Iteration,AverageReturn
0,-565.607
1,-459.281
2,-507.096
3,-555.693
4,-470.851
5,-449.94
6,-417.244
7,-339.634
8,-186.212
9,-195.239
10,-324.174
11,-253.532
12,-277.6
13,-265.466
14,-217.189
15,-130.118
16,-103.239
17,-231.643
18,-47.9879
19,-100.932
20,-198.311
21,-2.20323
22,-26.7358
23,-274.424
24,28.7203
25,37.8516
26,195.687
27,18.3873
28,-16.7059
29,116.307
30,5.81606
31,82.1612
32,254.753
33,353.97
34,225.824
35,342.555
36,182.409
37,359.547
38,520.729
39,611.077
40,476.222
41,641.982
42,582.707
43,359.778
44,685.082
45,490.497
46,471.935
47,450.407
48,508.726
49,593.39
50,647.48
51,714.618
52,899.35
53,799.543
54,727.275
55,1162.37
56,969.764
57,1265.95
58,857.314
59,1276.86
60,946.643
61,1239.19
62,1023.59
63,1236.66
64,1464.2
65,1020.92
66,1349.73
67,901.649
68,1406.52
69,1439.79
70,1221.76
71,1664.65
72,1254.39
73,1444.57
74,1313.71
75,1343.37
76,1145.69
77,878.618
78,1050.33
79,1308.78
80,1824.55
81,1443.29
82,1909.24
83,1519.04
84,1210.21
85,1907.82
86,1709.61
87,1956.58
88,1838.11
89,1887.09
90,1984.55
91,1692.58
92,1686.88
93,1765.41
94,1747.65
95,1878.59
96,2078.32
97,2262.47
98,1804.45
99,1628.97
100,1388.21
101,2071.19
102,2282.0
103,1454.45
104,2248.05
105,1573.19
106,2231.56
107,2118.22
108,2346.45
109,2081.33
110,2340.18
111,1333.0
112,1994.57
113,2276.74
114,2432.18
115,2297.93
116,2026.59
117,2156.58
118,1409.89
119,2511.69
120,2465.6
121,2482.66
122,2424.69
123,2124.33
124,2465.41
125,2293.85
126,2560.73
127,1976.63
128,2575.22
129,2526.43
130,2521.61
131,2183.68
132,2665.92
133,2584.57
134,2677.33
135,2572.14
136,2546.86
137,2601.5
138,2617.23
139,2703.02
140,2076.42
141,2515.75
142,2328.1
143,2353.1
144,2522.58
145,2578.79
146,2628.64
147,2527.58
148,2793.01
149,2271.21
150,2648.29
151,2679.54
152,2310.52
153,2592.48
154,2869.45
155,2280.91
