EnvExecTime,AverageY,NumTrajs,dLoss,Perplexity,AverageAbsQYDiff,AverageQLoss,Iteration,AverageQ,LossAfter,Entropy,MeanKLBefore,MinReturn,ProcessExecTime,AverageReturn,ItrTime,AbsLearnSignal,StdReturn,AveragePolicyStd,AverageDiscountedReturn,AbsLearnSignalOld,AverageAbsY,MaxReturn,LossBefore,ExplainedVariance,AbsLearnSignalNew,AverageAbsQ,Time,MeanKL,PolicyExecTime
10.965646266937256,211.146505176,53,0.237793,2.86591e+10,22.811666591,11443.6,201,211.107,-227.51,24.0787,0.0,304.685793884,0.14502668380737305,448.642864891,67.89224815368652,0.643068160007,112.239140807,0.997483,283.640005093,0.640758451648,226.99985192,841.830824112,-227.272,0.479810082907,0.643068160007,221.798,13799.488003015518,0.00996111,1.2778332233428955
11.34757661819458,212.6714316,54,0.23703,2.86364e+10,22.3494841163,12326.2,202,212.646,-223.187,24.0779,0.0,303.90380609,0.14517688751220703,445.015962062,68.03266382217407,0.733991340843,88.5961538742,0.997437,283.161534716,0.732530728019,228.005661916,682.841430353,-222.95,0.587500978335,0.733991340843,223.171,13867.649039268494,0.00996356,1.3001387119293213
11.293756484985352,211.591629992,55,0.229553,2.86101e+10,20.9117848493,11362.2,203,211.613,-226.252,24.077,0.0,202.5718508,0.15022802352905273,436.981059474,67.5062825679779,0.516529038992,123.690424046,0.997383,277.41820642,0.514708968296,225.745872702,738.565128012,-226.022,0.00176374527968,0.516529038992,221.311,13935.273398160934,0.00978457,1.3132636547088623
11.33603572845459,206.932751744,53,0.185715,2.86016e+10,22.4784269595,15831.5,204,206.963,-224.608,24.0767,0.0,219.789353857,0.14535832405090332,447.649166026,69.00683760643005,0.706707035977,122.911613207,0.997366,282.101922241,0.706428256832,223.795328237,912.239660557,-224.423,0.424619933637,0.706707035977,218.75,14004.399344444275,0.00992301,1.306039810180664
11.457595109939575,205.514464167,54,0.262619,2.86027e+10,20.9853603752,12932.5,205,205.503,-219.843,24.0768,0.0,247.111485253,0.14698076248168945,437.959641139,67.49248170852661,0.743716413218,129.674334027,0.997367,277.25696752,0.743006753965,219.666481367,858.01134447,-219.58,0.536226618555,0.743716413218,215.322,14072.034257650375,0.00983404,1.3076491355895996
10.98416018486023,204.909274989,56,0.256668,2.86117e+10,18.7259929185,10149.8,206,204.898,-221.74,24.0771,0.0,255.800947018,0.1413106918334961,437.644886469,65.7472767829895,0.347742426735,112.829677363,0.997386,279.34143573,0.346558449691,215.690892067,863.534814785,-221.484,-4.04206775735,0.347742426735,212.11,14137.905720949173,0.00984735,1.253631353378296
10.908848285675049,201.855651487,55,0.271194,2.85953e+10,17.8979543679,10206.9,207,201.862,-214.394,24.0765,0.0,212.247618791,0.14144396781921387,428.826651794,65.53394865989685,0.686927535073,105.178027468,0.997352,275.558320604,0.684339552205,212.775135428,687.827983483,-214.123,0.498231695206,0.686927535073,209.607,14203.57348537445,0.00974784,1.2411437034606934
10.642421960830688,199.817922819,61,0.205322,2.85693e+10,17.8591863653,11529.1,208,199.85,-203.707,24.0756,0.0,210.912684693,0.1408228874206543,391.066177054,65.06986117362976,0.737695284345,95.6969271241,0.997299,261.090473191,0.736749807188,210.963201447,685.550408893,-203.502,0.522429922296,0.737695284345,207.462,14268.769621133804,0.00994464,1.2201449871063232
10.752332210540771,198.015105026,59,0.173874,2.85312e+10,17.6053551252,12425.9,209,198.004,-211.945,24.0743,0.0,199.715557888,0.1432666778564453,405.574127481,65.39044332504272,0.672281917426,92.9047427849,0.997221,267.390193029,0.671269183375,209.347320144,606.48817034,-211.771,0.572051505502,0.672281917426,205.99,14334.283529043198,0.0098433,1.275069236755371
10.697635650634766,198.835637678,57,0.16423,2.85644e+10,15.2069835181,8103.09,210,198.803,-202.724,24.0754,0.0,199.162815703,0.13949322700500488,417.184630211,65.20439910888672,0.694194664881,120.520582792,0.99729,270.269737682,0.693410514471,207.522530435,813.345245504,-202.56,0.531250101492,0.694194664881,205.02,14399.61907505989,0.00996709,1.2395288944244385
10.824608564376831,197.312036701,58,0.153,2.85272e+10,14.115735013,6846.56,211,197.261,-202.457,24.0741,0.0,213.964884752,0.1411130428314209,409.729162204,65.75285029411316,0.57255490179,99.6931431565,0.997214,268.632640934,0.572243460257,204.646308017,759.624534764,-202.304,0.224232244891,0.57255490179,202.312,14465.50060224533,0.00992553,1.2533602714538574
11.08654499053955,195.401288391,55,0.104996,2.85336e+10,13.4283863773,6288.66,212,195.43,-196.062,24.0743,0.0,205.404652958,0.14440584182739258,429.53539574,66.4236261844635,0.727640184568,106.331789355,0.997226,275.877479377,0.727021147779,201.879268628,700.797715764,-195.957,0.592185489191,0.727640184568,199.855,14532.049683094025,0.00642622,1.2794439792633057
10.967293500900269,192.749673239,57,0.12326,2.8526e+10,12.7544660614,5632.98,213,192.745,-195.938,24.0741,0.0,223.596724502,0.144500732421875,419.313809712,65.66513919830322,0.640688643142,111.264496769,0.997211,270.752314519,0.639892700603,198.369899488,682.491727485,-195.815,0.267450378584,0.640688643142,196.52,14597.84004020691,0.00956292,1.2726595401763916
10.924988985061646,190.958950077,56,0.1595,2.84929e+10,12.9836199919,6020.01,214,190.96,-201.53,24.0729,0.0,218.329351013,0.1431717872619629,425.442546966,65.53903317451477,0.659174569961,138.729777828,0.997143,272.032503884,0.659212597808,196.935668733,940.656530532,-201.371,0.0733637941696,0.659174569961,195.0,14663.504696130753,0.00998684,1.2672038078308105
10.803406000137329,189.060033801,57,0.105835,2.8512e+10,13.3795164054,7394.37,215,189.117,-190.994,24.0736,0.0,181.07996573,0.14771270751953125,415.594980881,65.58938908576965,0.707173446953,121.371908976,0.997182,269.018743879,0.706922977592,195.903058233,770.937946097,-190.889,0.276636466063,0.707173446953,193.883,14729.219360113144,0.00910373,1.2607791423797607
10.859783172607422,187.933558952,58,0.135422,2.84654e+10,12.3066778112,6289.09,216,187.941,-201.272,24.072,0.0,221.397772643,0.14168524742126465,417.807459866,65.70270800590515,0.603111459295,112.308913873,0.997085,271.413136493,0.602809014459,193.554371604,647.813253654,-201.136,0.236519601059,0.603111459295,191.716,14795.049280166626,0.00992715,1.265784740447998
10.830194473266602,185.512967789,58,0.116089,2.84564e+10,12.0818117875,5997.37,217,185.551,-190.437,24.0716,0.0,209.082463417,0.1420750617980957,414.140153887,66.1246566772461,0.69466826978,105.310927381,0.997067,269.914045482,0.694231693661,190.682994825,744.569714904,-190.321,0.479279846779,0.69466826978,189.15,14861.295404672623,0.00987958,1.2536113262176514
10.932160377502441,186.284200276,60,0.128876,2.84135e+10,11.7449161693,6267.79,218,186.345,-195.727,24.0701,0.0,197.979216729,0.14313864707946777,396.337480586,66.4440381526947,0.306478592141,107.60968578,0.996979,262.258883308,0.305757591835,190.766122804,719.089829059,-195.598,-1.24906297096,0.306478592141,189.144,14927.864563941956,0.00996586,1.279953956604004
11.285094499588013,182.978924573,62,0.135895,2.8371e+10,12.5684159171,8054.13,219,183.046,-185.781,24.0686,0.0,188.128055893,0.14479613304138184,390.370364752,66.53408122062683,0.622418242666,104.352624177,0.996891,260.175760057,0.621348068654,188.959753796,813.371831017,-185.645,0.521256377943,0.622418242666,186.882,14994.521541118622,0.00986453,1.3203058242797852
11.183738708496094,180.141161981,57,0.118057,2.83379e+10,11.3180615936,6084.34,220,180.148,-197.154,24.0675,0.0,211.103398987,0.1434786319732666,420.845980258,66.90972304344177,0.656425955049,156.88353525,0.996822,267.975842389,0.657441400099,184.960427477,951.380762691,-197.036,0.41580136754,0.656425955049,183.451,15061.561963558197,0.00977335,1.2756741046905518
11.120771884918213,181.568888445,60,0.092926,2.83594e+10,10.7689086316,5137.44,221,181.584,-189.259,24.0682,0.0,195.647148171,0.14380884170532227,400.325628981,67.53309226036072,0.739765023205,105.401580636,0.996867,264.183411716,0.739304216106,185.770996685,735.638791121,-189.166,0.513293109118,0.739765023205,184.239,15129.218821525574,0.0064692,1.2781848907470703
10.956584215164185,183.213446233,60,0.119247,2.83714e+10,10.3348162474,4533.73,222,183.202,-194.449,24.0686,0.0,212.79047162,0.14288067817687988,400.903144433,67.3708643913269,0.722902709626,106.145457978,0.996892,264.462560042,0.72247290672,186.633341041,703.08956454,-194.33,0.642171591132,0.722902709626,185.423,15196.718661785126,0.00987484,1.2735488414764404
11.421213150024414,184.3287487,61,0.139648,2.83659e+10,10.0329022255,4498.7,223,184.365,-190.769,24.0685,0.0,208.947087067,0.1472012996673584,394.186945271,67.78687334060669,0.659720079115,127.889917396,0.996881,258.939228305,0.658583263538,187.912220251,850.870561265,-190.63,0.424300563871,0.659720079115,186.59,15264.634456634521,0.00868796,1.3157730102539062
11.017358779907227,185.530162822,61,0.115448,2.84021e+10,10.743265263,5468.9,224,185.548,-192.727,24.0697,0.0,194.332602439,0.14403510093688965,390.167819716,66.67023730278015,0.656662710931,88.1517260959,0.996955,260.860312243,0.655983568719,189.306131407,691.903934844,-192.612,0.495461159519,0.656662710931,187.932,15331.429825305939,0.00649345,1.2752628326416016
11.012171745300293,187.355299679,58,0.152344,2.83887e+10,9.71158581772,3595.29,225,187.337,-198.541,24.0693,0.0,201.956320607,0.14114093780517578,414.172126764,66.80241250991821,0.730003085518,117.649713067,0.996928,269.079208586,0.727429395251,190.299170045,711.124482324,-198.388,0.727803043822,0.730003085518,189.215,15398.355814933777,0.00997932,1.2500479221343994
11.5322904586792,188.264463332,56,0.130005,2.83848e+10,8.95186252041,3564.16,226,188.275,-202.953,24.0691,0.0,240.678685519,0.14382004737854004,433.081010911,67.10208678245544,0.710973648408,127.592587808,0.996919,276.436028604,0.709822640339,190.478683484,1029.39220376,-202.823,0.576771623741,0.710973648408,189.566,15465.586060762405,0.00998885,1.2952678203582764
11.075814962387085,189.780043699,58,0.103256,2.83909e+10,8.14787158698,1917.66,227,189.76,-198.287,24.0693,0.0,211.534745533,0.14369535446166992,414.21235426,66.51872301101685,0.589083342969,138.209711588,0.996932,266.78136876,0.588444863184,191.292834632,981.556928828,-198.183,-0.474322965944,0.589083342969,190.706,15532.231154680252,0.00642551,1.2733128070831299
11.120987892150879,190.814303401,60,0.101471,2.84052e+10,7.54393192577,1432.47,228,190.821,-199.462,24.0698,0.0,182.482045852,0.1439208984375,397.123355357,66.5371253490448,0.744670529107,112.140688687,0.996963,262.052334532,0.745144362298,191.928413907,803.350622246,-199.361,0.584826150094,0.744670529107,191.482,15598.897131443024,0.00970183,1.2580766677856445
11.253645896911621,190.684986075,65,0.0938416,2.83948e+10,7.32489937125,1231.13,229,190.693,-197.512,24.0695,0.0,213.470295312,0.14622998237609863,377.334653983,66.69544196128845,0.726584570595,81.4092847826,0.996941,255.928419009,0.726375540858,191.745869662,605.866664132,-197.418,0.725023057419,0.726584570595,191.361,15665.718195199966,0.00990034,1.2787330150604248
10.911447525024414,191.825339388,66,0.108551,2.83836e+10,6.99879486343,991.286,230,191.81,-200.717,24.0691,0.0,190.275914332,0.14083194732666016,368.530265346,65.01875185966492,0.595699488314,97.6113927766,0.996919,250.410028586,0.59453296616,192.458098867,667.748039236,-200.608,0.427810235395,0.595699488314,192.111,15730.85918712616,0.009903,1.2286860942840576
11.060088872909546,191.570831478,61,0.112198,2.84084e+10,6.66311500947,766.908,231,191.566,-206.043,24.07,0.0,204.418121154,0.14184880256652832,396.399257998,65.99732732772827,0.651823271332,87.6929631019,0.996971,263.888822305,0.650376324113,192.142746613,642.777520313,-205.931,0.636446722254,0.651823271332,191.823,15796.978758335114,0.00992485,1.240466594696045
11.302501916885376,190.753730461,62,0.104446,2.83927e+10,6.36901893413,198.08,232,190.727,-199.162,24.0694,0.0,245.518555797,0.14337635040283203,391.098287242,67.33434176445007,0.577277660099,94.0222094498,0.996938,261.062440407,0.576282519093,190.971912833,637.285922374,-199.058,0.631576988333,0.577277660099,190.896,15864.441656589508,0.00949149,1.2611634731292725
11.397815942764282,189.526570054,62,0.100983,2.83908e+10,6.22324564402,178.187,233,189.512,-201.831,24.0693,0.0,188.812031158,0.14414405822753906,387.978559633,66.43636226654053,0.649222120695,136.731082244,0.996934,255.730776026,0.648540904153,189.733462438,1019.07951293,-201.73,0.50070309506,0.649222120695,189.685,15931.004800796509,0.00997303,1.2595782279968262
11.534136056900024,187.957465949,68,0.110443,2.8449e+10,6.17459207776,197.772,234,187.947,-194.973,24.0714,0.0,221.896960618,0.14633727073669434,360.049607719,67.41458225250244,0.583319751158,87.9950394484,0.997054,247.430039811,0.583980203824,188.131976782,644.911357514,-194.863,-0.143522150644,0.583319751158,188.102,15998.54708981514,0.00982331,1.301079511642456
10.974188089370728,186.333463344,67,0.114548,2.84733e+10,5.9132671347,102.68,235,186.322,-193.478,24.0722,0.0,216.865604145,0.1412510871887207,363.258456277,66.01051616668701,0.509570396524,84.5684187661,0.997105,249.076828009,0.509240399622,186.484459063,686.629687635,-193.363,0.485007383123,0.509570396524,186.489,16064.686635494232,0.00986301,1.2363698482513428
11.100060939788818,185.601670338,66,0.0921021,2.84829e+10,5.82098701013,181.549,236,185.585,-193.356,24.0726,0.0,261.461070718,0.14302420616149902,370.98576466,66.25924611091614,0.685132292468,80.8580455051,0.997125,253.233513171,0.683598733511,185.842710152,610.322310361,-193.264,0.709510989604,0.685132292468,185.822,16131.069488286972,0.00646169,1.241945505142212
10.917945623397827,184.603289013,68,0.106125,2.8493e+10,5.71856408258,153.803,237,184.601,-188.175,24.0729,0.0,222.373825189,0.14153409004211426,355.055532979,67.29026794433594,0.714368759364,76.9932364661,0.997145,246.101949619,0.713198854198,184.909713173,673.394947096,-188.069,0.766268449236,0.714368759364,184.875,16198.484428882599,0.00998992,1.248934268951416
11.27787733078003,183.525505252,63,0.0934753,2.85211e+10,5.55410999043,71.2926,238,183.511,-192.825,24.0739,0.0,211.966578657,0.1454629898071289,388.61134619,67.60287261009216,0.60371829272,110.966456063,0.997203,258.70498691,0.60308658544,183.836465099,813.337224752,-192.732,0.615811230576,0.60371829272,183.848,16266.219315767288,0.0064101,1.2771975994110107
11.326473712921143,182.426556872,65,0.106735,2.85155e+10,5.56079859275,71.939,239,182.417,-190.027,24.0737,0.0,208.336496939,0.14601635932922363,373.096581037,68.22529244422913,0.594886968044,100.937772144,0.997192,252.581179297,0.593929307707,182.865909051,716.296679483,-189.92,0.453644843864,0.594886968044,182.861,16334.573274850845,0.00898148,1.3095982074737549
11.713611125946045,181.785640785,58,0.0961151,2.85164e+10,5.62534588814,76.8358,240,181.785,-200.607,24.0737,0.0,230.327588791,0.1488490104675293,415.297174312,69.76534271240234,0.578598776682,128.828369443,0.997194,268.518680981,0.577901098045,182.414597821,885.80302023,-200.511,0.404980573228,0.578598776682,182.397,16404.46869945526,0.00996248,1.3430163860321045
11.254230737686157,181.058026349,61,0.0950623,2.85521e+10,5.74895154535,71.8313,241,181.051,-191.162,24.075,0.0,201.088846099,0.14155983924865723,397.559177848,69.1458523273468,0.723615637932,103.116204026,0.997267,263.210863113,0.723566501242,181.877558193,694.611445446,-191.067,0.552822209225,0.723615637932,181.865,16473.74839901924,0.00640797,1.2753069400787354
10.963361024856567,181.088166426,58,0.116989,2.85651e+10,5.98407624011,96.7189,242,181.086,-197.02,24.0755,0.0,235.658275286,0.14042305946350098,414.426160249,67.33927154541016,0.672691402351,112.023085844,0.997293,269.931183902,0.672875166134,182.107212757,808.36591005,-196.903,0.465173422009,0.672691402351,182.075,16541.216356039047,0.00966165,1.200239658355713
11.008693218231201,181.306560773,61,0.123962,2.85548e+10,6.13830119213,96.5595,243,181.302,-195.722,24.0751,0.0,231.665255304,0.1405034065246582,402.893475017,66.94410920143127,0.764420790946,127.700070528,0.997272,264.389546627,0.764883792606,182.660818391,863.74167123,-195.598,0.670163443184,0.764420790946,182.618,16608.281866312027,0.00998295,1.2095015048980713
11.437880039215088,181.912461293,58,0.122818,2.85607e+10,6.45581580714,110.112,244,181.91,-202.225,24.0753,0.0,209.907868673,0.14172983169555664,416.690599537,67.5727596282959,0.406966330512,104.613339956,0.997284,271.68216733,0.406279526516,183.744313719,694.380454509,-202.102,-0.491295483435,0.406966330512,183.689,16675.984800100327,0.00951674,1.256901502609253
11.52344536781311,182.453983656,55,0.112854,2.85658e+10,6.66647334431,99.4747,245,182.449,-200.938,24.0755,0.0,277.561394723,0.14376187324523926,436.610113405,67.7243824005127,0.459021983645,120.578199882,0.997295,278.861320096,0.458811351415,184.981479773,981.793988616,-200.826,-1.37650271029,0.459021983645,184.917,16743.831513404846,0.00991568,1.253525972366333
11.681053161621094,183.555787139,56,0.122635,2.85578e+10,6.88233663082,161.119,246,183.553,-194.84,24.0752,0.0,211.23151107,0.14214611053466797,429.121122653,67.70279955863953,0.724264235338,126.34079619,0.99728,275.088354333,0.724199785449,186.769800582,921.242542704,-194.718,0.481339124905,0.724264235338,186.666,16811.662155151367,0.00997808,1.2906756401062012
11.82430362701416,185.597388245,56,0.127914,2.85632e+10,6.90071587514,154.196,247,185.592,-199.91,24.0754,0.0,269.051377923,0.14272308349609375,429.65424501,66.35764575004578,0.627933032136,124.770437615,0.997291,275.768425356,0.627958638246,188.952345957,982.324065937,-199.782,0.302249852257,0.627933032136,188.861,16878.142758607864,0.00981516,1.2993443012237549
