Iteration,AverageReturn
0,-101.976
1,-44.0515
2,-59.652
3,-55.6202
4,-65.6944
5,-77.7943
6,-56.1866
7,-108.562
8,-49.8218
9,-68.0458
10,-51.7714
11,-67.5761
12,-63.34
13,-74.6319
14,-44.3006
15,-80.2813
16,-94.6197
17,-130.649
18,-50.8624
19,-52.0254
20,-45.2802
21,-62.5394
22,-40.2943
23,-40.5922
24,-60.5235
25,-61.2255
26,-49.336
27,-54.0155
28,-64.9211
29,-58.1802
30,-40.8773
31,-52.4836
32,-52.6102
33,-59.9525
34,-33.7363
35,-46.0753
36,-21.887
37,-89.9415
38,-61.0913
39,-46.8252
40,-48.1796
41,-27.3011
42,-63.2441
43,-38.8902
44,-37.424
45,-100.152
46,-57.6557
47,-25.9267
48,-70.7546
49,-26.0024
50,-83.0656
51,-54.6641
52,-29.0971
53,-53.7855
54,-33.3656
55,-34.0654
56,-29.9135
57,-20.9788
58,-51.2627
59,-15.7335
60,-18.4078
61,-26.3134
62,-45.5728
63,-33.4757
64,-35.022
65,-17.8768
66,-20.7665
67,-38.5412
68,-55.5125
69,-31.9751
70,-56.8306
71,-34.784
72,-34.7146
73,-33.1237
74,-25.3827
75,-62.7631
76,-47.8807
77,-27.7363
78,-24.0588
79,-29.0623
80,-39.7899
81,-23.7718
82,-48.7356
83,-16.6357
84,-36.5034
85,-31.4984
86,-33.5591
87,-23.3617
88,-29.4431
89,-28.8904
90,-60.9585
91,-42.0239
92,-14.4086
93,-29.5803
94,-27.0486
95,-39.4959
96,-22.3641
97,-35.0404
98,-43.5086
99,-40.4896
100,-64.4971
101,-20.4626
102,-80.6416
103,-54.5367
104,-39.2846
105,-38.0975
106,-20.6709
107,-25.0927
108,-25.9365
109,-69.4875
110,-23.9128
111,-30.7782
112,-50.9192
113,-34.4903
114,-44.0219
115,-27.2195
116,-39.5228
117,-64.6464
118,-55.241
119,-40.5496
120,-27.2221
121,-35.8458
122,-36.641
123,-62.9852
124,-34.7708
125,-75.5717
126,-104.102
127,-103.01
128,-51.5875
129,-58.4236
130,-70.5375
131,-49.9595
132,-49.3225
133,-43.6511
134,-115.373
135,-99.7413
136,-48.5447
137,-49.0331
138,-97.3389
139,-180.986
140,-204.866
141,-89.5873
142,-65.1528
143,-89.8559
144,-111.75
145,-74.8751
146,-51.887
147,-63.9594
148,-31.29
149,-67.6292
150,-80.9621
151,-45.3318
152,-89.7611
153,-71.666
154,-110.561
155,-90.8589
156,-80.4759
157,-61.1186
158,-120.502
159,-61.3967
160,-97.7892
161,-79.6726
162,-94.5139
163,-80.1154
164,-84.199
165,-110.027
166,-72.8642
167,-73.7087
168,-97.8894
169,-74.2089
170,-90.964
171,-119.088
172,-72.9113
173,-116.873
174,-75.86
175,-154.881
176,-106.831
177,-61.9005
178,-88.4378
179,-119.801
180,-72.6293
181,-39.5492
182,-58.1351
183,-83.9593
184,-75.974
185,-61.8229
186,-92.6368
187,-87.4803
188,-90.0095
189,-86.9656
190,-68.5994
191,-203.349
192,-109.191
193,-64.8436
194,-33.691
195,-65.6887
196,-59.2474
197,-45.5868
198,-62.9593
199,-33.7988
200,-31.2673
201,-154.809
202,-61.8197
203,-78.0275
204,-157.848
205,-88.5279
206,-63.1854
207,-29.7023
208,-156.925
209,-83.6404
210,-62.0696
211,-34.8176
212,-29.8329
213,-84.7747
214,7.46876
215,-33.7153
216,-53.0785
217,27.5295
218,1.40922
219,-29.9878
220,63.9058
221,65.6847
222,22.5856
223,8.65244
224,55.3181
225,41.0969
226,96.53
227,52.8788
228,69.1594
229,83.5954
230,113.136
231,133.686
232,55.9765
233,164.055
234,123.895
235,50.3006
236,174.894
237,114.935
238,112.375
239,117.033
240,158.209
241,125.056
242,149.83
243,222.896
244,235.601
245,181.52
246,164.204
247,158.234
248,216.43
249,259.968
250,128.026
251,223.488
252,219.513
253,281.487
254,201.74
255,324.599
256,339.377
257,408.35
258,349.379
259,183.723
260,235.513
261,346.774
262,248.705
263,320.155
264,372.687
265,227.452
266,448.545
267,395.795
268,307.25
269,296.898
270,400.026
271,456.662
272,412.672
273,318.319
274,359.657
275,460.185
276,295.457
277,379.734
278,427.405
279,341.049
280,371.568
281,244.258
282,434.849
283,303.847
284,545.01
285,381.718
286,386.058
287,306.337
288,399.48
289,493.37
290,478.954
291,478.776
292,525.806
293,247.961
294,367.677
295,425.221
296,465.194
297,450.353
298,425.362
299,444.782
300,447.307
301,430.61
302,412.293
303,403.342
304,447.571
305,472.219
306,460.121
307,398.328
308,551.499
309,467.613
310,484.994
311,653.522
312,461.904
313,518.768
314,439.955
315,645.837
316,427.571
317,360.029
318,572.911
319,404.537
320,523.442
321,522.155
322,600.952
323,696.486
324,559.425
325,670.455
326,694.298
327,437.194
328,616.46
329,708.241
330,844.708
331,299.039
332,414.72
333,600.674
334,500.049
335,639.1
336,458.663
337,526.466
338,488.426
339,760.272
340,399.767
341,919.875
342,667.869
343,627.007
344,761.791
345,663.182
346,506.977
347,407.758
348,592.594
349,566.123
350,759.538
351,662.436
352,665.303
353,615.871
354,810.552
355,791.507
356,353.381
357,498.744
358,667.932
359,643.515
360,739.92
361,635.691
362,954.555
363,825.988
364,622.025
365,702.725
366,839.659
367,684.667
368,908.067
369,629.948
370,872.605
371,924.594
372,577.133
373,644.606
374,900.931
375,776.42
376,946.401
377,1024.68
378,896.441
379,304.099
380,579.558
381,656.243
382,1099.2
383,622.456
384,574.555
385,548.227
386,688.284
387,784.138
388,790.102
389,776.873
390,830.012
391,434.072
392,656.033
393,616.918
394,408.541
395,555.065
396,854.775
397,501.457
398,832.426
399,594.611
400,823.071
401,898.161
402,665.675
403,951.88
404,576.572
405,741.047
406,888.632
407,599.327
408,802.653
409,873.575
410,627.739
411,596.212
412,617.295
413,769.194
414,967.022
415,765.394
416,848.728
417,854.499
418,744.93
419,819.642
420,899.27
421,1137.44
422,1073.51
423,852.381
424,787.561
425,768.887
426,844.214
427,934.307
428,641.222
429,1112.02
430,611.53
431,943.412
432,1052.53
433,897.809
434,965.835
435,812.032
436,813.235
437,850.266
438,1096.03
439,879.215
440,715.468
441,1404.0
442,687.796
443,1151.6
444,1041.35
445,1081.34
446,1365.5
447,1104.98
448,940.664
449,738.046
450,968.016
451,1486.11
452,1443.71
453,735.531
454,553.02
455,802.68
456,1148.97
457,860.76
458,1241.46
459,1103.95
460,1187.85
461,812.555
462,815.41
463,1145.71
464,1391.26
465,1217.24
466,1043.93
467,1372.29
468,1271.04
469,1414.0
470,1139.37
471,981.759
472,1078.13
473,924.446
474,1278.33
475,940.855
476,1075.95
477,1029.98
478,1370.99
479,866.425
480,1417.44
481,952.425
482,1096.29
483,1219.35
484,661.774
485,886.774
486,1261.29
487,939.858
488,1175.44
489,922.691
490,1499.56
491,983.51
492,1249.51
493,1066.21
494,1535.28
