ItrTime,ProcessExecTime,EnvExecTime,MeanKL,NumTrajs,StdReturn,AveragePolicyStd,AverageReturn,dLoss,Entropy,MinReturn,Iteration,PolicyExecTime,MeanKLBefore,LossBefore,Time,LossAfter,Perplexity,MaxReturn,AbsLearnSignal,ExplainedVariance,AverageDiscountedReturn
3.5223939418792725,0.10431742668151855,1.5236380100250244,0.00995309,5,298.423292662,0.287936,1998.95191253,0.0471882,0.954763,1554.8064266,2947,0.8917109966278076,0.0,9.53674e-09,10695.037669181824,-0.0471882,2.59806,2274.59425253,0.673352051607,0.788504702369,193.35465715
3.609790086746216,0.10156774520874023,1.5413384437561035,0.00999584,5,750.33911653,0.287994,1834.44550137,0.0456783,0.955602,337.329500961,2948,0.9321484565734863,0.0,8.01086e-09,10698.651191711426,-0.0456783,2.60024,2285.66596625,0.725691208254,0.712673919858,194.068347139
3.5879077911376953,0.10411643981933594,1.4978487491607666,0.00641821,5,657.01698758,0.288027,1791.57540688,0.0415431,0.956908,524.659407186,2949,0.9098715782165527,0.0,7.15256e-09,10702.351070165634,-0.0415431,2.60363,2360.4300786,0.700198615834,0.794262892056,175.411925595
3.564171075820923,0.10620355606079102,1.5475077629089355,0.00997065,5,190.195394765,0.288211,2034.49048335,0.0552047,0.960804,1804.23090268,2950,0.8937532901763916,0.0,-4.57764e-09,10705.919177770615,-0.0552047,2.6138,2238.08812855,0.629661946119,0.722248451159,200.101223137
3.583793878555298,0.1056513786315918,1.5118765830993652,0.00999934,5,997.295266953,0.288281,952.904360163,0.0498361,0.962537,-255.527472281,2951,0.9312057495117188,0.0,8.7738e-09,10709.507462978363,-0.0498361,2.61833,2199.809807,0.782215253531,0.629886606695,169.467509221
3.577801465988159,0.10680818557739258,1.5277252197265625,0.00641917,5,498.397294383,0.288383,1940.10993048,0.0350509,0.965287,975.743902277,2952,0.8825085163116455,0.0,1.14441e-08,10713.21433544159,-0.0350509,2.62554,2381.37819414,0.700967375848,0.59332967963,187.209828775
3.4838342666625977,0.09487557411193848,1.4900403022766113,0.00640908,5,973.000014243,0.288318,1240.68988171,0.0412192,0.963978,-396.430022136,2953,0.8720560073852539,0.0,-1.79291e-08,10716.702472925186,-0.0412192,2.62211,2198.37191705,0.65977551648,0.766624482409,174.877911655
3.6888983249664307,0.09869575500488281,1.5667080879211426,0.00642991,5,1102.8986423,0.28842,1058.38654073,0.0372763,0.966062,-292.55746484,2954,0.9086761474609375,0.0,4.99249e-08,10720.394538402557,-0.0372762,2.62758,2306.82860922,0.89426270657,-1.61401231559,135.40987786
3.632038116455078,0.10652518272399902,1.5440170764923096,0.00641798,5,889.414751682,0.28837,1672.50886443,0.0395955,0.964317,-43.07995233,2955,0.9166781902313232,0.0,-2.47955e-09,10724.151719808578,-0.0395955,2.62299,2282.11172326,0.675859120245,0.771370622839,165.718797905
3.6051042079925537,0.10390973091125488,1.5685834884643555,0.00640468,5,756.85086981,0.288053,1705.19741017,0.0374245,0.958437,289.60114359,2956,0.9173541069030762,0.0,1.31607e-08,10727.76101565361,-0.0374245,2.60762,2365.76721099,0.711111144102,0.762309705846,192.90198252
3.6209776401519775,0.10281991958618164,1.5598399639129639,0.00995243,5,859.478111168,0.288179,1596.20415288,0.0475092,0.960594,452.661517838,2957,0.9137911796569824,0.0,1.32561e-08,10731.386516809464,-0.0475092,2.61325,2415.08435464,0.689303116559,0.764377977323,201.757204957
3.536656141281128,0.1029198169708252,1.50014066696167,0.00640112,5,1020.17929883,0.288178,1452.29437859,0.0399528,0.961483,-351.987113761,2958,0.8655157089233398,0.0,1.56403e-08,10735.054510116577,-0.0399528,2.61557,2323.99505671,0.682404641714,0.811184278818,171.441113428
3.534311294555664,0.09712409973144531,1.5338988304138184,0.0064445,5,99.2487699368,0.288184,2133.88410515,0.0351641,0.961297,1963.49868014,2959,0.884002685546875,0.0,6.00815e-09,10738.593034744263,-0.0351641,2.61509,2266.20188508,0.654442130706,0.509583487813,186.334702738
3.5898663997650146,0.10499429702758789,1.5553898811340332,0.0064229,5,1098.24585748,0.288239,1255.44092034,0.0381005,0.962612,-268.034743916,2960,0.9006037712097168,0.0,-1.23978e-09,10742.187328577042,-0.0381005,2.61853,2180.15971944,0.718984961715,0.696367466477,134.340534835
3.504459857940674,0.10175561904907227,1.5173213481903076,0.00998049,5,561.379783227,0.287941,1981.09580457,0.0515752,0.956976,867.051150832,2961,0.8799669742584229,0.0,4.19617e-09,10745.81353855133,-0.0515752,2.60381,2380.13338255,0.662644121319,0.723175523285,191.80263343
3.6690094470977783,0.1067051887512207,1.574157953262329,0.00641253,5,656.22459473,0.287816,1787.54714705,0.0353461,0.954766,481.182192306,2962,0.9321439266204834,0.0,6.45637e-08,10749.486677408218,-0.035346,2.59806,2204.22590204,0.745851210326,0.145012979801,180.991885585
3.6366167068481445,0.10506939888000488,1.556936264038086,0.00996107,5,808.834320848,0.287687,1588.84816144,0.0470393,0.952186,9.10947639608,2963,0.9494547843933105,0.0,2.78473e-08,10753.126153707504,-0.0470393,2.59137,2236.74912904,0.69363899306,0.733598571624,171.632952267
3.713726282119751,0.10605788230895996,1.5661418437957764,0.00640538,5,886.737435219,0.28788,1459.79864815,0.0361685,0.956283,264.111475675,2964,0.9471540451049805,0.0,-1.22547e-08,10756.97220659256,-0.0361685,2.60201,2263.68507798,0.770797582733,-0.0382740741967,175.238723001
3.7559003829956055,0.10207080841064453,1.5233712196350098,0.00640424,5,1007.57084311,0.287866,1101.71465927,0.0393789,0.956243,-352.105515882,2965,0.9113469123840332,0.0,1.33514e-09,10760.732600688934,-0.0393789,2.6019,1998.59688681,0.657577524367,0.779751898077,175.105538035
3.650649070739746,0.10620522499084473,1.5869390964508057,0.00640689,5,1121.56545303,0.287805,1087.37357059,0.0403043,0.955121,-276.24780167,2966,0.9539346694946289,0.0,-9.87053e-09,10764.387605667114,-0.0403043,2.59898,2188.73209217,0.722998167382,0.735854316565,109.108160171
3.6822104454040527,0.10620260238647461,1.5263893604278564,0.0099641,5,484.306243112,0.287697,1722.93869275,0.0455599,0.952603,975.005811898,2967,0.8947999477386475,0.0,-2.19345e-08,10768.20940041542,-0.0455599,2.59245,2134.12299138,0.718691976524,0.652311328538,176.08906154
3.732130289077759,0.10554361343383789,1.568922758102417,0.00642281,5,929.454779833,0.287555,1378.32709012,0.0404319,0.949778,9.48598187566,2968,0.9090580940246582,0.0,3.50952e-08,10771.945972681046,-0.0404319,2.58514,2297.19441577,0.777690381206,0.52400321733,172.047347617
3.577134847640991,0.10520577430725098,1.5437767505645752,0.00996592,5,568.819357135,0.287233,1989.77096118,0.0437038,0.943589,871.914840009,2969,0.9140689373016357,0.0,-6.67572e-09,10775.52767753601,-0.0437038,2.56919,2421.75918899,0.671643394838,0.735807047121,191.730425327
3.5485804080963135,0.10297465324401855,1.5172812938690186,0.0099789,5,697.674260983,0.287203,1801.43763658,0.0514318,0.943681,430.812557865,2970,0.9018087387084961,0.0,1.82152e-08,10779.199413776398,-0.0514318,2.56942,2337.32670644,0.661783137139,0.775472025436,197.880616405
3.6472411155700684,0.10637974739074707,1.5842280387878418,0.00996139,5,490.427923813,0.287092,1829.34631718,0.0443764,0.941888,1099.44681628,2971,0.9413142204284668,0.0,-2.95639e-09,10782.850455999374,-0.0443764,2.56482,2312.44353271,0.763828747321,0.248836546978,191.874912557
3.6968700885772705,0.10479903221130371,1.5651001930236816,0.00997231,5,107.51028745,0.287062,2177.40425732,0.04208,0.940186,2068.92320026,2972,0.9424135684967041,0.0,3.62396e-09,10786.550896644592,-0.04208,2.56046,2335.51662392,0.694071095827,0.663185969286,205.635154104
3.6730728149414062,0.10814881324768066,1.5569953918457031,0.0099778,5,979.602922039,0.28697,1510.77255724,0.043857,0.93856,-295.145064045,2973,0.8825218677520752,0.0,5.94139e-08,10790.347127437592,-0.0438569,2.5563,2279.15569295,0.68436171846,0.718327524852,126.883479744
3.5546674728393555,0.10562777519226074,1.5037424564361572,0.00643349,5,350.077867491,0.286877,2124.87987358,0.0374707,0.937093,1461.8937727,2974,0.8778996467590332,0.0,2.34604e-08,10793.90640950203,-0.0374707,2.55255,2417.47519249,0.710423152018,0.401176845592,180.623289469
3.5351967811584473,0.1088104248046875,1.535038709640503,0.00640502,5,92.5476019207,0.28676,2153.90131374,0.0349909,0.935247,1975.31697133,2975,0.8713858127593994,0.0,-1.08719e-08,10797.446143865585,-0.0349909,2.54784,2239.95024826,0.779822235883,0.799121818277,172.219555603
3.524024248123169,0.10018277168273926,1.5101161003112793,0.0099689,5,481.124692349,0.286686,1943.65383682,0.0442287,0.933763,989.796811132,2976,0.8554182052612305,0.0,4.86374e-09,10801.097066402435,-0.0442287,2.54407,2284.26454663,0.603399045424,0.732358353361,187.747003597
3.688077449798584,0.10375475883483887,1.5695371627807617,0.00998123,5,990.922377626,0.286929,1468.06405632,0.0462877,0.939843,-340.11927754,2977,0.8968338966369629,0.0,1.92642e-08,10804.789872646332,-0.0462877,2.55958,2320.65198635,0.670451644438,0.827645595954,135.662934894
3.677595376968384,0.1053919792175293,1.5408072471618652,0.00997565,5,117.070662865,0.286698,2183.9389723,0.0418059,0.934859,2023.48873426,2978,0.8960037231445312,0.0,3.62396e-09,10808.472097873688,-0.0418059,2.54685,2322.82266738,0.652904489511,0.520813272584,189.551568463
3.6805365085601807,0.10171103477478027,1.5553886890411377,0.00642208,5,665.794209475,0.286783,1610.31160507,0.0374483,0.937412,378.076180839,2979,0.9546163082122803,0.0,6.63757e-08,10812.278032541275,-0.0374482,2.55337,2199.16865796,0.699207677841,0.724824555502,184.984948239
3.6397316455841064,0.10877871513366699,1.5667850971221924,0.00641365,5,257.330017793,0.286618,2106.07533081,0.0355382,0.933742,1603.04139243,2980,0.9421746730804443,0.0,1.07765e-08,10815.921871185303,-0.0355382,2.54401,2309.32556518,0.658118779252,0.732779403084,181.81526537
3.624410390853882,0.11076879501342773,1.5578410625457764,0.00641102,5,539.036878459,0.286529,1919.56831645,0.0384529,0.931864,861.504923012,2981,0.9413869380950928,0.0,1.67847e-08,10819.549901723862,-0.0384529,2.53924,2268.84510978,0.715801426578,0.66627815576,184.985585897
3.7612056732177734,0.10541963577270508,1.5497374534606934,0.00997493,5,916.046943519,0.286321,1769.24529556,0.0458055,0.927096,-57.6386512969,2982,0.9030623435974121,0.0,4.30584e-08,10823.444065332413,-0.0458054,2.52716,2340.72585895,0.756354766944,0.524613342219,171.76885027
3.6730499267578125,0.1165614128112793,1.557098627090454,0.00999946,5,133.983594622,0.286312,2081.67041893,0.0441045,0.925805,1912.37071158,2983,0.918724536895752,0.0,-8.7738e-09,10827.121450185776,-0.0441045,2.5239,2229.63768864,0.719708862101,0.539149189348,182.516412334
3.5749731063842773,0.1035621166229248,1.5472478866577148,0.00643413,5,67.982887642,0.286578,2154.1337912,0.0360247,0.931877,2098.57067226,2984,0.8799161911010742,0.0,3.43323e-09,10830.700856685638,-0.0360247,2.53927,2287.32873052,0.759518940344,0.794264379592,199.601977856
3.5793814659118652,0.10787105560302734,1.541166067123413,0.0099658,5,719.763768963,0.286508,1518.88753386,0.051672,0.930851,255.762455837,2985,0.8735802173614502,0.0,-2.83241e-08,10834.403430461884,-0.051672,2.53667,2305.66707564,0.720558021882,0.682148806153,172.247631269
3.6875810623168945,0.10856795310974121,1.5831995010375977,0.00998712,5,927.332753593,0.286449,1743.50033854,0.0457579,0.929131,-98.4177770076,2986,0.9061827659606934,0.0,-1.81198e-09,10838.094767332077,-0.0457579,2.53231,2389.39004625,0.625264451839,0.815950376896,179.458689191
3.642972230911255,0.10309505462646484,1.5538947582244873,0.00995682,5,727.193947767,0.286454,1724.03418621,0.0431063,0.928203,283.053282664,2987,0.8726217746734619,0.0,-3.59535e-08,10841.741050958633,-0.0431063,2.52996,2199.26854564,0.59045371791,0.801546097931,171.562622405
3.623609781265259,0.10016107559204102,1.5159902572631836,0.00999625,5,484.651253084,0.286431,1786.35443818,0.0558673,0.928283,966.609570758,2988,0.8338639736175537,0.0,1.75476e-08,10845.48836016655,-0.0558673,2.53016,2257.02844383,0.581775047737,0.659783413641,189.21239895
3.5861401557922363,0.10149788856506348,1.4840893745422363,0.00992372,5,144.133368652,0.286361,2124.76851419,0.0421705,0.927355,1914.30504233,2989,0.8565781116485596,0.0,3.31879e-08,10849.078997850418,-0.0421705,2.52781,2304.92309459,0.716002599812,0.530733892071,191.588147908
3.6760520935058594,0.10614323616027832,1.5668306350708008,0.00641589,5,897.416851295,0.286363,1306.37803639,0.0405818,0.927136,-278.582044297,2990,0.8744449615478516,0.0,5.72205e-10,10852.759517908096,-0.0405818,2.52726,2179.19423156,0.59151920785,0.714254181683,165.829124174
3.622379779815674,0.10248208045959473,1.5200412273406982,0.0099385,5,265.368428413,0.286209,1934.89399567,0.0411394,0.924182,1457.91368644,2991,0.8621828556060791,0.0,1.18256e-08,10856.507858514786,-0.0411394,2.51981,2159.86077616,0.698051121624,0.558059812954,179.065258962
3.593719244003296,0.10061812400817871,1.4896409511566162,0.00999168,5,918.674608207,0.286166,1611.66710092,0.0495735,0.922761,-153.277988241,2992,0.862417459487915,0.0,-5.26428e-08,10860.105933189392,-0.0495736,2.51623,2378.73719105,0.704897040923,0.718742128483,183.711064769
3.512181282043457,0.10295987129211426,1.4875342845916748,0.00643872,5,105.366684694,0.286254,2063.93756214,0.0372003,0.924842,1967.34557166,2993,0.8585138320922852,0.0,-1.5831e-08,10863.62253332138,-0.0372003,2.52147,2262.56297621,0.721372343434,0.463960129168,166.724688249
3.5715343952178955,0.10617518424987793,1.5212054252624512,0.00999199,5,76.063007407,0.286077,2189.47281088,0.0430043,0.92138,2110.86712557,2994,0.892399787902832,0.0,-1.71661e-09,10867.315982341766,-0.0430043,2.51275,2324.01440448,0.75649481987,0.787506222949,181.925013756
3.5996506214141846,0.10408902168273926,1.5438156127929688,0.0064087,5,108.017518587,0.286053,2145.66987702,0.0386206,0.92028,2039.83673184,2995,0.9016735553741455,0.0,-1.96457e-08,10870.920070409775,-0.0386206,2.50999,2345.37746584,0.746381144342,0.71767972934,184.127660595
3.595139741897583,0.10250473022460938,1.5230696201324463,0.00640788,5,328.283903459,0.286013,1985.72851695,0.0368585,0.919711,1343.6309048,2996,0.9015748500823975,0.0,-3.95775e-09,10874.518874645233,-0.0368585,2.50857,2277.92122718,0.713137789032,0.6281184379,182.81288016
3.526312828063965,0.10452985763549805,1.530604362487793,0.00992411,5,869.160886252,0.285922,1454.16308319,0.0542422,0.91725,-177.711179833,2997,0.885479211807251,0.0,-1.8692e-08,10878.171301603317,-0.0542422,2.5024,2151.71968628,0.656685766938,0.721232588594,163.585824172
3.6460323333740234,0.10051321983337402,1.5534303188323975,0.00641248,5,736.438377981,0.286045,1821.80043067,0.0356805,0.920065,371.708218882,2998,0.9072942733764648,0.0,2.67982e-08,10881.821011543274,-0.0356804,2.50945,2427.01424534,0.67367791824,0.744768805074,200.782543711
3.705364465713501,0.10648989677429199,1.5745739936828613,0.00640154,5,832.014387565,0.285846,1549.64986689,0.0385596,0.91599,130.137670354,2999,0.9383063316345215,0.0,1.8692e-08,10885.529690742493,-0.0385596,2.49925,2201.578087,0.675894063993,0.730484423166,187.33863089
3.6712896823883057,0.10762858390808105,1.561929702758789,0.00643215,5,680.502362897,0.285847,1820.58601017,0.0368061,0.915997,485.502231833,3000,0.9083678722381592,0.0,-3.22342e-08,10889.316974878311,-0.0368062,2.49927,2261.01349736,0.703324500093,0.76878237778,180.845737108
3.6190078258514404,0.10278820991516113,1.5697851181030273,0.00640073,5,722.111427886,0.285587,1808.93094279,0.0360739,0.910153,384.664647939,3001,0.907637357711792,0.0,-8.86917e-09,10892.93928861618,-0.0360739,2.4847,2391.76812605,0.680479090037,0.810684918679,195.731010605
3.5969018936157227,0.10666084289550781,1.544036626815796,0.00998999,5,178.442002608,0.28569,2053.9876813,0.0458717,0.912037,1720.15891687,3002,0.9361848831176758,0.0,1.52588e-08,10896.540655374527,-0.0458717,2.48939,2245.03704984,0.758281146476,0.686409873936,178.307324228
3.6502981185913086,0.10771942138671875,1.5839903354644775,0.00994487,5,1010.76512656,0.285451,1726.71864457,0.0480144,0.90747,-279.443058367,3003,0.9299392700195312,0.0,-1.09673e-09,10900.305091381073,-0.0480144,2.47805,2416.08488621,0.603215405812,0.860262849779,148.844137281
3.6667988300323486,0.10867547988891602,1.565514087677002,0.0099811,5,152.336900808,0.285511,1974.54570221,0.0472723,0.909197,1728.74618795,3004,0.9278295040130615,0.0,1.7786e-08,10903.976396083832,-0.0472723,2.48233,2191.78527997,0.685775354106,0.720530566483,173.189190002
3.709981679916382,0.11065149307250977,1.587453842163086,0.00640105,5,364.010209086,0.285492,2043.45799567,0.0348382,0.909389,1325.59845146,3005,0.949284553527832,0.0,-1.99318e-08,10907.690178632736,-0.0348382,2.4828,2304.04717737,0.700735407454,0.784594271581,201.461084282
3.6051454544067383,0.10454678535461426,1.5451302528381348,0.00999788,5,911.730843826,0.285485,1642.18023865,0.0402039,0.909179,-176.150086012,3006,0.8880910873413086,0.0,-5.10216e-09,10911.423034667969,-0.040204,2.48228,2156.84228473,0.734892705311,0.671382955724,154.7053974
3.5794904232025146,0.10319232940673828,1.5237030982971191,0.00642166,5,554.34116201,0.285553,1852.72876751,0.0411858,0.909995,790.696558563,3007,0.9367060661315918,0.0,-8.2016e-09,10915.00543999672,-0.0411858,2.48431,2388.05669211,0.647315218806,0.725589621664,184.767918488
3.613420248031616,0.10543298721313477,1.5335843563079834,0.00640218,5,498.174395972,0.285492,1926.66580425,0.0359004,0.909299,977.972013474,3008,0.9416954517364502,0.0,-3.66211e-08,10918.623007535934,-0.0359005,2.48258,2302.25544602,0.742696724142,0.506102954103,205.106247012
3.5460093021392822,0.1000223159790039,1.5379109382629395,0.00643212,5,162.888287257,0.285601,2110.08433081,0.047458,0.911774,1820.984174,3009,0.8931117057800293,0.0,1.03474e-08,10922.29094338417,-0.047458,2.48873,2327.32291655,0.644090123381,0.733420806926,205.330702091
3.5742058753967285,0.10480976104736328,1.5554392337799072,0.00641924,5,986.492907978,0.285394,1733.27353264,0.0366865,0.907572,-227.335575303,3010,0.8977220058441162,0.0,-3.62635e-08,10925.868841409683,-0.0366865,2.4783,2344.09331997,0.744521293033,0.65417517542,151.729062746
3.623457193374634,0.10492801666259766,1.5488250255584717,0.00640318,5,978.751529636,0.285096,1719.58124985,0.0366745,0.901441,-233.998150806,3011,0.9185154438018799,0.0,-5.72205e-10,10929.496535778046,-0.0366745,2.46315,2312.27467598,0.639836001732,0.88428968549,140.741327191
3.7128231525421143,0.10894179344177246,1.5691215991973877,0.00642344,5,521.682287236,0.285027,1833.81788062,0.0378791,0.899975,818.168805374,3012,0.9205901622772217,0.0,-2.11716e-08,10933.324680805206,-0.0378791,2.45954,2245.59305803,0.614751156365,0.735113847689,189.583238419
3.599026918411255,0.10451102256774902,1.56123948097229,0.00640978,5,966.905261109,0.28485,1647.49346217,0.0361986,0.895586,-260.481742454,3013,0.9097912311553955,0.0,2.36511e-08,10936.92669415474,-0.0361985,2.44877,2369.43953857,0.697158464064,0.837054283847,143.342533867
3.540127992630005,0.10701107978820801,1.5163822174072266,0.00998793,5,1060.20230575,0.284675,1344.7458122,0.0489156,0.891971,-63.1638302515,3014,0.9134716987609863,0.0,-9.25064e-09,10940.470515727997,-0.0489157,2.43994,2247.61351767,0.707892694022,0.758922221589,181.401464276
3.6429927349090576,0.10608124732971191,1.571338415145874,0.00999041,5,953.629736682,0.284744,1041.74771182,0.0467982,0.892536,-359.197563144,3015,0.92598557472229,0.0,5.43594e-09,10944.238323450089,-0.0467982,2.44131,2135.03495891,0.85194322165,-2.20054991056,149.738468917
3.6857762336730957,0.09983325004577637,1.5580780506134033,0.00989944,5,119.542140965,0.285119,2112.80293355,0.0450651,0.899489,1885.78414061,3016,0.9897840023040771,0.0,-1.41144e-08,10947.928544521332,-0.0450651,2.45835,2237.69246623,0.692345741442,0.323513345927,192.367587369
3.6855413913726807,0.10680055618286133,1.56951904296875,0.00998393,5,146.063033587,0.285261,2234.51913982,0.0444439,0.902463,1969.4939387,3017,0.9365262985229492,0.0,2.70844e-08,10951.618366479874,-0.0444439,2.46567,2389.82338052,0.773590409003,0.73946199864,188.317487018
3.7182676792144775,0.10528302192687988,1.5381231307983398,0.0064012,5,970.000574134,0.285196,1368.62344336,0.039669,0.900961,-341.786988542,3018,0.9132022857666016,0.0,-5.91278e-09,10955.468435287476,-0.039669,2.46197,2213.45763521,0.686663334601,0.745978581909,169.286522652
3.684072494506836,0.10680842399597168,1.5833275318145752,0.0099824,5,706.359078184,0.285248,1561.04214649,0.0461706,0.902556,313.011531511,3019,0.9440455436706543,0.0,3.14713e-09,10959.15899848938,-0.0461706,2.4659,2302.28376537,0.751348612355,0.224688903834,189.123653534
3.6769096851348877,0.10692453384399414,1.5519688129425049,0.00640861,5,533.540940262,0.285316,1969.36845549,0.0370695,0.903657,911.072509674,3020,0.9521358013153076,0.0,4.31061e-08,10962.838892698288,-0.0370695,2.46861,2315.87608542,0.658531200618,0.719345263911,191.431291329
3.5763332843780518,0.10614562034606934,1.5430676937103271,0.00999287,5,1155.43896015,0.285287,1201.40378089,0.0536577,0.903368,-253.056003749,3021,0.9239702224731445,0.0,-5.3978e-08,10966.528331279755,-0.0536578,2.4679,2161.5188604,0.728169158255,0.739105623298,130.121369337
3.5949509143829346,0.10365653038024902,1.5150790214538574,0.00999844,5,242.425303934,0.285658,1967.7538602,0.0464854,0.91166,1522.01493432,3022,0.9016826152801514,0.0,1.4019e-08,10970.12724661827,-0.0464854,2.48845,2244.52497674,0.658911361117,0.643455354049,165.787451846
3.621483564376831,0.10560464859008789,1.5623583793640137,0.00996982,5,808.820149064,0.285751,1702.91904552,0.0441278,0.913608,152.503516284,3023,0.9262857437133789,0.0,1.7786e-08,10973.753072977066,-0.0441277,2.4933,2397.24976408,0.734939364471,0.653088426604,177.117652327
3.5460546016693115,0.1023402214050293,1.5343701839447021,0.00641274,5,466.068871749,0.285804,1942.52768092,0.0362714,0.914648,1011.30241584,3024,0.8820199966430664,0.0,7.43866e-09,10977.424871206284,-0.0362714,2.4959,2207.69185647,0.700109092208,0.692961090801,193.991782091
3.6377055644989014,0.11768007278442383,1.5516138076782227,0.0064075,5,332.867645107,0.285705,2181.26415749,0.0344201,0.912411,1596.49620758,3025,0.9249491691589355,0.0,-9.15527e-09,10981.066160917282,-0.0344201,2.49032,2601.91510899,0.689209421912,0.679932383396,200.157801645
3.565037965774536,0.10643196105957031,1.5259804725646973,0.00640052,5,596.319416406,0.285667,1315.19287836,0.0399311,0.91158,528.315704567,3026,0.9096395969390869,0.0,5.47409e-08,10984.635443210602,-0.0399311,2.48825,2086.88861286,0.721645637567,0.64258380334,175.407838496
3.691072463989258,0.10513877868652344,1.5334382057189941,0.0064032,5,473.637387926,0.285825,1936.8747085,0.0362335,0.915005,995.359033835,3027,0.8988132476806641,0.0,1.37329e-08,10988.45070195198,-0.0362335,2.49679,2265.19903878,0.691422833477,0.694260829359,185.443411985
3.6359267234802246,0.10537552833557129,1.58437180519104,0.00999156,5,973.824048211,0.285668,1699.56681763,0.0424504,0.911688,-240.660441505,3028,0.9153602123260498,0.0,-8.01086e-08,10992.090479850769,-0.0424505,2.48852,2260.32206452,0.75645352413,0.722872902828,149.936565392
3.6352927684783936,0.10241007804870605,1.5580756664276123,0.00998445,5,537.850569997,0.285299,1797.34809393,0.0444272,0.903763,742.911070398,3029,0.9219930171966553,0.0,2.07901e-08,10995.729646205902,-0.0444271,2.46888,2254.56148709,0.61337588024,0.740430272123,179.399283103
3.5808286666870117,0.1077876091003418,1.5324442386627197,0.00997981,5,760.253999312,0.285212,1650.85965693,0.0469238,0.902199,298.867121743,3030,0.9031147956848145,0.0,-1.75476e-08,10999.44250702858,-0.0469238,2.46502,2280.97754915,0.680721564955,0.781113732862,184.232335842
3.600996971130371,0.10432815551757812,1.537792444229126,0.00641662,5,558.094255502,0.285307,1782.32986057,0.0378975,0.90382,979.964220823,3031,0.9149956703186035,0.0,-6.67572e-10,11003.048143148422,-0.0378975,2.46902,2338.33689399,0.700115269044,0.744109593094,181.744680162
3.732508420944214,0.10714292526245117,1.5820846557617188,0.00640748,5,80.8564491906,0.285406,2176.91797738,0.0365328,0.90663,2069.16884767,3032,0.9065320491790771,0.0,-7.62939e-09,11006.78350353241,-0.0365328,2.47596,2280.3864259,0.710155912911,0.598512842077,203.755325564
3.656745195388794,0.10927224159240723,1.5313525199890137,0.0064126,5,501.410834183,0.28532,1913.37614226,0.046931,0.90496,921.219216782,3033,0.8820207118988037,0.0,1.16825e-08,11010.576630830765,-0.046931,2.47183,2238.37435459,0.616512692162,0.794114152195,186.492594688
3.699993371963501,0.10569620132446289,1.5776586532592773,0.00641272,5,927.108045579,0.285121,1630.34773535,0.0359714,0.9011,-206.91420816,3034,0.9015777111053467,0.0,9.72748e-09,11014.280378341675,-0.0359714,2.46231,2214.96671671,0.790534435669,0.498196708557,133.024419808
3.664142370223999,0.10589766502380371,1.5491061210632324,0.00640495,5,85.300640858,0.284971,2230.55803315,0.0329173,0.897704,2119.20993715,3035,0.9133956432342529,0.0,6.86645e-09,11017.949055433273,-0.0329173,2.45396,2373.85659189,0.712090459992,0.766443867472,187.637723546
3.652200937271118,0.0991203784942627,1.4857089519500732,0.00640217,5,838.362617499,0.285034,1076.89451978,0.0393808,0.899246,-254.598571964,3036,0.8405122756958008,0.0,-9.53674e-09,11021.765575885773,-0.0393808,2.45775,2239.49635556,0.701056523998,0.682777834132,180.165426319
3.600217342376709,0.10636210441589355,1.525937795639038,0.00640111,5,537.075142016,0.285045,1915.23500979,0.0355317,0.898782,843.674560603,3037,0.8933539390563965,0.0,-1.14441e-09,11025.370322942734,-0.0355317,2.45661,2245.2744376,0.66544568226,0.710488461395,185.033220588
3.6533594131469727,0.10232734680175781,1.5448226928710938,0.00642506,5,54.2856475502,0.284808,2107.3014516,0.0408185,0.89463,2007.38659582,3038,0.8900718688964844,0.0,1.06335e-08,11029.027164936066,-0.0408185,2.44643,2170.21094793,0.633661739743,0.678728892486,184.980151785
3.678311824798584,0.10473799705505371,1.5454785823822021,0.00640456,5,1063.60705297,0.28477,1120.5225815,0.0353979,0.893352,-339.016214839,3039,0.8889386653900146,0.0,4.52995e-08,11032.836287975311,-0.0353979,2.44331,2085.94783923,0.856656575136,0.240237074539,145.454932628
3.5480964183807373,0.10182929039001465,1.5207507610321045,0.00996214,5,1022.32715967,0.284805,1408.44494943,0.0499903,0.894234,-233.330927124,3040,0.902446985244751,0.0,3.14713e-08,11036.38887500763,-0.0499902,2.44546,2394.86787871,0.647895495751,0.837240453968,149.854164602
3.5275440216064453,0.09928464889526367,1.516167163848877,0.0099702,5,346.538416367,0.284768,1841.46422047,0.0427495,0.894372,1359.70646717,3041,0.8884286880493164,0.0,1.90735e-09,11039.919998168945,-0.0427495,2.4458,2220.60702074,0.629496716016,0.557183753407,179.654718253
3.659985303878784,0.10185432434082031,1.5455949306488037,0.0064165,5,139.802988701,0.284697,2176.21345374,0.0343708,0.8926,2045.3118925,3042,0.9009616374969482,0.0,7.62939e-10,11043.704387187958,-0.0343708,2.44147,2412.8939194,0.747318212805,0.585210986879,178.625702525
3.675405740737915,0.10309028625488281,1.6044673919677734,0.00998648,5,959.674671239,0.284554,1090.90559558,0.0493388,0.889771,-228.197242153,3043,0.9132232666015625,0.0,-1.37329e-08,11047.384266138077,-0.0493388,2.43457,2238.55282163,0.528296938362,0.530331066071,155.318490883
