ItrTime,PolicyExecTime,Time,AverageDiscountedReturn,AverageAbsQ,EnvExecTime,MaxReturn,NumTrajs,AverageQ,ExplainedVariance,AverageQLoss,StdReturn,AverageY,AverageAbsY,ProcessExecTime,AverageReturn,Perplexity,AverageAbsQYDiff,LossBefore,MinReturn,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,LossAfter,MeanKL,AveragePolicyStd,Iteration,dLoss,AbsLearnSignalNew,Entropy
57.433894634246826,1.1461081504821777,29936.668016433716,327.593307925,207.46,11.060026168823242,988.018994296,43,207.356,0.152888163088,51.4247,151.997195148,207.413271858,207.467498842,0.14521527290344238,577.50132083,3.04307e+10,5.00251684968,-221.767,358.157554371,0.0,0.524049729136,0.523876788017,-221.819,0.00866179,1.00104,523,0.052063,0.524049729136,24.1387
57.413203716278076,1.1230037212371826,29994.217059612274,322.67305719,207.943,11.043897151947021,1019.24064978,43,207.868,-0.0733091238331,51.7319,137.747501462,207.927923894,207.962862585,0.14402246475219727,559.388694194,3.04288e+10,5.01979192905,-217.253,342.579246822,0.0,0.550377730482,0.550412478644,-217.317,0.00989245,1.00103,524,0.0637207,0.550377730482,24.1387
58.064008951187134,1.1305434703826904,30052.41364479065,312.354261725,208.327,10.973332643508911,1042.66463913,46,208.255,0.0865216262962,52.5696,157.86261646,208.322626117,208.358425541,0.1448531150817871,532.767825239,3.04461e+10,5.06728237603,-215.085,325.911497177,0.0,0.574579684361,0.574738887076,-215.15,0.00950151,1.00107,525,0.0646667,0.574579684361,24.1392
57.79024147987366,1.1098859310150146,30110.333308935165,319.09084293,208.258,10.863221406936646,794.286496192,45,208.18,-1.54378345358,53.5317,113.911203098,208.247958527,208.290644332,0.1441047191619873,543.163248695,3.04539e+10,5.08932040968,-215.948,329.957502971,0.0,0.337153956872,0.337017409948,-216.009,0.00964653,1.00108,526,0.061203,0.337153956872,24.1395
57.886024475097656,1.1044340133666992,30168.347775936127,323.130933478,208.351,10.78995966911316,1223.8478433,43,208.259,-0.362210958741,53.1716,182.447841916,208.325777248,208.375299674,0.14574790000915527,571.809239677,3.04582e+10,5.08884837102,-217.397,299.521814908,0.0,0.453776050217,0.453790419231,-217.469,0.00956684,1.00109,527,0.0716553,0.453776050217,24.1396
58.40144324302673,1.1257636547088623,30226.8838224411,329.928646981,208.66,11.057169914245605,860.191839633,43,208.56,-0.443623844103,52.0889,143.167551381,208.621447736,208.678496108,0.14476537704467773,579.799986164,3.04367e+10,5.04540425785,-221.558,341.541890623,0.0,0.452644625542,0.45288821377,-221.631,0.00980801,1.00105,528,0.0732574,0.452644625542,24.1389
57.23120737075806,1.0579609870910645,30284.25114297867,325.679858093,209.31,10.467593431472778,980.909138825,42,209.201,0.34443811402,50.9968,152.909791815,209.256209016,209.320984316,0.13840699195861816,574.310633785,3.04752e+10,4.97941690667,-220.8,316.732462785,0.0,0.615131604583,0.615265474634,-220.856,0.00971824,1.00112,529,0.056488,0.615131604583,24.1402
57.186407804489136,1.0648956298828125,30341.569480657578,338.752848435,209.271,10.393538236618042,1047.72422431,42,209.164,0.108722752879,50.0016,151.587403281,209.214610005,209.279391995,0.14063692092895508,606.91535001,3.04645e+10,4.92418098532,-226.153,348.146433676,0.0,0.618210731771,0.617558191452,-226.214,0.00984263,1.0011,530,0.0601654,0.618210731771,24.1398
56.82617664337158,1.0622999668121338,30398.517242908478,325.474992141,209.527,10.400156736373901,1153.5410754,42,209.427,0.24794284855,48.6492,157.573052417,209.480659605,209.540732525,0.1371445655822754,577.81436119,3.04511e+10,4.84202207543,-213.632,277.390798014,0.0,0.646960166161,0.646436201762,-213.699,0.00998828,1.00108,531,0.0669556,0.646960166161,24.1394
56.71402859687805,1.0477325916290283,30455.35508608818,329.061206757,210.606,10.439085960388184,939.823825014,42,210.495,0.60157244007,48.9466,122.452201722,210.546795574,210.610632892,0.1379408836364746,577.459838876,3.04349e+10,4.87675651419,-223.195,380.019985026,0.0,0.634102283634,0.633980109689,-223.253,0.00973691,1.00104,532,0.0579376,0.634102283634,24.1389
57.060070753097534,1.0562522411346436,30512.537106990814,330.951080606,210.332,10.377891063690186,1213.781701,43,210.205,0.328456921871,48.5108,170.099844435,210.256801399,210.327608155,0.13884449005126953,585.947323235,3.04479e+10,4.86428452922,-223.675,349.906194044,0.0,0.499923954982,0.500225748019,-223.733,0.00971083,1.00107,533,0.0578918,0.499923954982,24.1393
57.760568618774414,1.0778415203094482,30570.423770427704,328.866223473,210.612,10.703747987747192,920.20060427,43,210.465,0.0599544968366,49.8587,138.670243164,210.523330506,210.609119982,0.14247941970825195,576.523027928,3.04647e+10,4.91025805151,-220.407,368.687411417,0.0,0.652557947539,0.652976134918,-220.459,0.00983926,1.0011,534,0.0517731,0.652557947539,24.1398
55.621999979019165,1.0246007442474365,30626.166888475418,338.384782697,211.461,10.183226823806763,1003.74836378,40,211.315,0.527220265054,50.4051,155.493310249,211.371440926,211.458235917,0.1387779712677002,611.258075343,3.0446e+10,4.93791479074,-225.825,392.836730679,0.0,0.656454463953,0.65616174373,-225.884,0.00975872,1.00107,535,0.0584869,0.656454463953,24.1392
55.68134951591492,1.1076328754425049,30681.96863746643,330.284303983,211.885,10.427141666412354,1019.65900599,42,211.732,-0.0063454954793,50.6988,125.431982167,211.791017587,211.880722792,0.13930749893188477,580.098437184,3.05046e+10,4.94067543145,-218.656,371.971448582,0.0,0.56745881055,0.567306808684,-218.718,0.00992709,1.00118,536,0.0617371,0.56745881055,24.1411
56.058290004730225,1.0865042209625244,30738.14890050888,339.135181852,211.295,10.76579236984253,1248.289051,41,211.147,-0.604320619738,52.1796,177.818163661,211.207005367,211.292775571,0.14528799057006836,620.810996242,3.05204e+10,5.01158958611,-222.916,338.89003076,0.0,0.364936555324,0.364907956268,-222.967,0.00992847,1.00121,537,0.0514221,0.364936555324,24.1417
56.10585021972656,1.0592103004455566,30794.395004749298,320.686110897,211.281,10.543110609054565,793.187859731,45,211.124,0.598611120207,51.5281,106.876813474,211.181819228,211.274081058,0.13998007774353027,543.909992272,3.05214e+10,4.99399228437,-220.59,329.584972851,0.0,0.712408651185,0.712119254301,-220.637,0.0065242,1.00121,538,0.0462189,0.712408651185,24.1417
56.1786150932312,1.0936615467071533,30850.700840473175,331.233585243,211.102,10.91372036933899,909.04543156,42,210.936,-0.0231170374205,51.0869,140.258692738,210.993086498,211.092137221,0.14032554626464844,582.530427697,3.05366e+10,5.00691944253,-220.355,359.517613624,0.0,0.450028189671,0.449972781742,-220.43,0.00966381,1.00124,539,0.074295,0.450028189671,24.1422
56.20305609703064,1.0925922393798828,30907.030618190765,333.09647429,211.331,10.68827199935913,888.049414671,43,211.159,-3.46453280779,51.1539,120.032604517,211.21105732,211.313143737,0.14514827728271484,583.725172629,3.04715e+10,5.01828344806,-223.48,335.099684627,0.0,0.338447295464,0.33841272705,-223.542,0.00991285,1.00112,540,0.0614471,0.338447295464,24.1401
56.34673357009888,1.0557293891906738,30963.501215457916,321.562370214,211.481,10.698240280151367,759.934973538,45,211.317,0.675811337939,51.8604,94.5795101807,211.368216304,211.465675523,0.14296245574951172,545.32207231,3.04716e+10,5.03874437496,-211.335,298.418335213,0.0,0.683969973715,0.683777248053,-211.39,0.00960837,1.00112,541,0.0555573,0.683969973715,24.1401
56.30216860771179,1.0509674549102783,31019.926864147186,336.439839876,211.294,10.380162954330444,1008.942214,41,211.122,0.407591912555,51.3421,155.457617914,211.169602439,211.271366688,0.13911700248718262,601.625937307,3.05013e+10,5.05522017943,-226.291,338.906524696,0.0,0.600110609606,0.599932448724,-226.353,0.00994617,1.00117,542,0.0612793,0.600110609606,24.141
57.28817629814148,1.0830659866333008,31077.338450193405,339.963192651,211.322,10.94614863395691,996.524325533,40,211.151,0.272593095127,50.6484,147.03306702,211.196691981,211.296159493,0.14273786544799805,615.127754919,3.04664e+10,5.00945054423,-223.269,349.296363961,0.0,0.590485249209,0.591005405532,-223.335,0.00958821,1.00111,543,0.0654297,0.590485249209,24.1399
56.517229318618774,1.0911757946014404,31133.97869539261,334.90418696,211.111,11.06655478477478,812.399769818,42,210.931,0.691056279448,50.825,126.095877767,210.973353929,211.079722042,0.14480352401733398,591.144206837,3.05009e+10,5.0265841432,-224.631,338.812708219,0.0,0.692576004897,0.692523766507,-224.678,0.00669195,1.00117,544,0.0470581,0.692576004897,24.141
56.343424797058105,1.088163137435913,31190.44632458687,320.347609537,211.728,10.919825553894043,1055.95024,45,211.552,-3.05333452066,50.3963,164.101251566,211.59278419,211.695401534,0.14650559425354004,553.819291356,3.04805e+10,5.00480478638,-219.744,323.618843279,0.0,0.266029951797,0.266098501636,-219.888,0.00994697,1.00113,545,0.143921,0.266029951797,24.1404
56.32387399673462,1.0456840991973877,31246.902488708496,322.835953611,211.237,10.581034660339355,895.657660579,44,211.038,0.0860969223964,50.2894,134.087455931,211.077264148,211.193416738,0.14253449440002441,557.378502217,3.04966e+10,5.01162154867,-219.583,329.631490855,0.0,0.538389451479,0.538453304182,-219.645,0.00983308,1.00116,546,0.0623322,0.538389451479,24.1409
56.49005746841431,1.0525643825531006,31303.518914222717,320.922310788,211.116,10.711390018463135,951.917440004,45,210.928,-0.193192054525,50.0449,153.414179317,210.967976635,211.075598938,0.14155197143554688,555.460532455,3.05014e+10,4.99575365753,-218.769,308.706578892,0.0,0.502738660387,0.502654230961,-218.825,0.00975913,1.00117,547,0.0559692,0.502738660387,24.141
56.31753206253052,1.0669245719909668,31359.961685419083,316.49510558,211.208,10.788878917694092,968.375743411,45,211.021,0.574262155661,49.1978,118.484403156,211.0599293,211.168799611,0.14404678344726562,535.674308664,3.04786e+10,4.94988040499,-215.112,352.740898077,0.0,0.674912124291,0.674917814372,-215.167,0.00970228,1.00113,548,0.0545654,0.674912124291,24.1403
56.328211545944214,1.0656025409698486,31416.417012929916,322.431156209,211.365,10.72143840789795,865.593341628,44,211.171,0.372291311608,49.4807,103.946287421,211.208117001,211.319700707,0.14139032363891602,550.20884547,3.04727e+10,4.94918575266,-215.432,358.246848899,0.0,0.474193561167,0.474142632941,-215.501,0.00945108,1.00112,549,0.0699463,0.474193561167,24.1401
56.503196716308594,1.0569658279418945,31473.044244766235,323.613402193,211.707,10.455719470977783,1173.61633573,45,211.527,0.404084793726,49.2565,145.28112526,211.563079598,211.664497781,0.14848709106445312,555.315480431,3.04964e+10,4.94190588821,-219.881,334.29793669,0.0,0.58110817635,0.581079504245,-219.95,0.00978799,1.00116,550,0.069458,0.58110817635,24.1409
56.3315327167511,1.0451250076293945,31529.503306627274,323.45517409,211.873,10.591294527053833,872.824385888,43,211.699,0.00934417864743,48.838,128.270028983,211.735654975,211.83021395,0.14103984832763672,559.472945705,3.04982e+10,4.92339224043,-217.039,335.403460634,0.0,0.625213026648,0.625482791444,-217.093,0.00975694,1.00117,551,0.0543213,0.625213026648,24.1409
56.68670678138733,1.0602154731750488,31586.322036981583,332.38410946,211.974,10.903026342391968,906.977054839,43,211.812,0.468930970085,48.1841,139.304257299,211.844895144,211.933479712,0.14620447158813477,587.011848647,3.05218e+10,4.89235113816,-226.175,362.276312204,0.0,0.618188662902,0.618229069966,-226.223,0.00959653,1.00121,552,0.0478821,0.618188662902,24.1417
57.268978118896484,1.081517219543457,31643.71038532257,323.733858432,212.034,11.008247137069702,757.163940102,45,211.878,-0.0537429382488,47.8952,103.5734566,211.911768243,211.991480203,0.14626836776733398,552.769203234,3.05227e+10,4.87989613485,-221.268,360.078071288,0.0,0.556874013324,0.556823483324,-221.325,0.0098463,1.00121,553,0.0562134,0.556874013324,24.1417
56.6526403427124,1.0935964584350586,31700.485285043716,316.510763936,212.543,10.924224376678467,773.56338613,46,212.404,-0.0516465018236,46.4699,98.3393794094,212.436249595,212.506449278,0.1450183391571045,532.140547205,3.04787e+10,4.81592609357,-212.837,326.86250307,0.0,0.432981724284,0.433009957784,-212.881,0.00973222,1.00113,554,0.0434418,0.432981724284,24.1403
56.94524788856506,1.0574591159820557,31757.557310819626,326.992473939,212.36,10.774120569229126,963.831692739,43,212.216,0.232528944897,46.9853,143.4499619,212.245829509,212.32362046,0.14130759239196777,572.791260208,3.04766e+10,4.83394232713,-220.734,347.150714897,0.0,0.524440878468,0.524195702152,-220.79,0.0097225,1.00112,555,0.0555878,0.524440878468,24.1402
57.6265594959259,1.12467360496521,31815.311372041702,320.307654568,212.639,11.384079694747925,893.465273609,45,212.509,-0.0214268236814,46.7627,115.079358113,212.538621015,212.602630366,0.14902710914611816,546.600508066,3.04517e+10,4.83168427356,-216.147,332.796300852,0.0,0.566037310858,0.565930634991,-216.195,0.00645786,1.00108,556,0.0485382,0.566037310858,24.1394
57.23767137527466,1.0766022205352783,31872.676611185074,330.119613271,212.699,10.760642290115356,1213.35376267,42,212.568,-2.81200188719,46.372,155.514613452,212.597949616,212.66716793,0.14351844787597656,580.97853144,3.04194e+10,4.79388407779,-221.674,369.130344118,0.0,0.254710518517,0.25468832259,-221.722,0.00975738,1.00101,557,0.0481873,0.254710518517,24.1383
57.68065142631531,1.135134220123291,31930.47943663597,329.857502012,213.071,11.386268138885498,1020.66138768,42,212.948,0.339545339305,45.9477,154.076355237,212.973255757,213.035335571,0.1476590633392334,585.525643552,3.03798e+10,4.76958878901,-225.273,357.450577273,0.0,0.630691663291,0.630650330687,-225.329,0.00965561,1.00094,558,0.0557861,0.630691663291,24.137
57.57880973815918,1.0675315856933594,31988.185451984406,326.530705548,213.182,10.70288348197937,990.615163424,43,213.066,0.443114981081,46.5309,146.4299865,213.093947553,213.154851749,0.14124298095703125,569.34836323,3.03759e+10,4.78511697588,-221.779,366.962947085,0.0,0.658368804955,0.658261619394,-221.842,0.00992839,1.00093,559,0.0630646,0.658368804955,24.1369
57.86403512954712,1.125462293624878,32046.174689292908,324.877079066,213.01,11.369412899017334,1020.6106671,43,212.902,-0.101435300549,45.4591,148.282898075,212.92914611,212.978505858,0.1473679542541504,568.638865186,3.03991e+10,4.75230848332,-217.591,315.267950925,0.0,0.573874424132,0.574155017995,-217.642,0.00931187,1.00098,560,0.0504761,0.573874424132,24.1377
57.26903700828552,1.1156184673309326,32103.576567173004,317.28228723,213.276,11.129711627960205,1201.18125556,46,213.171,0.121096585956,45.99,147.267794654,213.203128816,213.25474201,0.14642024040222168,541.477052808,3.0407e+10,4.7568019003,-218.382,314.194631107,0.0,0.58594559237,0.585814312077,-218.431,0.00652322,1.00099,561,0.0486603,0.58594559237,24.1379
56.88480567932129,1.0823755264282227,32160.586502552032,318.862715094,213.245,11.027740478515625,888.325922287,45,213.142,0.464172762031,45.3984,120.315604531,213.169389501,213.217867753,0.14588475227355957,542.453907994,3.04298e+10,4.7394259787,-212.249,373.467381177,0.0,0.680165021895,0.680064104652,-212.299,0.00970119,1.00103,562,0.0505981,0.680165021895,24.1387
56.900981426239014,1.0785174369812012,32217.605922460556,338.025620221,213.632,10.957262992858887,928.335475484,41,213.54,-0.571528828786,44.6697,120.5707218,213.56822382,213.61131679,0.14339256286621094,600.460538532,3.04331e+10,4.71271560143,-229.602,401.398421679,0.0,0.455203350621,0.45484225757,-229.657,0.00961435,1.00104,563,0.0550842,0.455203350621,24.1388
57.385332345962524,1.1109845638275146,32275.115013599396,330.670298212,213.443,11.255234718322754,1063.30738209,42,213.341,0.58550804869,44.6175,141.740792239,213.366248989,213.415152567,0.14602136611938477,584.407093441,3.04381e+10,4.70230232709,-221.35,338.949593975,0.0,0.607369656487,0.607379323978,-221.404,0.00999532,1.00105,564,0.0539856,0.607369656487,24.139
57.2367045879364,1.055727243423462,32332.464467287064,329.954244539,213.861,10.614993333816528,1173.79519603,42,213.766,0.330938458544,44.6091,158.860477385,213.792701946,213.835228242,0.1409893035888672,583.689507935,3.0427e+10,4.71726854758,-219.381,315.606961315,0.0,0.58815326777,0.588263539891,-219.433,0.00977107,1.00103,565,0.0515289,0.58815326777,24.1386
56.46027684211731,1.110478401184082,32389.040573120117,331.058644315,213.659,10.707361936569214,1370.43814493,42,213.559,-6.72773538478,44.7404,191.813364193,213.584834683,213.631198284,0.14484310150146484,595.248566141,3.04127e+10,4.71548563397,-222.424,351.458125814,0.0,0.244726403148,0.244621877947,-222.52,0.00936976,1.001,566,0.0962982,0.244726403148,24.1381
57.10218930244446,1.0888149738311768,32446.263358592987,321.854271756,213.085,10.849143981933594,1052.93120615,43,212.983,0.368705393267,44.2217,132.631187691,213.011181854,213.057930437,0.14191675186157227,558.253528566,3.04408e+10,4.68432649906,-216.555,335.171535749,0.0,0.656090520734,0.656376135455,-216.601,0.00643311,1.00105,567,0.0459137,0.656090520734,24.139
56.92395234107971,1.0781052112579346,32503.314210891724,324.724425869,213.589,10.67613697052002,1092.33598259,43,213.485,-0.0170231575976,44.2856,155.971738275,213.511036951,213.561160916,0.14001870155334473,569.657861292,3.04198e+10,4.67746055326,-221.137,342.744203679,0.0,0.461778102691,0.461469041385,-221.187,0.00958189,1.00101,568,0.0499573,0.461778102691,24.1384
56.99327778816223,1.0617032051086426,32560.424465417862,339.251947822,213.739,10.693743228912354,937.711553052,40,213.635,0.0753589183044,43.9829,138.965699203,213.660669086,213.71032597,0.13985371589660645,614.044653392,3.04191e+10,4.65314741616,-224.692,383.782833658,0.0,0.479442409534,0.478932824385,-224.733,0.00644156,1.00101,569,0.0403137,0.479442409534,24.1383
56.661375522613525,1.051368236541748,32617.206597328186,335.801879316,214.217,10.507567167282104,980.937614991,41,214.11,-24.7610451656,44.7615,145.334214515,214.133150689,214.187296311,0.13675403594970703,602.383410347,3.03983e+10,4.68406507261,-226.165,315.856405234,0.0,0.168136242465,0.168169615047,-226.219,0.00986476,1.00097,570,0.0532837,0.168136242465,24.1377
56.655375957489014,1.035278081893921,32673.989978551865,331.02003108,214.013,10.241179943084717,851.177861005,43,213.907,0.424181199412,44.0111,96.7214347529,213.932724854,213.984761828,0.1331939697265625,574.231013164,3.04122e+10,4.67056710834,-220.41,396.133321065,0.0,0.617217301177,0.617257391766,-220.457,0.00645635,1.001,571,0.0466766,0.617217301177,24.1381
56.72034311294556,1.0541455745697021,32730.836276054382,336.116178633,214.505,10.358468532562256,982.542378581,42,214.398,0.481723049728,44.1593,144.882940971,214.423671949,214.47604958,0.13726353645324707,601.166578724,3.0422e+10,4.68306353698,-223.985,369.779287757,0.0,0.561927592229,0.561505354289,-224.035,0.00943968,1.00102,572,0.0502472,0.561927592229,24.1384
56.860273599624634,1.0532069206237793,32787.829305410385,323.379840969,214.593,10.396864652633667,900.16652376,44,214.492,0.542229883708,43.4688,127.949822465,214.516625927,214.565794902,0.13962697982788086,558.09770847,3.04011e+10,4.65387449981,-219.646,345.199776073,0.0,0.732155664579,0.731921581951,-219.691,0.00643954,1.00098,573,0.0441589,0.732155664579,24.1377
56.93209671974182,1.0634047985076904,32844.88300156593,342.702918488,214.807,10.502599000930786,1543.2893189,38,214.707,-0.285740085438,43.6422,219.755891631,214.732676492,214.781069157,0.1375277042388916,643.877041877,3.04161e+10,4.65367699898,-225.483,368.708808956,0.0,0.590151904148,0.589895472479,-225.536,0.00984653,1.00101,574,0.0536957,0.590151904148,24.1382
57.12133193016052,1.0578649044036865,32902.12866520882,332.00937486,214.727,10.603118419647217,1170.94046999,42,214.624,0.493300720389,42.5795,134.962869727,214.646438312,214.696520346,0.13938570022583008,586.494233609,3.03823e+10,4.61111271493,-224.353,366.629518096,0.0,0.681065068587,0.680922420786,-224.411,0.00993761,1.00094,575,0.0579681,0.681065068587,24.1371
56.53612017631531,1.0267119407653809,32958.7902507782,323.724738229,214.967,10.530287504196167,818.086663273,44,214.867,0.169779891849,43.667,92.0916300987,214.892785053,214.940860351,0.13846564292907715,553.534582975,3.03819e+10,4.64251215658,-214.143,371.706180905,0.0,0.513404801304,0.513204800644,-214.198,0.00990373,1.00094,576,0.055191,0.513404801304,24.1371
57.331786155700684,1.0771105289459229,33016.240006923676,337.220824851,214.975,11.004820585250854,873.210189085,40,214.878,0.610475541206,43.6236,130.176509676,214.904783094,214.948032816,0.13991093635559082,608.228614192,3.04059e+10,4.65129791362,-223.806,343.071186919,0.0,0.607195889458,0.606502257284,-223.871,0.0094272,1.00099,577,0.0654907,0.607195889458,24.1379
56.566964626312256,1.0363314151763916,33072.930616378784,328.528456197,215.177,10.484902620315552,844.033811022,42,215.079,0.180129534439,43.5342,115.533425541,215.101174681,215.147876906,0.14034128189086914,573.282614314,3.04068e+10,4.64459511946,-219.2,260.547211804,0.0,0.499870324957,0.499753057712,-219.263,0.00954639,1.00099,578,0.0632324,0.499870324957,24.1379
56.56906986236572,1.1065852642059326,33129.61603498459,327.304207784,215.027,10.507527351379395,845.943317353,44,214.925,0.606467941693,43.4692,127.248430574,214.949572538,214.999350885,0.14077520370483398,565.930281389,3.04125e+10,4.64599774354,-226.103,331.601917371,0.0,0.639454834716,0.6393813561,-226.156,0.00957024,1.001,579,0.0530853,0.639454834716,24.1381
57.84572172164917,1.0963635444641113,33187.585035800934,332.135691292,215.142,11.126923084259033,1084.17947051,41,215.048,0.214636617171,42.5008,156.506041184,215.073779697,215.118116943,0.14430022239685059,594.00183117,3.03885e+10,4.6045110506,-221.544,336.092728387,0.0,0.688463977556,0.688507587929,-221.595,0.00981069,1.00095,580,0.0505829,0.688463977556,24.1373
57.44121956825256,1.0888698101043701,33245.14186167717,328.833613817,215.16,10.940546035766602,790.61443951,42,215.059,0.595234154603,42.8718,112.098740748,215.085821026,215.132588241,0.14487099647521973,574.640334063,3.03513e+10,4.60757739992,-221.61,348.926920845,0.0,0.69171688086,0.69148715461,-221.659,0.00640593,1.00088,581,0.0488434,0.69171688086,24.1361
57.12477135658264,1.081000804901123,33302.39025807381,333.710928001,215.141,11.12083911895752,985.571853492,42,215.041,0.560678554952,42.8499,129.67653594,215.066743174,215.116446644,0.1443018913269043,590.245126311,3.03745e+10,4.60563000357,-223.472,396.739496261,0.0,0.642125994144,0.64175710409,-223.515,0.00646456,1.00093,582,0.0436096,0.642125994144,24.1369
56.78447771072388,1.0680694580078125,33359.29641032219,333.812005715,215.499,10.710597038269043,1224.68691785,40,215.398,0.470893652316,43.0896,173.107157435,215.420844674,215.470657363,0.14310622215270996,603.607427457,3.03806e+10,4.621540387,-220.155,370.915322103,0.0,0.618913202981,0.619260400642,-220.203,0.00825424,1.00094,583,0.0482025,0.618913202981,24.1371
57.87419509887695,1.09029221534729,33417.298824071884,333.201185742,215.465,11.218505382537842,854.950057623,42,215.361,0.414321186888,43.1478,103.021906597,215.386747971,215.436277039,0.14402222633361816,583.553861587,3.03902e+10,4.60927857406,-225.851,411.65555977,0.0,0.620147978414,0.619844776464,-225.904,0.0098069,1.00096,584,0.052948,0.620147978414,24.1374
58.48950743675232,1.1237108707427979,33475.92781662941,338.140355488,215.999,11.575203657150269,997.986342865,41,215.904,0.582152065419,43.0533,124.452869247,215.930012733,215.973597571,0.15068387985229492,605.774758795,3.03962e+10,4.62625267472,-226.085,403.818196499,0.0,0.616631435676,0.616628130609,-226.135,0.00991593,1.00097,585,0.0497284,0.616631435676,24.1376
57.75957012176514,1.0821354389190674,33533.818316698074,333.170979866,216.069,11.114200115203857,989.311172763,42,215.981,0.531175500317,43.2577,142.041001167,216.003644619,216.041215185,0.14625167846679688,591.582463319,3.03885e+10,4.62879642463,-227.925,369.45669911,0.0,0.654175164838,0.65376697487,-227.978,0.00974572,1.00095,586,0.0527802,0.654175164838,24.1373
57.829771757125854,1.0917956829071045,33591.77939915657,332.849668198,216.163,11.21149468421936,898.556056991,42,216.071,0.489593347836,43.0199,119.059698762,216.09496523,216.138452218,0.1450972557067871,588.179034444,3.038e+10,4.62437302769,-226.434,343.286018289,0.0,0.693233908045,0.69315758949,-226.479,0.00641067,1.00094,587,0.0454102,0.693233908045,24.1371
58.34895133972168,1.1324260234832764,33650.25613451004,332.213447207,216.294,11.794978857040405,1038.58880536,41,216.202,0.552258350354,43.8789,137.621989523,216.222941927,216.262453664,0.1498563289642334,589.703920444,3.03899e+10,4.65276847686,-225.353,385.044981921,0.0,0.621887115674,0.621671415435,-225.403,0.00987572,1.00095,588,0.050415,0.621887115674,24.1374
57.444602966308594,1.0956366062164307,33707.831060409546,335.121485705,216.336,11.209587574005127,1234.94165205,42,216.252,0.167951366629,43.1404,127.260779952,216.273578161,216.31174074,0.14646697044372559,593.181704388,3.04033e+10,4.62782686939,-226.52,409.468725807,0.0,0.549869204005,0.549978145844,-226.565,0.00977711,1.00098,589,0.0454407,0.549869204005,24.1378
58.3824188709259,1.1413474082946777,33766.345425367355,324.519320152,216.408,11.737428188323975,864.572043217,44,216.311,0.612261561312,43.7627,112.135985397,216.332615566,216.379955912,0.15013790130615234,558.975352466,3.04e+10,4.65293037362,-218.628,342.119757402,0.0,0.680568207051,0.680439538034,-218.68,0.00995605,1.00097,590,0.0518646,0.680568207051,24.1377
57.958654165267944,1.1189870834350586,33824.43114733696,325.433670129,216.711,11.624003171920776,975.329862765,44,216.612,0.491214884001,43.8713,125.769836506,216.638878793,216.686394526,0.14775371551513672,563.263995365,3.03718e+10,4.65966999457,-222.566,391.701958356,0.0,0.629308397902,0.62955246755,-222.617,0.00953683,1.00092,591,0.0506744,0.629308397902,24.1368
57.83766293525696,1.1014792919158936,33882.3995115757,325.497980532,216.885,11.422325849533081,831.469133665,43,216.79,0.652782978755,43.4205,109.944540166,216.814537884,216.8566448,0.14714765548706055,564.137876069,3.03551e+10,4.64513545212,-222.448,343.277924614,0.0,0.712110795726,0.712029038594,-222.488,0.00657347,1.00089,592,0.04039,0.712110795726,24.1362
58.02448296546936,1.119596242904663,33940.55956864357,341.393416484,216.904,11.475236415863037,934.019129818,41,216.806,0.325943493963,42.9703,123.068136694,216.829912028,216.878434833,0.14834141731262207,612.227527077,3.03412e+10,4.61850275128,-226.751,394.426124052,0.0,0.560187075252,0.560005809461,-226.799,0.00965272,1.00086,593,0.047348,0.560187075252,24.1358
57.69129204750061,1.083745002746582,33998.38620233536,333.601841013,216.647,11.30617904663086,874.571948545,41,216.552,0.326978272169,43.59,120.572235983,216.574991109,216.622980436,0.14525103569030762,590.622252636,3.03569e+10,4.63054589759,-223.167,421.198065831,0.0,0.594346203011,0.594622745817,-223.209,0.00647405,1.00089,594,0.0415344,0.594346203011,24.1363
57.93702721595764,1.0992872714996338,34056.45062971115,337.512786585,216.813,11.424354553222656,1086.15823589,40,216.711,0.380205533643,43.0903,137.363460424,216.738583739,216.786790254,0.14526009559631348,608.51538257,3.03342e+10,4.61828423382,-223.985,383.772454116,0.0,0.469997008408,0.469610399476,-224.053,0.0099275,1.00084,595,0.0671997,0.469997008408,24.1355
58.525569438934326,1.1248750686645508,34115.10544371605,343.296512854,217.062,11.862533330917358,1132.5181855,40,216.958,0.318266658034,43.124,166.819773139,216.986697921,217.038729701,0.14840483665466309,635.227429864,3.03364e+10,4.63654266947,-234.145,369.083698723,0.0,0.629948848217,0.629854093344,-234.199,0.00986836,1.00085,596,0.0538635,0.629948848217,24.1356
57.83630132675171,1.1006097793579102,34173.07016706467,333.590746396,216.827,11.384966611862183,1041.34564094,41,216.723,-0.834726053146,44.3273,141.12806546,216.752677699,216.802115314,0.14837861061096191,595.536756131,3.03537e+10,4.6788340926,-225.71,387.085010163,0.0,0.42845688497,0.428507940609,-225.771,0.0095244,1.00088,597,0.0610809,0.42845688497,24.1362
58.303366899490356,1.0843310356140137,34231.50140929222,324.660466467,217.151,11.349716663360596,847.082921216,44,217.054,0.695653049065,43.5434,104.991436348,217.085009911,217.132517048,0.14790940284729004,558.005610568,3.03212e+10,4.64825262059,-221.885,391.614182735,0.0,0.713292636146,0.713176233628,-221.939,0.00949136,1.00082,598,0.0541534,0.713292636146,24.1351
