PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.3417959213256836,0.8138236999511719,0.041676998138427734,0.743637561758,0.747542455745,0.747542455745,0,-42.6982610663,-405.751950419,2.88762347367e-11,5,8.51363,4982.22,86.2940346161,-301.938686846,-557.267823981,1.0,1.79465,1.72732,0.0,0.00989265,0.0673262,0.488915,-1.1175,1.39707,-1.12078652156,1.51307948156,0.537127926401,18.386537790298462,18.386528491973877
0.3796815872192383,0.8584284782409668,0.043425559997558594,0.745059103125,0.811897598647,0.811897598647,1,-30.3880404873,-392.307805287,0.296665365208,5,8.50751,4951.8,30.8768338128,-342.402501018,-429.243469319,0.998983,3.37157,3.30122,0.0,0.00998111,0.0703537,0.743149,-2.56231,2.80182,-2.56396766103,2.88406302693,0.667290286356,36.36699366569519,17.925541162490845
0.36510348320007324,0.8507435321807861,0.04868316650390625,0.731069751676,0.768319183883,0.768319183883,2,-57.3227748077,-415.452797911,-0.0888283218061,5,8.50836,4956.02,79.0746645426,-320.263462417,-509.929517511,0.999128,4.91765,4.86272,0.0,0.00642824,0.0549388,1.23686,-4.07243,4.29836,-4.07466031721,4.37003073285,0.854098277156,54.25112318992615,17.831822156906128
0.3667628765106201,0.8547415733337402,0.04197382926940918,0.757305230223,0.734922977579,0.734922977579,3,-27.3037219821,-383.00928026,-0.67583179876,5,8.49337,4882.28,90.8355545728,-228.493386613,-494.189374953,0.996639,5.86267,5.79571,0.0,0.00990867,0.066968,1.55218,-5.29946,5.54566,-5.30025425329,5.60558253884,0.951188346685,72.24096870422363,17.93478035926819
0.3477640151977539,0.8224976062774658,0.04199051856994629,0.726069129617,0.765708873659,0.765708873659,4,-38.7524441231,-319.455468614,0.201561588536,5,8.48715,4852.0,29.3534584696,-287.690943686,-368.800616002,0.995609,6.49615,6.42233,0.0,0.00986451,0.073823,1.85394,-6.31679,6.59482,-6.31816606726,6.65288063199,1.03234383002,90.06837630271912,17.7735013961792
0.36748218536376953,0.8569633960723877,0.04098153114318848,0.702846426841,0.812245170286,0.812245170286,5,-26.2838583929,-323.636604207,0.165369412571,5,8.47894,4812.36,65.100482586,-220.667584628,-410.231443934,0.994244,6.95041,6.87834,0.0,0.00998995,0.0720782,2.21209,-7.1303,7.46861,-7.13108143583,7.53172824927,1.10937567301,108.0108916759491,17.87227988243103
0.3642244338989258,0.8505244255065918,0.04784131050109863,0.744502320082,0.801573092244,0.801573092244,6,-43.7742386052,-376.410999124,0.17174049108,5,8.47297,4783.68,42.9823265725,-327.598169082,-456.85403679,0.993259,8.59468,8.53416,0.0,0.00641479,0.0605221,2.47476,-7.98902,8.34157,-7.99082596976,8.40344164233,1.16183699665,125.92419576644897,17.855354070663452
0.3453798294067383,0.8462979793548584,0.0455629825592041,0.683254749804,0.654920443963,0.654920443963,7,-31.1336914514,-299.17071616,-2.82479966118,5,8.47221,4780.06,41.7485573199,-216.909816398,-328.550866851,0.993137,8.09214,8.02249,0.0,0.00999691,0.0696449,2.70946,-8.64324,8.99871,-8.64513846396,9.06092026906,1.20120380393,143.93982219696045,17.962435483932495
0.3352816104888916,0.8127694129943848,0.046679019927978516,0.767503219836,0.799126394588,0.799126394588,8,-29.0775962339,-304.774018468,-0.00218783929657,5,8.46279,4735.26,46.4111808451,-244.335701802,-367.095613155,0.991578,9.01321,8.93746,0.0,0.00994254,0.0757542,2.78387,-9.22245,9.54241,-9.22475014768,9.60007405064,1.2090990059,161.84311413764954,17.84947896003723
0.35690760612487793,0.8663315773010254,0.04803037643432617,0.773872384143,0.7807453172,0.7807453172,9,-13.6020208021,-266.33385658,0.192026848843,5,8.45829,4714.0,59.3078941596,-195.745191781,-358.467720606,0.990829,9.2013,9.14169,0.0,0.00640492,0.0596161,2.81219,-9.5974,9.89503,-9.59943612933,9.94609278165,1.21125852979,179.81205582618713,17.89694833755493
