PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
7.017930269241333,15.09295392036438,0.311084508895874,0.677207509072,0.777692625726,0.777692625726,23,195.698836057,256.154094569,0.305261839619,96,24.1219,2.99238e+10,77.0534124369,520.308267321,92.7660976691,1.0,-150.919,-151.237,0.0,0.00640781,0.317429,119.667,140.613,140.645,140.632142363,140.637283789,7.80585507219,2352.85813331604,98.73486852645874
3.8287250995635986,14.341456174850464,0.19943618774414062,0.286071178714,0.695517887706,0.695517887706,24,199.311932618,261.388763924,-4.70086620377,96,24.1214,2.99087e+10,73.967254363,427.205226939,96.9184716435,0.99997,-148.365,-148.661,0.0,0.00640849,0.295807,122.693,143.371,143.405,143.388772638,143.392668259,7.86986135769,2452.7068564891815,99.49540114402771
6.240943908691406,17.94307827949524,0.2475883960723877,0.433005049062,0.741790485454,0.741790485454,25,212.287526077,285.838259657,-0.456737423555,87,24.1214,2.99084e+10,87.4141926134,667.237319374,88.8994564036,0.999969,-149.732,-150.025,0.0,0.00640266,0.293213,125.003,145.959,145.993,145.978217343,145.982313715,7.9665639803,2558.5067298412323,105.57767963409424
3.6971328258514404,15.625356435775757,0.16426920890808105,0.630251849751,0.760511799578,0.760511799578,26,221.046890499,298.285044327,0.259011521423,86,24.1211,2.98991e+10,64.9536351722,482.232172436,163.75685867,0.999951,-159.15,-159.404,0.0,0.00640822,0.254242,126.001,149.376,149.407,149.39960645,149.403399579,7.9724794459,2653.3200232982635,94.4910409450531
5.783347129821777,17.4095561504364,0.2016746997833252,0.18455376971,0.52843197887,0.52843197887,27,223.484760375,305.084593606,-11.0068187544,83,24.121,2.98969e+10,81.3728056236,596.667197829,82.3426634145,0.999947,-162.846,-163.114,0.0,0.00998244,0.268494,125.915,152.524,152.556,152.546483633,152.553907369,7.93951194235,2754.607337474823,100.89172744750977
7.622913837432861,16.56505036354065,0.35248899459838867,0.256450765264,0.677106324636,0.677106324636,28,231.852216643,323.879747784,-3.90358031216,78,24.1214,2.99087e+10,103.093884557,790.263779999,87.3002436662,0.99997,-169.281,-169.471,0.0,0.00640676,0.190598,126.504,156.068,156.101,156.087827733,156.092529835,7.9060833564,2863.184184551239,108.3354845046997
5.210909843444824,17.76836109161377,0.23403167724609375,0.537166182418,0.753304000779,0.753304000779,29,226.405362769,306.825081052,-0.534106225004,83,24.1215,2.991e+10,57.6932586774,530.5279844,180.225203216,0.999973,-166.412,-166.565,0.0,0.00643396,0.153763,125.891,158.595,158.627,158.618664408,158.624102789,7.86631533195,2963.2675235271454,99.73114061355591
6.080020904541016,19.59599232673645,0.23309898376464844,0.636730522767,0.810186348265,0.810186348265,30,228.571614683,314.613573765,0.460331347202,80,24.12,2.98653e+10,82.7868753507,565.866388724,159.215716161,0.999885,-172.218,-172.414,0.0,0.0099812,0.195862,123.797,161.193,161.226,161.212424354,161.21642474,7.78976537375,3066.0043606758118,102.55707740783691
6.044347524642944,20.573035717010498,0.24269437789916992,0.174767556159,0.609126785709,0.609126785709,31,238.581850494,333.801414397,-16.7917288662,76,24.1214,2.99078e+10,88.3059398037,659.144182665,202.699635659,0.999969,-168.911,-169.043,0.0,0.00642705,0.13237,121.003,163.032,163.066,163.056753467,163.062779802,7.69819837437,3168.031261920929,101.60690236091614
5.70108962059021,16.722886323928833,0.22969555854797363,0.188009697992,0.698912024794,0.698912024794,32,230.869691049,315.951362597,-5.80903645969,82,24.1199,2.98645e+10,68.482007559,523.379609881,104.205655744,0.999883,-168.503,-168.667,0.0,0.00991964,0.164124,119.51,163.732,163.768,163.752291222,163.759563125,7.61763494851,3266.98055768013,98.72613334655762
5.282790660858154,17.0893611907959,0.20537400245666504,0.547068737208,0.727909188885,0.727909188885,33,233.18480488,322.512523784,0.138900726994,78,24.1188,2.98307e+10,81.2287928877,682.211429229,198.463311236,0.999816,-169.475,-169.624,0.0,0.00999848,0.149307,117.753,164.429,164.464,164.451265643,164.460315955,7.56736874374,3367.5245110988617,100.37397623062134
4.917543172836304,17.137356758117676,0.22666549682617188,0.442660779517,0.764754192581,0.764754192581,34,243.714541403,344.119850232,0.0492655000839,74,24.1186,2.98247e+10,92.1831399982,690.509127512,163.450114511,0.999805,-171.008,-171.124,0.0,0.00643497,0.115662,116.258,165.01,165.047,165.03313643,165.043044631,7.51907709386,3467.173844575882,99.49753403663635
8.20394778251648,17.432525157928467,0.20667791366577148,0.384993680784,0.723936249808,0.723936249808,35,237.895856447,330.437473607,-1.19258534261,76,24.1186,2.9825e+10,67.6631780691,567.482428938,192.237029557,0.999805,-172.374,-172.521,0.0,0.00997897,0.147339,114.848,165.416,165.457,165.436064778,165.450038544,7.47218329635,3569.2374856472015,101.89335584640503
6.176948547363281,17.427653551101685,0.3476531505584717,0.650359746213,0.797331906785,0.797331906785,36,239.337707072,331.948239829,0.571477574885,77,24.117,2.97762e+10,62.0094613606,487.391222977,191.837985268,0.999709,-168.701,-168.844,0.0,0.00995274,0.142731,113.935,165.578,165.626,165.600083922,165.619178448,7.45369265614,3666.7958109378815,97.45742964744568
5.78159761428833,18.618486166000366,0.3283722400665283,0.33486657882,0.758090440733,0.758090440733,37,245.685892509,347.274755284,-0.612191360674,73,24.1182,2.98121e+10,84.9132392354,719.232757841,199.628455848,0.99978,-173.301,-173.44,0.0,0.00991973,0.139099,117.115,165.8,165.85,165.821574237,165.837984137,7.46088083998,3767.5627291202545,100.48327207565308
6.232775449752808,19.155370473861694,0.2869539260864258,0.271366737806,0.713238416378,0.713238416378,38,245.525846577,346.247838448,-2.53856494246,74,24.1136,2.96772e+10,80.0067907916,643.886002034,220.727813326,0.999513,-172.025,-172.134,0.0,0.00641813,0.109024,111.537,165.887,165.93,165.908427992,165.921624376,7.39283904134,3868.470676422119,100.73842597007751
7.530918598175049,18.408613443374634,0.2533273696899414,0.593139297196,0.716021988349,0.716021988349,39,242.907975061,342.453891799,-0.0141783409696,74,24.1138,2.96832e+10,91.5526099329,611.765965933,165.960809092,0.999525,-170.205,-170.356,0.0,0.00989962,0.150482,109.609,165.942,165.988,165.963254302,165.982627476,7.35007424628,3973.725485086441,105.08932328224182
4.882131814956665,17.249475240707397,0.2438349723815918,0.175096656165,0.658995564725,0.658995564725,40,249.552436849,353.472237515,-12.9471063016,72,24.1124,2.96406e+10,77.3521453208,572.71898235,223.745346947,0.99944,-171.329,-171.444,0.0,0.00643516,0.115631,107.012,165.741,165.791,165.758220168,165.776958888,7.22975699556,4076.5677061080933,102.73317694664001
6.206782817840576,19.07470417022705,0.2859210968017578,0.505902287475,0.721657149746,0.721657149746,41,251.971443524,358.002704077,0.215022227674,72,24.1125,2.96429e+10,75.6332866339,645.648055605,211.252096863,0.999445,-172.909,-173.051,0.0,0.00993655,0.141998,105.965,165.727,165.776,165.747499336,165.768796835,7.24628092607,4180.716241359711,103.9723391532898
5.5250396728515625,17.139981746673584,0.2686729431152344,0.658748696276,0.779782258494,0.779782258494,42,249.908765051,353.771003799,0.407930758668,73,24.112,2.96288e+10,76.0093001025,570.41090475,236.658973181,0.999418,-173.871,-173.99,0.0,0.00640256,0.118744,106.224,166.091,166.141,166.111029759,166.133677883,7.24340636174,4283.096873044968,102.2103796005249
6.6405158042907715,18.469801664352417,0.31874704360961914,0.544052799474,0.783969084626,0.783969084626,43,250.117325978,354.184378296,0.244862685609,72,24.1093,2.9548e+10,74.5530529095,631.198452872,231.521493403,0.999257,-171.947,-172.094,0.0,0.00998544,0.146683,103.424,166.667,166.716,166.687223701,166.709813125,7.16322175122,4384.452352762222,101.08032846450806
7.152127504348755,19.180160760879517,0.16691851615905762,0.213835314829,0.508543765686,0.508543765686,44,251.683602674,359.338347003,-19.4865072285,71,24.1107,2.95905e+10,85.2113891536,635.243376483,239.567830185,0.999342,-177.079,-177.194,0.0,0.00644313,0.115372,101.953,167.584,167.625,167.603146903,167.621319939,7.09745805098,4487.523859500885,102.81872582435608
