Iteration,AverageReturn
0,97.9839
1,99.3317
2,98.5607
3,98.7641
4,102.73
5,109.518
6,114.35
7,121.896
8,124.766
9,130.978
10,131.933
11,151.624
12,158.354
13,164.142
14,168.432
15,180.207
16,192.026
17,194.243
18,200.626
19,209.445
20,231.049
21,230.047
22,250.986
23,258.971
24,283.932
25,285.88
26,288.356
27,299.613
28,285.307
29,312.296
30,295.217
31,291.58
32,301.548
33,300.562
34,297.918
35,291.496
36,320.136
37,306.977
38,313.435
39,314.929
40,320.742
41,335.43
42,341.702
43,329.063
44,321.059
45,329.224
46,337.262
47,359.998
48,337.346
49,331.68
50,336.805
51,371.442
52,345.87
53,354.599
54,356.807
55,370.252
56,365.851
57,365.902
58,370.18
59,360.193
60,382.06
61,373.487
62,379.443
63,365.412
64,379.232
65,367.798
66,371.52
67,347.579
68,379.671
69,374.122
70,386.404
71,357.702
72,362.639
73,360.389
74,375.84
75,367.644
76,378.23
77,369.07
78,368.045
79,390.301
80,351.178
81,370.602
82,355.716
83,355.239
84,376.856
85,392.125
86,382.107
87,364.118
88,382.008
89,379.421
90,369.732
91,376.977
92,393.547
93,392.906
94,397.4
95,380.164
96,381.005
97,402.915
98,400.269
99,366.049
100,412.148
101,379.536
102,400.73
103,400.601
104,417.346
105,414.007
106,411.912
107,390.236
108,408.143
109,411.232
110,430.117
111,381.186
112,414.473
113,404.157
114,415.721
115,407.275
116,405.18
117,410.801
118,390.026
119,378.68
120,392.154
121,397.528
122,389.317
123,397.929
124,394.331
125,387.684
126,371.922
127,394.905
128,392.434
129,407.47
130,369.2
131,400.647
132,399.026
133,369.666
134,407.482
135,416.27
136,388.733
137,402.733
138,379.709
139,414.885
140,392.443
141,389.637
142,396.275
143,401.372
144,428.526
145,410.675
146,418.016
147,422.563
148,450.699
149,399.514
150,420.736
151,412.254
152,430.368
153,421.68
154,415.704
155,411.978
156,413.621
157,407.027
158,433.099
159,416.595
160,437.293
161,416.893
162,430.139
163,440.286
164,458.438
165,447.398
166,430.767
167,434.1
168,437.24
169,425.749
170,428.068
171,456.689
172,431.433
173,441.961
174,434.335
175,442.967
176,449.248
177,427.872
178,430.996
179,425.589
180,430.215
181,432.838
182,396.419
183,418.963
184,464.585
185,408.771
186,431.357
187,439.35
188,437.336
189,423.707
190,400.065
191,434.322
192,425.755
193,433.767
194,425.462
195,398.93
196,426.02
197,441.789
198,446.118
199,407.001
200,396.613
201,416.218
202,426.452
203,411.736
204,432.539
205,406.379
206,426.348
207,431.195
208,438.553
209,423.017
210,409.824
211,421.783
212,394.211
213,399.608
214,410.024
215,433.304
216,438.365
217,460.323
218,428.407
219,431.847
220,432.423
221,428.842
222,438.782
223,428.21
224,412.705
225,444.774
226,418.788
227,423.977
228,453.95
229,430.189
230,414.252
231,432.812
232,447.181
233,434.15
234,428.321
235,430.288
236,409.201
237,436.977
238,446.273
239,434.75
240,424.169
241,438.64
242,433.416
243,411.984
244,428.347
245,461.309
246,463.762
247,423.845
248,440.409
249,458.627
250,432.017
251,422.982
252,452.338
253,448.23
254,451.594
255,431.091
256,479.182
257,414.093
258,421.35
259,458.572
260,452.046
261,439.747
262,415.226
263,423.516
264,433.438
265,423.938
266,415.414
267,424.385
268,444.429
269,412.22
270,465.689
271,431.702
272,437.002
273,441.975
274,472.54
275,442.906
276,441.535
277,446.428
278,469.637
279,460.14
280,436.973
281,447.393
282,449.529
283,444.47
284,460.677
285,477.971
286,461.834
287,459.847
288,459.286
289,455.345
290,449.433
291,436.651
292,470.29
293,447.361
294,446.831
295,461.882
296,465.539
297,466.063
298,494.929
299,471.066
300,467.751
301,464.241
302,468.19
303,470.471
304,460.373
305,433.134
306,458.68
307,477.585
308,491.499
309,463.05
310,473.102
311,469.904
312,457.185
313,458.591
314,484.209
315,506.556
316,473.189
317,476.889
318,477.253
319,508.892
320,477.638
321,471.385
322,450.319
323,464.081
324,454.184
325,464.563
326,459.084
327,483.623
328,458.945
329,499.874
330,482.953
331,478.484
332,487.144
333,510.492
334,477.055
335,478.765
336,445.601
337,481.056
338,487.172
339,481.072
340,470.987
341,486.712
342,475.882
343,477.912
344,444.252
345,482.887
346,469.306
347,461.614
348,472.1
349,492.192
350,477.031
351,494.022
352,529.724
353,473.364
354,466.901
355,447.333
356,452.664
357,464.029
358,446.063
359,495.708
360,478.092
361,480.58
362,515.17
363,478.422
364,449.264
365,483.078
366,460.569
367,482.823
368,476.509
369,475.594
370,512.863
371,473.461
372,486.983
373,482.77
374,485.014
375,487.002
376,460.667
377,452.597
378,489.699
379,464.659
380,490.783
381,473.413
382,510.745
383,474.061
384,468.645
385,506.029
386,470.67
387,489.865
388,483.785
389,483.123
390,475.76
391,502.546
392,515.34
393,502.064
394,492.202
395,515.527
396,473.87
397,497.198
398,497.605
399,505.485
400,511.761
401,504.417
402,519.249
403,483.182
404,554.002
405,490.124
406,495.309
407,510.8
408,515.701
409,484.823
410,523.038
411,505.079
412,516.218
413,509.788
414,488.236
415,490.3
416,480.69
417,501.599
418,509.045
419,506.546
420,532.858
421,506.708
422,531.146
423,505.428
424,513.871
425,505.471
426,496.047
427,486.442
428,490.253
429,520.558
430,521.299
431,493.802
432,510.951
433,500.978
434,496.43
435,538.043
436,554.63
437,503.182
438,536.177
439,525.213
440,552.181
441,481.266
442,505.993
443,494.104
444,513.237
445,512.797
446,516.656
447,505.528
448,497.048
449,530.57
450,547.192
451,501.447
452,496.431
453,523.183
454,533.717
455,543.338
456,516.965
457,533.566
458,496.163
459,505.05
460,554.679
461,508.099
462,508.755
463,514.27
464,541.11
465,508.359
466,546.982
467,517.413
468,508.563
469,539.668
470,516.845
471,513.668
472,496.32
473,531.726
474,489.961
475,523.416
476,518.602
477,551.872
478,555.816
479,503.685
480,542.958
481,475.232
482,508.759
483,526.688
484,510.969
485,542.596
486,544.202
487,485.635
488,509.937
489,510.723
490,523.854
491,496.531
492,530.32
493,551.134
494,578.891
495,514.26
496,499.225
497,486.613
498,502.035
499,507.44
500,537.467
501,510.255
502,524.114
503,523.637
504,527.349
505,555.301
506,533.365
507,532.435
508,533.034
509,536.515
510,562.149
511,553.148
512,517.963
513,526.279
514,527.873
515,499.055
516,550.123
517,522.586
518,480.47
519,470.234
520,535.768
521,549.043
522,519.293
523,542.373
524,559.409
525,515.535
526,493.886
527,528.99
528,539.377
529,509.273
530,510.762
531,575.427
532,560.235
533,512.446
534,529.93
535,539.373
536,504.53
537,553.498
538,501.355
539,513.859
540,525.741
541,550.423
542,581.105
543,537.111
544,508.749
545,521.102
546,546.179
547,502.744
548,536.045
549,573.493
550,510.023
551,489.144
552,543.235
553,485.405
554,536.26
555,555.675
556,539.105
557,509.859
558,519.29
559,526.932
560,563.417
561,570.506
562,500.191
563,547.438
564,487.666
565,540.391
566,556.749
567,524.034
568,557.013
569,505.318
570,555.93
571,574.937
572,590.887
573,556.562
574,545.925
575,520.337
576,524.76
577,599.574
578,590.815
579,545.899
580,594.046
581,626.331
582,545.801
583,541.125
584,536.085
585,603.618
586,545.894
587,554.382
588,532.742
589,547.468
590,535.707
591,537.171
592,494.389
593,528.746
594,560.038
595,560.352
596,530.911
597,548.573
598,609.185
599,525.077
600,548.0
601,562.04
602,530.225
603,522.247
604,572.29
605,553.115
606,599.919
607,570.512
608,546.619
609,545.346
610,596.124
611,562.988
612,593.86
613,578.217
614,571.496
615,550.726
616,602.866
617,552.484
618,564.23
619,539.245
620,544.696
621,540.871
622,587.546
623,635.658
624,538.149
625,595.409
626,560.32
627,561.504
628,546.044
629,575.976
630,590.608
631,588.729
632,566.482
633,563.857
634,544.642
635,564.547
636,581.584
637,563.608
638,576.46
639,575.899
640,540.125
641,532.5
642,543.291
643,613.557
644,557.887
645,567.645
646,573.832
647,606.589
648,612.048
649,535.338
650,584.445
651,637.676
652,562.078
653,588.938
654,529.015
655,589.255
656,577.98
657,572.661
658,634.038
659,615.659
660,621.236
661,603.04
662,610.329
663,594.783
664,593.274
665,593.82
666,629.989
667,567.834
668,587.304
669,580.481
670,596.985
671,643.221
672,657.762
673,610.091
674,656.767
675,592.055
676,562.114
677,675.115
678,582.031
679,569.267
680,545.524
681,565.305
682,619.942
683,577.335
684,647.01
685,608.837
686,662.567
687,588.153
688,658.001
689,605.818
690,590.654
691,611.404
692,666.964
693,587.742
694,569.342
695,625.371
696,580.15
697,600.259
698,582.89
699,640.405
700,597.118
701,592.808
702,606.445
703,587.776
704,608.728
705,608.084
706,593.78
707,565.988
708,591.268
709,601.672
710,615.912
711,629.272
712,602.938
713,592.557
714,615.851
715,602.783
716,594.53
717,581.262
718,589.19
719,592.265
720,560.638
721,647.953
722,633.456
723,595.555
724,576.31
725,622.955
726,587.03
727,583.749
728,607.677
729,600.41
730,607.537
731,654.683
732,604.216
733,647.161
734,599.983
735,663.449
736,638.891
737,606.723
738,552.545
739,619.27
740,619.194
741,621.985
742,576.585
743,653.628
744,625.517
745,651.317
746,689.323
747,595.745
748,572.203
749,589.526
750,589.671
751,616.661
752,586.49
753,610.239
754,618.269
755,626.699
756,628.302
757,626.741
758,587.64
759,574.852
760,644.369
761,597.73
762,611.382
763,599.165
764,603.761
765,587.711
766,617.385
767,629.964
768,643.881
769,590.999
770,604.028
771,651.277
772,619.411
773,638.121
774,575.747
775,624.548
776,626.625
777,587.003
778,565.465
779,592.572
780,605.11
781,640.614
782,566.325
783,553.188
784,643.706
785,634.202
786,629.864
787,566.982
788,640.898
789,584.829
790,568.003
791,600.69
792,595.155
793,641.217
794,675.249
795,660.593
796,601.754
797,643.745
798,659.714
799,604.845
800,605.5
801,567.692
802,658.596
803,615.008
804,549.15
805,591.746
806,599.831
807,587.311
808,599.107
809,690.911
810,614.614
811,663.534
812,611.795
813,626.273
814,652.75
815,691.505
816,641.558
817,655.632
818,593.087
819,625.506
820,596.386
821,665.071
822,629.978
823,676.704
824,621.342
825,682.201
826,664.715
827,695.152
828,615.456
829,649.142
830,645.498
831,659.003
832,651.886
833,612.051
834,707.484
835,618.451
836,707.066
837,681.723
838,600.188
839,622.891
840,604.778
841,658.355
842,686.722
843,729.939
844,659.777
845,589.202
846,586.424
847,654.424
848,635.111
849,612.089
850,601.969
851,683.61
852,696.366
853,614.251
854,660.542
855,607.744
856,651.14
857,702.834
858,612.67
859,628.931
860,672.527
861,648.719
862,689.21
863,633.266
864,640.758
865,668.715
866,677.131
867,619.356
868,660.923
869,658.828
870,637.954
871,617.324
872,615.665
873,592.767
874,653.796
875,695.89
876,600.017
877,715.818
878,658.93
879,636.519
880,640.419
881,646.321
882,706.189
883,601.224
884,682.034
885,640.135
886,690.103
887,588.033
888,593.817
889,582.285
890,644.39
891,602.061
892,657.313
893,605.006
894,603.491
895,626.681
896,606.04
897,651.863
898,645.008
899,623.627
900,632.49
901,655.932
902,631.21
903,602.099
904,590.059
905,597.174
906,602.159
907,627.168
908,601.025
909,590.967
910,610.293
911,677.005
912,674.199
913,598.609
914,588.77
915,630.484
916,643.529
917,617.156
918,646.091
919,567.065
920,627.946
921,613.38
922,637.046
923,651.524
924,569.77
925,621.946
926,606.787
927,692.503
928,615.099
929,615.664
930,590.678
931,678.65
932,568.511
933,609.487
934,657.459
935,594.705
936,586.094
937,578.61
938,633.968
939,629.419
940,633.786
941,633.512
942,609.23
943,611.861
944,622.512
945,662.997
946,700.193
947,632.911
948,616.598
949,605.817
950,637.558
951,580.267
952,706.332
953,627.173
954,627.791
955,660.39
956,667.671
957,609.968
958,600.658
959,568.456
960,664.837
961,674.287
962,615.414
963,625.075
964,656.081
965,679.715
966,611.437
967,657.21
968,610.386
969,690.127
970,675.746
971,661.21
972,651.751
973,615.127
974,653.668
975,684.631
976,662.113
977,620.211
978,705.191
979,638.08
980,639.286
981,632.604
982,633.997
983,681.386
984,678.861
985,705.703
986,705.704
987,679.009
988,752.325
989,669.73
990,675.402
991,689.692
992,681.154
993,673.961
994,670.373
995,656.102
996,636.846
997,659.307
998,674.427
999,700.759
1000,684.768
1001,697.557
1002,620.99
1003,682.027
1004,632.712
1005,644.2
1006,638.57
1007,636.923
1008,677.83
1009,638.79
1010,678.501
1011,695.421
1012,681.619
1013,673.188
1014,770.387
1015,667.586
1016,692.741
1017,672.246
1018,644.96
1019,659.997
1020,679.363
1021,707.339
1022,758.112
1023,677.989
1024,721.769
1025,668.904
1026,775.258
1027,664.978
1028,795.643
1029,677.738
1030,741.309
1031,695.226
1032,686.757
1033,726.531
1034,682.334
1035,696.715
1036,675.975
1037,640.13
1038,769.478
1039,665.335
1040,682.043
1041,679.323
1042,696.15
1043,750.072
1044,686.792
1045,707.605
1046,707.43
1047,753.055
1048,766.458
1049,678.786
1050,712.132
1051,699.424
1052,724.219
1053,699.719
1054,753.579
1055,728.394
1056,734.503
1057,705.758
1058,678.01
1059,704.388
1060,678.729
1061,716.15
1062,664.994
1063,668.428
1064,688.536
1065,636.385
1066,694.743
1067,688.481
1068,682.332
