PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.5544862747192383,1.0694732666015625,0.06075930595397949,0.722638491477,0.729800851565,0.729800851565,0,-24.56930985,-357.254434094,3.63058472175e-11,5,8.51363,4982.22,55.8883733193,-286.28145494,-420.800454858,1.0,1.51756,1.45963,0.0,0.0064222,0.0579346,0.365135,-0.996307,1.20004,-0.998551126246,1.29803495409,0.458250135481,22.57210350036621,22.57209539413452
0.619295597076416,1.08736252784729,0.05687761306762695,0.757814487222,0.817158013895,0.817158013895,1,-27.5240445294,-352.257835641,-0.345424724641,5,8.51476,4987.84,39.3672809223,-294.940782003,-397.800347986,1.00019,2.9284,2.85579,0.0,0.00994174,0.0726063,0.806937,-2.3903,2.58953,-2.39355598038,2.67117691829,0.654704327404,45.28248381614685,22.625985145568848
0.7675139904022217,1.145961046218872,0.061296939849853516,0.696758010991,0.813263857409,0.813263857409,2,-43.0062754838,-363.519664149,0.167111776876,5,8.50804,4954.44,79.0917777412,-228.477781754,-476.82795403,0.999072,3.88693,3.81579,0.0,0.00998505,0.0711336,0.912067,-3.54809,3.88722,-3.5505860167,3.95001167647,0.722744790369,70.62300300598145,25.280831575393677
0.8364951610565186,1.197840929031372,0.06278443336486816,0.756042962181,0.774822233695,0.774822233695,3,-30.0289289677,-354.836539948,0.328886491937,5,8.50432,4936.05,48.7395066129,-275.165636172,-410.730047305,0.998456,4.68186,4.6087,0.0,0.00991179,0.0731578,1.21582,-4.44631,4.88724,-4.44836587372,4.95260922407,0.821209970919,96.1049554347992,25.4112069606781
0.7421069145202637,1.1363446712493896,0.05814695358276367,0.810154664744,0.790380062951,0.790380062951,4,-37.9912081297,-410.612274956,-2.37518789465,5,8.50491,4938.97,75.9953913248,-296.484944679,-534.515534062,0.998554,6.38089,6.32298,0.0,0.00645236,0.0579066,1.52456,-5.49584,5.93302,-5.4981118273,5.99850447863,0.906155709547,121.31387901306152,25.13753390312195
0.7334365844726562,1.1403837203979492,0.06289196014404297,0.707848626511,0.753805658982,0.753805658982,5,-27.1699657919,-335.401986973,-0.0976725765698,5,8.50352,4932.12,41.2557336986,-286.786740844,-389.773502694,0.998321,6.29981,6.22331,0.0,0.00992178,0.0764985,1.95706,-6.33699,6.83784,-6.33946172704,6.91123348124,1.00877095813,146.60201621055603,25.204810857772827
0.7232410907745361,1.151963472366333,0.06256842613220215,0.778794364926,0.777606266865,0.777606266865,6,-29.2505045743,-333.363569016,0.188665745915,5,8.504,4934.49,82.2680648007,-219.306604425,-472.905206672,0.9984,7.03926,6.96699,0.0,0.00994922,0.0722761,2.08821,-7.13974,7.64115,-7.14210539782,7.70844677106,1.03500524382,171.90317940711975,25.229934692382812
0.782477617263794,1.2124462127685547,0.06702351570129395,0.654298162281,0.752307513255,0.752307513255,7,-22.6440389011,-312.068406134,0.271563121162,5,8.50513,4940.02,66.7937195035,-232.75104362,-392.736129876,0.998588,7.91419,7.85208,0.0,0.00644381,0.062109,2.16927,-7.78181,8.30288,-7.78416344471,8.36617429566,1.04216968823,198.3916621208191,26.41907811164856
0.8686172962188721,1.169241189956665,0.0652458667755127,0.697679436114,0.770892537487,0.770892537487,8,-39.7717563012,-311.909690235,0.079718094335,5,8.50433,4936.11,26.4052672394,-264.736284776,-339.797554506,0.998459,8.59951,8.54236,0.0,0.00640814,0.0571451,2.23966,-8.37178,8.86019,-8.37470758598,8.91626205139,1.04647935656,223.83112835884094,25.334771871566772
0.7996244430541992,1.2098462581634521,0.07447123527526855,0.738177819128,0.782135842713,0.782135842713,9,-15.1860062566,-276.17767639,-0.188829947581,5,8.50251,4927.11,35.1698722281,-223.271756444,-329.925994781,0.998158,8.52641,8.46408,0.0,0.0064786,0.0623236,2.28698,-8.73829,9.22783,-8.74096745562,9.28100262369,1.05250816791,250.11342644691467,26.183167457580566
