PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.7247748374938965,1.1302478313446045,0.05765557289123535,0.694780844629,0.695555619063,0.695555619063,0,-52.6496546297,-484.043623558,2.87844192925e-11,5,8.51363,4982.22,52.744050149,-411.353698471,-548.458559877,1.0,1.6876,1.61984,0.0,0.00984368,0.0677623,0.297805,-1.06189,1.24778,-1.06380518439,1.32881904361,0.421286292575,27.9760103225708,27.975998163223267
0.7122008800506592,1.1057958602905273,0.06332612037658691,0.742753822508,0.730108938681,0.730108938681,1,-31.5145727986,-395.616551697,0.185806276601,5,8.51389,4983.49,45.5747827362,-351.077351276,-470.284767054,1.00005,3.03862,2.9823,0.0,0.00640641,0.0563171,0.715548,-2.61124,2.92646,-2.61378341309,2.9965923628,0.64251830398,56.63929319381714,28.593057870864868
0.9175803661346436,1.2084486484527588,0.0744943618774414,0.74737944616,0.792794865911,0.792794865911,2,-34.911882295,-429.67239771,0.107338111742,5,8.50652,4946.9,100.240233999,-283.482709992,-557.892326722,0.998822,3.85685,3.78361,0.0,0.00992978,0.0732355,1.77671,-3.91565,4.55342,-3.91573672878,4.65900019578,0.930108946378,84.31785035133362,27.6000337600708
0.9500138759613037,1.2921528816223145,0.07334661483764648,0.750875176613,0.7524087769,0.7524087769,3,-17.9203750445,-391.780730804,0.228137558467,5,8.501,4919.69,26.9145623809,-371.162919771,-444.829691195,0.997905,4.71681,4.64283,0.0,0.00997566,0.0739832,1.74628,-5.1316,5.84322,-5.13301854408,5.91555619671,0.981664615629,113.106929063797,28.69933772087097
0.8345153331756592,1.2081584930419922,0.06627750396728516,0.738127173547,0.831492690558,0.831492690558,4,-35.8932860611,-410.028082272,-0.0278453535574,5,8.49722,4901.1,70.0517154889,-275.150689069,-468.502351324,0.997273,6.28005,6.22406,0.0,0.00646794,0.0559835,2.06466,-6.38905,6.93103,-6.39096064416,6.9983129834,1.0493547309,142.79552626609802,29.606202363967896
0.9080955982208252,1.240753412246704,0.06142544746398926,0.686386854168,0.756214830985,0.756214830985,5,-42.4755062117,-384.838924152,0.110377732686,5,8.49514,4890.96,93.3754668601,-274.659435434,-538.566689742,0.99693,7.72531,7.66293,0.0,0.00641401,0.0623794,2.48851,-7.58215,8.02841,-7.58560725428,8.08979661207,1.12683286954,171.69765901565552,28.82534956932068
0.7926657199859619,1.0864863395690918,0.05672812461853027,0.752306951204,0.776611610149,0.776611610149,6,-33.31557566,-363.98323109,0.166761772882,5,8.49348,4882.81,27.5458553184,-323.839840599,-401.212263075,0.996655,9.56965,9.49176,0.0,0.00994285,0.0778885,2.62584,-8.78207,9.17209,-8.78591512682,9.22347647975,1.14727883345,199.80666494369507,28.028988122940063
0.9085063934326172,1.1553409099578857,0.05935049057006836,0.782020363841,0.801171808682,0.801171808682,7,-42.0934590693,-388.886096861,-1.3541262876,5,8.49803,4905.11,23.9260290056,-351.896563558,-413.969056238,0.997417,9.88322,9.82288,0.0,0.00646636,0.0603447,2.89464,-9.73417,10.0985,-9.73896177919,10.1494413336,1.19272093407,228.21091055870056,28.303455352783203
0.8050050735473633,1.1773414611816406,0.0649862289428711,0.720209074505,0.712388688626,0.712388688626,8,-33.6450527061,-363.174227451,0.175210982292,5,8.4946,4888.3,44.2883759167,-294.501106368,-427.725614227,0.996847,11.2273,11.1535,0.0,0.00989829,0.0737152,3.04818,-10.5902,10.9301,-10.5945632011,10.9777701394,1.215520274,256.8142385482788,28.520203590393066
0.856074333190918,1.215240240097046,0.06425309181213379,0.763888240651,0.799345945236,0.799345945236,9,-28.215872041,-305.835814222,0.206107294957,5,8.49485,4889.52,27.8131440619,-253.954788909,-335.686773729,0.996887,10.8048,10.7403,0.0,0.00645438,0.0645723,3.12012,-11.1954,11.5171,-11.1996989968,11.5616044008,1.22264770065,285.27687191963196,28.367632150650024
0.8594064712524414,1.2083806991577148,0.05906248092651367,0.780200033559,0.803089324004,0.803089324004,10,-27.9645620258,-309.457786078,0.397914033574,5,8.49675,4898.83,47.0951135066,-218.736915414,-351.410785738,0.9972,11.7903,11.7296,0.0,0.0064267,0.0607328,3.04778,-11.7538,12.0412,-11.7581570119,12.0836566559,1.2032084963,313.72180581092834,28.315348625183105
0.8728582859039307,1.1986985206604004,0.060394287109375,0.757809059216,0.796363331058,0.796363331058,11,-13.8167830412,-304.9841596,0.320861230768,5,8.50102,4919.76,59.0831005662,-220.891375323,-375.020572301,0.997907,11.5047,11.4479,0.0,0.00640444,0.0568104,3.0814,-12.1745,12.4517,-12.1788851143,12.4916456618,1.20159551859,342.75471568107605,28.946574211120605
0.8491230010986328,1.2044634819030762,0.05977010726928711,0.736804511954,0.801210350428,0.801210350428,12,-25.4811604226,-298.88178928,0.184644555204,5,8.49526,4891.53,46.886044106,-238.509987233,-365.227300297,0.996951,12.3055,12.2456,0.0,0.00642303,0.0598602,2.95695,-12.5455,12.8177,-12.5489798814,12.8546953399,1.17958787675,371.6129775047302,28.682481288909912
0.800433874130249,1.18155837059021,0.06900429725646973,0.796949571533,0.859959698592,0.859959698592,13,-33.0269808469,-335.075896143,-0.774108622522,5,8.48923,4862.1,30.2654594614,-291.092337134,-386.192587989,0.995952,12.3399,12.2675,0.0,0.00999668,0.0724573,2.87852,-12.8295,13.0957,-12.8332206136,13.1315860959,1.16775728217,400.9988913536072,29.32233214378357
0.853229284286499,1.2295219898223877,0.06600499153137207,0.760082524934,0.798861846172,0.798861846172,14,-29.0085391061,-334.664995325,-0.193471208359,5,8.48645,4848.6,30.5642745352,-303.616912818,-381.146517562,0.99549,11.9163,11.8425,0.0,0.00993159,0.0738411,2.92418,-13.0803,13.3411,-13.0833419262,13.3779878962,1.17196175369,430.7846941947937,29.70481586456299
0.8240971565246582,1.2115747928619385,0.0752263069152832,0.771813371002,0.772268528106,0.772268528106,15,-27.6420475621,-271.605417914,0.181015695769,5,8.48438,4838.59,55.3388065079,-179.180536252,-331.86249227,0.995145,12.6608,12.6026,0.0,0.0064656,0.0581627,2.77161,-13.3208,13.5522,-13.3238163207,13.5854863262,1.14915468592,459.27908205986023,28.416266441345215
0.7486846446990967,1.1320738792419434,0.06625747680664062,0.784674147891,0.822131343584,0.822131343584,16,-24.4012396792,-242.44555707,0.215756846161,5,8.47839,4809.71,69.7117486904,-129.071919841,-328.02029172,0.994151,12.2081,12.1528,0.0,0.00644653,0.0553083,2.73116,-13.4759,13.6852,-13.478718552,13.7167553541,1.13824503117,488.065634727478,28.675318479537964
0.9032275676727295,1.224644422531128,0.07052969932556152,0.784467876579,0.800286909177,0.800286909177,17,-29.8004463745,-273.280431988,-0.973926288286,5,8.4804,4819.39,40.9195306038,-221.182674842,-323.043662131,0.994489,14.1572,14.0957,0.0,0.00643093,0.0614223,2.61144,-13.6755,13.856,-13.6776809635,13.8849858034,1.11756675897,517.5171258449554,29.331199645996094
0.7603597640991211,1.1644818782806396,0.11973953247070312,0.72408826518,0.760952022143,0.760952022143,18,-20.4139700663,-254.482353201,0.198941575946,5,8.47871,4811.22,75.1031337068,-174.910984673,-390.682897466,0.994206,12.5812,12.5243,0.0,0.00647182,0.0569258,2.56395,-13.7233,13.8963,-13.7259900038,13.9243834399,1.10908061676,545.8224329948425,28.233343601226807
0.7314589023590088,1.1585946083068848,0.06564188003540039,0.732095469151,0.753590638448,0.753590638448,19,-27.9312935664,-266.491840256,0.0691014577188,5,8.46955,4767.36,80.4710469535,-158.217191741,-385.716657653,0.992687,13.6658,13.6107,0.0,0.00646095,0.0551348,2.4801,-13.7399,13.9107,-13.7420799157,13.9367678774,1.09342153899,573.6136283874512,27.612321376800537
0.909294605255127,1.2524900436401367,0.06436395645141602,0.771227270417,0.712000196061,0.712000196061,20,-11.4243696643,-225.773375476,-0.316185580151,5,8.46033,4723.64,20.2412445481,-194.729027078,-254.539732153,0.991164,12.6868,12.6299,0.0,0.00643302,0.056942,2.47355,-13.7302,13.8981,-13.7319939424,13.9234109971,1.08987656159,601.9640054702759,28.28778648376465
0.7749862670898438,1.1202161312103271,0.06285262107849121,0.764253454609,0.79954321345,0.79954321345,21,-7.45680648798,-193.939500063,-0.185298706138,5,8.45233,4685.99,39.0530446093,-158.035109903,-263.539496441,0.989843,11.5668,11.5084,0.0,0.00643667,0.0583935,2.48905,-13.6086,13.7621,-13.6107381796,13.788771953,1.09812840226,629.769168138504,27.72703981399536
0.753680944442749,1.0843689441680908,0.05830788612365723,0.76792127632,0.762300646411,0.762300646411,22,-9.31163538555,-204.82141636,-0.041923464917,5,8.45138,4681.55,51.3372219622,-144.023453395,-290.626559085,0.989687,12.4658,12.4088,0.0,0.00643852,0.0570412,2.42268,-13.421,13.5797,-13.4229803908,13.6039632376,1.08737152114,658.182774066925,28.336079597473145
0.9077670574188232,1.1893484592437744,0.07275533676147461,0.768331916091,0.749589613687,0.749589613687,23,-22.7378798075,-203.369303899,-0.126107061687,5,8.4504,4676.94,71.29064031,-102.047608313,-318.614125338,0.989534,11.429,11.3733,0.0,0.00641136,0.0557632,2.40882,-13.2265,13.3797,-13.2280784674,13.4029168998,1.08760227463,687.0237603187561,28.771028995513916
0.8323731422424316,1.165010929107666,0.06207680702209473,0.737038663811,0.743215987266,0.743215987266,24,-3.06245546055,-194.061027978,-0.0443814381211,5,8.44979,4674.1,32.3295917993,-151.199929837,-248.907765257,0.989443,11.4951,11.4364,0.0,0.00641273,0.0587015,2.3635,-12.9447,13.0934,-12.9459695259,13.1150272432,1.08082456561,716.2434949874878,29.141991138458252
0.743067741394043,1.165302038192749,0.06628870964050293,0.766153908986,0.80708211463,0.80708211463,25,-2.46273690119,-163.536535373,0.269302306132,5,8.44147,4635.36,22.7684388601,-131.760539604,-189.235314998,0.988078,11.0564,10.9987,0.0,0.00643629,0.0576963,2.29952,-12.6179,12.7548,-12.6188363049,12.776599689,1.0684833736,745.0592758655548,28.708178520202637
0.7185065746307373,1.1424787044525146,0.06067681312561035,0.790252575606,0.818393821054,0.818393821054,26,-7.99099616567,-124.298653678,-0.448658002511,5,8.42834,4574.92,43.2411024125,-74.5569900736,-181.258372178,0.98592,9.94208,9.8839,0.0,0.00643455,0.0581818,2.26341,-12.2022,12.337,-12.2034972549,12.3588818575,1.06188235476,773.4169988632202,28.286603212356567
1.007685661315918,1.2489118576049805,0.07262611389160156,0.727746147046,0.812156727353,0.812156727353,27,-23.6126747613,-185.21876159,-0.154652815619,5,8.43367,4599.37,44.2406184899,-123.003204666,-240.935396129,0.986795,10.0398,9.97787,0.0,0.006469,0.0619459,2.25354,-11.7472,11.8803,-11.7481230715,11.90296049,1.06200590261,803.2629792690277,29.770051956176758
0.8406555652618408,1.1595220565795898,0.08235764503479004,0.765285679256,0.795217415276,0.795217415276,28,-3.32291733537,-112.07477369,-0.36052073571,5,8.43323,4597.33,52.750715495,-37.4256366284,-173.598027568,0.986732,8.92689,8.86852,0.0,0.00647199,0.0583696,2.20271,-11.2274,11.3573,-11.2282422708,11.3774880619,1.05609361202,832.5655024051666,29.22905397415161
0.7649567127227783,1.1529886722564697,0.06493854522705078,0.798732760336,0.815977907141,0.815977907141,29,-10.0417414095,-181.288536844,-0.830231860625,5,8.4275,4571.05,63.2267718106,-126.459215487,-302.189226564,0.985801,10.6603,10.604,0.0,0.00646617,0.0563049,2.18426,-10.7307,10.8739,-10.7308315286,10.8957240389,1.05284268425,860.8207905292511,28.188043355941772
0.7879233360290527,1.205207347869873,0.07426953315734863,0.775625259099,0.818885370766,0.818885370766,30,-8.36492336442,-118.91791096,0.129653821415,5,8.41078,4495.27,33.525605501,-82.8307052615,-179.822528152,0.983066,7.81302,7.7579,0.0,0.00647155,0.05512,2.11715,-10.1229,10.2552,-10.1229263835,10.2748526294,1.03836386167,889.8722794055939,28.992980241775513
0.8397841453552246,1.1817131042480469,0.06178689002990723,0.721495258217,0.754298097951,0.754298097951,31,-19.0728140092,-118.893494274,0.0521124894212,5,8.40089,4451.02,59.9486924801,-10.4114577333,-190.59502645,0.981435,6.62903,6.57112,0.0,0.00642556,0.0579076,2.08459,-9.47586,9.60349,-9.47582620556,9.62350328752,1.0318037052,918.8764808177948,28.943817615509033
0.9552001953125,1.2557766437530518,0.06875848770141602,0.769952354324,0.754780873888,0.754780873888,32,0.431237584804,-53.2570419623,0.0365729981648,5,8.39865,4441.08,23.3327181332,-19.2762469295,-85.7096977963,0.981079,5.0558,4.98699,0.0,0.00996517,0.06881,2.03033,-8.76048,8.88905,-8.75990759796,8.90921060068,1.02101898701,948.4451994895935,29.494439601898193
0.955817461013794,1.167168140411377,0.06144428253173828,0.794476844775,0.813292856354,0.813292856354,33,0.0549977047818,-52.6490980692,0.00610281103555,5,8.39902,4442.73,34.6746548315,-8.92702697042,-110.530397269,0.981128,4.21617,4.1604,0.0,0.00650906,0.0557714,2.00919,-8.0734,8.20179,-8.07292017906,8.22579320271,1.01766999767,977.0791914463043,28.517971515655518
0.8340814113616943,1.195263147354126,0.06668710708618164,0.792504951155,0.804913484307,0.804913484307,34,-6.07503191866,-45.7851366792,-0.252270462473,5,8.37843,4352.18,59.2774730449,28.5342253753,-121.898143632,0.977773,3.74998,3.68455,0.0,0.00998403,0.0654352,1.96345,-7.28462,7.4303,-7.28371713443,7.46349142906,1.00709625606,1005.6629385948181,28.507572650909424
0.7280135154724121,1.0728681087493896,0.06512117385864258,0.793888104103,0.799553064734,0.799553064734,35,-3.52964562598,-38.0111154955,-0.0186238040101,5,8.37622,4342.57,37.4608161594,26.3486658578,-74.3693937369,0.977427,1.96695,1.90464,0.0,0.00991115,0.0623062,1.97928,-6.48419,6.66685,-6.48324313436,6.71272692639,1.00718333675,1035.274144411087,29.53351664543152
0.8072638511657715,1.1601874828338623,0.06901860237121582,0.774364780888,0.791248351823,0.791248351823,36,5.83058434035,-0.893803609707,6.55946213546e-06,5,8.38496,4380.67,35.0010768999,55.2286910298,-41.4178939685,0.97883,1.32756,1.27488,0.0,0.00640539,0.0526797,1.92613,-5.73679,6.0124,-5.73581317649,6.07795269445,0.999918792046,1063.7702786922455,28.423957347869873
0.8446516990661621,1.183631181716919,0.056885719299316406,0.796822801943,0.788497832456,0.788497832456,37,5.33877337013,-0.0810870193367,-0.0568657087763,5,8.37266,4327.15,65.211900973,90.1706417364,-61.68141953,0.976811,-0.0225244,-0.0738278,0.0,0.00640404,0.0513034,1.94396,-4.93311,5.43295,-4.93179674685,5.52202887838,1.00267973262,1092.2204802036285,28.37726593017578
0.8420617580413818,1.2635223865509033,0.06163597106933594,0.789148136647,0.79103369384,0.79103369384,38,-6.71042464883,-9.41389148047,-0.0479746517542,5,8.35755,4262.23,36.9680164828,42.7510020357,-71.7416013894,0.974362,-0.568836,-0.621984,0.0,0.00644234,0.0531482,1.92588,-4.1993,5.06479,-4.19770296794,5.17157420903,1.00348425233,1120.4380888938904,28.132927179336548
0.9223957061767578,1.2098033428192139,0.07422924041748047,0.767938400307,0.761031466281,0.761031466281,39,-6.01964857601,-15.1349823896,0.0188126111303,5,8.345,4209.08,19.4698770933,16.6600737095,-41.7713184112,0.972333,-1.39115,-1.45315,0.0,0.00997795,0.0619974,1.92633,-3.44159,4.86438,-3.43964681093,4.97569991539,1.0020397631,1148.624465227127,28.11423635482788
0.9826920032501221,1.2120659351348877,0.07282447814941406,0.755125350779,0.784640728076,0.784640728076,40,7.60563334581,27.2291735834,-0.108893276385,5,8.31844,4098.74,45.0035755315,99.0050769058,-19.1400652191,0.968031,-2.76528,-2.81559,0.0,0.00640972,0.0503008,1.96113,-2.63309,4.8377,-2.63105036516,4.94601646764,1.00912338591,1177.6610119342804,28.96879768371582
0.8511049747467041,1.2256758213043213,0.07518148422241211,0.793558969263,0.772901625267,0.772901625267,41,2.03226718735,19.9435291989,0.00475700189987,5,8.30925,4061.27,56.8498259311,121.422603312,-52.7931004931,0.966581,-3.51241,-3.56208,0.0,0.00648368,0.0496612,2.00839,-1.80643,4.99684,-1.80354654734,5.09899049067,1.01953386057,1206.8505668640137,29.12665820121765
0.7824978828430176,1.135974407196045,0.06880474090576172,0.782502825796,0.770544458579,0.770544458579,42,5.58602067492,62.5682775383,-0.178660029524,5,8.28423,3960.9,24.6879079696,104.81522477,31.2908311218,0.962579,-4.67622,-4.7278,0.0,0.00641331,0.0515761,2.03789,-0.973411,5.24444,-0.970944468809,5.33586474395,1.02469858082,1234.901546239853,27.970833778381348
0.7246310710906982,1.141310691833496,0.0693979263305664,0.779570803565,0.748776238072,0.748776238072,43,10.8796743828,82.1890433176,-0.0410308990272,5,8.26655,3891.52,36.6165872847,125.202203013,33.5703469061,0.959741,-5.90469,-5.95733,0.0,0.00649035,0.0526443,2.06574,-0.139889,5.57529,-0.137062253852,5.65947078779,1.03057858299,1263.0691385269165,28.08541464805603
0.7277748584747314,1.1176650524139404,0.05740809440612793,0.764866625413,0.769374538285,0.769374538285,44,12.7034182886,74.0440083834,0.0512600663362,5,8.23746,3779.92,48.190039515,133.371137039,1.13055015966,0.95513,-6.41122,-6.46095,0.0,0.00643553,0.0497336,2.04121,0.71601,6.05111,0.719026612893,6.12542154815,1.02852227474,1291.6031472682953,28.399211406707764
1.0437071323394775,1.2404913902282715,0.06417131423950195,0.726254024328,0.759154139523,0.759154139523,45,-4.29023143917,62.4289714362,-0.00253870878324,5,8.19084,3607.75,61.2659062706,157.846178814,-6.51917129461,0.947829,-7.55932,-7.62347,0.0,0.00993939,0.0641513,2.08878,1.5853,6.51176,1.58867059202,6.57757382684,1.03406882705,1319.6554481983185,27.98390030860901
0.8339800834655762,1.220390796661377,0.06820535659790039,0.7981643978,0.797207410313,0.797207410313,46,4.26660200969,90.5341701226,-0.0973049589409,5,8.16328,3509.67,43.8725098613,127.413878403,5.40498513179,0.943435,-8.46815,-8.53016,0.0,0.00992193,0.0620031,2.14088,2.40744,7.05967,2.41066653486,7.1225782022,1.04505908955,1348.2929480075836,28.579089879989624
0.7927353382110596,1.1325783729553223,0.06208205223083496,0.73531347355,0.74740593507,0.74740593507,47,12.4383624042,105.155349711,-0.121725672918,5,8.15535,3481.95,78.857183655,186.747358112,-31.1601052237,0.942176,-8.71167,-8.7723,0.0,0.0099764,0.0606356,2.21271,3.29476,7.63276,3.29882691262,7.69472614309,1.05909274889,1376.162044286728,27.807795524597168
0.663555383682251,1.073566198348999,0.09507536888122559,0.681561588702,0.724601256095,0.724601256095,48,-3.53418905458,111.065028312,-9.3645809504,5,8.10279,3303.68,63.2865819423,171.010376781,8.62778708624,0.933982,-8.88804,-8.96337,0.0,0.00994689,0.0753307,2.3355,4.1633,8.22373,4.16744475191,8.28999502617,1.08146497339,1404.7939774990082,28.52186608314514
0.797182559967041,1.1118240356445312,0.06716060638427734,0.768677631979,0.778896339226,0.778896339226,49,9.27151999201,134.157100565,-0.154476930802,5,8.10874,3323.38,46.7049779897,197.197731518,75.463217674,0.934907,-11.473,-11.5205,0.0,0.00649717,0.0475712,2.34745,5.10613,8.83879,5.11043435665,8.90756251992,1.07725873828,1432.719364643097,27.856236457824707
0.8359973430633545,1.2256853580474854,0.07139158248901367,0.799579318697,0.819815539445,0.819815539445,50,16.5105086971,168.12721232,0.0527015353187,5,8.07108,3200.54,43.2361662862,237.720880008,106.923846282,0.929102,-12.7413,-12.7885,0.0,0.00645161,0.0471392,2.38556,6.05586,9.46665,6.06025291936,9.53704539151,1.0805700006,1462.0612308979034,29.26193380355835
0.8970966339111328,1.191138505935669,0.05678129196166992,0.792362403704,0.797662451728,0.797662451728,51,9.72074824246,138.309249895,-0.023855931139,5,8.04493,3117.96,32.516444615,187.028239775,89.7986438,0.925059,-13.0128,-13.0618,0.0,0.00645288,0.0489998,2.43654,7.01466,10.0774,7.01936458404,10.1507648218,1.08863004251,1490.7692167758942,28.630664348602295
0.9096529483795166,1.2806155681610107,0.07134270668029785,0.792155275653,0.784634903413,0.784634903413,52,10.6680882782,203.786222772,0.00762169758561,5,8.01782,3034.56,29.9553373557,257.231716984,173.722566878,0.920892,-14.6149,-14.6781,0.0,0.00994246,0.063139,2.56092,7.96658,10.7137,7.97171913915,10.7895522791,1.10675861675,1520.2640006542206,29.418622255325317
0.9144597053527832,1.2117416858673096,0.07677364349365234,0.796124474915,0.775800718976,0.775800718976,53,14.248128677,200.225620305,0.131334546017,5,7.9805,2923.41,31.3488532419,243.316663234,157.524710532,0.915145,-16.1021,-16.1584,0.0,0.00993174,0.0562878,2.58155,9.00219,11.435,9.00724958822,11.5094001395,1.10870093348,1549.0933368206024,28.749505043029785
0.8702883720397949,1.1582927703857422,0.06991982460021973,0.773834140347,0.793533396703,0.793533396703,54,10.8336891853,201.34452535,0.221457133519,5,7.95342,2845.3,20.1230366667,222.90009776,168.95262547,0.910978,-16.3472,-16.3953,0.0,0.00648296,0.0480213,2.69072,10.0313,12.2104,10.0368371545,12.282656849,1.12548908864,1577.6031997203827,28.447166681289673
0.8117654323577881,1.1913723945617676,0.09392571449279785,0.766962118632,0.814241746543,0.814241746543,55,5.56270780368,235.11627346,0.0264575798833,5,7.92131,2755.38,31.8899574682,280.233786113,185.800907984,0.906118,-17.8888,-17.936,0.0,0.0064509,0.0471783,2.76265,11.1155,13.0391,11.1209306608,13.1074775524,1.13795875536,1606.2456271648407,28.553301572799683
