Iteration,AverageReturn
0,-497.242
1,-442.457
2,-442.424
3,-444.256
4,-399.014
5,-359.08
6,-384.942
7,-449.472
8,-385.135
9,-406.17
10,-411.34
11,-457.61
12,-432.345
13,-335.94
14,-377.985
15,-340.155
16,-395.637
17,-381.053
18,-368.075
19,-349.947
20,-293.37
21,-384.018
22,-403.217
23,-378.078
24,-412.548
25,-435.711
26,-369.889
27,-430.597
28,-356.779
29,-365.079
30,-366.866
31,-382.081
32,-369.65
33,-352.835
34,-393.471
35,-370.17
36,-422.032
37,-353.88
38,-368.79
39,-363.015
40,-366.818
41,-384.353
42,-347.04
43,-363.877
44,-384.958
45,-346.6
46,-342.829
47,-331.776
48,-415.451
49,-396.961
50,-315.905
51,-311.36
52,-330.255
53,-346.193
54,-348.767
55,-307.995
56,-345.235
57,-355.362
58,-257.111
59,-372.107
60,-257.586
61,-250.669
62,-319.704
63,-316.85
64,-347.778
65,-290.526
66,-306.704
67,-333.455
68,-358.512
69,-276.739
70,-236.514
71,-313.04
72,-266.503
73,-335.276
74,-293.638
75,-256.338
76,-368.509
77,-293.566
78,-267.99
79,-224.453
80,-233.499
81,-263.983
82,-229.044
83,-267.017
84,-280.205
85,-340.095
86,-279.532
87,-313.602
88,-263.505
89,-230.237
90,-259.448
91,-221.296
92,-244.87
93,-271.062
94,-279.228
95,-264.968
96,-243.737
97,-275.071
98,-297.296
99,-307.904
100,-168.181
101,-265.103
102,-182.009
103,-321.562
104,-311.171
105,-275.291
106,-271.384
107,-256.851
108,-221.789
109,-150.251
110,-164.021
111,-230.432
112,-193.121
113,-248.777
114,-223.458
115,-226.127
116,-215.914
117,-174.144
118,-168.172
119,-276.842
120,-259.684
121,-206.687
122,-146.151
123,-255.669
124,-132.305
125,-200.096
126,-165.267
127,-230.574
128,-167.248
129,-222.369
130,-125.579
131,-103.214
132,-134.582
133,-216.842
134,-118.026
135,-217.886
136,-172.972
137,-157.924
138,-126.983
139,-224.668
140,-156.161
141,-166.501
142,-30.074
143,-108.058
144,-49.9535
145,-152.505
146,-151.079
147,-23.2653
148,-105.056
149,-152.132
150,-142.385
151,-34.0134
152,-159.796
153,-168.535
154,-132.506
155,-39.969
156,7.8132
157,28.3953
158,-21.9314
159,-88.3637
160,-4.89878
161,-61.7567
162,-116.164
163,-6.46571
164,-6.31603
165,-32.2138
166,-3.75207
167,75.212
168,-151.704
169,-111.856
170,-124.014
171,10.4972
172,-67.4647
173,-13.1697
174,12.5276
175,26.2695
176,28.3677
177,114.819
178,-63.7442
179,-83.6088
180,106.269
181,-83.7405
182,-86.5724
183,-55.4021
184,-31.5129
185,-11.9374
186,60.7546
187,91.147
188,165.043
189,85.4834
190,32.6963
191,110.307
192,-56.2077
193,108.625
194,-69.1795
195,83.9828
196,92.3972
197,22.659
198,195.865
199,5.06197
200,60.8748
201,125.585
202,55.0588
203,214.588
204,139.261
205,168.097
206,46.3194
207,36.6725
208,54.856
209,151.335
210,92.3636
211,79.9411
212,140.962
213,209.869
214,187.133
215,203.886
216,210.586
217,117.465
218,204.579
219,181.756
220,124.837
221,228.272
222,218.262
223,165.247
224,33.3211
225,193.375
226,154.738
227,194.632
228,258.109
229,248.078
230,302.434
231,278.887
232,251.435
233,160.573
234,276.288
235,125.573
236,232.875
237,275.451
238,269.794
239,270.762
240,162.504
241,401.791
242,277.487
243,131.913
244,374.797
245,405.017
246,226.16
247,360.82
248,346.406
249,341.659
250,385.44
251,348.005
252,418.779
253,379.663
254,213.885
255,417.952
256,452.677
257,423.646
258,416.63
259,323.962
260,427.03
261,396.322
262,476.546
263,517.502
264,440.06
265,514.435
266,410.797
267,440.03
268,432.351
269,538.287
270,584.434
271,484.702
272,546.848
273,434.954
274,542.727
275,490.095
276,507.48
277,528.747
278,589.817
279,467.086
280,584.225
281,510.207
282,638.701
283,452.237
284,508.331
285,532.459
286,449.237
287,603.135
288,609.958
289,659.107
290,687.125
291,674.943
292,617.947
293,492.775
294,729.093
295,692.548
296,553.453
297,741.987
298,763.216
299,698.193
300,776.209
301,750.458
302,774.064
303,849.159
304,780.255
305,775.388
306,828.605
307,847.528
308,793.72
309,768.284
310,883.611
311,873.658
312,869.053
313,829.06
314,916.052
315,817.193
316,892.199
317,889.166
318,848.36
319,882.273
320,751.875
321,759.176
322,910.618
323,878.62
324,813.877
325,940.133
326,1002.07
327,967.082
328,995.276
329,1033.44
330,1030.31
331,1142.21
332,1038.61
333,740.8
334,1112.18
335,1187.85
336,1097.88
337,1122.09
338,1120.79
339,1098.62
340,1096.16
341,1125.15
342,1147.48
343,1102.65
344,828.426
345,1149.81
346,1169.93
347,1139.01
348,1267.31
349,1190.67
350,1209.75
351,1214.99
352,1127.55
353,1339.07
354,1296.31
355,1222.07
356,1248.2
357,1297.07
358,1310.36
359,1248.44
360,1291.01
361,1271.97
362,1377.25
363,1375.25
364,1298.74
365,1419.03
366,1329.19
367,1356.52
