LossBefore,ProcessExecTime,ExplainedVariance,dLoss,AverageReturn,Time,Iteration,MeanKL,EnvExecTime,MinReturn,NumTrajs,MeanKLBefore,Perplexity,AbsLearnSignal,LossAfter,AverageDiscountedReturn,AveragePolicyStd,MaxReturn,Entropy,ItrTime,StdReturn,PolicyExecTime
-2.05994e-08,0.10025668144226074,0.188118233248,0.048784,-42.283653107,341.9978458881378,94,0.00642009,1.4786708354949951,-149.172701761,5,0.0,3047.98,0.766321502519,-0.048784,-5.64167117791,0.922492,11.0603950985,8.02223,3.504653215408325,57.5175430986,0.8426048755645752
-6.48499e-09,0.10283613204956055,-0.13954035406,0.0578047,33.2897126434,345.52298879623413,95,0.00992954,1.527512550354004,-57.5276795944,5,0.0,2998.91,0.739473376589,-0.0578047,5.57904685226,0.919985,120.708130692,8.006,3.5215322971343994,61.2931552844,0.8403897285461426
1.79291e-08,0.0995945930480957,0.027742462925,0.0602968,-19.8688151811,349.1178479194641,96,0.00996542,1.4674091339111328,-58.2531876127,5,0.0,2988.52,0.765703198554,-0.0602968,-7.35703582382,0.919593,20.6989755816,8.00253,3.4807634353637695,27.8148160619,0.846886396408081
1.63317e-08,0.09858322143554688,0.13440542143,0.0469952,-58.0574944126,352.6228127479553,97,0.00644137,1.4966990947723389,-141.522228814,5,0.0,2948.25,0.782258008018,-0.0469952,-17.5407240281,0.917702,11.7573355397,7.98897,3.501349925994873,55.3298284192,0.8320062160491943
3.8147e-10,0.10223245620727539,-0.250062190682,0.0631443,-72.6205635452,356.19556951522827,98,0.00990237,1.5120980739593506,-106.032813435,5,0.0,2950.71,0.77139915472,-0.0631443,-12.6489793472,0.917936,4.97281665893,7.9898,3.568387031555176,39.6130312442,0.8610055446624756
2.28882e-08,0.10570168495178223,0.0566352767758,0.0581806,-50.4137405071,359.8023283481598,99,0.00997398,1.4873828887939453,-106.929791467,5,0.0,2906.76,0.775812107908,-0.0581806,-19.0263202792,0.915538,1.68540144347,7.97479,3.49448823928833,39.3438213413,0.8543784618377686
-3.9959e-08,0.10194134712219238,-0.527536584502,0.0584322,-74.3897857659,363.3361015319824,100,0.00997157,1.4979944229125977,-164.244928096,5,0.0,2881.23,0.715692402254,-0.0584322,-5.7505641717,0.9144,12.0143808519,7.96597,3.5294649600982666,63.0908849387,0.8577954769134521
5.72205e-09,0.1025700569152832,-0.125406534,0.0640668,-36.8866037402,366.944881439209,101,0.00998627,1.518977165222168,-121.457245487,5,0.0,2841.24,0.787020031898,-0.0640668,-10.0282156119,0.912333,-0.671332287529,7.952,3.60514235496521,44.8944288124,0.8856196403503418
2.76089e-08,0.10566306114196777,0.190509906387,0.0550144,-52.0527453828,370.6587426662445,102,0.0097542,1.5203642845153809,-163.793643814,5,0.0,2795.59,0.765905144586,-0.0550144,-17.4565269517,0.909864,-1.00527322701,7.9358,3.596439838409424,58.8876553824,0.870513916015625
-1.62125e-08,0.10331344604492188,-7.37745457981,0.058581,-6.8158709368,374.2539038658142,103,0.00990845,1.5216543674468994,-157.400875757,5,0.0,2790.1,0.552462838912,-0.058581,-2.83486999067,0.909557,101.050739714,7.93383,3.59130859375,89.0831183754,0.8767781257629395
-1.23024e-08,0.10483574867248535,-0.0490237812788,0.0595121,1.66742328454,377.8084306716919,104,0.00999296,1.5249414443969727,-17.4782294486,5,0.0,2751.14,0.786988791178,-0.0595121,-6.2551689631,0.907483,41.9784237603,7.91977,3.550112247467041,21.6347644089,0.8556091785430908
3.14713e-09,0.1053779125213623,-0.173279148409,0.0605102,12.5194859132,381.36179971694946,105,0.00994501,1.473160982131958,-77.3474310829,5,0.0,2737.85,0.701612519053,-0.0605102,-9.65016051322,0.906776,92.3136360927,7.91493,3.429452896118164,57.7325960903,0.817131519317627
-5.14507e-08,0.1033639907836914,-0.495568877599,0.054527,15.8956503364,384.9400064945221,106,0.0099983,1.489966630935669,-146.557712931,5,0.0,2703.76,0.727573291632,-0.0545271,-8.92654864306,0.904815,84.0994588848,7.9024,3.574215888977051,85.9083683908,0.8516924381256104
-1.35422e-08,0.10527181625366211,-0.166573088661,0.048106,-27.6967749233,388.55167531967163,107,0.00647156,1.5134398937225342,-89.1867465813,5,0.0,2664.48,0.776613164398,-0.048106,-0.236646596117,0.902939,74.9539557695,7.88776,3.607931137084961,55.341102442,0.8849549293518066
1.20163e-08,0.10733246803283691,-0.392623569533,0.0582187,88.0004381162,392.21333932876587,108,0.00994049,1.4979853630065918,16.9552136932,5,0.0,2629.37,0.770297179003,-0.0582187,9.12038976573,0.901061,164.517843125,7.8745,3.5354325771331787,48.8502329991,0.8693599700927734
-1.33514e-09,0.1065673828125,-0.108556381896,0.0455867,-52.8586138536,395.7766947746277,109,0.00643454,1.5100018978118896,-103.204035769,5,0.0,2611.61,0.796468092169,-0.0455867,-25.7399677131,0.900059,-1.37205449395,7.86772,3.559776544570923,37.8707785595,0.874455451965332
-1.65939e-08,0.10299849510192871,-0.391932030305,0.0589102,13.6730104758,399.35714864730835,110,0.00997043,1.5203349590301514,-161.545981023,5,0.0,2565.01,0.770924055864,-0.0589103,-1.89441994688,0.897426,102.310445331,7.84972,3.576280355453491,92.3622679394,0.8655240535736084
-2.02179e-08,0.10776782035827637,0.200839481997,0.0472589,-20.0742973752,403.03324270248413,111,0.00647965,1.4874355792999268,-276.524735457,5,0.0,2536.75,0.756125237117,-0.047259,2.77090294405,0.89604,121.089239198,7.83864,3.5562655925750732,141.404396901,0.8757824897766113
-1.2207e-08,0.10484170913696289,0.111139524459,0.0593912,59.6969257884,406.63024830818176,112,0.00992757,1.5053696632385254,-24.6785489706,5,0.0,2481.86,0.78346887026,-0.0593912,9.21248436129,0.89287,136.736392686,7.81676,3.593539237976074,69.2128893549,0.8743321895599365
6.10352e-09,0.10241365432739258,-0.708000596618,0.049998,51.9660041031,410.20056080818176,113,0.00642691,1.487454891204834,-103.40210015,5,0.0,2451.36,0.738616430152,-0.049998,10.1346342218,0.890988,106.869632761,7.8044,3.566328287124634,78.6637369704,0.890817403793335
-3.43323e-09,0.11001253128051758,-0.291038606038,0.0462822,25.8601210442,413.88244795799255,114,0.00642608,1.4993979930877686,-68.8899822589,5,0.0,2401.68,0.774049222349,-0.0462822,-15.2774035803,0.887999,119.874136236,7.78392,3.565800905227661,62.3446299006,0.8676455020904541
1.35422e-08,0.10624432563781738,0.123451239444,0.04572,-104.674403171,417.5398015975952,115,0.00645538,1.5167617797851562,-333.028425567,5,0.0,2372.45,0.777906159735,-0.04572,-6.04933538051,0.886229,128.140475828,7.77168,3.6537888050079346,174.28006948,0.9222579002380371
4.19617e-09,0.09883999824523926,0.192111648758,0.0584579,21.8745158853,421.0211338996887,116,0.00993661,1.4799392223358154,-110.831100893,5,0.0,2326.71,0.789144716206,-0.0584579,-4.88783504484,0.883262,139.86756912,7.75221,3.4771230220794678,88.700274762,0.8553028106689453
-7.62939e-09,0.1058650016784668,0.179481667311,0.0591798,-55.2492597567,424.6732358932495,117,0.0099798,1.485938549041748,-252.911943535,5,0.0,2296.68,0.761245730308,-0.0591798,-5.4564976334,0.881398,87.7674035965,7.73922,3.5391392707824707,129.607682361,0.8763213157653809
-1.33514e-09,0.10536813735961914,-0.580032331196,0.0641527,113.068149038,428.2113628387451,118,0.00996888,1.5174362659454346,82.3870791582,5,0.0,2259.98,0.764844671153,-0.0641527,4.80458897602,0.87913,133.894252923,7.72311,3.5350968837738037,21.0746365706,0.8942012786865234
8.82149e-09,0.10713791847229004,0.076462418935,0.044791,68.6016480943,431.8551263809204,119,0.00644091,1.5062146186828613,-24.9404514012,5,0.0,2250.65,0.780201882621,-0.044791,-0.0138946585419,0.878424,115.337730385,7.71898,3.6390912532806396,51.4375426708,0.8886697292327881
1.23978e-08,0.10373544692993164,0.323023747071,0.0553445,-29.4843287415,435.5362739562988,120,0.0099638,1.530559778213501,-106.954584747,5,0.0,2229.23,0.763867590663,-0.0553445,-8.67244285046,0.877189,35.8721143002,7.70941,3.562516689300537,48.5833813442,0.8982534408569336
2.72751e-08,0.10169816017150879,0.0980184486861,0.046016,63.6526236497,439.0072822570801,121,0.0064237,1.4813556671142578,-94.534226542,5,0.0,2194.85,0.770600073389,-0.046016,-0.885598004742,0.874761,171.950986717,7.69387,3.4666097164154053,91.1358944352,0.8787059783935547
6.86645e-09,0.10744309425354004,0.104873989609,0.046913,65.5224516662,442.5698711872101,122,0.00644247,1.502798318862915,-34.1945521045,5,0.0,2164.37,0.765248363336,-0.046913,-3.85881151494,0.873033,121.294993766,7.67989,3.5585520267486572,62.0545550088,0.8932440280914307
-7.43866e-09,0.09947013854980469,0.265449799433,0.0560838,68.6621794942,446.22358989715576,123,0.00995581,1.4771957397460938,-92.6940098555,5,0.0,2122.95,0.751764239418,-0.0560838,3.15804836023,0.87018,207.334016159,7.66056,3.526918411254883,100.191491263,0.8815329074859619
-1.75476e-08,0.1031484603881836,0.271399051581,0.0494282,55.2066019055,449.70423769950867,124,0.00642267,1.499657154083252,-25.227446462,5,0.0,2088.22,0.757857848672,-0.0494282,4.41163315447,0.867748,158.201735686,7.64407,3.4763922691345215,77.1201959225,0.8858959674835205
4.57764e-09,0.10150742530822754,0.184604857736,0.0456256,59.0886437099,453.2291283607483,125,0.00645291,1.5177505016326904,-105.424292762,5,0.0,2049.23,0.763705367833,-0.0456256,-4.41770060509,0.865139,156.325664367,7.62522,3.5209853649139404,100.686505374,0.9016711711883545
-4.04358e-08,0.10111665725708008,0.0943120322412,0.0454628,137.059373105,456.86807322502136,126,0.00644337,1.50419020652771,-88.5810155402,5,0.0,1965.08,0.706289698701,-0.0454628,-0.0745335934072,0.859364,231.122650931,7.58329,3.524160623550415,119.653382404,0.8892989158630371
6.67572e-09,0.10544157028198242,0.184659788489,0.0594737,99.5848044916,460.50314259529114,127,0.00999707,1.5183517932891846,-4.97041404096,5,0.0,1935.05,0.74093057133,-0.0594737,2.56962602615,0.856977,221.047898497,7.56789,3.631990432739258,86.4761314068,0.9056828022003174
-9.58443e-09,0.10500407218933105,0.117055663833,0.0450767,62.4666530941,464.03386187553406,128,0.00641796,1.5199975967407227,-43.8048825007,5,0.0,1889.54,0.758492721594,-0.0450767,-11.9411388416,0.85362,158.331277406,7.54409,3.5269248485565186,85.6997811347,0.8998963832855225
5.34058e-09,0.10534954071044922,0.140481135802,0.0447212,56.8830020653,467.6768391132355,129,0.00642359,1.521718978881836,-80.4609602562,5,0.0,1853.45,0.767992813011,-0.0447212,6.77313866788,0.850743,215.973210835,7.5248,3.5279276371002197,97.3199299166,0.9066121578216553
-8.10623e-09,0.10394644737243652,0.16350498598,0.0463209,78.1202992758,471.20689940452576,130,0.00642824,1.5009901523590088,0.796366597917,5,0.0,1838.84,0.779560512894,-0.0463209,-5.18073962983,0.84949,253.570140206,7.51689,3.5256333351135254,93.1385561107,0.90789794921875
2.71797e-08,0.10762834548950195,-57.1395395871,0.0554555,110.06564703,474.6515703201294,131,0.00996951,1.4965534210205078,-38.6096380647,5,0.0,1794.5,0.610320377202,-0.0554554,13.0575748072,0.846232,243.380055311,7.49248,3.441383123397827,109.947772568,0.8821237087249756
-7.62939e-10,0.1045982837677002,0.0662077746154,0.0592101,-10.6397639869,478.31019401550293,132,0.00989017,1.5087354183197021,-80.5403397421,5,0.0,1758.69,0.790437533172,-0.0592101,-4.15121175536,0.843651,70.8080692342,7.47232,3.5414485931396484,57.364601932,0.9115803241729736
-1.02997e-08,0.1066126823425293,-0.125249899431,0.0462481,128.702231286,481.80448055267334,133,0.00642175,1.4960951805114746,-7.42194587334,5,0.0,1771.74,0.772891204381,-0.0462481,-5.47247839264,0.845021,290.320069502,7.47972,3.4911794662475586,114.841773573,0.8790898323059082
1.97411e-08,0.10481071472167969,0.202723321967,0.0435755,27.5655816102,485.3521683216095,134,0.00643594,1.5016837120056152,-140.340918241,5,0.0,1730.29,0.750245950174,-0.0435755,-7.4949355457,0.842093,195.629884742,7.45605,3.5433740615844727,121.660896555,0.8673226833343506
1.52588e-09,0.10579919815063477,-0.0873734511199,0.0458677,180.273634936,489.04139041900635,135,0.00641356,1.5097789764404297,95.2020365259,5,0.0,1688.73,0.77070038843,-0.0458677,20.2903063738,0.838649,235.154534394,7.43173,3.5754270553588867,51.8568116004,0.8826568126678467
3.93867e-08,0.10514044761657715,-0.135010074137,0.0514053,45.0234253049,492.61926794052124,136,0.00990202,1.5387520790100098,-124.443758472,5,0.0,1659.9,0.626548532808,-0.0514053,-5.97128961325,0.8366,260.250523876,7.41451,3.573723316192627,132.583202256,0.9149343967437744
1.52588e-09,0.10946369171142578,0.395448958806,0.0457405,82.5188259122,496.27267575263977,137,0.00644813,1.4968090057373047,-88.1044069415,5,0.0,1675.23,0.765611892577,-0.0457405,6.40669552757,0.837813,282.829787074,7.4237,3.6495749950408936,153.831693755,0.874056339263916
-1.06812e-08,0.11641716957092285,0.276765532578,0.0479658,175.083576836,499.9842686653137,138,0.00645226,1.515439748764038,79.462348668,5,0.0,1625.82,0.741222852513,-0.0479658,18.745959269,0.833646,291.031516885,7.39377,3.588634490966797,87.4086789027,0.8900389671325684
-9.58443e-09,0.10521793365478516,0.199635714394,0.0558547,131.732100314,503.5126805305481,139,0.00990986,1.5071585178375244,-47.7762430106,5,0.0,1588.35,0.726924361622,-0.0558547,11.7713002285,0.830499,294.162746084,7.37045,3.5238842964172363,120.414403498,0.873802900314331
1.43051e-08,0.1068732738494873,0.117592810538,0.0472201,113.029742266,507.0129075050354,140,0.00647549,1.5080022811889648,-39.2333078728,5,0.0,1557.66,0.752168896862,-0.04722,-1.1767667137,0.827598,226.793558258,7.35094,3.4967172145843506,102.800914263,0.8547518253326416
-5.72205e-10,0.10999822616577148,-0.119176344786,0.0552582,192.66736599,510.68208742141724,141,0.00997845,1.4954023361206055,17.6117925479,5,0.0,1526.24,0.748911700515,-0.0552582,15.9936624273,0.824841,284.275991861,7.33057,3.555039167404175,92.8936595059,0.8708419799804688
2.28882e-09,0.10556221008300781,0.125736860837,0.0449431,100.601310388,514.2193970680237,142,0.00644108,1.5240504741668701,0.521025304553,5,0.0,1499.42,0.76051422547,-0.0449431,-2.30173138559,0.8227,190.70437214,7.31283,3.5336952209472656,72.1296283046,0.8739843368530273
5.07355e-08,0.10127902030944824,0.179367630615,0.0464369,170.444663015,517.69579911232,143,0.00643072,1.5087127685546875,-31.1968916391,5,0.0,1476.07,0.760542723627,-0.0464368,4.3029448997,0.820606,252.660079433,7.29714,3.472579002380371,102.248768797,0.8770382404327393
1.32561e-08,0.10402798652648926,0.309772147148,0.0444842,122.051181696,521.3335914611816,144,0.00643639,1.5266342163085938,-122.933566215,5,0.0,1447.01,0.754259950734,-0.0444842,6.08718396306,0.818145,273.506534069,7.27725,3.516005277633667,181.404277978,0.8857507705688477
2.28882e-09,0.1041264533996582,0.114726031547,0.0447979,135.361532629,524.8736574649811,145,0.00643338,1.5167429447174072,33.3780169939,5,0.0,1387.72,0.743497535425,-0.0447979,3.38270769019,0.812571,280.622420813,7.23542,3.5366716384887695,106.955612094,0.8839156627655029
-1.04904e-09,0.10878992080688477,0.2479474299,0.0541343,174.484821763,528.4709887504578,146,0.00997983,1.5152182579040527,-24.7767765592,5,0.0,1369.92,0.763868173333,-0.0541343,21.6707680855,0.810687,273.397835494,7.22251,3.5929834842681885,116.7426674,0.912999153137207
-2.42233e-08,0.11016273498535156,0.163351576881,0.0534398,133.964327023,532.0942876338959,147,0.00997434,1.4970476627349854,-74.7822957607,5,0.0,1362.13,0.731575639831,-0.0534398,1.26591097536,0.810226,276.690035848,7.2168,3.5052976608276367,116.109107269,0.8996405601501465
1.21117e-08,0.1025388240814209,0.280301028185,0.043435,127.648307119,535.586254119873,148,0.00648129,1.506406545639038,-19.9905169075,5,0.0,1350.38,0.759350870195,-0.043435,-18.2326086822,0.809248,320.570303684,7.20814,3.4877607822418213,114.395052408,0.860619306564331
1.14441e-08,0.11003804206848145,0.214630627572,0.0581257,157.561443005,539.1727228164673,149,0.00993173,1.4875471591949463,20.4306847647,5,0.0,1320.52,0.781196559804,-0.0581257,-2.66107620905,0.806637,315.266671671,7.18578,3.583239793777466,118.088579819,0.844836950302124
1.2207e-08,0.1105184555053711,0.057208192662,0.0462275,195.520696398,542.8078389167786,150,0.00644683,1.519289493560791,-52.608276073,5,0.0,1284.9,0.753567129089,-0.0462275,6.19102521028,0.802662,286.98707805,7.15844,3.5252163410186768,125.896218849,0.8910603523254395
-0.0,0.10530614852905273,0.292630803929,0.0432912,228.967093694,546.3438694477081,151,0.00642622,1.518486499786377,126.81228623,5,0.0,1282.27,0.774848460055,-0.0432912,13.7456587162,0.802499,328.207321717,7.15639,3.531690835952759,77.1553156704,0.896475076675415
-8.39233e-09,0.11023426055908203,0.365522574789,0.0449693,219.349389184,549.8826780319214,152,0.00640821,1.4827015399932861,35.8634874353,5,0.0,1260.04,0.742462712891,-0.0449693,16.1842332956,0.800131,367.909293632,7.1389,3.5353825092315674,135.791007183,0.8774557113647461
-4.27246e-08,0.1046440601348877,-0.388845317164,0.0467403,199.173962848,553.5329647064209,153,0.00644361,1.4935872554779053,140.674215468,5,0.0,1250.36,0.744248984594,-0.0467403,7.39662503288,0.799387,259.214304609,7.13119,3.523635149002075,48.3304763487,0.8826401233673096
-2.52247e-08,0.10060501098632812,0.10329305377,0.0535183,234.408591109,557.0239653587341,154,0.00999976,1.5016138553619385,179.557826514,5,0.0,1206.36,0.758564090508,-0.0535184,6.26323519639,0.794223,264.57192828,7.09536,3.486701250076294,35.0602133966,0.8817884922027588
-4.00543e-09,0.11006903648376465,0.103756753397,0.0455002,150.317984553,560.5585079193115,155,0.00641649,1.5013771057128906,-49.2865950382,5,0.0,1165.87,0.754145338934,-0.0455002,13.842794166,0.789438,347.269845133,7.06122,3.5316057205200195,154.725914729,0.8809828758239746
8.39233e-09,0.10307645797729492,0.300539427115,0.0451595,140.051618021,564.2907626628876,156,0.00646811,1.493588924407959,-24.1767258863,5,0.0,1157.62,0.749947046762,-0.0451595,-4.19881585434,0.788537,318.534011437,7.05412,3.6187286376953125,117.412818596,0.8672220706939697
1.96457e-08,0.10584735870361328,0.19252725062,0.0589876,228.252954401,567.8194425106049,157,0.00992834,1.5098876953125,-74.4017350004,5,0.0,1128.7,0.734464547308,-0.0589876,8.86923008027,0.785342,339.571405706,7.02882,3.5243306159973145,154.181680283,0.8963117599487305
2.89917e-08,0.10541367530822754,0.324833035346,0.045739,205.89143979,571.3340475559235,158,0.00643225,1.477797269821167,131.5532459,5,0.0,1095.66,0.763549052134,-0.045739,8.79696671217,0.781165,284.952806423,6.99911,3.511591911315918,58.4779947428,0.8779242038726807
-2.08378e-08,0.10676383972167969,0.381503425892,0.0454239,179.755916543,575.1220004558563,159,0.00643784,1.4848027229309082,26.6473429157,5,0.0,1075.96,0.756250741491,-0.0454239,12.9188607541,0.778878,291.534826447,6.98097,3.67234468460083,85.9464429586,0.8746793270111084
5.14984e-09,0.10970735549926758,0.113125848646,0.0565405,284.629581825,578.6554799079895,160,0.00999687,1.523740291595459,138.280015776,5,0.0,1054.02,0.76083647583,-0.0565405,23.2511904754,0.776062,369.076302047,6.96037,3.5293095111846924,84.6488156874,0.8999366760253906
3.62396e-09,0.10605645179748535,0.317596141984,0.0563621,244.95496543,582.11376786232,161,0.00999954,1.484910011291504,121.355885271,5,0.0,1028.99,0.738567657999,-0.0563621,2.61613964964,0.773519,392.475987065,6.93633,3.454859972000122,97.2368979027,0.869309663772583
-2.09808e-09,0.10723233222961426,-0.102514338586,0.0563646,311.340483694,585.7515015602112,162,0.00998061,1.5106897354125977,149.350248743,5,0.0,1009.98,0.771276953041,-0.0563646,24.9226122784,0.771087,397.584784742,6.91769,3.5208916664123535,95.8821143033,0.8862426280975342
