NumTrajs,ItrTime,AverageDiscountedReturn,LossBefore,LossAfter,MinReturn,StdReturn,ExplainedVariance,PolicyExecTime,MeanKLBefore,Iteration,EnvExecTime,MaxReturn,Perplexity,Entropy,ProcessExecTime,Time,dLoss,AveragePolicyStd,AverageReturn,AbsLearnSignal,MeanKL
65,11.41875433921814,253.737912266,1.74638e-08,-0.0870063,174.840128084,132.015403703,-0.408376729854,1.2440545558929443,0.0,880,8.267343282699585,1093.73608575,1.65961e+10,23.5324,0.13243341445922852,10522.111562728882,0.0870063,0.966979,374.638910229,0.413938902803,0.00686123
66,11.699850082397461,254.382524136,-2.34634e-08,-0.029168,174.37709492,115.695608625,-28.5240262398,1.3198857307434082,0.0,881,8.4526207447052,721.735917177,1.66416e+10,23.5352,0.15038847923278809,10533.919465303421,0.029168,0.967133,372.879621278,0.156996885176,0.00813594
64,11.731399059295654,265.453782782,9.36996e-11,-0.0823482,238.926140203,98.4511731031,0.266059942184,1.2218101024627686,0.0,882,8.585980653762817,635.524376901,1.66183e+10,23.5338,0.15172886848449707,10545.761555194855,0.0823482,0.967047,392.396477799,0.745268222675,0.00950821
66,11.69903302192688,253.816600756,3.76946e-10,-0.0769858,193.902890055,102.699719252,0.127502768831,1.239671230316162,0.0,883,8.575697660446167,803.53348264,1.6579e+10,23.5314,0.1381227970123291,10557.560881376266,0.0769858,0.966914,370.753984052,0.635176496497,0.00868341
64,11.503551721572876,263.825053254,-1.85652e-08,-0.0348205,217.620556523,114.028364717,-8.40327263253,1.2082481384277344,0.0,884,8.401288986206055,779.224114316,1.65274e+10,23.5283,0.1330890655517578,10569.1662068367,0.0348205,0.966738,391.554446696,0.204244216783,0.00730199
67,11.59230089187622,253.466441843,1.84166e-08,-0.0596813,185.604216271,103.912757511,-1.38938977923,1.2771515846252441,0.0,885,8.446433305740356,690.975255731,1.65021e+10,23.5268,0.1362473964691162,10580.86750793457,0.0596814,0.966649,368.557774268,0.368975235179,0.002684
65,11.686156272888184,260.965830357,-2.83832e-08,-0.0640546,188.398259468,101.438825678,-0.128554448352,1.2636456489562988,0.0,886,8.187011241912842,777.05299556,1.64897e+10,23.526,0.1339120864868164,10592.662717342377,0.0640545,0.966611,383.568671547,0.541781576901,0.00915299
63,11.919644832611084,259.842241225,4.03938e-09,-0.109445,200.112541003,122.12951171,-0.515333281822,1.1834120750427246,0.0,887,8.258614540100098,878.271982557,1.63504e+10,23.5175,0.13927221298217773,10604.680105686188,0.109445,0.96613,386.024350632,0.435072092789,0.0059595
65,12.711172819137573,258.923345344,-6.42969e-09,-0.0691068,217.339858921,96.0570363967,0.172010034398,1.1913776397705078,0.0,888,8.295191764831543,623.083801447,1.63003e+10,23.5144,0.1331806182861328,10617.49651145935,0.0691068,0.965958,378.89296317,0.648619863228,0.00486686
65,12.337539434432983,256.304642808,-3.0936e-08,-0.0919834,185.880635273,102.555962068,0.266630466369,1.1556885242462158,0.0,889,8.428836345672607,727.118537036,1.63257e+10,23.516,0.13221120834350586,10629.943952083588,0.0919833,0.966049,374.65569111,0.700869947989,0.00918315
66,12.054389953613281,253.603836602,-5.14984e-09,-0.0804845,196.728619121,95.1771112129,0.274980804123,1.1408300399780273,0.0,890,8.221056461334229,759.588338308,1.62791e+10,23.5131,0.13315320014953613,10642.110356330872,0.0804845,0.965863,368.134252303,0.688429024875,0.00875081
67,12.660674810409546,254.708355893,2.26526e-09,-0.0537362,164.912146692,103.999940022,-0.0589275686676,1.2288050651550293,0.0,891,8.469250440597534,753.564173864,1.62449e+10,23.511,0.16945385932922363,10654.894981861115,0.0537362,0.96576,370.496491703,0.518825084683,0.00642018
68,12.123045444488525,248.723638535,1.06726e-08,-0.0765234,160.541751763,103.023396611,-0.0147603604717,1.1921865940093994,0.0,892,8.292326927185059,589.102381862,1.62383e+10,23.5106,0.13201618194580078,10667.14220380783,0.0765234,0.965736,358.771818696,0.609831111696,0.00857262
63,11.770773649215698,258.886935551,-3.95305e-08,-0.0839947,213.953337984,105.681866287,-0.422628809815,1.1796696186065674,0.0,893,8.181053400039673,714.625471714,1.61971e+10,23.5081,0.12937378883361816,10679.03361749649,0.0839947,0.96559,383.046807998,0.545956647854,0.00921355
67,17.396069765090942,254.49618432,-2.20916e-08,-0.038635,182.291078931,118.309898065,-13.0459940063,1.6793816089630127,0.0,894,8.540344715118408,907.655205546,1.61909e+10,23.5077,0.13451075553894043,10696.55149102211,0.038635,0.965571,373.620849332,0.166581387538,0.00723791
69,16.58037233352661,249.635771235,1.26879e-08,-0.038291,207.673436849,99.1262849175,-29.2898802182,1.11613130569458,0.0,895,8.278496503829956,677.214057207,1.62166e+10,23.5093,0.1310896873474121,10713.235624790192,0.038291,0.965652,359.535127218,0.163492286114,0.00307989
63,19.056161642074585,261.03594961,-2.83166e-08,-0.0646356,194.009190938,135.259560386,-2.70100624035,1.1661338806152344,0.0,896,8.296434879302979,875.726814904,1.61993e+10,23.5082,0.13435864448547363,10732.406311273575,0.0646356,0.965598,391.95364524,0.30903411969,0.00920428
64,12.190123319625854,262.42613772,-1.51257e-09,-0.0728594,212.043876984,112.375884564,0.298296513101,1.1744935512542725,0.0,897,8.298588991165161,679.417527773,1.61837e+10,23.5073,0.13263964653015137,10744.721943616867,0.0728594,0.965535,389.377416544,0.629403799603,0.00935459
63,12.040173292160034,263.679040361,6.76898e-09,-0.024654,216.230841495,131.050703752,-17.1080407519,1.171112298965454,0.0,898,8.397466897964478,855.380236291,1.60829e+10,23.501,0.13222622871398926,10756.950031280518,0.024654,0.965176,395.166463667,0.157222099506,0.00127973
61,11.910379409790039,271.08819881,1.29952e-08,-0.0816469,265.606843639,115.941332995,0.0999161519476,1.1916379928588867,0.0,899,8.398330211639404,876.372042628,1.60952e+10,23.5018,0.13411211967468262,10768.970036506653,0.081647,0.96521,407.508497892,0.654357563015,0.00952394
64,11.830151081085205,262.061403818,-0.0,-0.165675,208.281881128,106.249132381,-79.794798584,1.2301397323608398,0.0,900,8.434916019439697,741.039367556,1.6082e+10,23.501,0.1326758861541748,10780.914113759995,0.165675,0.965152,387.197694727,0.104967441056,0.00458937
62,12.476385593414307,267.547884302,2.55702e-09,-0.0838996,209.782083507,114.225174084,0.358638378661,1.2946794033050537,0.0,901,8.847591400146484,818.860844211,1.6121e+10,23.5034,0.1344287395477295,10793.509681463242,0.0838996,0.965296,399.65891904,0.675402216565,0.00908104
67,11.954996824264526,255.370408042,-1.49396e-08,-0.0854644,226.230075608,81.1141954403,0.386127523356,1.177804946899414,0.0,902,8.318221092224121,602.735742903,1.60952e+10,23.5018,0.13253521919250488,10805.58324933052,0.0854644,0.965218,368.157569712,0.689995912634,0.00958837
67,12.22472071647644,255.224943288,-1.96322e-08,-0.0257057,216.776297083,93.2140491376,-36.9252155537,1.1801731586456299,0.0,903,8.547298192977905,654.957116493,1.61124e+10,23.5029,0.13537168502807617,10817.924607992172,0.0257057,0.965288,369.483822768,0.110999874288,0.00707595
68,12.195526599884033,252.01599282,4.29981e-08,-0.143778,173.678199359,105.540426151,0.319953694947,1.204042911529541,0.0,904,8.343937397003174,695.499514335,1.61656e+10,23.5062,0.133073091506958,10830.24275135994,0.143778,0.965481,366.356683661,0.653107911645,0.0077819
64,11.861032009124756,261.487370329,4.167e-09,-0.0692286,245.551568433,91.0721507928,0.385991681715,1.190608263015747,0.0,905,8.496564388275146,624.631524339,1.62568e+10,23.5118,0.1357567310333252,10842.243279218674,0.0692286,0.965804,383.418612717,0.671172131968,0.00562362
64,11.690215349197388,261.494846754,3.48443e-08,-0.0609955,200.667125947,113.927434955,-1.75976899215,1.2182493209838867,0.0,906,8.45483660697937,746.655545649,1.62872e+10,23.5136,0.1345677375793457,10854.051836490631,0.0609955,0.965892,386.925759779,0.346158654355,0.00892684
64,11.46660566329956,262.160858098,-1.89516e-08,-0.0649148,161.450422814,103.831508381,0.208223218062,1.2213258743286133,0.0,907,8.362635850906372,723.071746626,1.62398e+10,23.5107,0.13309311866760254,10865.64406991005,0.0649147,0.965738,386.032052098,0.596447504038,0.00628799
69,11.734464645385742,250.608758575,3.18964e-08,-0.0563033,188.201207671,100.6689253,-1.32680505386,1.227757453918457,0.0,908,8.600582361221313,680.364840456,1.62547e+10,23.5117,0.1356821060180664,10877.492075443268,0.0563033,0.965794,361.238636487,0.423269263075,0.00840855
69,11.68423867225647,251.079312994,-2.16227e-08,-0.0736012,180.799964602,98.5788664648,0.33708239432,1.223867654800415,0.0,909,8.573278188705444,681.405051858,1.6293e+10,23.514,0.13682079315185547,10889.290806531906,0.0736012,0.965913,361.534928432,0.647614446418,0.00928465
66,11.552953958511353,254.592461102,-3.42228e-09,-0.0630985,199.65376819,87.578422352,0.0404013916095,1.2440731525421143,0.0,910,8.39835524559021,573.358001711,1.63056e+10,23.5148,0.13307952880859375,10900.953090906143,0.0630985,0.965969,369.309036411,0.569104668712,0.00857824
68,11.692775964736938,253.565578073,9.04671e-09,-0.0634301,208.050944989,112.765155129,-0.668251236236,1.303910732269287,0.0,911,8.467539310455322,800.408034448,1.63333e+10,23.5165,0.13434219360351562,10912.751249790192,0.0634301,0.966059,369.427780409,0.383941424371,0.00745749
64,11.886763572692871,261.055317501,1.61608e-08,-0.0840747,174.911131634,109.262677333,0.123796107894,1.2308235168457031,0.0,912,8.710033416748047,757.585919824,1.6263e+10,23.5122,0.13760805130004883,10924.748643636703,0.0840747,0.965812,386.292720643,0.717209403416,0.00978721
68,11.63219690322876,249.686596069,-8.24437e-09,-0.0899735,125.01793705,107.177697355,-341.472824176,1.2622013092041016,0.0,913,8.481734991073608,734.484934542,1.61565e+10,23.5056,0.136383056640625,10936.49268579483,0.0899735,0.965436,361.448086887,0.101454644041,0.00412041
61,11.73663592338562,267.42506356,3.39789e-08,-0.0678965,208.784655815,114.097610106,-0.0297988146734,1.2505426406860352,0.0,914,8.586304664611816,730.977930699,1.60846e+10,23.5011,0.1392223834991455,10948.331447601318,0.0678966,0.965177,401.254802114,0.605424095827,0.00836233
63,11.890918493270874,260.920201928,1.33703e-08,-0.0830861,179.807211368,117.273732169,0.415878147849,1.2341728210449219,0.0,915,8.298633575439453,785.765852444,1.60763e+10,23.5006,0.13440155982971191,10960.34266114235,0.0830861,0.965157,387.876056411,0.726715096089,0.00931016
63,12.415844202041626,261.92906267,8.09005e-09,-0.07995,205.707671341,115.033217022,0.0324744010711,1.1854631900787354,0.0,916,8.521448373794556,879.909004383,1.60768e+10,23.5006,0.13533902168273926,10972.872177124023,0.07995,0.965171,389.073289063,0.620895167642,0.00973448
67,12.17611289024353,253.483564654,9.81303e-09,-0.0919839,209.774437772,96.5616089892,0.378976877059,1.1794686317443848,0.0,917,8.513416290283203,677.766796684,1.60256e+10,23.4975,0.13041234016418457,10985.163555145264,0.0919839,0.965007,366.85019047,0.7113534853,0.00931441
64,11.717304468154907,260.055663463,2.71689e-08,-0.0276263,230.315548738,91.5739193885,-0.859105131153,1.1569113731384277,0.0,918,8.288054704666138,636.998806348,1.59743e+10,23.4942,0.13622117042541504,10996.99522948265,0.0276263,0.964827,381.493624884,0.360321404462,0.0048273
64,11.873026847839355,263.088560988,2.66815e-09,-0.0830276,197.431624801,89.94105522,0.309732353141,1.179701328277588,0.0,919,8.436113834381104,624.950692806,1.59841e+10,23.4949,0.14237165451049805,11009.003470420837,0.0830276,0.964862,385.845492137,0.640673277086,0.00958628
66,12.027669906616211,258.398769364,-8.41104e-09,-0.0426393,187.996826426,88.1499402861,-7.14857352052,1.239065170288086,0.0,920,8.727564573287964,622.770778912,1.6019e+10,23.497,0.13550257682800293,11021.149773836136,0.0426393,0.964994,376.001441358,0.183655569003,0.00411049
64,11.803172588348389,257.808161593,-7.36964e-09,-0.0543255,180.126465448,146.36416185,-5.41451165926,1.2161355018615723,0.0,921,8.654932022094727,1175.58774422,1.60746e+10,23.5005,0.13288378715515137,11033.069370508194,0.0543255,0.965202,385.245594537,0.227084685955,0.00613834
67,11.93840479850769,257.001284714,-2.33892e-08,-0.195745,217.417821504,72.8994531089,-9.64999827528,1.2520442008972168,0.0,922,8.583123683929443,596.627049514,1.6091e+10,23.5015,0.13496065139770508,11045.108441591263,0.195745,0.965271,370.521319361,0.248428137563,0.00647687
66,12.13351559638977,257.237229985,8.61924e-09,-0.0292888,230.355299072,106.913712169,-0.36206694653,1.2218637466430664,0.0,923,8.678320169448853,758.125911855,1.61472e+10,23.505,0.13927865028381348,11057.353424549103,0.0292888,0.965456,376.43984619,0.351051151245,0.00824076
66,11.959115266799927,256.797011928,1.64714e-08,-0.0800986,244.353125227,111.340160058,-0.411371984389,1.1791467666625977,0.0,924,8.330904960632324,930.63759041,1.612e+10,23.5033,0.13283872604370117,11069.415335416794,0.0800986,0.965366,375.089490042,0.564689054744,0.00799762
65,12.051440477371216,259.644428841,-2.68346e-08,-0.0753533,206.111377295,105.984855753,0.574491865051,1.1863510608673096,0.0,925,8.274466276168823,771.735526646,1.61028e+10,23.5023,0.13337969779968262,11081.56420135498,0.0753532,0.965299,381.488462215,0.732676701527,0.00988538
69,12.17615294456482,247.707748199,1.53688e-08,-0.0655537,223.37107531,102.928271672,0.192028401791,1.2185816764831543,0.0,926,8.520869016647339,847.96755884,1.60777e+10,23.5007,0.13410520553588867,11093.851786375046,0.0655537,0.965212,355.805553691,0.558697893357,0.00737379
68,12.03233790397644,252.256294037,-1.43346e-08,-0.111036,221.834900419,99.5749674402,-0.0427208564276,1.2147722244262695,0.0,927,8.568361759185791,720.06962902,1.60035e+10,23.4961,0.13741612434387207,11105.99783039093,0.111036,0.964955,364.443998644,0.577309380925,0.00938197
68,12.1731276512146,250.307420482,5.24295e-09,-0.0836489,188.968924572,98.2710590597,-4.62637448609,1.1961405277252197,0.0,928,8.528899192810059,853.821667034,1.61685e+10,23.5063,0.13747549057006836,11118.27761054039,0.0836489,0.965538,360.721896565,0.22897768488,0.00940828
66,11.996161460876465,258.003074208,8.13115e-09,-0.038295,212.088294275,102.365940434,-1.84024156711,1.1991040706634521,0.0,929,8.380642414093018,718.282033884,1.62824e+10,23.5133,0.13883185386657715,11130.383501291275,0.038295,0.965934,376.53047449,0.339632898124,0.00348924
60,12.194780826568604,277.724555656,2.13085e-10,-0.0646374,236.239215212,98.0905659381,-1.11440809597,1.181532621383667,0.0,930,8.475927591323853,676.516458884,1.6274e+10,23.5128,0.13385963439941406,11142.693991184235,0.0646374,0.9659,419.662747556,0.325740599652,0.00793871
65,12.379631042480469,257.450516903,2.99091e-09,-0.0892948,216.18079029,112.130536251,-0.101146161949,1.2037553787231445,0.0,931,8.558695554733276,771.540855304,1.61797e+10,23.507,0.13860750198364258,11155.191806316376,0.0892948,0.965576,378.007296645,0.525764893372,0.00840768
69,12.374305963516235,251.366442586,2.94606e-09,-0.665552,220.350452406,98.5738746549,-0.55986016395,1.2141783237457275,0.0,932,8.533750295639038,673.850793074,1.61148e+10,23.503,0.13544821739196777,11167.672891616821,0.665552,0.965352,362.364082976,0.577247142434,0.00842844
63,12.439139366149902,264.668635531,-1.41557e-08,-0.0283395,216.755659416,116.25834176,-36.0057384299,1.2375953197479248,0.0,933,8.582913637161255,739.307488765,1.62135e+10,23.5091,0.13352131843566895,11180.220649957657,0.0283395,0.965693,394.561634349,0.136451193169,0.0024085
68,12.352775812149048,251.266063775,6.52473e-09,-0.0611104,175.925211476,105.045955114,-0.352109796229,1.1927218437194824,0.0,934,8.59492015838623,669.652971152,1.62169e+10,23.5093,0.13859105110168457,11192.690747261047,0.0611104,0.965708,364.881714409,0.500103155535,0.00739339
66,12.281041622161865,260.320880382,1.80114e-08,-0.0582955,218.331367694,115.033352002,-2.50521124203,1.1828219890594482,0.0,935,8.547406435012817,685.469952064,1.62266e+10,23.5099,0.13492536544799805,11205.102115392685,0.0582955,0.965729,384.770686045,0.266792836501,0.00251022
66,11.973045587539673,256.981902809,1.97094e-08,-0.0799733,219.461003051,79.0391434718,0.0493853355921,1.1672585010528564,0.0,936,8.349624633789062,567.477733248,1.61714e+10,23.5065,0.1340939998626709,11217.194249629974,0.0799733,0.965538,371.68484958,0.634685950488,0.00974644
64,11.81846022605896,259.542189618,-3.3218e-08,-0.0711703,218.252805662,100.909144496,-0.583786307513,1.18491530418396,0.0,937,8.49754023551941,702.04291558,1.61134e+10,23.5029,0.1352708339691162,11229.13398885727,0.0711702,0.965348,381.0688883,0.407345897698,0.00932015
66,11.887336015701294,253.750135704,-1.90735e-08,-0.0806727,184.647022647,129.488297557,-0.199679155958,1.3403003215789795,0.0,938,8.64277696609497,1057.665517,1.60733e+10,23.5004,0.1332871913909912,11241.139571905136,0.0806726,0.965218,372.565131956,0.559934289693,0.0089838
69,12.005024433135986,248.848200393,1.5882e-08,-0.0631666,217.421569567,87.5922009188,-0.942805356038,1.359442949295044,0.0,939,8.726231336593628,593.136551937,1.60421e+10,23.4985,0.1376028060913086,11253.266985654831,0.0631666,0.965104,356.5109572,0.495095517583,0.00884478
67,12.430901288986206,256.546550169,1.18034e-08,-0.0755759,217.806935246,96.8045226715,0.362808173133,1.5390033721923828,0.0,940,8.989588260650635,728.539264867,1.59976e+10,23.4957,0.13991308212280273,11265.812457561493,0.0755759,0.964946,373.76771517,0.641972455803,0.00930371
68,11.938774108886719,256.72798871,-1.26779e-08,-0.143862,90.1758996626,112.899911859,-9.40915894473,1.2756152153015137,0.0,941,8.743351221084595,816.24271436,1.58802e+10,23.4883,0.13928437232971191,11277.862237215042,0.143862,0.964535,375.192530651,0.207477797733,0.00522231
67,11.912811040878296,255.869894645,-6.79235e-09,-0.0980373,218.848995345,91.758949993,0.0603770717834,1.331035852432251,0.0,942,8.691783428192139,644.337180104,1.59016e+10,23.4897,0.1349623203277588,11289.881753206253,0.0980373,0.964617,370.834261457,0.601833835455,0.00986147
66,11.902431964874268,257.092195091,-1.9031e-08,-0.0788232,178.67661288,95.3231686762,0.28295382941,1.2579824924468994,0.0,943,8.733353853225708,630.306826193,1.58912e+10,23.489,0.13820338249206543,11301.890799760818,0.0788231,0.964567,375.290114727,0.635018571881,0.00951834
65,11.674521207809448,259.693521388,-8.37057e-09,-0.112827,172.510720537,97.7509965283,-0.715662285907,1.2404627799987793,0.0,944,8.556173086166382,696.533439203,1.58905e+10,23.489,0.13387036323547363,11313.681088924408,0.112827,0.964572,379.75593351,0.472521497435,0.00960599
