Iteration,AverageReturn
0,-409.392
1,-468.34
2,-381.418
3,-408.875
4,-398.484
5,-385.399
6,-379.865
7,-368.552
8,-421.994
9,-336.821
10,-338.515
11,-362.146
12,-393.645
13,-308.842
14,-311.424
15,-355.682
16,-349.435
17,-326.205
18,-344.753
19,-317.984
20,-263.005
21,-280.018
22,-395.645
23,-365.078
24,-253.077
25,-315.506
26,-377.139
27,-254.84
28,-356.618
29,-345.743
30,-389.957
31,-306.912
32,-296.567
33,-370.12
34,-384.185
35,-316.063
36,-313.234
37,-277.864
38,-253.833
39,-365.413
40,-298.06
41,-299.577
42,-364.494
43,-303.011
44,-321.585
45,-268.562
46,-328.848
47,-239.638
48,-190.63
49,-240.768
50,-273.547
51,-261.262
52,-252.434
53,-247.529
54,-350.155
55,-292.635
56,-254.457
57,-252.547
58,-283.642
59,-332.927
60,-201.264
61,-281.861
62,-240.269
63,-225.685
64,-197.452
65,-180.039
66,-242.795
67,-172.072
68,-135.918
69,-211.57
70,-239.932
71,-156.246
72,-238.92
73,-288.556
74,-281.056
75,-281.18
76,-147.938
77,-97.4514
78,-209.885
79,-195.244
80,-170.787
81,-165.039
82,-148.872
83,-213.203
84,-190.287
85,-204.279
86,-146.214
87,-183.501
88,-126.236
89,-212.763
90,-180.15
91,-236.66
92,-166.872
93,-191.844
94,-113.577
95,-134.661
96,-216.116
97,-48.8521
98,-63.4318
99,-157.242
100,-100.296
101,-214.373
102,-87.2959
103,-60.6064
104,-69.6723
105,-134.332
106,-145.559
107,-8.54477
108,-83.2087
109,-35.8852
110,-146.081
111,-71.8209
112,-144.076
113,-94.656
114,12.3664
115,-13.7449
116,-153.591
117,-36.0612
118,-112.398
119,-14.1328
120,-114.103
121,-83.431
122,4.64689
123,-9.81976
124,-5.92716
125,-79.3432
126,-15.5437
127,-17.3053
128,-6.84196
129,88.0114
130,21.0802
131,-21.1294
132,24.2234
133,32.0067
134,24.3009
135,47.377
136,-40.3946
137,52.7222
138,-19.2941
139,97.0315
140,125.591
141,87.1807
142,57.2298
143,-18.8349
144,-12.8718
145,74.7014
146,73.0677
147,119.556
148,67.482
149,10.1154
150,83.7664
151,108.898
152,39.8129
153,33.4263
154,92.3945
155,26.7055
156,123.446
157,142.011
158,2.37772
159,155.208
160,146.657
161,74.4452
162,162.974
163,152.559
164,91.4646
165,173.353
166,115.087
167,122.198
168,104.361
169,129.139
170,173.381
171,123.396
172,177.536
173,127.315
174,92.8951
175,94.5557
176,129.05
177,127.931
178,-9.46809
179,187.541
180,103.166
181,101.058
182,181.233
183,62.994
184,111.184
185,130.483
186,208.952
187,142.296
188,244.427
189,195.27
190,182.567
191,129.781
192,106.252
193,278.347
194,254.206
195,183.3
196,72.2261
197,270.844
198,270.698
199,215.842
200,263.204
201,108.976
202,213.308
203,256.943
204,115.434
205,308.851
206,161.078
207,226.614
208,257.434
209,251.92
210,259.428
211,250.005
212,147.339
213,267.657
214,223.051
215,154.793
216,306.099
217,199.343
218,260.659
219,267.902
220,237.345
221,175.982
222,292.24
223,330.278
224,267.433
225,280.791
226,248.188
227,271.15
228,290.128
