AverageAbsY,AbsLearnSignal,EnvExecTime,NumTrajs,PolicyExecTime,AverageQLoss,LossAfter,Perplexity,AverageDiscountedReturn,ItrTime,AverageAbsQYDiff,ProcessExecTime,MinReturn,AverageReturn,MaxReturn,StdReturn,Time,AverageAbsQ,LossBefore,AbsLearnSignalNew,MeanKL,MeanKLBefore,AverageQ,Iteration,AbsLearnSignalOld,AveragePolicyStd,AverageY,ExplainedVariance,dLoss,Entropy
194.702740738,0.407687709796,10.29765248298645,51,1.081235408782959,46.8171,-204.44,2.94189e+10,324.149114148,55.00966930389404,4.77356948437,0.14152741432189941,375.930917028,522.803518524,764.801288888,78.6107609348,30961.73633170128,194.768,-204.391,0.407687709796,0.00922873,0.0,194.625,552,0.407951429596,0.99904,194.63167441,0.42837900047,0.0490875,24.1049
194.81407534,0.591044958111,10.346480131149292,50,1.073974370956421,45.5721,-207.8,2.92756e+10,322.82660253,55.27873682975769,4.72414823067,0.14223790168762207,420.08007068,519.857024304,871.095879937,81.2915207524,31017.13419175148,194.88,-207.716,0.591044958111,0.00983709,0.0,194.735,553,0.590447356768,0.998752,194.739596814,0.76107830488,0.0842896,24.1
195.097350151,0.68721147644,10.739572048187256,49,1.1116461753845215,46.4895,-211.993,2.92502e+10,327.026153725,55.813669204711914,4.75260662154,0.14386677742004395,349.347597721,534.585702454,814.488265374,97.4000486828,31073.07169699669,195.167,-211.927,0.68721147644,0.00987704,0.0,195.02,554,0.687147153687,0.998701,195.026213534,0.82931687288,0.0656891,24.0992
195.164314674,0.0910081419148,10.57619309425354,49,1.0962047576904297,45.4036,-209.771,2.92248e+10,329.033425069,55.175524950027466,4.70346721155,0.14368581771850586,393.951577859,536.989086423,782.565741272,85.3073336403,31128.372841835022,195.231,-209.73,0.0910081419148,0.00782467,0.0,195.08,555,0.0909821537145,0.99865,195.084893886,-32.1473842135,0.0403595,24.0983
195.787980781,0.2743502346,10.577231645584106,47,1.0871601104736328,45.7149,-209.648,2.91926e+10,337.888497588,55.760117292404175,4.71915333457,0.14306974411010742,392.836995637,562.996555871,808.447286305,85.4508157379,31184.253482341766,195.86,-209.604,0.2743502346,0.00909461,0.0,195.709,556,0.274208539368,0.998585,195.713229789,-0.0587804935362,0.0434265,24.0972
196.023400711,0.65934732099,10.516355514526367,51,1.0990285873413086,45.3312,-209.642,2.91661e+10,321.170505319,55.00710868835449,4.68120805889,0.1414046287536621,378.752461579,515.357155969,795.902382671,82.4502581865,31239.37901711464,196.094,-209.58,0.65934732099,0.00837409,0.0,195.943,557,0.659343550026,0.998531,195.948827523,0.771273665728,0.0625763,24.0963
196.695224219,0.49922527236,10.297397136688232,49,1.0681145191192627,45.2159,-213.544,2.91203e+10,328.44433959,55.18187880516052,4.68403584938,0.13961410522460938,368.373336225,534.066016502,690.734166473,73.2416646316,31294.6815533638,196.759,-213.493,0.49922527236,0.00770442,0.0,196.622,558,0.49889759279,0.998439,196.627526046,0.730302575665,0.0508118,24.0947
197.034694878,0.607644829431,10.477899551391602,49,1.0655722618103027,45.2884,-214.715,2.91546e+10,331.620113422,54.926130056381226,4.67923603314,0.14297938346862793,413.68598406,542.357629553,717.654708185,82.275070267,31349.729941368103,197.105,-214.652,0.607644829431,0.00663938,0.0,196.956,559,0.607248101696,0.998509,196.961338744,0.799914661044,0.0627289,24.0959
197.43527861,0.615357057743,10.77922797203064,48,1.1035583019256592,44.8571,-214.688,2.9165e+10,331.491810969,55.146371364593506,4.67316046177,0.14402389526367188,434.994937535,543.9589496,853.694941917,85.2821959148,31404.993024110794,197.501,-214.624,0.615357057743,0.00981469,0.0,197.357,560,0.615215450365,0.99853,197.363035178,0.812394488222,0.0634155,24.0962
197.733370467,0.618714686479,10.424760580062866,50,1.063474178314209,45.9468,-212.121,2.91345e+10,325.746888438,54.54259204864502,4.70533654241,0.13910436630249023,416.092085813,526.250229786,785.537468116,77.9821601788,31459.65464925766,197.804,-212.054,0.618714686479,0.00820125,0.0,197.646,561,0.618814451896,0.998468,197.651635643,0.73744672515,0.0677948,24.0952
198.236498463,0.608327422885,10.607042789459229,51,1.0854711532592773,45.7594,-211.327,2.91654e+10,320.887045882,55.67832803726196,4.71568993585,0.14298343658447266,370.809456389,513.346043928,756.525313538,77.0794729317,31515.452115535736,198.309,-211.264,0.608327422885,0.00989723,0.0,198.155,562,0.608069737382,0.998531,198.159729494,0.704482262971,0.0622559,24.0963
198.805755269,0.758590776689,10.577991247177124,47,1.0946319103240967,45.7998,-211.164,2.91824e+10,330.228918105,56.0335738658905,4.72372390817,0.14276766777038574,361.095185104,549.48608206,1197.90666429,135.656762397,31571.60342979431,198.873,-211.11,0.758590776689,0.00659065,0.0,198.721,563,0.758235171555,0.998564,198.726709662,0.741793473752,0.0545197,24.0968
199.281305639,0.689729309582,10.611074686050415,47,1.1060056686401367,45.5168,-220.233,2.92336e+10,332.800671925,56.37727999687195,4.71447885075,0.14241623878479004,393.264816593,553.016833724,931.035902831,113.702936732,31628.099049568176,199.35,-220.159,0.689729309582,0.00991606,0.0,199.211,564,0.689831573946,0.998667,199.216431284,0.647856874373,0.0734253,24.0986
199.476903455,0.442582810109,10.677053213119507,47,1.1254901885986328,45.206,-213.94,2.91993e+10,332.012968045,57.17855739593506,4.68718560556,0.1456317901611328,385.832320734,552.403506028,1023.16019563,123.05868344,31685.400119781494,199.546,-213.858,0.442582810109,0.00892724,0.0,199.406,565,0.442631133434,0.998599,199.410557533,-0.138940533401,0.0826874,24.0974
199.704779766,0.718651993332,10.312424421310425,50,1.083582878112793,46.4398,-214.475,2.926e+10,326.120085351,56.70547080039978,4.73730845504,0.14220881462097168,390.53377658,527.91472102,714.47524437,82.7928093055,31742.227802991867,199.769,-214.411,0.718651993332,0.00924384,0.0,199.627,566,0.718699741391,0.99872,199.632873864,0.766996029669,0.0632629,24.0995
199.438469859,0.620059982657,10.43228006362915,50,1.1149415969848633,45.9317,-213.643,2.92332e+10,326.651181886,57.14199495315552,4.7164125229,0.14280200004577637,388.258448554,529.989741204,894.447180786,94.7750698157,31799.48800086975,199.506,-213.566,0.620059982657,0.00615127,0.0,199.362,567,0.619939266827,0.998667,199.368479889,0.796728912016,0.0776367,24.0986
199.533561015,0.648083577023,10.343562364578247,49,1.093287706375122,46.4146,-215.92,2.91949e+10,328.579053333,57.40581178665161,4.74219096615,0.14074921607971191,386.53743985,536.300108277,745.460071242,94.8605673561,31857.008833408356,199.602,-215.872,0.648083577023,0.00643403,0.0,199.457,568,0.648007020486,0.99859,199.46273545,0.760567992224,0.0475769,24.0973
199.613736376,0.685298727169,10.467853546142578,47,1.0838038921356201,46.0731,-218.52,2.91636e+10,333.262405893,57.280662059783936,4.7240589151,0.14107346534729004,395.775234397,552.011489344,813.036063543,97.0077494332,31914.407371759415,199.68,-218.456,0.685298727169,0.00905007,0.0,199.541,569,0.684932690667,0.998527,199.546397559,0.748822936992,0.0643158,24.0962
199.719011893,0.737329351116,10.578213453292847,47,1.0989251136779785,46.6205,-215.191,2.91698e+10,338.376144991,57.857393980026245,4.73618004498,0.14381837844848633,379.804786309,564.9496004,883.249042329,99.1700472887,31972.392718076706,199.791,-215.122,0.737329351116,0.00957325,0.0,199.649,570,0.737197321798,0.998538,199.654207204,0.812653090912,0.068573,24.0964
200.13911736,0.664839881696,10.531597375869751,47,1.0933945178985596,45.6967,-211.816,2.91686e+10,332.550801494,57.03534698486328,4.7112935034,0.14324736595153809,390.16712533,550.375457585,905.235511688,100.618198845,32029.5483148098,200.208,-211.738,0.664839881696,0.00671502,0.0,200.063,571,0.664672892091,0.998536,200.068358654,0.681920593641,0.0777588,24.0964
200.005667925,0.665931674022,10.24462890625,48,1.078399896621704,45.8632,-216.226,2.91874e+10,331.340355487,58.11674118041992,4.70184283268,0.14161300659179688,390.475232897,546.227357948,1030.41482441,105.100090655,32087.784059762955,200.074,-216.165,0.665931674022,0.00986512,0.0,199.94,572,0.665514824752,0.998573,199.945720433,0.763233014543,0.0614319,24.097
200.826249929,0.66462365367,10.57923674583435,51,1.125507116317749,45.3516,-210.99,2.92544e+10,323.465747561,59.03742957115173,4.67529836405,0.14444541931152344,381.769999124,520.156589753,679.582829545,72.667234836,32146.93767428398,200.891,-210.924,0.66462365367,0.00988799,0.0,200.761,573,0.664575414106,0.998707,200.765481707,0.698625887211,0.0667267,24.0993
201.100704744,0.433964436978,10.20766830444336,49,1.0771315097808838,45.274,-212.31,2.92149e+10,329.697420848,57.870341062545776,4.64268002285,0.13841605186462402,399.925430193,536.849066368,801.012796041,78.1979431332,32204.925882339478,201.168,-212.246,0.433964436978,0.00999638,0.0,201.04,574,0.433565085913,0.998628,201.046903314,0.606475600151,0.0643463,24.0979
201.36825194,0.529632307286,10.136352300643921,48,1.0765244960784912,45.1688,-214.748,2.92238e+10,332.052041594,58.14320135116577,4.65676584553,0.13991355895996094,402.988987117,551.186933403,1095.70079412,121.457330022,32263.178158521652,201.434,-214.679,0.529632307286,0.00981762,0.0,201.305,575,0.529679932377,0.998646,201.310123893,0.613398918566,0.0689545,24.0982
201.89734872,0.500190042457,10.351484060287476,45,1.0812709331512451,44.1096,-220.403,2.91909e+10,342.445808408,59.41128349304199,4.6247114023,0.1400444507598877,407.806005411,581.683997315,912.03228827,118.273142025,32322.7114508152,201.959,-220.334,0.500190042457,0.00946625,0.0,201.836,576,0.500045681887,0.998581,201.83980604,0.1261560237,0.0697021,24.0971
201.935919725,0.69099355189,10.512878656387329,47,1.0883231163024902,42.6375,-219.167,2.91553e+10,338.585826917,58.58279347419739,4.56201681762,0.14215898513793945,397.868517115,568.526804505,979.128142448,115.8605734,32381.407215833664,201.998,-219.103,0.69099355189,0.00991431,0.0,201.869,577,0.690877552668,0.99851,201.873717133,0.734147846043,0.0645294,24.0959
202.266988519,0.674931311659,10.33167028427124,48,1.0799527168273926,44.2558,-220.783,2.92162e+10,333.959270652,58.09301447868347,4.62567618319,0.13980412483215332,402.378088379,552.968482005,939.318837598,104.182273259,32439.610797405243,202.328,-220.698,0.674931311659,0.00981887,0.0,202.199,578,0.67474836457,0.998633,202.204723644,0.674592464594,0.0841827,24.098
202.812841532,0.575254268393,10.392754077911377,48,1.0879826545715332,43.9216,-218.516,2.92542e+10,330.919252651,58.51419997215271,4.58793757058,0.1417677402496338,371.387256456,544.493964479,879.044862455,105.859673738,32498.249422311783,202.876,-218.457,0.575254268393,0.0064379,0.0,202.752,579,0.574975995411,0.99871,202.756541734,0.529589561537,0.0590363,24.0993
203.567923971,0.671517332998,10.52534294128418,47,1.105844497680664,43.1936,-217.137,2.92818e+10,335.393990519,59.53582787513733,4.56955513784,0.14617300033569336,348.933874622,558.486034797,845.033967894,100.890414945,32557.899179697037,203.628,-217.066,0.671517332998,0.00960565,0.0,203.508,580,0.671600893446,0.998766,203.512331277,0.526969522745,0.0704956,24.1002
203.951191132,0.433970795119,10.486016273498535,49,1.143563985824585,43.4844,-215.028,2.93006e+10,327.183988016,58.896764278411865,4.56600019693,0.14608025550842285,368.534230204,534.147395086,990.509408349,110.777863836,32616.91144156456,204.01,-214.972,0.433970795119,0.00885788,0.0,203.886,581,0.433748356584,0.998804,203.891610997,-0.155880289818,0.0563049,24.1009
204.893737277,0.705448202601,10.560608386993408,47,1.128237247467041,42.6021,-218.995,2.93061e+10,332.536621446,57.18190240859985,4.55534003822,0.14328622817993164,361.27952219,558.598150161,1192.61835973,152.595579016,32674.21343255043,204.955,-218.928,0.705448202601,0.00989981,0.0,204.837,582,0.705342393472,0.998815,204.840604831,0.597668601059,0.0671234,24.1011
205.01388652,0.687646608624,10.284628868103027,49,1.099785566329956,42.7182,-217.064,2.94103e+10,328.332096808,58.04780149459839,4.54656941857,0.14203548431396484,368.50496846,537.273402059,747.423701943,88.4577147598,32732.371526241302,205.071,-216.991,0.687646608624,0.00995176,0.0,204.961,583,0.687631796484,0.999024,204.964506553,0.571510488221,0.0724792,24.1046
205.246916312,0.316744254515,10.516617774963379,49,1.1240921020507812,42.4233,-218.305,2.92993e+10,326.589781077,58.57466459274292,4.52740461415,0.14264249801635742,399.676763526,532.6495141,894.095322326,94.4898850045,32791.06361436844,205.306,-218.255,0.316744254515,0.00906977,0.0,205.193,584,0.316709599153,0.998802,205.198172375,-0.316844623783,0.0497742,24.1008
205.662297044,0.602205293519,10.463676929473877,47,1.1177008152008057,42.0289,-221.207,2.92656e+10,337.338122869,58.00750184059143,4.52279193499,0.1426410675048828,392.076014106,563.403131505,857.571107136,102.920828646,32849.19230508804,205.72,-221.124,0.602205293519,0.00969648,0.0,205.611,585,0.602160393184,0.998737,205.615428662,0.607201670301,0.0828094,24.0997
205.873940211,0.584790935787,10.118263244628906,49,1.0851085186004639,42.3745,-219.018,2.92493e+10,328.515803742,57.55897116661072,4.54178711142,0.1399977207183838,387.180041238,535.24302147,791.874288718,86.3882408709,32906.871154785156,205.933,-218.946,0.584790935787,0.00971998,0.0,205.823,586,0.584477652993,0.998702,205.82618098,0.559391594503,0.0720215,24.0991
206.119366218,0.413649358831,10.340960502624512,49,1.1724536418914795,43.1693,-217.931,2.92137e+10,329.328718596,57.887869119644165,4.57291716702,0.142167329788208,380.8460889,538.710393992,793.597126913,103.266223767,32964.88554239273,206.176,-217.895,0.413649358831,0.00441802,0.0,206.067,587,0.413547445834,0.998631,206.071374316,0.53048324583,0.0366669,24.0979
206.653600715,0.5554006624,9.99564528465271,52,1.101799488067627,42.6304,-218.517,2.92208e+10,320.011782967,57.06016564369202,4.54275651904,0.1404857635498047,336.067356308,509.339297645,717.389499634,72.6423607536,33022.059203863144,206.708,-218.455,0.5554006624,0.00977545,0.0,206.601,588,0.555295329618,0.998645,206.605555481,0.615407827968,0.0621033,24.0981
207.355260308,0.37754474891,9.940709829330444,47,1.0674357414245605,43.1387,-221.699,2.91179e+10,332.944630435,57.69993495941162,4.5682092792,0.13414239883422852,373.766163146,553.516791663,1039.71262926,121.561267359,33079.867226839066,207.41,-221.565,0.37754474891,0.00775872,0.0,207.301,589,0.377361176294,0.998438,207.305511878,0.117520264168,0.133911,24.0946
207.533327488,0.637032252128,10.228813409805298,47,1.095470666885376,42.701,-225.421,2.90948e+10,337.343290174,57.110785245895386,4.56703474004,0.14058136940002441,372.355840997,563.761520636,877.662607942,106.480454735,33137.09285593033,207.587,-225.361,0.637032252128,0.00954316,0.0,207.483,590,0.637045927898,0.998392,207.485876992,0.43755420943,0.060379,24.0938
207.959478615,0.556371810233,10.019092798233032,48,1.054225206375122,43.6232,-221.889,2.90979e+10,332.98450266,58.22047805786133,4.5916928618,0.13470721244812012,434.070859741,548.970198745,831.409394202,86.290294388,33195.447348833084,208.018,-221.835,0.556371810233,0.00903869,0.0,207.909,591,0.556084638451,0.998398,207.912615334,0.580715702796,0.0532074,24.0939
207.586811317,0.69099623222,10.303853034973145,49,1.077932596206665,42.241,-222.468,2.90837e+10,326.934226172,57.633992433547974,4.54384616286,0.13933205604553223,391.793325041,535.106138031,901.076064901,109.493000338,33253.19164419174,207.639,-222.4,0.69099623222,0.00994306,0.0,207.537,592,0.691067139158,0.998369,207.542036226,0.741994655582,0.0681458,24.0934
207.647940191,0.526717247058,9.848512411117554,48,1.0231225490570068,42.7747,-220.121,2.90336e+10,328.195393259,56.79269886016846,4.56195346782,0.13678479194641113,388.687806133,537.541115952,810.984917063,94.5969100932,33310.08864736557,207.706,-220.066,0.526717247058,0.00899325,0.0,207.592,593,0.526622351285,0.998268,207.59543504,0.427121743901,0.0549927,24.0917
207.775232569,0.628035614907,10.619265794754028,46,1.1029603481292725,42.5156,-225.511,2.90575e+10,334.08338702,56.68948984146118,4.54718125099,0.14178991317749023,401.363428694,572.220091989,1232.7603789,171.668610373,33366.88301253319,207.832,-225.458,0.628035614907,0.00580254,0.0,207.726,594,0.627981607651,0.998316,207.729415718,0.635321413598,0.0523071,24.0925
208.114261876,0.510016496307,10.52981448173523,47,1.0819380283355713,42.5667,-224.877,2.90842e+10,334.809304361,57.023433685302734,4.54820049945,0.14361572265625,379.72474404,558.17572915,818.331620819,105.20369318,33424.01507425308,208.166,-224.818,0.510016496307,0.00985834,0.0,208.065,595,0.509732971254,0.998371,208.069998582,-0.119078873148,0.0587769,24.0935
208.293171892,0.0906425598909,10.654754877090454,45,1.0840156078338623,41.8376,-229.433,2.91269e+10,339.249753773,57.873534202575684,4.50885263866,0.14094018936157227,327.933755561,579.34808356,1085.05950417,142.141737785,33481.998794555664,208.349,-229.35,0.0906425598909,0.00973796,0.0,208.249,596,0.0906363646884,0.998458,208.252941151,-342.915110147,0.083786,24.0949
208.242249346,0.271201664407,10.606488227844238,43,1.0614418983459473,42.8727,-225.869,2.91042e+10,347.589749585,57.00918102264404,4.55098657158,0.1408836841583252,405.676607348,606.312100025,1282.43539933,156.358254384,33539.12285757065,208.293,-225.815,0.271201664407,0.00895304,0.0,208.197,597,0.27117239805,0.998411,208.20132057,-2.52270334242,0.0538635,24.0941
207.843483049,0.532870256596,10.925467491149902,47,1.1173548698425293,42.0674,-222.734,2.90806e+10,331.286809945,58.258623361587524,4.52612338699,0.14641714096069336,397.153243082,551.081605495,1037.06837876,123.442969956,33597.49472928047,207.894,-222.676,0.532870256596,0.00985831,0.0,207.801,598,0.532747692921,0.998363,207.80458694,0.445067419663,0.0587616,24.0933
