AbsLearnSignal,AverageReturn,PolicyExecTime,AverageQLoss,NumTrajs,Entropy,MeanKLBefore,AverageAbsQYDiff,ItrTime,ProcessExecTime,EnvExecTime,StdReturn,LossBefore,AbsLearnSignalOld,MaxReturn,AverageAbsQ,MeanKL,AveragePolicyStd,AverageQ,Iteration,AbsLearnSignalNew,MinReturn,Time,AverageDiscountedReturn,dLoss,Perplexity,ExplainedVariance,AverageAbsY,AverageY,LossAfter
0.776193742147,3797.19159271,0.7798655033111572,228.313,5,7.97052,0.0,5.31089971007,37.88236403465271,0.0951530933380127,1.709536075592041,301.934613418,-431.139,0.775322087184,4290.98313636,414.043,0.00645415,0.916067,413.656,424,0.776193742147,3429.70158728,15909.216275453568,267.901889969,0.0616455,2894.35,0.723323163211,414.048277202,413.662811725,-431.201
0.575538889776,3690.81163274,0.8021144866943359,207.464,5,7.97016,0.0,5.18806607614,37.827571868896484,0.09228181838989258,1.721172571182251,1166.42317044,-384.223,0.57544292017,4454.60835921,413.932,0.00653155,0.916004,413.512,425,0.575538889776,1388.48829092,15947.161964178085,316.557129267,0.0574341,2893.32,0.590859326233,413.932674758,413.515898333,-384.281
0.767413017038,3985.24815764,0.7975995540618896,227.063,5,7.97126,0.0,5.33331973826,38.01931142807007,0.09404706954956055,1.7090811729431152,291.541191159,-440.997,0.767202555226,4294.41394353,414.082,0.00978217,0.916179,413.679,426,0.767413017038,3484.79446513,15985.346253156662,305.531243196,0.0620728,2896.5,0.669348296281,414.090610476,413.69145523,-441.059
0.78997265741,3793.46996977,0.781261682510376,207.82,5,7.971,0.0,5.21936951213,38.01644515991211,0.09026789665222168,1.703535795211792,212.156837129,-435.205,0.789401273436,4161.8798217,414.934,0.00977377,0.916143,414.538,427,0.78997265741,3518.00552582,16023.531655788422,278.654814304,0.0562744,2895.76,0.680389777777,414.935553849,414.545109855,-435.261
0.791527280295,4043.5019233,0.8038959503173828,224.724,5,7.97066,0.0,5.29607792667,38.0470826625824,0.09451627731323242,1.703819990158081,199.265576353,-439.885,0.790768518476,4394.78700988,415.642,0.00656164,0.916077,415.215,428,0.791527280295,3819.45610649,16061.697447776794,312.498648638,0.105347,2894.76,0.744277749597,415.644938057,415.223834802,-439.991
0.776665078993,4047.0838236,0.8072509765625,215.9,5,7.97028,0.0,5.21405427074,37.854729652404785,0.09843254089355469,1.7041897773742676,195.131600907,-440.885,0.77646302706,4342.34026344,415.771,0.00976394,0.916027,415.353,429,0.776665078993,3762.8003785,16099.671173810959,329.803234972,0.0638428,2893.66,0.69380654453,415.77219985,415.359698963,-440.949
0.800482932308,4219.07966054,0.8107070922851562,230.653,5,7.97148,0.0,5.23229649878,37.90100860595703,0.09313058853149414,1.7147846221923828,298.080033538,-442.81,0.801236029074,4502.25425829,415.625,0.00966685,0.916211,415.217,430,0.800482932308,3728.35543649,16137.688927412033,328.252985332,0.06427,2897.14,0.768787261722,415.626323971,415.222231805,-442.875
0.690043547953,3679.264107,0.7980053424835205,232.591,5,7.9708,0.0,5.31727660428,37.92148780822754,0.09561634063720703,1.7089037895202637,1029.37416628,-379.833,0.690506523888,4329.64548478,416.065,0.00666326,0.916133,415.546,431,0.690043547953,1634.42470978,16175.724283456802,308.012978942,0.0819092,2895.18,-0.404344303975,416.070288043,415.554677828,-379.915
0.74960612064,4103.63530491,0.7914621829986572,232.64,5,7.97102,0.0,5.32963663687,37.92790746688843,0.11709880828857422,1.6893513202667236,266.766809925,-438.611,0.749409586889,4415.95744799,416.306,0.00980783,0.916168,415.775,432,0.74960612064,3774.89484169,16213.765870809555,281.427787076,0.0721436,2895.82,0.631211311685,416.30644121,415.778247144,-438.683
0.789894575028,4051.28575528,0.7913451194763184,240.524,5,7.97297,0.0,5.40007279475,37.70118594169617,0.0914461612701416,1.7038204669952393,312.987865462,-440.65,0.790252697695,4499.4282064,417.133,0.00640226,0.916472,416.587,433,0.789894575028,3638.1771221,16251.590940237045,303.304474639,0.057312,2901.46,0.644046609445,417.138216127,416.595022903,-440.707
0.788419133674,3725.52712187,0.8121929168701172,212.135,5,7.97287,0.0,5.26825771101,37.82376265525818,0.09155678749084473,1.7189571857452393,204.917768704,-432.538,0.78897331065,4058.90392392,417.645,0.00989417,0.916446,417.072,434,0.788419133674,3533.7956594,16289.526586055756,277.546330827,0.0686951,2901.16,0.69613800398,417.64706496,417.078917687,-432.607
0.786938508717,4139.44824016,0.8017416000366211,222.126,5,7.97203,0.0,5.36711980334,38.00340986251831,0.1068720817565918,1.7089173793792725,303.917076628,-442.015,0.786383791145,4686.93006582,418.224,0.00987588,0.916334,417.689,435,0.786938508717,3827.56619228,16327.646160840988,331.403531129,0.0647888,2898.75,0.687915881846,418.228967175,417.697035401,-442.08
0.784183732048,4058.54508497,0.7872622013092041,228.581,5,7.97137,0.0,5.36204626518,37.738553047180176,0.11997365951538086,1.7055418491363525,215.30187984,-441.196,0.783696772229,4353.83198485,418.322,0.00961533,0.916241,417.798,436,0.784183732048,3695.20223324,16365.500883102417,315.162453451,0.0892944,2896.84,0.664874502515,418.324179328,417.804552975,-441.285
0.692812083618,3771.30634317,0.7962436676025391,233.336,5,7.97142,0.0,5.41941944065,38.04278516769409,0.10273027420043945,1.7174932956695557,420.847916507,-406.596,0.693256828693,4367.00580378,418.683,0.00644611,0.916255,418.19,437,0.692812083618,3412.73383622,16403.66023182869,316.823442521,0.0666809,2896.96,0.756749994669,418.687005908,418.198007114,-406.663
0.778655578629,4273.24507855,0.7930920124053955,227.118,5,7.97002,0.0,5.43056542181,38.28121066093445,0.09157133102416992,1.7022383213043213,256.759393426,-442.418,0.779024195548,4531.2397516,419.479,0.00644327,0.916041,418.968,438,0.778655578629,3779.33484865,16442.066605091095,336.332415762,0.0586548,2892.91,0.526383940646,419.482532682,418.975354063,-442.477
0.785193326929,4010.18830924,0.796640157699585,216.423,5,7.9697,0.0,5.43735782097,38.25533676147461,0.09308362007141113,1.7119605541229248,322.363582061,-438.556,0.785652558881,4477.83272919,420.796,0.00957423,0.916004,420.255,439,0.785193326929,3467.96327295,16480.44900226593,327.866926326,0.0568237,2891.98,0.718567622092,420.799693745,420.26010798,-438.613
0.802686333681,3999.51456506,0.790069580078125,211.704,5,7.97078,0.0,5.43491531864,38.32817983627319,0.10883474349975586,1.7176513671875,139.014786307,-440.737,0.803258185435,4217.47689269,421.512,0.00994258,0.916164,420.972,440,0.802686333681,3792.59081528,16518.89538168907,315.809108996,0.0604248,2895.12,0.624591503485,421.517263532,420.981563863,-440.798
0.767661720695,4110.54001457,0.7808632850646973,238.266,5,7.97123,0.0,5.56214225768,38.00825524330139,0.09189224243164062,1.6739637851715088,218.248148584,-438.703,0.768259401451,4408.07258231,422.145,0.0098059,0.916249,421.592,441,0.767661720695,3877.21274557,16557.01624083519,313.550785862,0.068573,2896.43,0.792991795213,422.147592762,421.598801438,-438.772
0.783519441768,4331.26872449,0.7718513011932373,245.394,5,7.97175,0.0,5.54936750895,38.08558011054993,0.08703827857971191,1.67087984085083,208.988658495,-446.195,0.782865160726,4566.27728448,422.271,0.00668846,0.916337,421.704,442,0.783519441768,3968.5298113,16595.213477373123,335.651807227,0.108337,2897.94,0.710672968252,422.277663771,421.712764652,-446.303
0.801098001685,3996.17969795,0.7894468307495117,227.986,5,7.97225,0.0,5.42355603063,38.08524775505066,0.11513495445251465,1.688922643661499,375.32453015,-440.077,0.80199628418,4427.65772771,422.772,0.00975255,0.916416,422.205,443,0.801098001685,3426.81232983,16633.42338371277,303.092735327,0.0578003,2899.38,0.682052147453,422.7777459,422.212384819,-440.135
0.723723744761,3394.5169132,0.8048381805419922,234.193,5,7.97267,0.0,5.43040806941,38.09387135505676,0.0989999771118164,1.727175235748291,1509.69053952,-369.413,0.722983331226,4642.66539603,422.076,0.00659197,0.916507,421.499,444,0.723723744761,478.506469843,16671.647676944733,289.220169543,0.0614319,2900.59,0.804433558676,422.078317959,421.504386348,-369.474
0.751006390431,3986.00279682,0.8187735080718994,230.152,5,7.97196,0.0,5.4316672903,38.048062324523926,0.09164619445800781,1.708965539932251,257.504382923,-438.741,0.749814484369,4332.59368436,422.248,0.00987997,0.916398,421.662,445,0.751006390431,3544.43362049,16709.810284137726,304.070533233,0.0657349,2898.54,0.696394866483,422.252199398,421.669008783,-438.807
0.771530544846,3968.36971548,0.8146231174468994,221.444,5,7.97237,0.0,5.41672261021,38.15404438972473,0.08849883079528809,1.7171344757080078,374.629446749,-438.261,0.771643881853,4297.60878049,422.452,0.0095526,0.916466,421.832,446,0.771530544846,3294.07918542,16748.08159685135,248.675950158,0.0649414,2899.72,0.704539779959,422.455761247,421.838071807,-438.326
0.787480541517,3853.31516289,0.8346273899078369,219.408,5,7.97244,0.0,5.44826679798,38.077847480773926,0.0897684097290039,1.7120709419250488,252.048430211,-436.85,0.787908083792,4187.43949131,423.37,0.00964927,0.91649,422.716,447,0.787480541517,3508.35544448,16786.27618956566,245.531506133,0.0654297,2899.93,0.704004254568,423.377664021,422.725202719,-436.915
0.757451829159,4127.74432067,0.8162539005279541,244.321,5,7.97214,0.0,5.51416474427,37.99251341819763,0.10306596755981445,1.689826250076294,227.699820321,-443.43,0.756890349924,4446.96126407,423.606,0.00969947,0.916447,422.96,448,0.757451829159,3770.29572942,16824.38559818268,324.768637772,0.0646362,2899.07,0.679327673009,423.612573727,422.966239151,-443.495
0.711734900526,3536.48633583,0.8152835369110107,229.933,5,7.9718,0.0,5.43858738099,37.872875928878784,0.09095335006713867,1.7064449787139893,1314.8206998,-377.204,0.711633800035,4254.29660311,423.531,0.00977898,0.916402,422.868,449,0.711734900526,910.231064737,16862.371650457382,319.589799791,0.0631409,2898.06,0.780725770731,423.536302455,422.873509212,-377.267
0.74177466235,4151.30711423,0.8464486598968506,236.626,5,7.96935,0.0,5.52982134935,37.88754200935364,0.09409952163696289,1.6965439319610596,384.855399336,-443.501,0.741834859576,4626.23070774,424.176,0.00968516,0.916001,423.543,450,0.74177466235,3535.51545044,16900.37529683113,315.044616541,0.0636292,2890.97,0.698209078983,424.184099315,423.551631695,-443.565
0.79780557498,4050.7108408,0.8339941501617432,230.73,5,7.96857,0.0,5.48519483049,38.24607515335083,0.1156308650970459,1.7349720001220703,183.819799109,-441.278,0.796014572906,4210.41448206,423.974,0.00675638,0.915915,423.301,451,0.79780557498,3703.9125506,16938.733035087585,300.551990558,0.0882874,2888.73,0.701666908012,423.982125928,423.307811529,-441.366
0.792450607543,4043.39155898,0.8160750865936279,248.923,5,7.96953,0.0,5.51784236851,37.87219452857971,0.08897852897644043,1.6912178993225098,286.258917306,-441.159,0.792295302965,4321.8982744,424.444,0.00967959,0.916061,423.774,452,0.792450607543,3490.82957443,16976.76576757431,287.100623321,0.0648499,2891.5,0.719328072946,424.45023314,423.781322086,-441.224
0.731152197014,3378.06391282,0.8266568183898926,235.042,5,7.97055,0.0,5.49520751352,37.91714572906494,0.10597109794616699,1.7159438133239746,1692.19167806,-360.495,0.731334695724,4441.85099294,424.062,0.00986037,0.916243,423.377,453,0.731152197014,5.58637102192,17014.79465007782,277.94431116,0.0620422,2894.46,0.594387380115,424.067811597,423.38418637,-360.557
0.774980994097,3950.68006269,0.8335731029510498,219.494,5,7.96936,0.0,5.39852751973,37.916953802108765,0.09476685523986816,1.7167844772338867,227.866455639,-439.449,0.774161164621,4326.43970794,424.675,0.00968233,0.916064,423.992,454,0.774980994097,3666.48586406,17052.82156777382,285.622582063,0.0691528,2890.99,0.766089744165,424.682055175,424.000389522,-439.518
0.79818091924,4002.41702514,0.8243565559387207,210.207,5,7.9687,0.0,5.36195760859,38.25623059272766,0.11585140228271484,1.7213983535766602,225.478134732,-439.195,0.797807171016,4241.94044291,425.16,0.00669946,0.915971,424.484,455,0.79818091924,3611.78843846,17091.189836740494,316.03236511,0.0550537,2889.11,0.546627881379,425.165318853,424.490346711,-439.251
0.633832345141,3768.48875278,0.8095238208770752,217.526,5,7.96793,0.0,5.41832415165,38.0120964050293,0.09716606140136719,1.703223705291748,645.257270378,-415.118,0.633841568508,4305.90657387,425.204,0.00979767,0.915864,424.483,456,0.633832345141,2526.31074296,17129.36899447441,259.046585709,0.0714111,2886.88,0.625512523988,425.210046146,424.488857513,-415.19
0.782225956919,4294.20325284,0.7971117496490479,235.018,5,7.96656,0.0,5.46254834422,38.15400218963623,0.1068882942199707,1.7087609767913818,208.697372015,-450.155,0.783204424422,4653.13760974,425.512,0.00645254,0.915663,424.85,457,0.782225956919,4082.84904096,17167.640637874603,310.254460642,0.0559387,2882.92,0.742218298256,425.520364674,424.859342374,-450.211
0.797811194986,4097.14709961,0.7976086139678955,230.009,5,7.96609,0.0,5.47817998528,38.32062077522278,0.09781908988952637,1.7111008167266846,165.289402168,-442.42,0.796399331702,4337.93057919,425.978,0.00978678,0.915595,425.27,458,0.797811194986,3824.09292265,17206.132103443146,334.331858696,0.0684814,2881.56,0.674090784523,425.982356673,425.273236791,-442.488
0.792915632142,4235.86570864,0.8335254192352295,229.986,5,7.96501,0.0,5.47557323437,38.39927434921265,0.09556365013122559,1.730198860168457,186.088642462,-446.949,0.793601718774,4542.9069225,426.271,0.00981017,0.915437,425.582,459,0.792915632142,3955.67873734,17244.646472215652,312.204166698,0.0763245,2878.45,0.763169672246,426.278216949,425.588286686,-447.025
0.75788486856,3907.66399272,0.7960221767425537,222.677,5,7.96421,0.0,5.46464309968,37.90834379196167,0.09496235847473145,1.6943187713623047,385.88610643,-420.701,0.758549894548,4200.71705006,426.942,0.00981251,0.915315,426.283,460,0.75788486856,3148.40092837,17282.66566967964,340.397312555,0.0657959,2876.17,0.61157053714,426.952345897,426.291555314,-420.766
0.738374422688,4227.42880895,0.8058269023895264,246.21,5,7.96357,0.0,5.69438510122,37.90867614746094,0.1110997200012207,1.703197717666626,339.10198469,-446.176,0.737503861662,4519.9632936,427.393,0.00649287,0.915236,426.72,461,0.738374422688,3641.04905677,17320.68260908127,272.391940974,0.0513306,2874.33,0.580087866227,427.401521299,426.728525055,-446.227
0.793602902663,3955.0749699,0.7922585010528564,222.53,5,7.96332,0.0,5.54187196816,38.03813076019287,0.09135675430297852,1.7068448066711426,156.172370822,-443.401,0.792839794389,4075.82435825,427.61,0.00987303,0.9152,426.905,462,0.793602902663,3650.26955072,17358.881537675858,314.964695963,0.063385,2873.59,0.722421156666,427.613759761,426.909379124,-443.465
0.797563254717,4088.46592149,0.815974235534668,237.128,5,7.96467,0.0,5.61883113285,37.98010730743408,0.0957331657409668,1.7148098945617676,318.574673845,-446.232,0.795693698059,4433.06021743,428.16,0.00668599,0.915416,427.442,463,0.797563254717,3673.62187074,17397.022240638733,304.755661259,0.0545044,2877.49,0.697480229147,428.168389122,427.450012646,-446.287
0.77763523843,4059.87169689,0.7882499694824219,243.883,5,7.96393,0.0,5.62919980468,38.05796670913696,0.09984779357910156,1.7092368602752686,238.937212118,-444.512,0.777890856343,4372.10210433,429.02,0.00975514,0.915307,428.286,464,0.77763523843,3635.06830166,17435.198393583298,269.538663265,0.0586548,2875.35,0.739974666169,429.0262395,428.29130633,-444.57
0.805619922547,4308.03604786,0.7912158966064453,219.697,5,7.96551,0.0,5.54675197903,38.33918738365173,0.10302162170410156,1.6968281269073486,303.287606368,-450.403,0.805930819939,4680.28716374,429.659,0.00989991,0.91556,428.908,465,0.805619922547,3893.06129623,17473.658391475677,335.05504005,0.0679626,2879.89,0.706975124922,429.668553932,428.916605463,-450.471
0.720919802357,3596.68496151,0.7847537994384766,246.186,5,7.96364,0.0,5.58895348726,38.36106991767883,0.10035586357116699,1.7125725746154785,899.333193114,-396.604,0.721749573155,4293.23625412,430.065,0.00639811,0.915276,429.309,466,0.720919802357,1831.97512696,17512.137382507324,288.581083318,0.053894,2874.52,0.762010973569,430.072963581,429.315231937,-396.658
0.760507622612,4005.737063,0.7925355434417725,230.639,5,7.96396,0.0,5.5350781388,37.97503042221069,0.08878397941589355,1.6969594955444336,128.725392844,-446.239,0.76019067915,4207.87156729,430.504,0.00640494,0.915321,429.756,467,0.760507622612,3813.01056623,17550.23104906082,295.806388308,0.0491028,2875.44,0.656327767802,430.512981555,429.762863101,-446.288
0.787926034763,4315.03656414,0.7802839279174805,239.849,5,7.96298,0.0,5.54045321824,37.94658184051514,0.09226489067077637,1.6813609600067139,171.824102363,-453.908,0.78915488696,4610.45630084,431.116,0.00976105,0.915186,430.351,468,0.787926034763,4136.88895599,17588.36424946785,310.012892476,0.0568542,2872.63,0.754153555047,431.122123399,430.358737253,-453.964
0.770410808428,4252.79966462,0.7874727249145508,241.002,5,7.96322,0.0,5.58188872982,38.078176975250244,0.091644287109375,1.7045340538024902,181.618238511,-450.122,0.770113182086,4462.03550647,431.401,0.00963977,0.915263,430.639,469,0.770410808428,3985.00384888,17626.55510187149,297.693589795,0.0644836,2873.32,0.754425790689,431.408565861,430.64646626,-450.187
0.719618495232,3523.25882701,0.7863736152648926,213.455,5,7.96347,0.0,5.50472092316,38.06018853187561,0.09083223342895508,1.7075324058532715,1110.75716393,-387.047,0.719874688427,4287.86703395,431.297,0.00664991,0.915328,430.482,470,0.719618495232,1320.64661461,17664.739183425903,338.191119089,0.0658569,2874.02,0.770656062507,431.305790172,430.487305522,-387.113
0.773374247771,4187.88593412,0.8230688571929932,234.856,5,7.96326,0.0,5.59113240545,38.022387981414795,0.0962059497833252,1.7001030445098877,69.9907293469,-450.286,0.773749504887,4277.95906722,431.564,0.00665808,0.915295,430.748,471,0.773374247771,4088.23651114,17702.925945997238,331.825825806,0.0610352,2873.43,0.689499123525,431.570912005,430.755024724,-450.348
0.776084339878,4164.27834273,0.8149199485778809,234.235,5,7.96403,0.0,5.53211227053,38.114513635635376,0.09516358375549316,1.6842925548553467,172.62077283,-450.361,0.775737030109,4313.68168374,432.224,0.00986243,0.915414,431.408,472,0.776084339878,3830.39029245,17741.152116060257,323.54021557,0.0685425,2875.62,0.747582296786,432.230953446,431.415515726,-450.43
0.768734603172,4179.94512182,0.8223474025726318,253.178,5,7.9634,0.0,5.52400192275,38.05073595046997,0.09247231483459473,1.701761245727539,192.526334356,-447.715,0.767983149945,4382.0672428,432.351,0.00641759,0.915306,431.523,473,0.768734603172,3884.95034002,17779.376522779465,286.646795015,0.0566711,2873.82,0.678421170093,432.356004872,431.527662534,-447.771
0.748799508479,3271.85862018,0.8034658432006836,238.086,5,7.96445,0.0,5.50286391485,37.914111852645874,0.09457802772521973,1.7064995765686035,1654.94845537,-341.276,0.748861170924,4343.9864001,432.278,0.00991271,0.915468,431.288,474,0.748799508479,-27.194391154,17817.408045768738,225.037791437,0.0688477,2876.84,0.479973247051,432.286331703,431.295039574,-341.345
0.765607567797,4160.85394548,0.805682897567749,251.942,5,7.96467,0.0,5.54489418322,38.02684235572815,0.10847926139831543,1.7069120407104492,220.975635147,-452.149,0.765596052465,4444.59326337,432.45,0.00649754,0.915501,431.446,475,0.765607567797,3821.92221399,17855.61034989357,308.038249184,0.050293,2877.49,0.699541691803,432.457637217,431.453693392,-452.199
0.789334517395,4125.20359236,0.8336730003356934,247.922,5,7.96565,0.0,5.57469262096,37.844107151031494,0.09006810188293457,1.700211763381958,269.335161091,-450.2,0.788179280057,4479.22375112,432.777,0.00990718,0.915649,431.798,476,0.789334517395,3730.13000223,17893.572757720947,298.009474538,0.0714722,2880.31,0.701354181309,432.783756501,431.801611181,-450.272
0.783746317718,4228.6995499,0.8117742538452148,233.576,5,7.96623,0.0,5.54678701698,37.921977519989014,0.09530377388000488,1.7188456058502197,237.334894006,-451.789,0.784535586728,4640.18945611,433.124,0.00981158,0.915741,432.169,477,0.783746317718,3984.16099252,17931.61036491394,306.747307206,0.0644836,2881.96,0.751457443391,433.13140373,432.176359222,-451.853
0.755533645005,4330.60837178,0.8146219253540039,247.616,5,7.96547,0.0,5.61742197254,38.191139936447144,0.1188039779663086,1.7164056301116943,194.458431341,-455.404,0.754661745602,4580.88514808,433.854,0.00645835,0.915648,432.897,478,0.755533645005,4051.42613271,17969.919959306717,353.279045781,0.0509033,2879.78,0.840723289402,433.86311964,432.903628748,-455.455
0.772342935148,4149.11553079,0.7990193367004395,236.824,5,7.96451,0.0,5.58273139437,38.1080539226532,0.09059548377990723,1.7120797634124756,181.222000406,-450.098,0.771902858707,4356.96663293,434.167,0.00992144,0.91552,433.201,479,0.772342935148,3858.21818423,18008.14956688881,294.49643507,0.0729065,2877.01,0.695254198976,434.173664636,433.205566461,-450.171
0.767708719626,4380.22818104,0.7837567329406738,220.892,5,7.964,0.0,5.52697631353,38.099313497543335,0.10338854789733887,1.7023694515228271,247.036750308,-457.862,0.767757111457,4677.23332034,434.558,0.00661395,0.915444,433.599,480,0.767708719626,3980.06048639,18046.41172361374,313.04052386,0.0588074,2875.56,0.703409323844,434.56496114,433.605663689,-457.92
0.783267602462,4085.84308376,0.7834696769714355,240.563,5,7.96454,0.0,5.55837395995,37.968862533569336,0.10947847366333008,1.6955928802490234,224.771430331,-451.192,0.782093563228,4399.13620486,434.912,0.00995726,0.915537,434.013,481,0.783267602462,3727.8803503,18084.502383708954,375.483789398,0.0737915,2877.1,0.594588709631,434.920561357,434.021032707,-451.266
0.779068911368,4170.23421501,0.7914581298828125,230.197,5,7.96313,0.0,5.44716965698,37.98557806015015,0.10195636749267578,1.704923391342163,108.886117501,-448.732,0.779716578646,4324.36101503,435.472,0.00968187,0.915323,434.6,482,0.779068911368,4010.55983605,18122.61069583893,300.706870996,0.126678,2873.05,0.650374235636,435.477642615,434.605550511,-448.859
0.651745017955,3768.27783457,0.8138864040374756,234.738,5,7.96247,0.0,5.54732483779,37.9873161315918,0.0916597843170166,1.7040510177612305,1131.15606623,-404.696,0.651196954676,4700.18342061,435.648,0.00646648,0.915221,434.705,483,0.651745017955,1550.37091101,18160.713153362274,307.517930862,0.0656738,2871.16,0.634315510246,435.657288845,434.71312794,-404.762
0.754871968865,4269.6756213,0.8207314014434814,234.005,5,7.9618,0.0,5.5904554602,37.87999415397644,0.10967087745666504,1.6992766857147217,248.510238506,-454.806,0.754595305916,4576.99130585,435.571,0.00672173,0.915112,434.592,484,0.754871968865,3846.32022925,18198.70730829239,292.930456295,0.0701904,2869.22,0.692578000559,435.577964684,434.598834042,-454.876
0.754692831683,4337.40107699,0.7929432392120361,250.947,5,7.962,0.0,5.72266454743,37.946170806884766,0.08797574043273926,1.6990654468536377,441.923414795,-458.712,0.75440575772,4979.55842335,436.528,0.0064018,0.915161,435.584,485,0.754692831683,3767.30239624,18236.807854652405,314.07215438,0.0505676,2869.8,0.769099331259,436.537655506,435.591267473,-458.762
0.77489307125,4277.42366283,0.8452761173248291,240.023,5,7.96248,0.0,5.6043680503,38.01349401473999,0.12111949920654297,1.7198779582977295,201.071952525,-455.802,0.773372103309,4567.23637705,436.674,0.00645579,0.91522,435.728,486,0.77489307125,4091.20199849,18274.93299150467,287.01318504,0.0517273,2871.18,0.79486251989,436.681107079,435.734359327,-455.853
0.780943730068,4215.30755981,0.8231008052825928,220.123,5,7.96221,0.0,5.53978658244,37.94866585731506,0.11168932914733887,1.7213690280914307,401.445201223,-454.416,0.780695133477,4705.91249209,437.57,0.00974514,0.915206,436.646,487,0.780943730068,3699.93434148,18312.992998838425,324.421677201,0.0593567,2870.41,0.716546552775,437.576814576,436.652476107,-454.475
0.752241413484,4307.17955009,0.8272428512573242,240.162,5,7.96129,0.0,5.57738967189,37.92683744430542,0.09600305557250977,1.7206811904907227,216.799716681,-458.389,0.750515774209,4609.40056863,438.41,0.00999912,0.915072,437.468,488,0.752241413484,3992.57438638,18351.03503227234,324.165695723,0.0664673,2867.77,0.757675359405,438.418227343,437.473879252,-458.456
0.798397795933,4077.54444308,0.7970774173736572,254.505,5,7.96228,0.0,5.63738334433,38.02033591270447,0.0975649356842041,1.7023138999938965,210.570587377,-452.912,0.799432157198,4236.69208333,439.051,0.00994134,0.91523,438.143,489,0.798397795933,3664.75601581,18389.172234773636,290.435138829,0.0651855,2870.61,0.736666109989,439.060971621,438.151522223,-452.977
0.780273049184,4132.80549701,0.8039731979370117,241.178,5,7.96168,0.0,5.57131825028,37.98527693748474,0.09531235694885254,1.7111992835998535,103.787506951,-453.955,0.780555385542,4267.55240515,439.189,0.00652306,0.915148,438.293,490,0.780273049184,3993.45336756,18427.282767772675,308.677589261,0.0542908,2868.88,0.780017178444,439.193755028,438.29848946,-454.009
0.763914725797,4344.32102097,0.7985556125640869,250.084,5,7.961,0.0,5.63008745649,38.350510358810425,0.09920668601989746,1.7166762351989746,190.833262284,-461.448,0.762851429269,4611.37110346,439.41,0.00666294,0.915067,438.52,491,0.763914725797,4034.33643472,18465.749577522278,291.588034535,0.0614624,2866.93,0.770646457037,439.4195003,438.528958604,-461.509
0.781635756586,4175.09242065,0.7967925071716309,268.004,5,7.96044,0.0,5.68670369929,38.15592861175537,0.09886813163757324,1.7136173248291016,286.766077942,-455.953,0.781702172441,4524.09017932,439.872,0.0099546,0.914991,438.978,492,0.781635756586,3683.16862287,18504.020473480225,312.968977783,0.0821533,2865.34,0.73137641521,439.876480796,438.981479874,-456.035
0.739280195037,4210.4172781,0.8210029602050781,232.412,5,7.96023,0.0,5.54418587838,38.020350217819214,0.09199166297912598,1.716395378112793,91.953805083,-455.017,0.738108338965,4340.47763199,440.199,0.00960572,0.914965,439.349,493,0.739280195037,4064.08108067,18542.161754131317,332.106677277,0.0737305,2864.74,0.720902137385,440.209323389,439.358190217,-455.091
0.753792956929,4391.03701442,0.7764663696289062,216.425,5,7.95892,0.0,5.48017876488,37.88437271118164,0.08939242362976074,1.6881721019744873,271.187080084,-463.953,0.752906501582,4796.25598992,441.417,0.00648052,0.914779,440.62,494,0.753792956929,3978.56249889,18580.214277029037,361.090035423,0.0458374,2860.99,0.722130466706,441.426751237,440.626980096,-463.998
0.732076295591,3507.76436843,0.8154294490814209,243.857,5,7.95922,0.0,5.55904476401,37.926198959350586,0.10758280754089355,1.7163288593292236,1758.90660913,-355.476,0.731613915277,4546.37045721,441.756,0.00978667,0.914831,440.871,495,0.732076295591,-0.641511799278,18618.259734869003,263.082375385,0.0738525,2861.84,-0.153873370656,441.762007777,440.877370175,-355.55
0.727334360376,4413.71802842,0.7826535701751709,251.513,5,7.95932,0.0,5.6290195936,38.10201287269592,0.09172701835632324,1.6981263160705566,120.778048275,-464.208,0.727547621991,4590.4594648,442.326,0.0064217,0.914853,441.45,496,0.727334360376,4249.81435587,18656.479523420334,353.076693399,0.0465088,2862.13,0.780121307276,442.33465743,441.458693914,-464.255
0.78316228527,4231.34956187,0.7865424156188965,246.469,5,7.95944,0.0,5.56674455728,37.87322521209717,0.09317445755004883,1.6901631355285645,161.909750372,-461.275,0.783223472521,4458.40579568,442.804,0.00970027,0.914892,441.94,497,0.78316228527,3992.89165503,18694.462057590485,318.023760402,0.068512,2862.47,0.763467527259,442.811587221,441.947312513,-461.344
0.756378871183,4099.91747885,0.7934260368347168,255.46,5,7.95902,0.0,5.60403755365,38.05433678627014,0.0968012809753418,1.7213082313537598,292.755763923,-456.39,0.755063409406,4602.85924254,443.277,0.00651058,0.914828,442.423,498,0.756378871183,3771.51033912,18732.632434606552,279.405616741,0.0528259,2861.27,0.778533196202,443.283819505,442.429210077,-456.443
0.774073087073,4133.7860911,0.7968318462371826,263.507,5,7.95832,0.0,5.66859084173,37.937949657440186,0.09379196166992188,1.7005605697631836,93.5266671127,-458.297,0.775770439043,4294.68026125,443.316,0.00654579,0.914729,442.449,499,0.774073087073,4006.97544104,18770.6841340065,320.257099181,0.0658875,2859.28,0.704601553573,443.322600325,442.455307928,-458.363
