LossBefore,PolicyExecTime,dLoss,AverageDiscountedReturn,AveragePolicyStd,Perplexity,AverageQ,AbsLearnSignalOld,AverageQLoss,AverageAbsQYDiff,StdReturn,AverageY,MeanKLBefore,AverageReturn,LossAfter,MaxReturn,MeanKL,EnvExecTime,NumTrajs,ExplainedVariance,Iteration,Entropy,AverageAbsQ,AverageAbsY,ItrTime,MinReturn,AbsLearnSignal,Time,AbsLearnSignalNew,ProcessExecTime
-207.039,1.0780470371246338,0.055069,315.97257187,0.998687,2.92525e+10,200.391,0.58861418974,23.909,3.32990153643,108.432723481,200.397132521,0.0,535.749497171,-207.094,810.666057139,0.00987949,11.133438110351562,45,0.462081428834,577,24.0992,200.428,200.413187471,57.085002422332764,349.743324222,0.588886813573,33072.68230962753,0.588886813573,0.13361454010009766
-202.993,1.1023545265197754,0.0358734,311.231188369,0.998628,2.92227e+10,200.183,0.16705352762,23.8381,3.3219014401,96.9867820066,200.188523105,0.0,519.895765649,-203.029,891.415995256,0.00742485,11.343402624130249,47,-18.2000123191,578,24.0982,200.211,200.197920751,57.74521780014038,311.733705966,0.167031874283,33130.56105804443,0.167031874283,0.13434076309204102
-208.369,1.1040732860565186,0.0666351,322.870850175,0.998622,2.92199e+10,200.057,0.389216542503,23.8748,3.32113266154,118.982227134,200.064380462,0.0,562.477730478,-208.435,934.678394462,0.00940797,11.456496477127075,43,-2.73306560977,579,24.0981,200.082,200.071516619,57.44498324394226,308.150450775,0.389422450411,33188.139219760895,0.389422450411,0.13646912574768066
-203.485,1.101118803024292,0.0742798,314.905670595,0.998618,2.9218e+10,199.928,0.563954401493,23.9934,3.32921434944,95.4496767728,199.93523387,0.0,533.146292304,-203.559,779.17696131,0.0093189,11.562851667404175,45,0.537242312649,580,24.098,199.952,199.942376448,57.97041893005371,373.107099169,0.563840751471,33246.240671634674,0.563840751471,0.13982558250427246
-209.904,1.0741479396820068,0.0471954,321.023050938,0.998575,2.91965e+10,200.119,0.507924704061,23.7643,3.31701290539,91.159412678,200.127217517,0.0,545.335551049,-209.951,825.534395634,0.00939462,11.212011814117432,45,0.259612288113,581,24.0973,200.144,200.135001034,56.85891318321228,388.403320172,0.508192178864,33303.229296922684,0.508192178864,0.13158893585205078
-203.505,1.091442584991455,0.0528412,308.341025083,0.998608,2.92132e+10,199.808,0.585893318979,24.2955,3.35246328222,108.207233406,199.816838433,0.0,514.699154093,-203.558,929.889925607,0.00959279,11.508121728897095,47,0.442261783731,582,24.0979,199.835,199.825930082,57.18871259689331,306.959365113,0.586791080492,33360.54909348488,0.586791080492,0.13478326797485352
-205.079,1.1490654945373535,0.0638733,316.830995001,0.998713,2.92654e+10,200.303,0.397680437651,24.7896,3.36892405962,110.2541814,200.311500472,0.0,539.056477686,-205.143,877.122564933,0.00821255,11.81324052810669,45,-1.80817407356,583,24.0997,200.332,200.322014273,58.13286590576172,368.107029843,0.39774589459,33418.81206703186,0.39774589459,0.13983559608459473
-204.985,1.114173412322998,0.0554504,313.513863847,0.998768,2.92927e+10,200.044,0.5623748768,24.641,3.37038689102,110.137066122,200.054142375,0.0,530.455861169,-205.041,800.523668765,0.00941679,11.439077138900757,45,-0.000332039246293,584,24.1006,200.075,200.064285601,57.64185881614685,302.003431686,0.562411562792,33476.58650612831,0.562411562792,0.1350104808807373
-201.343,1.19053316116333,0.0453644,310.25369122,0.99873,2.92739e+10,199.982,0.166331626244,24.7859,3.377269682,96.0569678531,199.992781357,0.0,516.359945359,-201.389,750.515103953,0.00786126,11.918081283569336,47,-13.6331115585,585,24.1,200.012,200.002439008,58.131012201309204,362.228349994,0.166358317564,33534.85023021698,0.166358317564,0.14285564422607422
-203.084,1.1066012382507324,0.0348816,315.580557195,0.998765,2.92917e+10,200.356,0.542779912586,25.3365,3.41035419094,101.276389066,200.365873443,0.0,533.696374924,-203.119,760.790677275,0.00391212,11.62853741645813,45,0.417909107598,586,24.1006,200.39,200.377227956,57.68026924133301,368.841906429,0.5430085138,33592.66379737854,0.5430085138,0.13689637184143066
-210.005,1.0962121486663818,0.0435791,316.01241481,0.998753,2.92854e+10,199.888,0.54974298427,25.304,3.4066849484,120.500494729,199.89996069,0.0,539.23997183,-210.049,904.271444397,0.00738411,11.160486221313477,45,0.444883811165,587,24.1004,199.927,199.915545742,57.70262169837952,302.86099475,0.550030615295,33650.50419998169,0.550030615295,0.13520431518554688
-212.505,1.145963430404663,0.058609,323.451300965,0.998723,2.92708e+10,200.234,0.570477778735,25.3296,3.4097491061,130.420188806,200.245286683,0.0,568.249647363,-212.564,872.872210008,0.00748077,11.797902822494507,42,0.0599478665996,588,24.0999,200.274,200.2601472,57.55565071105957,294.052856243,0.570758033527,33708.19125509262,0.570758033527,0.13933539390563965
-213.076,1.1640279293060303,0.0586395,321.589084418,0.998771,2.92945e+10,199.96,0.657584540317,26.0549,3.44094092136,118.942387636,199.969362103,0.0,554.604392039,-213.135,1006.8206934,0.00952317,12.089658737182617,45,0.45497228331,589,24.1007,200.0,199.982256466,58.852059841156006,390.134693204,0.657588884552,33767.180470228195,0.657588884552,0.14062142372131348
-211.832,1.1235079765319824,0.0642548,321.412194622,0.998704,2.92609e+10,200.135,0.503120586768,25.635,3.41955208359,113.022376267,200.146843372,0.0,554.203641212,-211.896,955.382774108,0.00962368,11.83501648902893,44,-0.140191347636,590,24.0995,200.176,200.163529553,57.97975015640259,351.003660116,0.503514505352,33825.2979516983,0.503514505352,0.13899517059326172
-206.444,1.1085259914398193,0.0596466,314.356326164,0.998673,2.92457e+10,200.09,0.566029448886,25.4663,3.41102816929,94.3808908995,200.099581751,0.0,529.173650079,-206.503,712.045220744,0.00654492,11.750373601913452,46,0.465291117729,591,24.099,200.135,200.118412875,57.99899411201477,348.154342459,0.566558411116,33883.43478393555,0.566558411116,0.13840675354003906
-201.964,1.1121025085449219,0.0603333,312.381204517,0.998676,2.92469e+10,200.321,0.40942773049,24.6909,3.36487674308,93.377606909,200.331506287,0.0,522.837377067,-202.024,738.362897576,0.00964077,11.679272890090942,46,-0.474276553667,592,24.099,200.369,200.351890503,58.33508491516113,310.474893436,0.409624403097,33941.90865731239,0.409624403097,0.14385294914245605
-207.209,1.1348910331726074,0.0870972,320.318774193,0.998587,2.92025e+10,200.755,0.540441505845,24.6229,3.37159988617,117.930631652,200.764854035,0.0,555.015739339,-207.296,895.989479336,0.00947887,11.777490615844727,44,0.382922356914,593,24.0975,200.805,200.786289194,57.85082411766052,350.380463294,0.540504819526,33999.89786529541,0.540504819526,0.14044690132141113
-204.199,1.127990484237671,0.046875,313.057248952,0.998516,2.91675e+10,201.274,0.0828905339202,24.3805,3.3565113693,105.104280163,201.282630788,0.0,526.719434302,-204.246,860.716004524,0.00950392,11.835212707519531,46,-416.831083089,594,24.0963,201.32,201.301017396,58.4716112613678,277.82828277,0.0829082216927,34058.509892463684,0.0829082216927,0.13934326171875
-205.446,1.1008901596069336,0.0539703,315.104532861,0.998456,2.91379e+10,201.258,0.528994186077,24.3533,3.34618481916,109.349072364,201.265678812,0.0,532.884484211,-205.5,834.716906682,0.00954313,11.565595149993896,46,0.262650559433,595,24.0953,201.304,201.284466939,57.81260871887207,364.449966508,0.529148704943,34116.46898174286,0.529148704943,0.1389939785003662
-202.906,1.1208481788635254,0.0476227,311.97883157,0.998462,2.91405e+10,200.993,0.48304696982,24.2436,3.33899469689,93.4288145704,201.000875712,0.0,522.383854763,-202.953,700.947185792,0.00935437,11.615874290466309,46,-0.425669784195,596,24.0954,201.041,201.020525149,58.479257583618164,379.090084549,0.483252447367,34175.09267425537,0.483252447367,0.13840603828430176
-204.319,1.1592035293579102,0.0495148,315.108636505,0.998413,2.91166e+10,201.006,0.631167345251,24.129,3.33485700309,112.102460764,201.013959724,0.0,533.554071234,-204.369,841.65491515,0.00937332,12.016719102859497,46,0.572930906711,597,24.0946,201.055,201.035990115,58.56804800033569,342.863611077,0.63151160426,34233.80197906494,0.63151160426,0.1413419246673584
-209.056,1.1210143566131592,0.0529785,327.770694823,0.99838,2.91002e+10,201.35,0.283733043812,23.9835,3.32295533059,131.990551356,201.358374485,0.0,579.421496783,-209.109,1087.28096335,0.00935816,11.707246780395508,42,-2.22078087116,598,24.094,201.399,201.379612538,57.71168923377991,308.41498076,0.283837428462,34291.64733624458,0.283837428462,0.1394646167755127
-203.083,1.1362762451171875,0.043396,310.951408755,0.998407,2.91134e+10,201.312,0.467204542968,24.0203,3.32779929657,103.166490973,201.319085615,0.0,522.449172013,-203.126,750.939182594,0.00878034,11.788217067718506,46,-0.17066430209,599,24.0945,201.362,201.342175494,57.83246374130249,311.650162246,0.467507312228,34349.61961221695,0.467507312228,0.1391315460205078
-211.845,1.1211817264556885,0.181961,324.706490654,0.998438,2.91286e+10,201.515,0.0806508383062,23.6337,3.29709778735,109.495267505,201.522556067,0.0,564.753652058,-212.027,959.642000662,0.00854189,11.630589008331299,43,-43.9476428818,600,24.095,201.566,201.545182038,57.90720725059509,351.934132375,0.0806673513973,34407.67551064491,0.0806673513973,0.1399397850036621
-202.839,1.1822295188903809,0.118652,316.118855191,0.998583,2.91998e+10,201.782,0.44575231929,23.4368,3.30931560775,139.566116641,201.789885696,0.0,545.02253985,-202.958,963.36250663,0.00719404,11.45592737197876,44,-1.01907578628,601,24.0974,201.83,201.809534111,57.336105823516846,321.894161419,0.44553495334,34465.14871406555,0.44553495334,0.13744783401489258
-208.093,1.1125524044036865,0.0511322,321.230432221,0.998577,2.91966e+10,201.574,0.65039332736,23.0798,3.26942903548,141.800342973,201.581397399,0.0,560.665498471,-208.144,1174.54711503,0.00972597,11.093454599380493,43,-0.00469458554398,602,24.0973,201.626,201.603939494,57.12705755233765,326.399628838,0.650448661294,34522.40944290161,0.650448661294,0.13857722282409668
-205.019,1.1230640411376953,0.0492249,312.833849794,0.998523,2.91696e+10,201.961,0.62847679791,23.4257,3.30083386894,119.955561767,201.968511967,0.0,529.514228565,-205.068,804.078955345,0.00923498,11.615695238113403,46,0.141570159903,603,24.0964,202.007,201.988074168,57.92752289772034,311.391852349,0.628578167347,34580.482627630234,0.628578167347,0.13698124885559082
-212.962,1.1061930656433105,0.0330048,324.549376242,0.998511,2.91633e+10,201.777,0.0885322383816,23.5186,3.29314401235,102.888630555,201.784063479,0.0,563.546754229,-212.995,820.460265723,0.0088192,11.424921035766602,43,-194.662246324,604,24.0962,201.825,201.804644744,57.50989818572998,386.54079573,0.0885404252097,34638.12873339653,0.0885404252097,0.13402032852172852
-207.791,1.0537056922912598,0.0499268,324.474001505,0.998532,2.91739e+10,201.979,0.499023786515,23.4891,3.29393641907,123.133859027,201.986373368,0.0,569.235074076,-207.841,924.23439939,0.00975885,10.909654378890991,42,-0.260527242454,605,24.0965,202.027,202.006672761,57.1187584400177,343.705639762,0.49937266153,34695.38166117668,0.49937266153,0.13103556632995605
-210.251,1.0979268550872803,0.0446014,321.449915761,0.998441,2.9129e+10,201.897,0.545545098359,23.5277,3.3027283329,109.066440377,201.905029498,0.0,551.587073956,-210.296,844.287599987,0.00939804,11.225655317306519,45,-0.236833794951,606,24.095,201.943,201.923751569,57.598089933395386,382.350367087,0.545425100399,34753.11955881119,0.545425100399,0.13296294212341309
-199.727,1.0788352489471436,0.0414124,313.680511811,0.998445,2.91311e+10,202.188,0.676095436052,23.3067,3.2988016367,87.7993456233,202.195254322,0.0,527.174984195,-199.769,760.125260974,0.00644533,11.17556643486023,45,0.65571531772,607,24.0951,202.234,202.215367503,57.97500443458557,371.954467504,0.676132234307,34811.23110985756,0.676132234307,0.13051366806030273
-208.446,1.057304859161377,0.082016,315.964717545,0.998412,2.91148e+10,202.261,0.536170094893,23.4528,3.30947548587,92.6901815764,202.268742474,0.0,531.701712215,-208.528,829.279425849,0.00956715,10.723926305770874,46,0.264617015972,608,24.0945,202.309,202.29096705,57.44298005104065,304.349307432,0.536257211211,34868.81243419647,0.536257211211,0.1318836212158203
-201.157,1.0871262550354004,0.050415,309.107322871,0.998366,2.90922e+10,202.368,0.546363076157,23.2354,3.28400543898,83.7074026684,202.376272765,0.0,511.366397654,-201.208,720.415034538,0.0065812,10.760148286819458,47,0.40321300643,609,24.0937,202.417,202.397577274,57.428746461868286,323.355840402,0.546352894413,34926.37110257149,0.546352894413,0.13187217712402344
-203.876,1.076312780380249,0.0710754,313.500031561,0.998355,2.90864e+10,202.714,0.549613230722,23.4345,3.29144660813,93.878427027,202.72066893,0.0,525.221605135,-203.947,866.138431459,0.00946075,11.050535917282104,46,0.14456198361,610,24.0935,202.769,202.745751759,57.74239897727966,357.50983139,0.549758934729,34984.245953559875,0.549758934729,0.13124728202819824
-204.996,1.0620529651641846,0.0617981,311.594326155,0.998324,2.90706e+10,202.641,0.138541210068,23.089,3.28128694867,151.144086719,202.648135757,0.0,533.699672006,-205.057,919.823307391,0.00847752,10.817855596542358,45,-15.7646559472,611,24.093,202.698,202.675471942,57.1248824596405,248.39843852,0.138566899531,35041.50493264198,0.138566899531,0.13203835487365723
-206.444,1.117171049118042,0.0497742,316.081833197,0.998257,2.90377e+10,202.559,0.55315958892,23.2156,3.28784562767,108.355147305,202.565745884,0.0,536.305968119,-206.494,817.336563302,0.00973414,11.333664655685425,45,0.0876852948393,612,24.0919,202.612,202.589896781,56.71098232269287,360.859662042,0.553196802949,35098.35319232941,0.553196802949,0.13430476188659668
-201.87,1.1291711330413818,0.0681152,309.216942113,0.998203,2.9011e+10,203.11,0.564695376691,22.9482,3.26432488868,140.052357651,203.116634703,0.0,523.198506161,-201.938,1010.6318036,0.00959045,11.02225375175476,46,0.200186554835,613,24.0909,203.162,203.140778166,56.12085843086243,316.422650813,0.565028874361,35154.60904407501,0.565028874361,0.13205695152282715
-205.529,1.0990023612976074,0.041748,316.522886532,0.998184,2.90017e+10,202.919,0.451329703601,23.1206,3.27162698651,97.0488288239,202.926481728,0.0,535.295560926,-205.571,775.018395548,0.0078477,11.10525131225586,45,-1.08303238617,614,24.0906,202.969,202.946430815,56.38429045677185,321.617744103,0.451413775067,35211.131491184235,0.451413775067,0.134185791015625
-206.479,1.0809125900268555,0.0492401,318.310328433,0.998223,2.90208e+10,203.235,0.624277971249,22.8493,3.26146372977,135.722706321,203.240620846,0.0,549.455398978,-206.528,1054.07670376,0.00944348,11.300041675567627,44,0.554324038305,615,24.0913,203.28,203.259469778,56.50620079040527,359.417586669,0.624737784115,35267.77493715286,0.624737784115,0.13446450233459473
-212.695,1.083665132522583,0.0523376,328.541387833,0.998093,2.89567e+10,202.951,0.329365677703,22.8306,3.26531930564,121.031841611,202.956609265,0.0,581.598420147,-212.748,885.694326337,0.00827536,11.271397829055786,41,-2.85389401041,616,24.0891,202.994,202.97421422,56.45068144798279,395.128087681,0.329294480932,35324.36598110199,0.329294480932,0.13655805587768555
-203.016,1.1263549327850342,0.0582428,308.328649197,0.998077,2.89489e+10,203.411,0.643800970367,22.5919,3.24362812954,113.581997846,203.416345033,0.0,517.864792184,-203.074,786.905646019,0.00998448,11.499828100204468,46,0.45068390666,617,24.0888,203.447,203.430763352,56.59401178359985,322.743342263,0.644123790061,35381.0988175869,0.644123790061,0.13756370544433594
-213.725,1.1204330921173096,0.0728607,329.88144786,0.998067,2.89439e+10,203.072,0.38298053842,22.9391,3.27676468035,147.727505143,203.078381025,0.0,591.258058622,-213.798,1013.73756597,0.00852778,11.448294878005981,41,-0.684644543391,618,24.0886,203.113,203.094761969,56.94464349746704,341.787203923,0.383289372273,35438.17925310135,0.383289372273,0.13707900047302246
-202.583,1.1160359382629395,0.0402374,312.521001554,0.998048,2.89345e+10,203.394,0.317089800413,22.4913,3.23951877068,94.456697387,203.400403101,0.0,525.02266998,-202.623,726.932144784,0.00829396,11.531929016113281,45,-2.49025121055,619,24.0883,203.431,203.41506301,56.747156858444214,310.305883511,0.317178754841,35495.06610536575,0.317178754841,0.13714146614074707
-211.586,1.1163628101348877,0.0518951,322.482217685,0.998043,2.8932e+10,203.493,0.573505823693,23.0494,3.27329032869,140.361253664,203.499041759,0.0,563.211497776,-211.638,1153.0454651,0.00995156,11.57234525680542,43,0.455090211717,620,24.0882,203.53,203.514064407,57.13274168968201,280.157703564,0.573752609957,35552.33684515953,0.573752609957,0.13721966743469238
-206.155,1.1215410232543945,0.0514221,319.770038831,0.998018,2.89199e+10,203.65,0.551632168594,22.7043,3.24718019974,104.944398479,203.655919247,0.0,547.315993043,-206.206,787.149478635,0.00994291,11.769862651824951,44,0.304959665485,621,24.0878,203.688,203.671677026,57.248966455459595,360.721324876,0.551843227208,35609.72958397865,0.551843227208,0.138871431350708
-211.052,1.1208922863006592,0.0487366,321.428233064,0.997991,2.89072e+10,203.523,0.147767511405,22.4038,3.23180559025,112.146691972,203.528931395,0.0,556.150841979,-211.101,809.676646782,0.00670681,11.673402070999146,43,-13.2560198716,622,24.0874,203.56,203.542454539,57.441365003585815,296.173963365,0.147763894485,35667.31137132645,0.147763894485,0.13867568969726562
-209.025,1.0977129936218262,0.0480042,319.900671991,0.997988,2.89057e+10,203.69,0.484448354849,22.5733,3.23705767416,112.779313176,203.695361465,0.0,551.153489399,-209.073,824.998571653,0.00940648,11.215554475784302,44,-1.0904624802,623,24.0873,203.729,203.711582387,56.84180188179016,330.381688212,0.484647804578,35724.29231214523,0.484647804578,0.13623380661010742
-211.894,1.1322619915008545,0.0451202,328.129908966,0.997938,2.88811e+10,203.765,0.312130593518,22.7385,3.23534018361,106.122740063,203.770061317,0.0,574.840045144,-211.939,942.736041064,0.00583476,11.616952657699585,42,-0.822461299277,624,24.0865,203.805,203.788455646,57.162999868392944,362.392708969,0.312279589843,35781.59636092186,0.312279589843,0.13936901092529297
-210.39,1.097917079925537,0.0445557,322.805389121,0.997934,2.8879e+10,203.741,0.288170530616,22.8866,3.25040257877,138.248355602,203.747697391,0.0,567.134578797,-210.435,941.824910643,0.00837773,11.390693664550781,42,-3.98539223729,625,24.0864,203.785,203.767109031,56.33958721160889,377.308070029,0.288270306919,35838.07246041298,0.288270306919,0.13713455200195312
-210.052,1.1005232334136963,0.0475159,322.038403892,0.997896,2.88609e+10,204.063,0.52953981393,22.5386,3.24033222641,97.309564417,204.067167325,0.0,550.981748043,-210.1,846.600561876,0.00958968,11.465401887893677,44,-0.278606550413,626,24.0858,204.105,204.085057766,56.336446046829224,410.062639246,0.529586805838,35894.5445291996,0.529586805838,0.13689112663269043
-213.289,1.1140437126159668,0.0390778,326.397164049,0.997853,2.88393e+10,204.156,0.404602989703,22.8351,3.24759048103,113.133626735,204.161015521,0.0,572.262743196,-213.328,818.925649504,0.00916764,11.531869888305664,42,-0.32536654663,627,24.085,204.2,204.180545027,56.70995879173279,344.64280484,0.404726830423,35951.39230442047,0.404726830423,0.1384730339050293
-209.038,1.1084489822387695,0.115295,321.103111594,0.997827,2.8827e+10,204.082,0.368009592384,22.554,3.23472701476,117.280201718,204.087527584,0.0,556.510359904,-209.153,957.573052662,0.00801637,11.234769344329834,43,-0.383628840224,628,24.0846,204.125,204.105540593,56.88706731796265,379.761655167,0.368113618643,36008.42568087578,0.368113618643,0.13574838638305664
-210.265,1.1266849040985107,0.0261993,322.57604166,0.99781,2.88187e+10,204.099,0.298941527107,22.6078,3.23273327392,109.055462125,204.104245725,0.0,558.860344532,-210.291,811.155649053,0.00511669,11.613139390945435,44,-0.502286356572,629,24.0843,204.141,204.121285266,57.13419318199158,346.471572779,0.299159333472,36065.702432870865,0.299159333472,0.1413898468017578
-203.54,1.1138992309570312,0.0220795,311.508666714,0.997776,2.88022e+10,204.358,0.245650694032,22.8288,3.25004379793,99.3215896992,204.362770665,0.0,524.188350962,-203.562,790.772196985,0.00343124,11.391212701797485,45,-2.43775729239,630,24.0837,204.398,204.377963131,56.637091875076294,310.940807634,0.245619183923,36122.47708058357,0.245619183923,0.14055633544921875
-210.588,1.1324231624603271,0.0302887,319.545362895,0.997781,2.88046e+10,204.195,0.0958214446126,23.2425,3.26103085605,126.887860868,204.199133719,0.0,554.371861117,-210.618,864.021731776,0.00754671,11.793743371963501,43,-71.8420129859,631,24.0838,204.236,204.219604255,56.97259759902954,341.664914347,0.0958190743991,36179.585421562195,0.0958190743991,0.1386549472808838
-207.955,1.1098127365112305,0.0548096,323.556810373,0.997795,2.88121e+10,204.44,0.615267749989,22.9909,3.26594263433,110.689410769,204.445848586,0.0,563.362748581,-208.01,795.903355851,0.00948136,11.58512568473816,42,0.0836486620073,632,24.0841,204.482,204.463674907,56.567301988601685,341.30193784,0.615151676915,36236.28970980644,0.615151676915,0.13757109642028809
-208.256,1.1385045051574707,0.0662537,315.635555959,0.997857,2.88421e+10,204.844,0.434010407283,23.1636,3.27217210805,109.474432549,204.848554572,0.0,538.825777763,-208.322,826.760109349,0.00881338,11.895547151565552,44,0.234396732113,633,24.0851,204.885,204.866531739,56.882702112197876,346.384882401,0.434222328053,36293.30503773689,0.434222328053,0.14165735244750977
-209.243,1.1155798435211182,0.0412903,317.489143283,0.997907,2.88663e+10,204.199,0.396838763085,23.4313,3.28649891742,98.3018446319,204.204224824,0.0,539.901480039,-209.285,759.826991969,0.00917524,11.535295248031616,45,-0.350132738162,634,24.0859,204.245,204.224870694,56.614962577819824,326.583066601,0.397048162428,36350.05677938461,0.397048162428,0.1390361785888672
-209.582,1.1114587783813477,0.188614,320.722348943,0.997873,2.88496e+10,204.757,0.221933499245,23.2394,3.27217890076,116.691982691,204.761982043,0.0,554.369823233,-209.771,923.108687711,0.0050377,11.548193216323853,43,-2.59603850771,635,24.0854,204.796,204.778387686,56.79008173942566,348.218637158,0.221859745958,36406.988084316254,0.221859745958,0.13925480842590332
-205.093,1.1437807083129883,0.04599,318.710081854,0.997902,2.88636e+10,204.99,0.538539730456,23.2913,3.27042511086,96.933696095,204.995375242,0.0,542.626057985,-205.139,747.677025375,0.0098985,11.540039300918579,45,0.306955298582,636,24.0858,205.031,205.013463307,56.448949098587036,332.217287622,0.538668527378,36463.57425093651,0.538668527378,0.13773274421691895
-205.492,1.1709325313568115,0.135681,317.100850314,0.997909,2.88671e+10,204.652,0.324362797037,23.0656,3.26190096725,105.407831206,204.658490412,0.0,539.585746335,-205.627,881.465859439,0.0095276,12.181782245635986,45,-0.473694920747,637,24.086,204.694,204.676394306,57.42871952056885,351.540379276,0.324608176322,36521.14126372337,0.324608176322,0.1406254768371582
-205.101,1.1324117183685303,0.153641,311.776865154,0.997877,2.88514e+10,204.689,0.472237418308,22.8066,3.24571193786,120.639544901,204.693666719,0.0,526.749585563,-205.254,1075.02437726,0.00501425,11.70045018196106,46,0.0531829831779,638,24.0854,204.732,204.713305764,56.522379636764526,334.771632786,0.472275768543,36577.803357839584,0.472275768543,0.13826799392700195
-205.545,1.1103489398956299,0.0420074,317.209037759,0.997915,2.88701e+10,204.94,0.415309888467,22.9882,3.26657289298,113.656104913,204.945469483,0.0,544.065525658,-205.587,806.951055419,0.00930668,11.404325246810913,44,-1.33158623201,639,24.0861,204.985,204.966022268,56.2937958240509,344.557050155,0.415475607324,36634.2371532917,0.415475607324,0.1368696689605713
-215.88,1.1251745223999023,0.0535278,326.00919801,0.997953,2.88887e+10,204.99,0.506307111327,23.1144,3.26968542767,132.904066697,204.995047963,0.0,576.032602102,-215.933,1001.97985885,0.00986167,11.385319232940674,42,0.250060049666,640,24.0867,205.031,205.014283968,56.82727336883545,391.077414819,0.506239660934,36691.199971199036,0.506239660934,0.13557982444763184
-205.449,1.1461853981018066,0.0521088,309.532624763,0.997991,2.89073e+10,205.203,0.587077793837,22.9048,3.25451700447,72.1529262359,205.207478092,0.0,512.643173361,-205.501,671.599873063,0.00976971,11.587823152542114,47,0.152051254421,641,24.0874,205.242,205.227009489,56.68943738937378,339.169889947,0.587139353773,36748.029740571976,0.587139353773,0.13798022270202637
-211.176,1.1086161136627197,0.0465546,320.899648881,0.998015,2.89195e+10,205.567,0.627511109249,23.1901,3.2847928609,119.456050137,205.572525002,0.0,557.964814057,-211.223,863.702583095,0.00977386,11.330081462860107,43,0.652928501882,642,24.0878,205.607,205.589721812,56.337180614471436,362.05840952,0.62809030105,36804.50276207924,0.62809030105,0.1367781162261963
-210.673,1.0798563957214355,0.0282745,321.424642954,0.998033,2.8928e+10,205.605,0.335597507306,23.413,3.29271117061,118.823453666,205.610299794,0.0,557.944659291,-210.701,880.09601617,0.00356735,11.052619457244873,43,-2.51647969525,643,24.0881,205.645,205.626232025,56.38225054740906,295.919873881,0.33557583977,36861.01623392105,0.33557583977,0.13077831268310547
-206.696,1.0952601432800293,0.0309753,318.144798928,0.998024,2.89237e+10,205.365,0.142898124966,23.7261,3.31261965111,105.259276061,205.36924727,0.0,545.397483315,-206.727,882.729196637,0.00646371,11.245091199874878,44,-20.875817936,644,24.0879,205.407,205.388671857,57.023977518081665,282.899230799,0.142874624969,36918.17802810669,0.142874624969,0.13412237167358398
-204.851,1.0825800895690918,0.0854797,323.172343343,0.998005,2.89144e+10,205.48,0.197393718662,23.4395,3.30076762928,115.702722687,205.485305148,0.0,564.687542369,-204.937,835.870794209,0.00467922,11.135290145874023,43,-4.26200288063,645,24.0876,205.522,205.504550876,57.54828143119812,378.400069694,0.197346390325,36975.860099077225,0.197346390325,0.1349482536315918
-207.237,1.1049230098724365,0.0390472,317.050956207,0.998026,2.89242e+10,205.672,0.0990556111542,23.5615,3.30633768674,121.878070429,205.676901222,0.0,546.368060442,-207.276,867.66565761,0.00936101,11.489942789077759,44,-149.68571111,646,24.0879,205.719,205.699861008,58.81776833534241,313.763628756,0.0990437364414,37034.80694723129,0.0990437364414,0.13524365425109863
-210.431,1.0882375240325928,0.0786438,314.752820153,0.9981,2.89605e+10,205.531,0.384199490996,24.0869,3.32919936866,115.512171419,205.535789527,0.0,535.763400913,-210.51,835.112612146,0.00940834,11.199691772460938,45,-0.926481641855,647,24.0892,205.574,205.555723915,57.907299280166626,334.343989767,0.384277641183,37092.84426116943,0.384277641183,0.13388442993164062
-208.383,1.0703296661376953,0.0495148,319.595450318,0.99815,2.89854e+10,205.723,0.508928938896,23.6387,3.29981983972,100.580584249,205.727590394,0.0,549.84005396,-208.432,750.769614494,0.00957034,11.223046779632568,43,0.239276878826,648,24.0901,205.768,205.74679054,57.71823787689209,354.302385701,0.509068250339,37150.700217962265,0.509068250339,0.13599348068237305
-208.478,1.0968751907348633,0.0449066,321.841258764,0.998228,2.90238e+10,205.297,0.604683754697,23.5064,3.29391622556,121.607159066,205.302494242,0.0,558.846809703,-208.523,944.893809828,0.00654988,11.458516120910645,43,0.397549937282,649,24.0914,205.343,205.32355605,58.07473587989807,373.739567393,0.604740100106,37208.90898227692,0.604740100106,0.13701748847961426
-213.456,1.1415657997131348,0.0454254,321.135951323,0.998205,2.90123e+10,206.162,0.275993447177,23.8569,3.31258918374,143.933116248,206.167884062,0.0,560.701732721,-213.502,1145.41073311,0.0083888,11.839560985565186,43,-2.97248568531,650,24.091,206.203,206.186223184,58.75592541694641,345.093940584,0.276064861566,37267.802928209305,0.276064861566,0.13880658149719238
-207.883,1.14369797706604,0.0521393,318.468989724,0.99823,2.90248e+10,206.124,0.481268642664,23.6488,3.30203930944,119.392636105,206.128777823,0.0,549.263971969,-207.935,956.745366089,0.00833062,11.67343020439148,44,-0.412683170444,651,24.0914,206.164,206.145825335,58.48723840713501,318.375415175,0.481112983494,37326.43109035492,0.481112983494,0.13911104202270508
-207.197,1.1525444984436035,0.0431213,314.084182781,0.998191,2.90053e+10,205.864,0.509499460133,23.6591,3.3000785714,107.941742556,205.870047399,0.0,534.867938732,-207.24,803.906691364,0.00986186,11.81609058380127,44,0.142504810734,652,24.0907,205.903,205.88706721,58.482075691223145,313.57200984,0.509391537078,37385.05474948883,0.509391537078,0.14191412925720215
