LossAfter,AverageAbsQYDiff,AbsLearnSignalOld,MaxReturn,AverageAbsQ,MeanKLBefore,MinReturn,AverageQLoss,StdReturn,AbsLearnSignalNew,AverageQ,MeanKL,AbsLearnSignal,PolicyExecTime,Iteration,Time,NumTrajs,AverageAbsY,ProcessExecTime,Entropy,AveragePolicyStd,LossBefore,AverageDiscountedReturn,ExplainedVariance,EnvExecTime,dLoss,AverageReturn,ItrTime,AverageY,Perplexity
-101.876,0.88590860907,0.757648099151,1100.17312247,101.203,0.0,1041.40592762,11.7951,25.011629131,0.757149674313,101.203,0.00993816,0.757149674313,0.6381206512451172,1265,42989.046563625336,5,101.203450939,0.0871431827545166,4.0302,0.514198,-101.836,85.468908368,0.869615174579,1.5744597911834717,0.0392761,1065.39763841,32.39324402809143,101.203366209,56.2719
-100.884,0.89839194587,0.709728055884,1073.32598586,101.151,0.0,1018.25038089,11.7424,20.6124109726,0.709594114125,101.151,0.00643687,0.709594114125,0.6312828063964844,1266,43021.49624681473,5,101.153046947,0.08771991729736328,4.0321,0.514404,-100.853,82.6952784183,0.887864253366,1.5629732608795166,0.0314789,1043.31013894,32.32932758331299,101.15294694,56.3789
-101.274,0.89419214226,0.738125656726,1067.88747015,101.156,0.0,993.343015842,11.7798,24.7362065002,0.738006899893,101.156,0.00642019,0.738006899893,0.6083271503448486,1267,43053.69725346565,5,101.157015054,0.08076643943786621,4.03032,0.514212,-101.24,70.5034228331,0.855133503133,1.5601377487182617,0.0338364,1038.43661289,32.08050322532654,101.156898354,56.2789
-101.463,0.886826105695,0.742029304615,1089.08076239,101.159,0.0,990.424582596,11.3728,37.6851597543,0.741728841241,101.159,0.00998797,0.741728841241,0.6096532344818115,1268,43086.08826589584,5,101.160283507,0.08507728576660156,4.02897,0.514118,-101.424,79.8507300118,0.839790116593,1.5587635040283203,0.0387573,1044.88516405,32.27455973625183,101.16021365,56.2032
-91.1243,0.878449981438,0.734471368764,1083.19577064,101.123,0.0,567.827014599,10.4818,195.102584449,0.734297612796,101.123,0.00993956,0.734297612796,0.6325907707214355,1269,43118.248230457306,5,101.123834258,0.09005427360534668,4.02617,0.513918,-91.0816,71.5954743449,-0.654381782017,1.579491138458252,0.0426636,955.822390689,32.04446816444397,101.123753707,56.0458
-101.807,0.893316780396,0.686406143068,1100.43631433,101.134,0.0,998.092763268,11.4337,37.9933266807,0.686269013796,101.134,0.00640227,0.686269013796,0.614504337310791,1270,43150.1840171814,5,101.134356257,0.08125734329223633,4.02878,0.514111,-101.777,78.2055088866,0.826251329599,1.559727668762207,0.0295181,1041.1117334,31.813782930374146,101.134249741,56.1922
-101.489,0.881798761419,0.745844959793,1094.6731681,101.125,0.0,1025.3193004,11.2832,26.3746014806,0.74632079271,101.125,0.00997114,0.74632079271,0.6146624088287354,1271,43182.47396540642,5,101.12692922,0.08752107620239258,4.02877,0.514079,-101.445,86.1532521857,0.848307659513,1.5618908405303955,0.0432739,1077.75770664,32.170626163482666,101.126878245,56.1918
-101.802,0.889678562826,0.767007895386,1086.21193009,101.092,0.0,1027.46416307,11.6495,22.5335704728,0.767423131423,101.092,0.0099132,0.767423131423,0.6158828735351562,1272,43214.55831670761,5,101.092268034,0.08439517021179199,4.0287,0.51408,-101.767,77.0199035336,0.843883087626,1.5578827857971191,0.0353546,1052.10306698,31.963846683502197,101.092194628,56.1878
-101.914,0.879143710321,0.745700577348,1086.06030382,101.137,0.0,1019.41831803,10.9832,23.7103615093,0.745893624859,101.137,0.00644994,0.745893624859,0.6232295036315918,1273,43246.72275018692,5,101.13805539,0.08569073677062988,4.02849,0.514049,-101.884,78.8574360945,0.841444273851,1.5614464282989502,0.0292053,1048.87835857,32.05011487007141,101.137976412,56.1758
-101.763,0.88994967813,0.736434598335,1115.93921553,101.184,0.0,1031.21349989,11.1161,30.3218523869,0.736829471548,101.184,0.00645982,0.736829471548,0.6256744861602783,1274,43279.33681535721,5,101.185279321,0.08933186531066895,4.0301,0.514181,-101.733,80.4544240176,0.835723094325,1.5544445514678955,0.0297928,1070.37624981,32.494961738586426,101.18522016,56.2665
-101.666,0.900106434766,0.741006465783,1072.51164678,101.177,0.0,1007.28158625,11.663,22.2587471246,0.740864207638,101.177,0.00991377,0.740864207638,0.6353805065155029,1275,43311.67185139656,5,101.17815731,0.08905625343322754,4.02837,0.513995,-101.628,75.8744624443,0.799546448818,1.571335792541504,0.0373383,1045.6291745,32.21091365814209,101.178104051,56.169
-101.723,0.875963051883,0.729792868152,1112.17145058,101.186,0.0,958.660816835,10.8616,56.112400169,0.730367807435,101.186,0.00641219,0.730367807435,0.6190924644470215,1276,43343.76628088951,5,101.187251051,0.08266758918762207,4.02963,0.514086,-101.692,80.4949867942,0.842201977584,1.5726649761199951,0.0310669,1063.88514175,31.97769522666931,101.187184619,56.2404
-101.788,0.871235966365,0.752645119067,1071.30773519,101.167,0.0,1004.37715227,10.5505,26.5844178447,0.753443259855,101.167,0.00993517,0.753443259855,0.6281552314758301,1277,43375.97683954239,5,101.167987708,0.08924698829650879,4.02758,0.513903,-101.751,76.1155354922,0.861909310868,1.564720630645752,0.036972,1042.10957788,32.090831995010376,101.167920392,56.1252
-101.725,0.880347481138,0.718455047266,1064.29730359,101.21,0.0,1000.82598349,10.9509,22.2247387376,0.718421976904,101.21,0.00640156,0.718421976904,0.6058914661407471,1278,43408.09703040123,5,101.210837664,0.0830838680267334,4.02573,0.513801,-101.693,83.7593678471,0.881616810685,1.5609495639801025,0.0312653,1034.92391458,32.004000186920166,101.21077687,56.0214
-101.825,0.905797901507,0.768655914182,1080.37509406,101.139,0.0,1033.2423132,12.2072,17.651886979,0.768335426417,101.139,0.0099527,0.768335426417,0.5983915328979492,1279,43440.4291574955,5,101.139804102,0.08095908164978027,4.02667,0.513885,-101.79,80.2816276595,0.882577467838,1.5608677864074707,0.0343094,1057.65891399,32.21448493003845,101.13967735,56.0741
-101.701,0.91181493171,0.709681692123,1102.87489414,101.071,0.0,995.586291192,12.5485,35.5591126513,0.70997451453,101.071,0.00642606,0.70997451453,0.6025969982147217,1280,43473.27187037468,5,101.0725686,0.0829164981842041,4.02585,0.51381,-101.669,75.6941127338,0.855396540258,1.5587174892425537,0.0317993,1049.51190628,32.720075607299805,101.072488193,56.028
-101.396,0.891962611161,0.725980770563,1086.4644016,101.046,0.0,998.218789986,11.6242,29.5093618418,0.726123729947,101.046,0.00641256,0.726123729947,0.6254384517669678,1281,43506.14369535446,5,101.046960634,0.0833590030670166,4.02426,0.513666,-101.37,76.7646427207,0.870691577554,1.5692520141601562,0.0257797,1041.500595,32.746461629867554,101.046845986,55.939
-101.039,0.87796397892,0.74569107061,1148.94919665,101.083,0.0,958.404657079,10.8591,71.3813857905,0.745525742039,101.083,0.00641517,0.745525742039,0.640570878982544,1282,43538.64451146126,5,101.083402758,0.08851051330566406,4.02189,0.513475,-101.011,70.622737374,0.839484850386,1.5926694869995117,0.0288391,1051.02114311,32.37718963623047,101.08334813,55.8064
-101.663,0.901979239487,0.750063020295,1074.11236994,101.041,0.0,1009.16606927,12.4525,21.1084107604,0.750308042976,101.041,0.00641597,0.750308042976,0.6057643890380859,1283,43570.698837041855,5,101.042793852,0.08676314353942871,4.01986,0.513394,-101.632,74.092182277,0.852962240061,1.547135829925537,0.0303879,1043.24207364,31.93565607070923,101.042645784,55.6931
-101.648,0.882824034461,0.731591610821,1105.80223101,100.963,0.0,1010.00865221,11.5063,37.7855766819,0.731090417302,100.963,0.00641203,0.731090417302,0.606006383895874,1284,43602.97470498085,5,100.96359585,0.08412671089172363,4.0197,0.513385,-101.617,76.8420035071,0.880996077195,1.5721080303192139,0.030838,1054.12653096,32.15629577636719,100.963510633,55.6843
-101.971,0.889077992891,0.757155993603,1097.37545655,100.96,0.0,1022.15867304,11.8031,32.1742806181,0.757607894298,100.96,0.00646245,0.757607894298,0.6080951690673828,1285,43635.03537392616,5,100.960899086,0.08121109008789062,4.01891,0.51343,-101.942,82.1496412063,0.866102654443,1.5745863914489746,0.0289307,1069.82383765,31.942565441131592,100.960799593,55.6403
-101.891,0.881237277072,0.758289183208,1106.93200883,100.964,0.0,1016.12659983,11.2657,31.7271076516,0.75889419119,100.964,0.00641452,0.75889419119,0.6288063526153564,1286,43667.59601545334,5,100.965538439,0.08457636833190918,4.01835,0.513477,-101.866,79.112228765,0.860201415256,1.5708692073822021,0.0254898,1076.03702542,32.438711643218994,100.965429673,55.6094
-101.608,0.888664641145,0.742221228437,1082.7866204,100.972,0.0,1027.54826757,11.7127,18.7515965398,0.741860458443,100.972,0.00642218,0.741860458443,0.6159963607788086,1287,43699.9864525795,5,100.972717965,0.08702516555786133,4.0179,0.513443,-101.579,75.4489249626,0.869340264499,1.5672168731689453,0.029007,1058.17451685,32.26934599876404,100.972661906,55.5842
-101.787,0.881112895656,0.735526167579,1103.07633146,101.026,0.0,1017.04358751,11.2373,28.821036243,0.735187390636,101.026,0.00998174,0.735187390636,0.6369326114654541,1288,43732.436890125275,5,101.026828796,0.08795976638793945,4.0171,0.513411,-101.754,80.3595136517,0.863732416204,1.5733895301818848,0.0332794,1056.46557377,32.32702422142029,101.026776236,55.5401
-101.5,0.890147526899,0.733985319319,1103.2896462,101.041,0.0,984.154630107,11.7831,39.8415284823,0.734055734376,101.041,0.00640346,0.734055734376,0.617793083190918,1289,43765.414338350296,5,101.041672767,0.0839231014251709,4.01523,0.513256,-101.472,77.6131936399,0.897644316416,1.5704708099365234,0.0278473,1030.85355203,32.85444092750549,101.041572227,55.436
-101.028,0.903091158701,0.754530417131,1106.19229512,101.025,0.0,1003.02670984,12.0287,34.0898558123,0.753884289247,101.025,0.00643616,0.753884289247,0.6519978046417236,1290,43798.06368517876,5,101.026073182,0.08733081817626953,4.01735,0.513468,-100.999,78.4126260161,0.884724773316,1.5818817615509033,0.0290375,1049.22726129,32.52969455718994,101.025963149,55.5539
-101.292,0.879833750309,0.732188414445,1136.57473697,101.064,0.0,1001.72404683,10.6525,45.0477068938,0.731925697929,101.064,0.00640742,0.731925697929,0.6461503505706787,1291,43830.54712104797,5,101.065268955,0.09037351608276367,4.01677,0.513475,-101.258,86.791864289,0.861560254906,1.5851895809173584,0.0334854,1055.27335257,32.362481355667114,101.0651781,55.5213
-101.78,0.875269185977,0.734843227841,1125.44413564,101.068,0.0,1006.33959428,10.7696,40.5792454798,0.734716904667,101.068,0.00645786,0.734716904667,0.6098692417144775,1292,43862.73359107971,5,101.068755402,0.08308291435241699,4.01591,0.513451,-101.752,77.3754218365,0.850726609008,1.5687580108642578,0.0282822,1069.16790287,32.07155799865723,101.068663353,55.4736
-101.914,0.89661514874,0.731992329398,1084.79810152,101.107,0.0,1039.70492318,11.9796,18.0646509166,0.732194224506,101.107,0.00999764,0.732194224506,0.629643440246582,1293,43895.09077954292,5,101.107234478,0.08613252639770508,4.01452,0.513332,-101.878,76.2311769783,0.863456676297,1.5833816528320312,0.0359268,1058.79384005,32.239912271499634,101.107123482,55.3969
-100.952,0.906139583669,0.629399894389,1114.05144505,101.071,0.0,939.774123067,12.4511,64.7219069606,0.629352511981,101.071,0.0099315,0.629352511981,0.6507706642150879,1294,43927.86490941048,5,101.072610345,0.09136605262756348,4.01341,0.513164,-100.911,71.3273022347,0.833480363405,1.602257490158081,0.0410004,1055.69029614,32.6552414894104,101.072540166,55.3354
-101.406,0.880511795385,0.618818699875,1098.97032519,101.078,0.0,990.437308363,11.1219,39.3993377065,0.618604739605,101.078,0.00997036,0.618604739605,0.6264257431030273,1295,43960.33699679375,5,101.078977214,0.08422589302062988,4.0134,0.51314,-101.343,85.0033365492,0.833874423787,1.561753273010254,0.0632477,1028.61641197,32.35162305831909,101.078893054,55.335
-101.346,0.893761955731,0.749156057375,1068.86731061,101.093,0.0,996.380427416,11.7698,24.4333530015,0.748945030348,101.093,0.00641412,0.748945030348,0.657780647277832,1296,43992.665434360504,5,101.093979571,0.08970761299133301,4.01285,0.51313,-101.319,71.058058683,0.867869510815,1.5822217464447021,0.027565,1040.75034854,32.207661867141724,101.093881621,55.3045
-101.088,0.889551464522,0.706101093102,1117.16852412,101.066,0.0,947.666233768,11.6484,56.5952575285,0.706389362952,101.066,0.00640371,0.706389362952,0.6250824928283691,1297,44025.00205349922,5,101.067294182,0.08514165878295898,4.01242,0.513175,-101.056,74.9698516873,0.868289009028,1.568420648574829,0.0321655,1035.64811007,32.209917068481445,101.067188597,55.2807
-101.445,0.873235758402,0.72761152698,1096.54042585,101.105,0.0,1005.60166517,10.8684,33.4253772123,0.72800502451,101.105,0.00648594,0.72800502451,0.6512691974639893,1298,44057.34890079498,5,101.105953911,0.08744025230407715,4.00967,0.512926,-101.406,82.7475212505,0.832287837031,1.5813157558441162,0.0389252,1050.63146699,32.22779369354248,101.105859056,55.1289
-101.619,0.898300582411,0.754964587844,1088.78010076,101.089,0.0,1011.4080054,11.9468,33.881564096,0.754334317197,101.089,0.00640797,0.754334317197,0.69454026222229,1299,44090.129130125046,5,101.090305551,0.08920502662658691,4.00959,0.512911,-101.587,86.4823284654,0.852738110605,1.5770161151885986,0.0320969,1052.72819816,32.67151498794556,101.090215565,55.1244
-101.731,0.894543369077,0.726428136149,1065.17597524,101.076,0.0,997.821680702,12.0243,28.5984024096,0.72624108102,101.076,0.00995246,0.72624108102,0.7296981811523438,1300,44122.75493144989,5,101.076504409,0.0893561840057373,4.00834,0.512802,-101.691,81.1703019814,0.816606918899,1.592221736907959,0.0394669,1030.22128269,32.50525760650635,101.076390658,55.0553
-101.518,0.87000190138,0.706920128454,1082.72196069,101.042,0.0,1026.52193971,11.048,20.0066073403,0.707588722481,101.042,0.00991875,0.707588722481,0.6650276184082031,1301,44155.22358942032,5,101.043878553,0.09026527404785156,4.00723,0.512621,-101.482,78.7126988528,0.842567266283,1.5465893745422363,0.0358734,1059.93005311,32.354846715927124,101.043811921,54.9944
-101.339,0.893195146042,0.717109116758,1086.10865542,101.062,0.0,1021.35504658,12.0859,21.6732652001,0.717321910344,101.062,0.00646045,0.717321910344,0.671741247177124,1302,44187.66637158394,5,101.063077687,0.08889031410217285,4.00377,0.512276,-101.309,85.3711593654,0.855380752611,1.5467760562896729,0.0305328,1057.48001018,32.32447910308838,101.062991036,54.8046
-102.056,0.867119566969,0.747951918395,1147.02275487,101.061,0.0,1073.98314002,10.6494,27.0063652965,0.747245485661,101.061,0.00647111,0.747245485661,0.6264839172363281,1303,44219.98827934265,5,101.06219003,0.08428192138671875,4.00288,0.512225,-102.025,90.7972178351,0.905961206736,1.516566276550293,0.0312424,1099.31903607,32.19971966743469,101.062104881,54.7554
-101.62,0.895336106938,0.771506451486,1056.76273179,101.003,0.0,987.082587983,11.9512,25.9262372141,0.77209203998,101.003,0.00992382,0.77209203998,0.6080381870269775,1304,44252.30103588104,5,101.003616094,0.09579634666442871,4.00528,0.512474,-101.583,80.6886121027,0.862926867041,1.487239122390747,0.0368042,1037.31037148,32.1946337223053,101.003550787,54.8873
-101.534,0.909821822164,0.73237713541,1089.33307325,100.949,0.0,1024.1463263,12.7186,24.4960605973,0.732483615327,100.949,0.00984069,0.732483615327,0.6282141208648682,1305,44284.77178478241,5,100.950864155,0.08393168449401855,4.00399,0.512344,-101.498,79.4095955722,0.887358109457,1.531646728515625,0.0351334,1052.47067253,32.35013175010681,100.950747008,54.8163
-101.399,0.894048534999,0.692477471986,1103.38497744,100.994,0.0,945.265587156,11.8432,58.2609050294,0.69239238381,100.994,0.00640029,0.69239238381,0.6146285533905029,1306,44317.22597885132,5,100.994996412,0.08643078804016113,4.00307,0.512238,-101.365,66.9119219456,0.796815249743,1.5309247970581055,0.0338364,1044.45796214,32.331875801086426,100.99491426,54.7659
-101.403,0.887750463413,0.694706087782,1076.13945076,100.958,0.0,1005.49226114,11.8697,23.408537129,0.694666319865,100.958,0.00641458,0.694666319865,0.6335632801055908,1307,44349.527817726135,5,100.95898797,0.08156538009643555,4.00545,0.512487,-101.348,75.8989230997,0.841484132061,1.5489418506622314,0.0548553,1046.28679713,32.185879707336426,100.958890606,54.8964
-101.701,0.875891567808,0.734339722565,1102.14995859,100.959,0.0,1037.30684255,11.2474,22.1596607648,0.733991473187,100.959,0.00644257,0.733991473187,0.6243391036987305,1308,44382.05337500572,5,100.960621447,0.085662841796875,4.00577,0.512487,-101.668,78.8122685148,0.855258446163,1.5597331523895264,0.0323257,1059.75094596,32.40469479560852,100.960522049,54.9142
-101.701,0.888794957147,0.690835054052,1082.76078967,100.963,0.0,1029.74320762,11.5269,18.2939066155,0.690773683798,100.963,0.0099047,0.690773683798,0.6226203441619873,1309,44414.721636772156,5,100.963920548,0.08629083633422852,4.0069,0.512567,-101.656,74.2389604531,0.881335153768,1.57194185256958,0.0444946,1057.68423962,32.551756381988525,100.963810121,54.9764
-101.354,0.886400740722,0.651739221285,1155.10907998,100.975,0.0,912.196093642,11.4971,85.8806000046,0.652344331689,100.975,0.00640059,0.652344331689,0.6378111839294434,1310,44447.30090665817,5,100.975650882,0.08486104011535645,4.00628,0.512477,-101.32,70.0997359509,0.828503034857,1.574042558670044,0.0339279,1060.93184771,32.458110332489014,100.975552068,54.9423
-101.209,0.883758679009,0.663465506182,1115.15904079,100.974,0.0,1003.125802,11.6484,39.0538968294,0.663412440057,100.974,0.00642592,0.663412440057,0.6084356307983398,1311,44479.99478173256,5,100.975418475,0.08269524574279785,4.00725,0.512567,-101.167,72.0192191757,0.814599954764,1.5585544109344482,0.0421143,1064.36187155,32.57426166534424,100.975329381,54.9953
-101.504,0.871982993718,0.715725935998,1126.45263884,100.951,0.0,1004.18584194,10.5225,43.1943850373,0.716287361656,100.951,0.00998201,0.716287361656,0.6350429058074951,1312,44512.76956701279,5,100.952371912,0.08487915992736816,4.00585,0.512459,-101.456,84.6646211183,0.858463351379,1.5856742858886719,0.0482483,1062.53616152,32.65208888053894,100.952279259,54.9184
-101.203,0.897214856018,0.716556583926,1076.28998088,100.942,0.0,991.333556489,12.2831,27.5116755617,0.716807431159,100.942,0.00640965,0.716807431159,0.6375432014465332,1313,44544.94789338112,5,100.941666854,0.08837389945983887,4.00369,0.512291,-101.171,81.1624305954,0.865119720637,1.58333158493042,0.032547,1038.51837642,32.054407835006714,100.941581831,54.7999
