LossAfter,Time,dLoss,Perplexity,EnvExecTime,Entropy,MeanKL,AbsLearnSignal,MaxReturn,Iteration,AbsLearnSignalNew,AverageReturn,AveragePolicyStd,AbsLearnSignalOld,LossBefore,AverageAbsY,AverageY,PolicyExecTime,MinReturn,ProcessExecTime,AverageAbsQYDiff,AverageQLoss,ItrTime,AverageDiscountedReturn,AverageQ,StdReturn,NumTrajs,ExplainedVariance,MeanKLBefore,AverageAbsQ
-123.446,44272.86087679863,0.042572,83.3444,1.3653910160064697,4.42298,0.00997934,0.746705877303,1288.54218503,1350,0.746705877303,1253.47213526,0.52827,0.747257515645,-123.403,121.27513837,121.127645271,0.6341753005981445,1162.75375091,0.09200787544250488,1.07258024935,16.1801,32.19807314872742,100.898979713,121.126,46.0752092138,5,0.83733306183,0.0,121.273
-122.748,44305.262961387634,0.0421066,83.1313,1.3845725059509277,4.42042,0.00986654,0.759790747785,1275.87424341,1351,0.759790747785,1222.22897255,0.528028,0.760276164019,-122.706,121.235080553,121.087291265,0.6490316390991211,1167.99396766,0.0922698974609375,1.08681830033,16.993,32.28020477294922,95.3607412509,121.086,41.6312789567,5,0.83852281053,0.0,121.233
-122.514,44337.47700190544,0.0447006,83.1663,1.385115623474121,4.42084,0.00643426,0.759424107627,1277.56466354,1352,0.759424107627,1236.1690111,0.528047,0.75960560642,-122.469,121.24464128,121.102338498,0.6443545818328857,1189.67522053,0.09209561347961426,1.0772985901,17.1748,32.098109006881714,95.9658059458,121.102,34.82704001,5,0.844003791142,0.0,121.244
-123.092,44369.94449138641,0.0526581,83.224,1.390531301498413,4.42154,0.00994802,0.764461938884,1306.21779924,1353,0.764461938884,1235.23565205,0.528119,0.764381701809,-123.039,121.262686049,121.123491295,0.6509063243865967,1170.40008696,0.08984017372131348,1.08148076888,16.161,32.34654092788696,94.2230915327,121.122,50.2355085903,5,0.782776723267,0.0,121.261
-122.982,44402.690031290054,0.033905,83.1758,1.3874058723449707,4.42096,0.00641014,0.755217352241,1245.90945224,1354,0.755217352241,1208.84349276,0.528009,0.755318938215,-122.948,121.340827923,121.197373379,0.6716196537017822,1172.41120829,0.09349322319030762,1.10000308405,16.7458,32.612385749816895,91.1378565654,121.196,30.5827340909,5,0.856592220907,0.0,121.339
-122.93,44435.11265921593,0.0389023,82.9876,1.364457130432129,4.41869,0.0099852,0.726471817229,1274.56944347,1355,0.726471817229,1250.68305616,0.527833,0.725942026941,-122.891,121.309284625,121.15886669,0.6430389881134033,1226.97330009,0.09129786491394043,1.11624986623,18.6251,32.30723166465759,103.531508176,121.158,18.6564618942,5,0.902029439293,0.0,121.308
-122.989,44467.57160592079,0.0420456,82.5905,1.3758935928344727,4.41389,0.00996694,0.754258065356,1256.52693158,1356,0.754258065356,1205.56723988,0.527471,0.753762257544,-122.947,121.327986921,121.178557239,0.6786582469940186,1147.02956857,0.09059643745422363,1.10885294965,18.068,32.335036277770996,103.983223459,121.177,37.727613744,5,0.835598312804,0.0,121.327
-122.193,44500.210090875626,0.0467224,82.5627,1.350146770477295,4.41356,0.00994299,0.671382490377,1278.83071986,1357,0.671382490377,1218.52961288,0.527406,0.671302107836,-122.147,121.346270429,121.202447186,0.6519980430603027,1085.15136539,0.09096097946166992,1.11570556786,18.0618,32.51577639579773,82.6021576883,121.201,68.1273796015,5,0.798860366675,0.0,121.344
-123.065,44532.949124097824,0.066864,82.7516,1.3473293781280518,4.41584,0.0099743,0.693252048238,1299.09539061,1358,0.693252048238,1239.40110836,0.527604,0.692863440291,-122.998,121.328664237,121.186162422,0.6437528133392334,1177.43515089,0.0912923812866211,1.0931942221,16.8192,32.61449313163757,96.3963719113,121.185,51.3021350492,5,0.842175228423,0.0,121.327
-114.051,44565.47187614441,0.0524292,82.6554,1.3539490699768066,4.41468,0.00999762,0.721713517653,1313.53716067,1359,0.721713517653,1143.2155429,0.527516,0.722155940898,-113.999,121.321883929,121.173936137,0.6387135982513428,838.300915502,0.08986687660217285,1.124579503,18.5284,32.40269899368286,92.3186209007,121.173,160.698891576,5,0.443412875282,0.0,121.32
-123.253,44598.09417271614,0.0509796,82.9809,1.3386013507843018,4.41861,0.00990884,0.696764458098,1272.23299046,1360,0.696764458098,1235.82787338,0.527835,0.696415011771,-123.202,121.32674693,121.167326266,0.6176257133483887,1203.36982202,0.08748173713684082,1.08709588524,16.4494,32.498932123184204,101.18794382,121.166,24.2748433213,5,0.863675245096,0.0,121.325
-122.261,44630.8108291626,0.0415115,83.0562,1.3624520301818848,4.41952,0.00989622,0.759243739883,1310.3613026,1361,0.759243739883,1242.47597447,0.527894,0.759037196424,-122.22,121.346274945,121.192288495,0.6228237152099609,1168.72112449,0.08879566192626953,1.07148806023,15.6376,32.59109973907471,97.3277448096,121.192,57.6395902513,5,0.812479562217,0.0,121.345
-123.312,44663.323374032974,0.0499344,83.159,1.3671348094940186,4.42075,0.00984758,0.727812006343,1228.78198179,1362,0.727812006343,1211.47870466,0.52799,0.727296696316,-123.262,121.376826047,121.219646915,0.6226825714111328,1198.51025129,0.09029102325439453,1.09127733892,17.1957,32.382320165634155,93.17932053,121.219,10.3856338239,5,0.837636445622,0.0,121.375
-107.873,44695.70789885521,0.0535202,83.2651,1.362313985824585,4.42203,0.00996346,0.749034737529,1264.89075939,1363,0.749034737529,1055.85403272,0.528141,0.749303701721,-107.819,121.299228528,121.148707434,0.6116697788238525,330.642897,0.0881953239440918,1.09754807634,17.8732,32.2595853805542,92.5337894009,121.148,363.247454202,5,0.398954619149,0.0,121.298
-122.933,44727.98863863945,0.046463,83.2718,1.3611185550689697,4.42211,0.00993555,0.659179593933,1254.96875307,1364,0.659179593933,1212.02971895,0.528163,0.659309421592,-122.887,121.357072384,121.204566354,0.5886950492858887,1156.25330686,0.08698821067810059,1.07090304578,15.5601,32.15455865859985,87.9240280686,121.203,37.1576270312,5,0.820483097081,0.0,121.355
-122.712,44760.50555539131,0.0537949,83.4204,1.3844587802886963,4.42389,0.00998753,0.695082052486,1254.08421363,1365,0.695082052486,1216.91843755,0.528378,0.695309378625,-122.658,121.346029536,121.181888458,0.63370680809021,1141.69961263,0.09121942520141602,1.07560494647,15.7278,32.39946389198303,82.5625552148,121.181,39.7789603641,5,0.848353646151,0.0,121.345
-122.8,44793.04748439789,0.0398407,83.3347,1.374706506729126,4.42287,0.0064089,0.706204752253,1269.07041984,1366,0.706204752253,1229.89988915,0.528239,0.705488653878,-122.761,121.452039673,121.296807117,0.6580448150634766,1181.25285949,0.08933162689208984,1.09272242727,16.918,32.41765594482422,96.6509888722,121.295,32.2135630382,5,0.838545112598,0.0,121.45
-123.199,44825.74089694023,0.0509033,83.308,1.3675827980041504,4.42254,0.00990215,0.7151677349,1227.71455655,1367,0.7151677349,1196.4594899,0.528204,0.714645586397,-123.148,121.473947251,121.328627579,0.6406514644622803,1167.02209697,0.09076309204101562,1.09574626859,16.893,32.56524729728699,95.9892673325,121.327,21.3978619669,5,0.875999741888,0.0,121.472
-123.531,44858.5496263504,0.0366364,83.2627,1.3430240154266357,4.422,0.00643052,0.73344363029,1267.42633975,1368,0.73344363029,1222.69313411,0.528254,0.733823649722,-123.494,121.580548089,121.432708844,0.6211566925048828,1166.56957263,0.09508895874023438,1.0689705503,15.5021,32.68449568748474,98.8777416031,121.432,38.8246477991,5,0.858054592111,0.0,121.579
-123.786,44891.08859229088,0.0458908,83.2311,1.3469629287719727,4.42162,0.00996543,0.767543074682,1300.80240364,1369,0.767543074682,1242.90886717,0.528214,0.767196851302,-123.74,121.602344591,121.459383235,0.5896413326263428,1197.13467076,0.08958101272583008,1.0967886824,17.1685,32.41565251350403,101.81337624,121.459,37.3378767443,5,0.879679570011,0.0,121.601
-123.23,44923.84485769272,0.0372086,83.1614,1.377720594406128,4.42078,0.00644459,0.718062972799,1283.400125,1370,0.718062972799,1227.93298559,0.528149,0.717748917866,-123.192,121.608360221,121.46295703,0.6150047779083252,1176.42837923,0.09124207496643066,1.09612734586,17.2083,32.63225221633911,81.6699422064,121.462,35.8272487312,5,0.875853892585,0.0,121.607
-107.782,44956.584881305695,0.0553131,83.1749,1.3710858821868896,4.42095,0.00998597,0.754186004405,1278.74743716,1371,0.754186004405,1072.64774754,0.528222,0.754322244564,-107.726,121.524413802,121.384602832,0.6288988590240479,333.75371001,0.08882331848144531,1.08822649701,16.8482,32.61847472190857,90.1231825082,121.383,370.056095603,5,0.343480364379,0.0,121.523
-123.255,44989.68616294861,0.0550003,83.1923,1.405076265335083,4.42115,0.00998811,0.684185604858,1271.92814461,1372,0.684185604858,1233.87032286,0.528213,0.684373595556,-123.2,121.512352316,121.378652066,0.6691877841949463,1189.46916335,0.09342646598815918,1.10491741644,17.8912,32.972612619400024,103.6446642,121.377,31.9597367213,5,0.823025814862,0.0,121.51
-122.93,45022.413321495056,0.038208,82.9126,1.3931798934936523,4.41779,0.00641214,0.701640156844,1313.77606499,1373,0.701640156844,1239.85638962,0.527958,0.702622074615,-122.891,121.507326177,121.360984249,0.647712230682373,1185.56909031,0.09619855880737305,1.08990984311,16.5993,32.60323214530945,81.1646117656,121.36,48.2497050627,5,0.816295607159,0.0,121.505
-122.517,45055.11766195297,0.0330505,82.8094,1.3758997917175293,4.41654,0.00642337,0.771760724414,1280.11797092,1374,0.771760724414,1189.98851035,0.527826,0.77213018545,-122.484,121.52992757,121.395538971,0.6136195659637451,1131.47940904,0.08738136291503906,1.09501784574,17.2274,32.57671809196472,91.8557466305,121.394,60.4336294876,5,0.771841650527,0.0,121.528
-121.895,45088.016713142395,0.0400162,82.8906,1.3847541809082031,4.41752,0.00640873,0.691814106448,1318.96442685,1375,0.691814106448,1200.53102413,0.527829,0.692842962951,-121.855,121.501446429,121.363064279,0.6332635879516602,1052.60035459,0.09137916564941406,1.11257774549,18.6359,32.773635149002075,71.4562933198,121.362,86.5391381246,5,0.802155269705,0.0,121.5
-123.233,45120.110080718994,0.0911179,82.7874,1.372798204421997,4.41628,0.009928,0.674681084505,1293.11026591,1376,0.674681084505,1256.32788205,0.527717,0.67441637149,-123.142,121.41017924,121.273063232,0.5995519161224365,1209.19278833,0.08798789978027344,1.10918948648,18.7384,31.970176696777344,101.727794803,121.271,28.9353961727,5,0.879916678296,0.0,121.409
-123.016,45152.30912947655,0.0343628,82.6296,1.3673479557037354,4.41437,0.00642727,0.737900607152,1274.49425408,1377,0.737900607152,1230.98348254,0.527558,0.737905071516,-122.981,121.380523672,121.25045945,0.5895769596099854,1189.54417994,0.0855567455291748,1.0723578859,16.7503,32.07434129714966,84.253945347,121.249,28.4403540265,5,0.854098918593,0.0,121.379
-121.769,45184.55934715271,0.0522079,82.5354,1.3808135986328125,4.41323,0.00996765,0.69952772094,1226.51416019,1378,0.69952772094,1188.49344072,0.527474,0.69981070108,-121.717,121.439654891,121.321625905,0.6000790596008301,1155.92549222,0.09048867225646973,1.07927008543,16.8162,32.1296067237854,68.1225088741,121.321,27.2680237952,5,0.845525122416,0.0,121.438
-123.092,45217.05620479584,0.0477066,82.6719,1.3741991519927979,4.41488,0.00998152,0.734166839779,1259.33329726,1379,0.734166839779,1231.67357236,0.527663,0.733856983641,-123.045,121.423038019,121.296287132,0.6349055767059326,1190.1661775,0.09274554252624512,1.08075321562,16.6497,32.373934507369995,95.1669513469,121.295,23.0428934247,5,0.819572012749,0.0,121.422
-123.084,45249.47215247154,0.0455322,82.7862,1.394469976425171,4.41626,0.00999653,0.690757581489,1259.13777346,1380,0.690757581489,1208.65904406,0.527792,0.690355876862,-123.039,121.470056575,121.341078372,0.6395225524902344,1101.62282584,0.09513235092163086,1.09906869863,17.1088,32.291126012802124,81.4891144842,121.341,56.2107910272,5,0.821642949285,0.0,121.47
-122.577,45281.60679078102,0.0435486,82.8133,1.375075101852417,4.41659,0.00999022,0.722193008676,1239.52508067,1381,0.722193008676,1213.50373464,0.527833,0.722930433023,-122.533,121.440594312,121.303205023,0.6070804595947266,1178.10431501,0.08979558944702148,1.10374601126,17.0384,32.0133171081543,88.2429647745,121.302,22.3439198606,5,0.808595094993,0.0,121.439
-122.837,45314.15840506554,0.0343246,82.8951,1.369696855545044,4.41758,0.0064028,0.731969393547,1270.28528133,1382,0.731969393547,1211.29633445,0.527948,0.731825591762,-122.803,121.509768191,121.371019369,0.6089904308319092,1155.57643274,0.08563971519470215,1.10220501879,16.603,32.42637872695923,81.532368957,121.369,40.3699074613,5,0.834003199247,0.0,121.508
-123.322,45346.83630633354,0.0346451,82.7434,1.3872835636138916,4.41574,0.00642984,0.736586074372,1287.45411241,1383,0.736586074372,1234.82240493,0.527768,0.736579862731,-123.287,121.518310833,121.375033999,0.6435754299163818,1210.92827993,0.0904693603515625,1.10219872898,17.1815,32.557042360305786,92.5794935075,121.374,27.7012659711,5,0.836566411295,0.0,121.517
-123.885,45379.208790779114,0.0405807,82.6177,1.3807106018066406,4.41422,0.00984604,0.722905723186,1273.00491018,1384,0.722905723186,1241.83365876,0.527713,0.72272855493,-123.844,121.543426907,121.394995152,0.618187665939331,1221.4465122,0.09056687355041504,1.09251964006,17.062,32.24593234062195,93.264443478,121.394,20.4850923454,5,0.868159954685,0.0,121.542
-122.796,45411.545880794525,0.0368729,82.5832,1.3676879405975342,4.41381,0.00642818,0.723067691047,1235.63698245,1385,0.723067691047,1179.10585342,0.527612,0.723132836011,-122.76,121.598546228,121.460093236,0.6034548282623291,1130.41467102,0.08748841285705566,1.08635040647,16.3618,32.216365575790405,75.5694090427,121.459,37.3245660022,5,0.836255360793,0.0,121.597
-107.445,45443.888216257095,0.0434341,82.7258,1.374734878540039,4.41553,0.00642215,0.719701896103,1248.37351985,1386,0.719701896103,1050.17370951,0.52774,0.719846922009,-107.402,121.582392942,121.438855157,0.60858154296875,377.328046016,0.08693337440490723,1.10176718945,17.3685,32.21478986740112,90.2784001427,121.437,337.517621082,5,0.746303010366,0.0,121.581
-123.021,45476.46908378601,0.0352631,82.6046,1.3883237838745117,4.41406,0.00641103,0.705960990564,1233.80393943,1387,0.705960990564,1199.8440535,0.527644,0.706328316875,-122.986,121.647635898,121.495925466,0.6156816482543945,1167.17975345,0.0915064811706543,1.08947590924,16.7587,32.459508657455444,81.5949637556,121.495,21.4444638921,5,0.845868899274,0.0,121.646
-122.998,45508.61100745201,0.0488739,82.5697,1.3840434551239014,4.41364,0.0099414,0.74136890275,1209.59830495,1388,0.74136890275,1187.89708253,0.527674,0.741512249717,-122.95,121.631417703,121.478019901,0.6197731494903564,1161.43594343,0.09196829795837402,1.10515325416,17.7855,32.017393350601196,91.636951073,121.477,18.394324803,5,0.825050786615,0.0,121.63
-123.45,45541.008417606354,0.0401917,82.207,1.3836979866027832,4.40924,0.00995967,0.742626588395,1298.76852725,1389,0.742626588395,1224.81852034,0.527305,0.743164159036,-123.409,121.642722515,121.484120021,0.6258666515350342,1138.51762676,0.09279751777648926,1.09111329519,17.4202,32.273266077041626,96.4925251756,121.483,54.8116371664,5,0.875528344257,0.0,121.641
-122.746,45573.18045377731,0.0478592,82.1688,1.3557329177856445,4.40878,0.00994329,0.649335198912,1265.95998275,1390,0.649335198912,1208.47705206,0.527269,0.648834173379,-122.698,121.671105822,121.521276553,0.5803649425506592,1082.15035495,0.08173584938049316,1.08873426434,16.6417,32.045325756073,82.2890755382,121.52,67.8926062929,5,0.814510385901,0.0,121.67
-123.725,45605.17759037018,0.0439911,82.3069,1.373805046081543,4.41046,0.00641101,0.697169430372,1294.63611003,1391,0.697169430372,1247.33307539,0.527376,0.697111178074,-123.681,121.720590903,121.575268765,0.5981161594390869,1173.30020766,0.08966946601867676,1.11226763531,17.2995,31.878508806228638,91.876147976,121.575,45.8607996603,5,0.833493985308,0.0,121.72
-123.242,45637.382058143616,0.034729,82.3328,1.3753128051757812,4.41077,0.00644057,0.74470354202,1315.14400084,1392,0.74470354202,1249.92707803,0.527416,0.744661090088,-123.207,121.665543837,121.517751319,0.6025409698486328,1202.79922371,0.08940887451171875,1.10494423279,17.6524,32.08161282539368,102.644307976,121.516,50.8104254487,5,0.851312967509,0.0,121.663
-124.067,45669.5388507843,0.0431213,82.2848,1.37921142578125,4.41019,0.00999411,0.738509808292,1344.32893504,1393,0.738509808292,1261.46950678,0.527367,0.738971369657,-124.024,121.717911912,121.576105746,0.5955989360809326,1182.84336306,0.08663105964660645,1.08496855684,16.6426,32.0329110622406,96.6338416373,121.575,52.736487254,5,0.863409624157,0.0,121.716
-123.825,45701.57330036163,0.0494766,82.1921,1.3792171478271484,4.40906,0.00999615,0.721548702773,1296.7418451,1394,0.721548702773,1249.59267063,0.527319,0.721612502593,-123.775,121.706952737,121.557946809,0.6103472709655762,1187.88751608,0.09192371368408203,1.05632924931,15.6751,31.9072105884552,89.1149211929,121.557,35.0978791981,5,0.883271036606,0.0,121.705
-123.482,45734.00353264809,0.0471802,82.0009,1.3796777725219727,4.40673,0.00993521,0.738040552759,1279.48722252,1395,0.738040552759,1234.69494855,0.527119,0.738199359443,-123.434,121.741090599,121.598645845,0.6248435974121094,1182.02799339,0.09034156799316406,1.0927279724,17.1645,32.3015079498291,86.0923850186,121.598,35.7867554754,5,0.876579113127,0.0,121.74
-123.65,45766.169612407684,0.0401535,81.9209,1.3951306343078613,4.40575,0.00997576,0.751689985743,1323.25788057,1396,0.751689985743,1256.41550054,0.527087,0.750986481926,-123.61,121.719538725,121.575957051,0.6310775279998779,1186.65268169,0.09348559379577637,1.09693862646,16.8579,32.044419050216675,95.3783770188,121.574,53.8954813464,5,0.837659758961,0.0,121.718
-123.866,45798.36989879608,0.0367889,81.8204,1.3671202659606934,4.40453,0.00649002,0.732994002501,1282.24948986,1397,0.732994002501,1250.97661009,0.526985,0.732357323146,-123.829,121.800063641,121.652265383,0.5834167003631592,1195.47255254,0.08571195602416992,1.07675153066,15.5501,32.07879185676575,96.6237287113,121.651,29.9195972714,5,0.901122602941,0.0,121.798
-123.819,45830.74251317978,0.0452499,81.5094,1.373497486114502,4.40072,0.00997016,0.774192907524,1307.29540527,1398,0.774192907524,1253.12944114,0.526686,0.77408756158,-123.774,121.871690522,121.719385673,0.5962955951690674,1180.37504171,0.09058189392089844,1.09982259964,17.5534,32.249993324279785,102.648267431,121.718,54.1767599367,5,0.793220101172,0.0,121.87
