Iteration,AverageReturn
0,-4.41811
1,-3.28224
2,-0.859481
3,2.32768
4,3.31618
5,7.4471
6,11.4871
7,18.0298
8,24.9823
9,49.3287
10,49.4396
11,71.2752
12,125.126
13,132.468
14,116.951
15,169.704
16,128.03
17,119.449
18,180.459
19,194.545
20,184.945
21,173.256
22,164.773
23,179.401
24,220.777
25,213.279
26,199.783
27,167.222
28,209.634
29,216.431
30,211.373
31,234.397
32,217.217
33,222.43
34,230.617
35,207.0
36,200.154
37,222.195
38,239.767
39,243.442
40,214.812
41,180.302
42,255.509
43,199.928
44,231.96
45,222.404
46,226.529
47,181.013
48,190.941
49,167.762
50,174.345
51,207.917
52,189.017
53,177.759
54,177.987
55,172.882
56,197.477
57,154.524
58,193.291
59,166.667
60,179.952
61,194.05
62,154.947
63,150.103
64,136.497
65,153.234
66,138.639
67,157.331
68,154.137
69,172.716
70,161.451
71,171.885
72,153.369
73,153.461
74,179.633
75,155.642
76,162.943
77,170.487
78,163.97
79,151.269
80,173.264
81,173.118
82,177.261
83,185.537
84,169.83
85,162.953
86,161.826
87,164.981
88,160.203
89,162.817
90,182.822
91,176.45
92,165.272
93,166.814
94,193.721
95,169.238
96,154.374
97,180.927
98,158.547
99,142.963
100,159.983
101,150.882
102,147.731
103,164.703
104,165.72
105,164.338
106,159.573
107,175.396
108,146.913
109,153.341
110,182.644
111,157.313
112,166.659
113,169.401
114,165.306
115,166.895
116,162.77
117,169.328
118,167.752
119,160.653
120,170.16
121,172.743
122,170.467
123,166.42
124,147.192
125,177.871
126,154.95
127,165.975
128,168.013
129,159.601
130,164.029
131,184.998
132,175.115
133,167.129
134,176.587
135,160.796
136,169.65
137,163.306
138,161.128
139,169.825
140,172.822
141,164.221
142,197.014
143,169.748
144,177.068
145,179.258
146,173.391
147,175.48
148,170.816
149,184.728
150,178.158
151,186.281
152,189.557
153,179.612
154,182.933
155,164.335
156,192.13
157,176.874
158,177.973
159,168.574
160,182.988
161,182.235
162,191.621
163,164.184
164,187.614
165,177.785
166,179.478
167,180.355
168,178.515
169,175.072
170,183.816
171,172.378
172,185.762
173,188.495
174,200.344
175,180.315
176,184.413
177,180.33
178,187.92
179,168.856
180,178.335
181,182.67
182,178.25
183,166.674
184,170.96
185,189.208
186,181.779
187,174.328
188,177.915
189,185.598
190,190.374
191,177.25
192,184.225
193,182.602
194,192.108
195,180.722
196,184.318
197,191.381
198,172.412
199,177.011
200,181.979
201,183.07
202,175.4
203,171.864
204,177.26
205,184.155
206,188.333
207,169.059
208,183.399
209,178.074
210,179.008
211,177.368
212,182.711
213,195.561
214,188.032
215,177.227
216,183.452
217,196.113
218,194.062
219,177.852
220,183.532
221,184.206
222,171.18
223,185.692
224,189.509
225,189.541
226,193.469
227,176.484
228,187.693
229,176.756
230,192.01
231,179.321
232,180.717
233,187.699
234,182.616
235,181.689
