Iteration,AverageReturn
0,-360.392
1,-392.332
2,-313.432
3,-382.407
4,-316.854
5,-359.183
6,-361.482
7,-348.682
8,-313.62
9,-385.025
10,-317.287
11,-349.128
12,-324.713
13,-275.315
14,-371.027
15,-329.222
16,-355.012
17,-356.201
18,-313.767
19,-348.216
20,-374.515
21,-385.065
22,-332.416
23,-319.042
24,-318.956
25,-325.957
26,-273.924
27,-281.767
28,-302.41
29,-294.408
30,-306.786
31,-334.825
32,-314.661
33,-300.163
34,-262.177
35,-272.117
36,-315.222
37,-304.726
38,-313.245
39,-292.253
40,-266.788
41,-242.48
42,-297.307
43,-309.786
44,-238.184
45,-311.779
46,-227.239
47,-323.15
48,-284.303
49,-218.354
50,-278.102
51,-269.394
52,-246.349
53,-252.351
54,-290.985
55,-212.12
56,-270.349
57,-257.271
58,-240.589
59,-244.82
60,-248.59
61,-280.04
62,-300.983
63,-321.071
64,-318.305
65,-196.005
66,-264.489
67,-257.34
68,-260.351
69,-219.264
70,-239.094
71,-295.202
72,-267.147
73,-240.465
74,-202.805
75,-303.861
76,-257.432
77,-283.982
78,-231.791
79,-253.452
80,-277.501
81,-282.916
82,-241.444
83,-213.071
84,-242.548
85,-215.979
86,-251.86
87,-206.891
88,-215.521
89,-239.584
90,-210.412
91,-254.504
92,-187.634
93,-222.448
94,-208.816
95,-251.25
96,-202.262
97,-185.092
98,-215.617
99,-228.595
100,-231.792
101,-225.609
102,-229.051
103,-207.597
104,-247.906
105,-224.276
106,-197.981
107,-192.533
108,-217.715
109,-178.961
110,-178.418
111,-162.581
112,-161.433
113,-197.995
114,-154.217
115,-194.625
116,-217.474
117,-190.421
118,-206.677
119,-179.518
120,-190.456
121,-227.999
122,-139.736
123,-160.599
124,-176.998
125,-129.472
126,-134.468
127,-154.57
128,-123.843
129,-174.524
130,-108.463
131,-120.885
132,-136.869
133,-162.335
134,-100.157
135,-125.703
136,-118.066
137,-124.224
138,-113.779
139,-150.02
140,-131.367
141,-136.456
142,-144.218
143,-139.023
144,-105.41
145,-110.99
146,-104.746
147,-110.768
148,-115.472
149,-121.55
150,-91.5672
151,-85.0258
152,-58.8671
153,-77.996
154,-88.6741
155,-56.9035
156,-81.3532
157,-54.422
158,-45.6945
159,-36.0043
160,-96.4986
161,-50.3071
162,-47.3415
163,-20.819
164,-36.6621
165,-43.685
166,-56.1474
167,-66.184
168,-68.7922
169,-47.8623
170,-70.2683
171,-24.9795
172,-86.7695
173,-16.9974
174,3.60258
175,-25.3753
176,-16.2498
177,2.51727
178,-2.49466
179,-27.9542
180,-39.6421
181,16.4607
182,-74.9416
183,-0.151783
184,-8.62868
185,-30.2906
186,31.9572
187,17.972
188,44.7198
189,31.7675
190,43.9246
191,34.8341
192,79.352
193,55.3201
194,30.1228
195,57.9276
196,56.1877
197,102.071
198,68.346
199,8.00028
200,61.104
201,77.15
202,100.957
203,90.58
204,9.08709
205,87.3367
206,122.597
207,66.1173
208,80.3842
209,134.352
210,94.0001
211,133.163
212,77.9217
213,79.5142
214,107.175
215,40.884
216,93.3771
217,153.724
218,157.911
219,155.264
220,129.032
221,167.391
222,141.514
223,184.035
224,186.936
225,154.691
226,219.291
227,165.845
228,173.384
229,184.819
230,151.254
231,205.157
232,222.08
233,140.744
234,214.823
235,244.64
236,244.425
237,243.504
238,238.277
239,187.082
240,250.899
241,257.625
242,263.323
243,263.095
244,254.27
245,279.914
246,224.503
247,195.368
248,265.872
249,282.719
250,338.556
251,269.084
252,329.413
253,325.398
254,306.532
255,325.017
256,300.708
257,378.665
258,328.263
259,382.577
260,298.565
261,339.916
262,373.536
263,374.417
264,330.27
265,399.172
266,439.329
267,332.444
268,371.571
269,411.741
270,398.452
271,405.107
272,435.78
273,406.581
274,409.949
275,373.656
276,477.535
277,405.785
278,398.989
279,454.724
280,465.427
281,472.426
282,465.532
283,498.572
284,539.986
285,581.591
286,542.057
287,548.321
288,537.064
289,578.073
290,596.943
291,564.578
292,571.989
293,552.984
294,603.825
295,624.805
296,623.612
297,635.927
298,664.268
299,735.434
300,489.182
301,754.71
302,644.926
303,768.708
304,734.882
305,680.355
306,783.927
307,741.034
308,840.748
309,796.715
310,764.643
311,743.234
312,768.904
313,817.017
314,885.829
315,757.998
316,851.23
317,833.762
318,946.743
319,820.246
320,900.439
321,838.538
322,947.542
323,959.445
324,980.587
325,1034.44
326,815.646
327,838.925
328,995.113
329,1044.73
330,1077.78
331,973.712
332,919.411
333,1063.71
334,980.164
335,1000.91
336,1111.0
337,1053.98
338,1109.01
339,1076.61
340,1091.9
341,1102.58
342,1105.12
343,1052.73
344,1021.1
345,1048.16
346,1125.98
347,1200.72
348,1168.69
349,1114.07
350,1249.67
351,1105.12
352,1193.92
353,1222.32
354,1179.79
355,1292.76
356,1193.88
357,1375.04
358,1273.5
359,1091.56
360,1337.79
361,1190.27
362,1252.44
363,1316.87
364,1207.6
365,1308.36
366,1319.72
367,1385.78
368,1344.24
369,1336.4
370,1348.26
371,1372.48
372,1357.49
373,1379.95
374,1405.97
375,1456.99
376,1466.27
377,1446.91
378,1443.64
379,1575.04
380,1486.61
381,1488.83
382,1557.73
383,1430.97
384,1441.23
385,1478.44
386,1517.17
387,1482.87
388,1428.63
389,1532.18
390,1558.65
391,1369.4
392,1537.46
393,1486.74
394,1230.31
395,1650.51
396,1717.91
397,1608.28
398,1575.14
399,1663.59
400,1536.61
401,1696.88
402,1639.57
403,1651.36
404,1669.87
405,1790.92
406,1745.94
407,1646.28
408,1643.59
409,1572.01
410,1697.33
411,1587.56
412,1710.01
413,1582.41
414,1754.23
415,1694.84
416,1748.3
417,1762.33
418,1699.72
419,1902.88
420,1828.28
421,1906.46
422,1629.12
423,1688.2
424,1873.42
425,1568.93
426,1867.92
427,1959.48
428,1832.92
429,1958.4
430,1735.92
431,1903.33
432,1889.15
433,1932.43
434,1887.94
435,1709.01
436,1913.8
437,2025.95
438,1789.27
439,1953.39
440,1438.26
441,1969.94
442,1557.84
443,1929.88
444,2052.92
445,1990.63
446,1992.53
447,1766.49
448,2018.54
449,2073.12
450,1998.16
451,2094.58
452,2093.06
453,1738.93
454,2034.61
455,2147.43
456,1828.55
457,2131.94
458,1978.67
459,2085.18
460,2076.06
461,2223.97
462,2324.2
463,1975.61
464,1975.89
465,1871.82
466,2151.35
467,2142.77
468,2178.98
469,2148.49
470,2207.48
471,1833.04
472,1953.79
473,2188.35
474,2238.02
475,2154.75
476,2155.52
477,2285.75
478,2263.07
479,2348.18
480,1942.76
481,2271.43
482,2231.47
483,2218.16
484,2281.33
485,1940.82
486,2245.02
487,2240.77
488,2338.62
489,2364.86
490,2359.26
491,2276.16
492,2370.32
493,2430.7
494,2387.72
495,2336.92
496,2423.93
497,2126.44
498,2137.6
499,2420.39
500,2380.62
501,2429.53
502,2415.54
503,2311.94
504,2387.09
505,2381.72
506,2365.38
507,2414.0
508,2400.35
509,2510.72
510,2403.09
511,2481.29
512,1854.76
513,2548.28
514,2514.54
515,2319.93
516,2451.3
517,2436.63
518,2515.49
519,2420.62
520,2536.02
521,2234.24
522,2462.7
523,2375.64
524,2508.97
525,2467.24
526,2554.29
527,2574.32
528,2535.27
529,2689.0
530,2589.99
531,2417.35
532,2496.17
533,2624.73
534,2558.24
535,2510.57
536,2535.97
537,2632.82
538,2527.31
539,2511.9
540,2270.24
541,2568.65
542,2557.81
543,2524.75
544,2641.78
545,2520.62
546,2510.64
547,2544.33
548,2565.48
549,2626.72
550,2621.89
551,2626.71
552,2486.22
553,2560.84
554,2205.82
555,2748.55
556,2538.07
557,2506.33
558,2733.62
559,2589.98
560,2660.57
561,2560.67
562,2623.96
563,2581.29
564,2572.01
565,2537.21
566,2593.52
567,2667.26
568,2589.34
569,2388.47
570,2490.75
571,2456.69
572,2625.5
573,2648.52
574,2693.64
575,2672.87
576,2675.56
577,2698.81
578,2668.95
579,2680.54
580,2757.66
581,2623.07
582,2642.86
583,2205.88
584,2198.67
585,2323.2
586,2130.94
587,2678.53
588,2422.84
589,2735.63
590,2228.53
591,2646.35
592,2661.47
593,2273.78
594,2595.0
595,2634.49
596,2609.95
597,2193.85
598,2590.41
599,2601.48
600,2584.2
601,2607.49
602,2639.56
603,2690.07
604,2462.07
605,2439.14
606,2617.39
607,2765.33
608,2656.68
609,2696.53
610,2756.89
611,2379.38
612,2556.14
613,2657.52
614,2428.11
615,2621.0
616,2401.01
617,2715.82
618,2557.96
619,2661.77
620,2630.41
621,2699.38
622,2695.72
623,2706.06
624,2185.04
625,2773.33
626,2572.19
627,2715.57
628,2286.2
629,2696.48
630,2592.93
631,2551.78
632,2724.62
633,2546.66
634,2624.81
635,2655.41
636,2667.76
637,2707.76
638,2777.44
639,2694.12
640,2823.84
641,2817.08
642,2328.25
643,2444.84
644,2728.13
645,2796.26
646,2634.98
647,2673.24
648,2616.95
649,2741.81
650,2767.15
651,2764.91
652,2755.07
653,2252.02
654,2222.64
655,2643.07
656,2663.49
657,2776.11
658,2635.6
659,2671.27
660,2824.2
661,2677.8
662,2303.85
663,2762.45
664,2774.02
665,2811.05
666,2717.43
667,2806.11
668,2782.35
669,2326.93
670,1984.54
671,2593.95
672,2766.05
673,2759.21
674,2749.45
675,2205.51
676,2778.21
677,2267.84
678,2863.48
679,2212.99
680,2758.72
681,2435.94
682,2608.24
683,2691.76
684,2905.22
685,2854.82
686,2557.34
687,2842.64
688,2469.9
689,2822.58
690,2681.34
691,2690.07
692,2810.68
693,2832.5
694,2831.33
695,2115.0
696,2831.08
697,2933.85
698,2914.43
699,2742.55
700,2841.78
701,2847.41
702,2869.28
703,2847.88
704,2811.34
705,2816.36
706,2885.77
707,2567.45
708,2880.27
709,2670.49
710,2851.54
711,2858.7
712,2503.02
713,2901.98
714,2838.21
715,2664.99
716,2924.54
717,2775.92
718,2824.28
719,2835.38
720,2864.33
721,2806.07
722,2851.71
723,2824.68
724,2842.54
725,2472.76
726,2943.15
727,2965.53
728,2798.5
729,2869.82
730,2908.19
731,2920.69
732,2947.08
733,2634.68
734,2736.34
735,2262.58
736,2667.1
737,2779.85
738,2890.61
739,2974.72
740,2357.2
741,2853.88
742,2865.19
743,2667.9
744,3023.13
745,2454.66
746,2945.06
747,2863.77
