ItrTime,ProcessExecTime,LossAfter,AbsLearnSignal,dLoss,NumTrajs,AverageDiscountedReturn,Time,EnvExecTime,LossBefore,Perplexity,Iteration,PolicyExecTime,MeanKL,Entropy,AverageReturn,StdReturn,ExplainedVariance,MaxReturn,MeanKLBefore,AveragePolicyStd,MinReturn
12.798069715499878,0.1443486213684082,-0.0873901,0.349548816141,0.08739,66,266.978177597,6074.246311903,8.721457481384277,-1.91268e-08,1.81505e+10,503,1.1751642227172852,0.00935592,23.622,388.920738064,82.9736004592,-0.832737041645,657.125055568,0.0,0.971888,257.064192379
12.858617782592773,0.13074469566345215,-0.0717928,0.615786168421,0.0717928,67,261.470471653,6087.22854924202,8.565922260284424,-7.71067e-09,1.81893e+10,504,1.1597483158111572,0.00660435,23.6241,378.232764331,84.5244079725,0.429385778768,797.21026224,0.0,0.972013,261.391368855
12.217447519302368,0.13299226760864258,-0.0929105,0.665277491551,0.0929106,70,257.320902203,6099.570772647858,8.604353666305542,2.89164e-08,1.82429e+10,505,1.1834688186645508,0.00941012,23.627,369.741139223,92.4530723803,0.424050096508,742.804787498,0.0,0.972183,216.844417029
12.264144897460938,0.13666009902954102,-0.153985,0.484447856276,0.153985,67,257.897083179,6111.949835300446,8.783095836639404,-3.50952e-08,1.82794e+10,506,1.1768388748168945,0.00858468,23.629,371.094610654,76.3729325774,-0.168059899488,590.444871249,0.0,0.972298,245.509242992
12.12877082824707,0.135040283203125,-0.0890501,0.704143083595,0.0890501,67,262.985769032,6124.197603464127,8.531724452972412,-2.01258e-08,1.83189e+10,507,1.1868910789489746,0.00989648,23.6312,382.234609752,92.9514209107,0.584948164811,761.258576726,0.0,0.972425,195.40833236
12.70384669303894,0.13552260398864746,-0.0280704,0.229442405408,0.0280704,63,269.286978365,6137.0257070064545,8.738159418106079,-1.39828e-08,1.83339e+10,508,1.1924242973327637,0.00615697,23.632,401.614560956,113.024530883,-5.12567751958,761.92866226,0.0,0.972473,209.851548223
12.93083667755127,0.1379384994506836,-0.0703441,0.656228344005,0.0703441,69,259.744785335,6150.080703258514,8.614720821380615,-1.99506e-08,1.84564e+10,509,1.1883013248443604,0.00867295,23.6387,373.430205687,78.2355128252,0.267089628799,731.957715998,0.0,0.97287,161.907568739
12.513425588607788,0.13336586952209473,-0.0747936,0.603515294501,0.0747936,67,264.091394886,6162.706325769424,8.443664073944092,1.68027e-08,1.84763e+10,510,1.1678307056427002,0.00851079,23.6398,383.872510281,89.7234896712,0.538214563905,862.723073494,0.0,0.972928,201.858728551
12.812834978103638,0.13500452041625977,-0.0330559,0.31246216398,0.0330559,66,263.730554947,6175.635817050934,8.786372661590576,-3.98234e-08,1.84645e+10,511,1.2026042938232422,0.00258174,23.6391,384.554952918,92.3530245112,-1.90076805775,678.764438045,0.0,0.972905,220.448889475
12.65490198135376,0.1358630657196045,-0.0647622,0.294465574551,0.0647622,64,271.2302006,6188.42452454567,8.948496580123901,1.47681e-08,1.84504e+10,512,1.2185049057006836,0.00537891,23.6384,401.273351711,93.8893470987,-3.35567203534,681.899453281,0.0,0.972855,172.969025586
12.892827272415161,0.1362910270690918,-0.0913851,0.64729869994,0.0913851,66,267.6638042,6201.429300069809,8.618603706359863,2.63287e-08,1.84465e+10,513,1.1861579418182373,0.00927541,23.6381,392.429243366,94.7190659054,0.409813330248,700.688267632,0.0,0.972842,200.690970287
12.260119199752808,0.13407564163208008,-0.103747,0.428405160458,0.103747,71,252.180558967,6213.809715509415,8.519277811050415,-2.20723e-08,1.84442e+10,514,1.1603658199310303,0.00971461,23.638,358.438214906,78.8766520758,-0.630790702458,657.623557613,0.0,0.972851,220.272679574
12.217549800872803,0.1349167823791504,-0.0768547,0.671716406685,0.0768547,71,251.454045719,6226.131917476654,8.576452016830444,-3.06254e-08,1.83763e+10,515,1.1730375289916992,0.00980259,23.6343,357.263076962,81.1987805033,0.541797257775,556.095991686,0.0,0.972642,170.37834061
12.109787702560425,0.13470745086669922,-0.0903883,0.70036039511,0.0903883,67,264.209051069,6238.352786779404,8.514437198638916,-1.83983e-08,1.82906e+10,516,1.1684365272521973,0.00966242,23.6297,383.478008533,81.5146521893,0.550540597318,582.03299494,0.0,0.972381,216.156033082
11.971838474273682,0.1358964443206787,-0.0998122,0.706426305858,0.0998122,67,260.512178876,6250.432218313217,8.767969608306885,2.58535e-09,1.81951e+10,517,1.220386028289795,0.00982396,23.6244,380.846645502,109.643871611,0.394029035493,787.411934276,0.0,0.972098,157.570259862
11.731296062469482,0.1337575912475586,-0.0894564,0.498178571241,0.0894564,64,273.154932731,6262.27672123909,8.611450433731079,2.37372e-08,1.81311e+10,518,1.1983342170715332,0.00965776,23.6209,403.95729831,98.1556242169,-0.477946209605,693.043275705,0.0,0.971884,250.310745981
11.649333000183105,0.13418173789978027,-0.0826957,0.693708486122,0.0826957,65,269.517230638,6274.038986444473,8.567291975021362,-8.84356e-09,1.80742e+10,519,1.201146125793457,0.00955822,23.6178,395.897714899,93.9720474221,0.505992773261,635.169040614,0.0,0.971718,251.236488539
11.928192615509033,0.13749122619628906,-0.103435,0.635554928916,0.103435,63,269.162328042,6286.071131706238,8.768193244934082,-8.52849e-09,1.80795e+10,520,1.2120094299316406,0.00904965,23.618,402.311241722,123.69059753,-0.148284803072,1002.62315735,0.0,0.971742,230.542409811
12.438578367233276,0.13956689834594727,-0.111251,0.378267658195,0.111251,68,256.802789361,6298.632464170456,8.867195129394531,4.56303e-09,1.80805e+10,521,1.226691484451294,0.00955844,23.6181,369.75867334,86.1556872318,-3.3461532261,615.391765226,0.0,0.971746,178.484244747
12.65124225616455,0.13991975784301758,-0.0814322,0.729031092092,0.0814322,68,260.70239604,6311.397275924683,9.018235921859741,-1.24069e-08,1.81178e+10,522,1.242323875427246,0.00953945,23.6202,380.316590259,104.151433461,0.543973077907,735.790623734,0.0,0.971871,162.877604023
12.232314109802246,0.1353764533996582,-0.0853473,0.517225321725,0.0853473,64,268.331434163,6323.750690460205,8.545547485351562,1.91106e-08,1.80749e+10,523,1.1654725074768066,0.00565019,23.6178,397.259620994,110.842276471,-0.0205165536183,995.97319048,0.0,0.971737,224.002094855
12.28255319595337,0.13398075103759766,-0.115789,0.535944042607,0.115789,69,254.544857053,6336.146664142609,8.607829809188843,-4.5178e-08,1.81543e+10,524,1.190314769744873,0.0096632,23.6222,366.678747622,94.9397553739,-0.4199677327,623.658523686,0.0,0.971984,212.69041191
13.211555242538452,0.13483858108520508,-0.0379312,0.351009332742,0.0379312,64,266.518276331,6349.482129573822,8.779868841171265,1.25077e-08,1.81288e+10,525,1.1709105968475342,0.00448675,23.6208,391.288885879,89.4920228985,-2.16914692133,662.95251436,0.0,0.97191,225.391762277
12.321086883544922,0.13398981094360352,-0.0669238,0.65227230921,0.0669238,64,269.954812824,6361.91446518898,8.605732679367065,2.31639e-08,1.80983e+10,526,1.3140950202941895,0.00646101,23.6191,399.241489923,99.1943852029,0.382999550237,791.952386602,0.0,0.971819,245.861513617
12.132491827011108,0.13881492614746094,-0.0849319,0.684298923585,0.084932,67,261.666885424,6374.150114536285,8.4610276222229,1.17691e-08,1.81286e+10,527,1.1703457832336426,0.00983785,23.6208,379.497893068,90.6477130666,0.346914217881,694.326661734,0.0,0.971909,151.661777764
12.289021492004395,0.13373422622680664,-0.0623351,0.686179444049,0.0623351,67,261.442678441,6386.558137893677,8.616967678070068,1.49366e-08,1.80626e+10,528,1.1914856433868408,0.00649296,23.6171,381.521009799,106.659104705,0.502240785242,931.35149797,0.0,0.971701,211.788742668
12.587705135345459,0.13167548179626465,-0.117302,0.607778514415,0.117302,66,265.567236116,6399.255513906479,8.696157455444336,5.90714e-09,1.80511e+10,529,1.3096208572387695,0.00932822,23.6165,390.238108326,113.613244531,0.305860362561,918.968729587,0.0,0.971673,220.059019441
12.269106149673462,0.14994263648986816,-0.0708543,0.670521088555,0.0708543,65,266.815218469,6411.640245676041,8.688140392303467,-7.9155e-09,1.80258e+10,530,1.4075534343719482,0.00882769,23.6151,389.768147491,86.6183355691,0.301868817623,662.981342581,0.0,0.971605,200.012513486
12.191007614135742,0.13990402221679688,-0.0799503,0.598059490381,0.0799504,65,269.250020272,6423.946928501129,8.903663873672485,1.09622e-08,1.7965e+10,531,1.2895302772521973,0.00776532,23.6117,396.624357893,92.6232612949,0.237404493058,695.182780741,0.0,0.971409,212.950256941
12.014790534973145,0.13322854042053223,-0.0744204,0.622532812343,0.0744204,65,265.603572176,6436.065946340561,8.603484392166138,-2.40887e-09,1.79017e+10,532,1.5163426399230957,0.00976287,23.6082,389.09315056,94.6327244873,0.239037509304,741.714599619,0.0,0.971204,239.752229543
11.80752182006836,0.13613510131835938,-0.109023,0.243980809051,0.109023,66,263.618389369,6447.984196901321,8.638278007507324,-3.96532e-09,1.78901e+10,533,1.2586703300476074,0.00870419,23.6075,383.670878122,88.4391562932,-3.5967213907,727.98755688,0.0,0.971172,258.761364326
11.710999250411987,0.1384124755859375,-0.0839806,0.639826181553,0.0839806,68,259.628281741,6459.804191112518,8.553836584091187,1.67138e-08,1.78163e+10,534,1.2650461196899414,0.00938498,23.6034,373.920028724,76.4504375375,0.332324787275,607.062390154,0.0,0.970929,213.628140997
12.0071280002594,0.13634920120239258,-0.0450625,0.42340269938,0.0450626,66,265.785497927,6471.91935133934,8.788635015487671,1.05318e-08,1.77664e+10,535,1.2883000373840332,0.00663987,23.6006,388.123752351,90.6262094679,-0.127728601346,691.705011292,0.0,0.970775,215.580208988
11.960528373718262,0.13486146926879883,-0.100597,0.300213177266,0.100597,63,275.138737723,6483.9909925460815,8.785524606704712,-1.7662e-08,1.77774e+10,536,1.2267990112304688,0.0087938,23.6012,408.40732567,95.3359992014,-3.7999398675,677.448791883,0.0,0.970826,273.11734358
11.86301875114441,0.13584113121032715,-0.045303,0.448332780293,0.0453031,67,259.136443648,6495.962764263153,8.664004802703857,3.65414e-08,1.77924e+10,537,1.2043442726135254,0.00720976,23.602,377.745081035,104.233188389,-0.418896855454,681.425530416,0.0,0.970884,197.786915798
12.48546314239502,0.1391735076904297,-0.0398014,0.323449362492,0.0398014,68,263.565034055,6508.570606708527,8.888080596923828,2.13566e-08,1.76818e+10,538,1.2487554550170898,0.00751129,23.5958,381.294285584,82.3703041377,-0.873112881082,580.137826013,0.0,0.970523,221.881294557
12.406192779541016,0.1338961124420166,-0.0812749,0.539178825711,0.081275,63,272.50482497,6521.101567029953,8.668769121170044,4.04612e-08,1.76863e+10,539,1.2187232971191406,0.007202,23.5961,403.794905805,89.9992556358,0.159349952156,717.539884682,0.0,0.970537,183.919936587
12.433509349822998,0.13427090644836426,-0.0825333,0.677179413725,0.0825333,65,269.69376262,6533.650126695633,8.780105113983154,-3.75462e-10,1.76234e+10,540,1.220367431640625,0.00960116,23.5925,397.098576998,92.2039896764,0.589450792557,660.90036942,0.0,0.970342,246.936504964
12.145968675613403,0.13501930236816406,-0.0669194,0.573150821759,0.0669194,62,275.606797227,6545.906229496002,8.747082233428955,-7.75402e-09,1.7598e+10,541,1.1835148334503174,0.00944181,23.591,412.887169239,108.502617172,0.274773060993,904.920125037,0.0,0.970261,249.862869224
11.963895082473755,0.1389150619506836,-0.0539267,0.534917657647,0.0539267,66,264.505839823,6557.9818110466,8.618062973022461,5.69245e-09,1.75545e+10,542,1.3576936721801758,0.00520147,23.5886,386.690370627,97.6553249886,0.0531461035601,848.281736576,0.0,0.970114,223.38396954
11.769894361495972,0.13552212715148926,-0.0668312,0.543292371784,0.0668311,66,262.472645332,6569.868415355682,8.64305853843689,-5.34058e-09,1.75203e+10,543,1.2187795639038086,0.00926162,23.5866,383.959458833,110.748928952,-0.118912460886,848.790046744,0.0,0.969994,198.251699683
11.713824272155762,0.13467168807983398,-0.0487759,0.615130790033,0.0487759,64,271.165878519,6581.689783334732,8.497532367706299,-1.55727e-08,1.75026e+10,544,1.216721773147583,0.0036357,23.5856,401.692853317,100.327944055,0.0259521755652,702.121418166,0.0,0.969936,212.246065762
11.812927007675171,0.1334216594696045,-0.0678944,0.585226417493,0.0678944,69,258.57811839,6593.60488319397,8.669519662857056,-9.17907e-09,1.75042e+10,545,1.2381031513214111,0.0083522,23.5857,370.372170997,71.1322447952,0.144601216876,527.446806197,0.0,0.96994,204.75832007
12.056481122970581,0.13706111907958984,-0.0270732,0.364501451428,0.0270732,68,257.505954214,6605.770414113998,8.827486515045166,-2.75607e-08,1.75161e+10,546,1.3368983268737793,0.00277194,23.5864,370.219879274,77.1489344396,-0.235798364521,560.40178281,0.0,0.969981,225.770155945
11.762198686599731,0.1350564956665039,-0.0680564,0.619343420788,0.0680564,66,262.509278316,6617.65195441246,8.621205806732178,4.67907e-09,1.74726e+10,547,1.2207000255584717,0.00860221,23.5839,383.924831842,103.548464021,0.511462239995,736.505584144,0.0,0.969837,242.539789669
11.914988279342651,0.13727092742919922,-0.126633,0.374534569394,0.126633,67,264.422141314,6629.666445016861,8.762146711349487,1.57995e-08,1.74081e+10,548,1.2346725463867188,0.00870789,23.5802,383.13897257,76.5877331638,-0.640254443856,608.461564537,0.0,0.969627,235.141983086
11.828299760818481,0.13549280166625977,-0.0525478,0.409367398576,0.0525478,69,260.045192928,6641.60292506218,8.678044557571411,2.46681e-09,1.74703e+10,549,1.2138020992279053,0.0075997,23.5838,373.865334551,78.2718411922,-0.125016951823,660.722646322,0.0,0.969831,251.917923816
11.96415638923645,0.13734650611877441,-0.0799814,0.722879477396,0.0799814,68,263.912023715,6653.66997218132,8.857666254043579,-2.16274e-08,1.74349e+10,550,1.2207000255584717,0.0088491,23.5817,382.750644147,86.028958705,0.560566576735,643.879494724,0.0,0.969703,225.381722792
12.072310209274292,0.1374037265777588,-0.0708148,0.6602868037,0.0708149,64,271.116436178,6665.858271598816,8.817673921585083,3.387e-08,1.74797e+10,551,1.2760555744171143,0.00646183,23.5843,400.592957411,97.7863136121,0.509811109811,734.690681347,0.0,0.969854,200.460165674
11.880453109741211,0.1365511417388916,-0.135229,0.457428314262,0.135229,66,266.829914366,6677.84365105629,8.643085479736328,-2.34619e-08,1.74559e+10,552,1.2985200881958008,0.00856031,23.5829,390.907396686,96.5176445425,-0.0766095320868,699.182721545,0.0,0.969778,206.40073888
11.7866849899292,0.13607478141784668,-0.0893908,0.712094734478,0.0893908,64,271.045535257,6689.738775253296,8.56411623954773,-6.28776e-09,1.7516e+10,553,1.2099065780639648,0.00915955,23.5864,401.745187165,98.9143220444,0.51670179933,720.638851435,0.0,0.969977,223.335905939
12.065733671188354,0.13705682754516602,-0.0549997,0.273054086914,0.0549996,65,265.98647264,6701.912924289703,8.761120796203613,-4.49774e-08,1.75016e+10,554,1.2791740894317627,0.00705051,23.5856,389.647274448,94.6105573777,-3.5885491581,653.429157508,0.0,0.969937,198.484784669
11.77826476097107,0.13785338401794434,-0.0835699,0.67272780085,0.0835699,67,260.95446059,6713.798014163971,8.618422508239746,4.82813e-08,1.75018e+10,555,1.204160213470459,0.00957532,23.5856,376.839741747,76.333340772,0.519257518425,611.805082356,0.0,0.969938,265.884182778
12.07145071029663,0.13619422912597656,-0.0714408,0.444399813706,0.0714408,62,274.021967045,6725.977534294128,8.916391611099243,2.97433e-09,1.7445e+10,556,1.2253236770629883,0.00450927,23.5823,411.921467183,121.168879317,-0.00300019462884,792.206964018,0.0,0.969752,231.842224084
12.004754781723022,0.13851475715637207,-0.0755945,0.691913013056,0.0755945,63,268.373905417,6738.094200134277,8.86309289932251,-1.16487e-08,1.74429e+10,557,1.2393860816955566,0.00902162,23.5822,401.14590139,122.448500234,0.281206615614,826.299930126,0.0,0.969752,212.514453702
12.071509599685669,0.14026308059692383,-0.0747988,0.720010927883,0.0747988,67,266.489798337,6750.265910387039,8.860520124435425,-1.45661e-08,1.74113e+10,558,1.22642183303833,0.00926179,23.5804,391.281588613,104.108966774,0.379500925696,692.285957597,0.0,0.969655,216.604462958
12.054597616195679,0.13872075080871582,-0.0827373,0.685840631476,0.0827373,64,274.741987813,6762.430594921112,8.91277003288269,-2.9533e-08,1.73415e+10,559,1.231090784072876,0.00970892,23.5764,407.11780683,91.2454715197,0.51851927528,694.726578721,0.0,0.969418,230.323284996
11.862633228302002,0.1370227336883545,-0.0812664,0.522034572827,0.0812664,67,263.369368949,6774.395596981049,8.726729393005371,2.36538e-08,1.73313e+10,560,1.2271320819854736,0.00900787,23.5758,382.574257878,83.5030814468,-0.402673972493,580.237129923,0.0,0.969371,240.742558195
11.798405170440674,0.13639593124389648,-0.0757125,0.652763926713,0.0757125,66,265.011781034,6786.311873912811,8.66533637046814,-8.53867e-10,1.74472e+10,561,1.2121751308441162,0.00983786,23.5824,387.060126509,94.2405875994,0.518349462474,748.119820048,0.0,0.96975,196.936432192
11.713147163391113,0.1348586082458496,-0.0806519,0.516592162829,0.0806518,65,265.13684826,6798.140519142151,8.602713823318481,-1.02233e-08,1.74331e+10,562,1.2164075374603271,0.0095779,23.5816,389.522723407,98.6629846919,-0.808896148693,763.593920234,0.0,0.969706,216.991363991
11.85578203201294,0.14472103118896484,-0.0605268,0.500002942835,0.0605268,65,268.339674566,6810.101672887802,8.685273885726929,3.16635e-08,1.7359e+10,563,1.2655503749847412,0.00548732,23.5774,394.47330481,90.2557086181,0.111913183,609.906638497,0.0,0.969465,154.658381877
11.653535604476929,0.13596320152282715,-0.130986,0.587536822377,0.130986,67,264.630745447,6821.8689296245575,8.47917652130127,-1.70502e-08,1.73232e+10,564,1.2278282642364502,0.0053853,23.5753,385.246330494,91.0185511483,0.369388380864,660.556816874,0.0,0.96936,232.232256628
11.899791479110718,0.13576126098632812,-0.0828647,0.633307230353,0.0828646,66,266.595035285,6833.875290393829,8.760800123214722,-2.05631e-08,1.73063e+10,565,1.226278305053711,0.0093166,23.5743,388.472882182,82.0471403727,0.285459038372,727.475358748,0.0,0.969304,211.401054252
12.100574731826782,0.1385340690612793,-0.0720984,0.674605738011,0.0720985,67,265.526420191,6846.09032535553,8.934084415435791,5.26684e-09,1.72605e+10,566,1.241274118423462,0.00882922,23.5717,387.215113712,88.8317155891,0.476034859464,634.007318596,0.0,0.969156,238.480206181
11.937567472457886,0.1367042064666748,-0.0808511,0.711720279853,0.0808511,62,271.999053854,6858.1311647892,8.814656019210815,2.12443e-08,1.72544e+10,567,1.2132019996643066,0.00967801,23.5713,405.230483644,102.79911649,0.509566453851,722.07477897,0.0,0.969143,238.156523874
11.918262004852295,0.13984274864196777,-0.0851014,0.721245077455,0.0851014,65,270.476732565,6870.163985490799,8.76003384590149,-2.98142e-08,1.72755e+10,568,1.2311105728149414,0.00944652,23.5726,397.184193777,85.0596134601,0.548545629705,644.677059085,0.0,0.969206,194.45733407
11.78334903717041,0.13557219505310059,-0.0832515,0.708905619355,0.0832515,68,256.575737229,6882.070857048035,8.6182279586792,-3.7995e-09,1.73334e+10,569,1.21510648727417,0.00905371,23.5759,371.16078832,97.6845903036,0.489711546117,679.311410255,0.0,0.9694,173.84045976
12.385390281677246,0.1393287181854248,-0.0838418,0.695807070996,0.0838418,64,272.18812972,6894.569479465485,8.94902777671814,1.03508e-08,1.73885e+10,570,1.2396340370178223,0.00940978,23.5791,403.214479594,93.6529307198,0.34978547128,683.890755216,0.0,0.969589,275.362028247
12.591206312179565,0.13542675971984863,-0.115204,0.522382642547,0.115204,61,278.113851059,6907.278866052628,8.869288682937622,-1.19138e-08,1.72978e+10,571,1.2404682636260986,0.00959572,23.5738,415.905922301,96.0623285532,0.202434450886,694.102777094,0.0,0.969286,271.637924397
12.271852493286133,0.13419890403747559,-0.0959515,0.655815292662,0.0959515,64,275.172549288,6919.665988922119,8.505756855010986,2.46427e-08,1.73012e+10,572,1.1669976711273193,0.00865545,23.574,405.357924582,77.5876380704,0.452979986569,594.497051859,0.0,0.969289,235.427180872
12.589062929153442,0.13203191757202148,-0.0738531,0.636615250971,0.0738531,65,266.343498442,6932.381770849228,8.45779800415039,1.26167e-08,1.73845e+10,573,1.1762146949768066,0.00961448,23.5788,389.09479366,86.1149524011,0.424383538322,635.346200009,0.0,0.969576,223.210762257
12.757381916046143,0.13708925247192383,-0.0943715,0.703910693164,0.0943715,67,262.823592804,6945.268922805786,8.647001504898071,-2.88992e-08,1.7371e+10,574,1.2000539302825928,0.00936986,23.5781,384.773215027,108.981774368,0.540517645169,904.764188004,0.0,0.969534,215.596083429
12.940714120864868,0.1346447467803955,-0.0751427,0.556950278932,0.0751427,65,270.242365668,6958.330349206924,8.63393521308899,-2.20375e-08,1.73315e+10,575,1.2201511859893799,0.00929828,23.5758,396.644638855,80.2229807466,-0.310748848228,691.150950464,0.0,0.969403,231.015360261
12.457209587097168,0.1335136890411377,-0.0994552,0.589295005323,0.0994552,70,255.760765926,6970.921143770218,8.434997797012329,-4.23513e-08,1.72794e+10,576,1.1921019554138184,0.00960611,23.5728,366.179635702,81.1439595942,0.376228060874,596.805080079,0.0,0.969237,86.7841597396
13.085018157958984,0.13763666152954102,-0.0868251,0.642619523834,0.0868251,65,268.970540071,6984.125340938568,8.882115125656128,3.2273e-08,1.72783e+10,577,1.169309377670288,0.00967814,23.5727,395.020805166,89.660353609,0.505406031895,725.782006896,0.0,0.969234,225.193065792
12.68173623085022,0.13410425186157227,-0.0761036,0.657011768785,0.0761036,64,265.481659634,6996.93065905571,8.708383560180664,-6.51313e-09,1.73623e+10,578,1.1553614139556885,0.00872656,23.5776,392.280288637,111.958176109,0.19491439259,738.264817326,0.0,0.96951,184.964434933
12.93291711807251,0.13428902626037598,-0.046534,0.379771196359,0.046534,65,269.385324502,7009.982523202896,8.879584789276123,1.59581e-09,1.73183e+10,579,1.1900579929351807,0.00683908,23.575,396.549396492,100.633463149,-0.494154904844,817.439485128,0.0,0.969382,180.159200005
12.591842889785767,0.13357782363891602,-0.0728038,0.674948409236,0.0728038,58,286.525895195,7022.690802097321,8.680188655853271,-4.63526e-09,1.72873e+10,580,1.1848394870758057,0.00940865,23.5732,440.534012317,119.107165154,0.399556178549,827.570715895,0.0,0.969271,272.776856124
12.486742973327637,0.1355593204498291,-0.0733954,0.600974134246,0.0733954,63,275.450163346,7035.297958374023,8.84365177154541,8.22133e-09,1.72139e+10,581,1.1777677536010742,0.00868105,23.569,407.001985603,75.3373625471,0.304942787565,598.113920204,0.0,0.969008,239.316181928
12.368991613388062,0.13424968719482422,-0.0710155,0.590567569283,0.0710155,65,269.821738762,7047.789505004883,8.696403741836548,-1.63378e-08,1.71241e+10,582,1.1727817058563232,0.00962226,23.5638,395.797532124,90.5269811235,0.364544463943,671.172563161,0.0,0.968723,230.720891747
12.73023247718811,0.13437533378601074,-0.133871,0.52630149573,0.133871,66,261.005455027,7060.636821746826,8.749778747558594,-4.32116e-09,1.71137e+10,583,1.1878893375396729,0.00895583,23.5631,378.590107135,82.9117080377,0.165665800584,634.306572771,0.0,0.968679,204.580158876
12.522602558135986,0.13052654266357422,-0.083564,0.703247709363,0.083564,60,282.235506634,7073.277393102646,8.48955488204956,-1.1481e-08,1.70722e+10,584,1.147437572479248,0.00965358,23.5607,429.146020782,114.85198614,0.53583062675,766.693965921,0.0,0.968537,150.583892795
13.18181037902832,0.1342911720275879,-0.0792404,0.719720250947,0.0792404,64,271.387199771,7086.6043293476105,8.610283613204956,-8.52003e-09,1.71146e+10,585,1.1592543125152588,0.00930184,23.5632,400.115116277,86.5731177667,0.488040230106,661.893904111,0.0,0.968695,177.249097968
12.594507455825806,0.13411593437194824,-0.0820625,0.702360945894,0.0820625,63,275.617040664,7099.329465866089,8.634497880935669,-2.67675e-09,1.71403e+10,586,1.3065094947814941,0.00947012,23.5647,413.416091385,120.291374793,0.52374640229,951.050430744,0.0,0.968789,222.446569477
12.107579946517944,0.13778972625732422,-0.0996625,0.517594723903,0.0996625,65,268.525302878,7111.564133405685,8.80791711807251,-4.77975e-08,1.71833e+10,587,1.2414605617523193,0.00906528,23.5672,395.182088598,103.996246569,-0.881987916631,823.129300701,0.0,0.968939,216.588861174
12.067280292510986,0.13532280921936035,-0.099206,0.273039404915,0.099206,63,269.967239053,7123.751186132431,8.817245960235596,1.77892e-08,1.71724e+10,588,1.3067054748535156,0.00700764,23.5666,403.005652521,115.213126362,-1.67216882829,887.087038105,0.0,0.968918,173.235232452
11.864650964736938,0.13948822021484375,-0.0844511,0.702029580054,0.0844511,67,262.791092748,7135.739925146103,8.715695858001709,7.794e-09,1.72787e+10,589,1.1980841159820557,0.00978229,23.5727,383.66727099,99.9642771896,0.30716993967,689.623848908,0.0,0.969278,113.655706399
12.046563386917114,0.13596534729003906,-0.0973185,0.094456073846,0.0973186,66,260.284028162,7147.892559051514,8.693514347076416,1.06217e-08,1.72589e+10,590,1.2057814598083496,0.00584722,23.5716,379.539299875,96.6678796863,-40.0432210402,603.668978791,0.0,0.969204,113.670251285
12.883975744247437,0.13736343383789062,-0.0775384,0.698537090602,0.0775384,63,273.445451205,7160.893392801285,9.05078935623169,-1.74605e-08,1.73193e+10,591,1.2294425964355469,0.00979467,23.5751,407.201149477,106.239098536,0.567061927294,743.847363382,0.0,0.96944,233.389632425
12.395829916000366,0.1331639289855957,-0.0443606,0.290724930042,0.0443606,63,273.727894532,7173.402363061905,8.554956674575806,-2.36292e-11,1.73448e+10,592,1.1735434532165527,0.00917883,23.5766,406.154678003,94.2611742263,-3.27707508866,841.630012219,0.0,0.969518,249.398969057
12.495935201644897,0.13269376754760742,-0.0503504,0.460722788318,0.0503504,61,278.74046698,7186.009680986404,8.6517014503479,1.02285e-08,1.72297e+10,593,1.180159568786621,0.00812326,23.5699,420.348192322,114.332410543,0.134260761276,700.408944066,0.0,0.969139,215.626969008
12.729300737380981,0.13498902320861816,-0.0821509,0.694210458536,0.0821509,63,278.29724269,7198.859583616257,8.805388689041138,-1.42339e-08,1.71403e+10,594,1.263094186782837,0.00825674,23.5647,415.799445009,97.5536644685,0.491114312392,692.497787146,0.0,0.968847,233.241654304
12.204056024551392,0.13216233253479004,-0.0787595,0.641827989991,0.0787595,67,265.419279787,7211.187893867493,8.516303062438965,3.60952e-09,1.71979e+10,595,1.1662611961364746,0.0070057,23.5681,385.714285761,83.3296238233,0.372713446359,641.046638546,0.0,0.969047,221.348152142
12.030128479003906,0.1326429843902588,-0.0644525,0.586473836738,0.0644525,61,277.6060423,7223.341351747513,8.584267139434814,-7.74109e-09,1.71158e+10,596,1.1767666339874268,0.00822139,23.5633,421.023819394,131.935566943,0.135988719122,883.457683532,0.0,0.968774,201.838579902
12.719521284103394,0.13677716255187988,-0.0682557,0.511398363538,0.0682558,65,269.35521094,7236.179377555847,8.774677515029907,7.90962e-09,1.70811e+10,597,1.2184016704559326,0.0082495,23.5612,395.408901318,85.9989588579,-0.421985219681,716.333126637,0.0,0.968663,159.39189259
11.676737308502197,0.13258004188537598,-0.0790695,0.671038448848,0.0790695,65,265.678600747,7247.991328001022,8.521054744720459,1.00452e-08,1.71649e+10,598,1.2268543243408203,0.00929397,23.5661,388.351958445,89.3614645386,0.390854429947,648.932039564,0.0,0.96895,229.506004734
11.781338214874268,0.13411402702331543,-0.0785595,0.620179417455,0.0785595,65,269.314601317,7259.877085924149,8.63841962814331,2.89924e-08,1.72121e+10,599,1.2386736869812012,0.00974745,23.5689,395.145344984,87.4609005126,0.41407600896,721.836959717,0.0,0.969129,207.62518018
12.094802379608154,0.13706254959106445,-0.0764316,0.607861980329,0.0764316,63,273.210045327,7272.075733423233,8.905506610870361,2.07663e-09,1.71649e+10,600,1.2701117992401123,0.00788893,23.5661,405.931187468,97.1493069931,-0.230892946318,676.391219468,0.0,0.968983,214.802138269
