Iteration,AverageReturn
0,0.265831
1,1.04061
2,2.20124
3,4.73623
4,7.44357
5,9.55855
6,16.9526
7,18.7631
8,30.9546
9,43.7453
10,45.6617
11,75.2263
12,73.8238
13,79.1501
14,98.3664
15,131.723
16,142.948
17,178.84
18,169.435
19,197.804
20,215.967
21,182.142
22,253.067
23,220.914
24,257.932
25,264.681
26,287.198
27,307.484
28,288.368
29,318.263
30,274.258
31,287.754
32,286.936
33,283.418
34,324.916
35,338.158
36,313.977
37,306.973
38,322.295
39,342.597
40,335.743
41,333.243
42,325.503
43,312.561
44,313.013
45,324.489
46,357.547
47,373.623
48,331.139
49,335.534
50,347.047
51,368.003
52,358.4
53,365.888
54,303.333
55,357.369
56,359.919
57,324.581
58,375.014
59,323.837
60,367.232
61,387.189
62,358.264
63,297.438
64,367.317
65,364.834
66,308.874
67,356.173
68,337.045
69,345.259
70,313.214
71,328.295
72,332.306
73,280.739
74,311.497
75,294.503
76,269.203
77,314.704
78,327.973
79,320.767
80,286.644
81,263.825
82,264.325
83,312.533
84,290.738
85,262.789
86,286.345
87,279.2
88,258.884
89,261.438
90,220.98
91,271.388
92,243.158
93,248.222
94,252.137
95,228.478
96,259.827
97,232.556
98,270.316
99,244.911
100,248.599
101,270.248
102,226.826
103,267.578
104,235.704
105,246.61
106,215.735
107,238.065
108,246.531
109,239.348
110,239.879
111,253.973
112,260.76
113,229.456
114,255.541
115,249.78
116,256.253
117,278.548
118,291.191
119,242.385
120,264.494
121,299.899
122,286.025
123,275.141
124,239.65
125,295.512
126,297.025
127,245.129
128,286.873
129,231.449
130,280.456
131,277.845
132,283.534
133,281.426
134,272.098
135,295.658
136,304.305
137,322.235
138,330.226
139,302.481
140,318.205
141,297.285
142,300.261
143,300.683
144,323.375
145,318.506
146,306.255
147,330.068
148,323.338
149,319.541
150,294.972
151,324.749
152,351.392
153,299.983
154,315.095
155,330.449
156,327.093
157,300.458
158,345.397
159,336.884
160,321.392
161,342.793
162,337.587
163,329.677
164,410.214
165,342.02
166,364.208
167,372.555
168,369.027
169,333.183
170,370.61
171,316.353
172,321.971
173,352.403
174,348.885
175,360.092
176,338.067
177,337.551
178,347.755
179,329.453
180,353.309
181,335.324
182,362.629
183,367.422
184,337.256
185,344.24
186,359.326
187,323.113
188,350.045
189,339.83
190,350.42
191,339.309
192,348.426
193,347.984
194,349.669
195,362.053
196,372.804
197,374.393
198,327.058
199,368.733
200,343.814
201,321.14
202,366.867
203,375.024
204,351.982
205,348.091
206,363.543
207,384.136
208,354.446
209,368.088
210,366.282
211,375.449
212,383.333
213,340.567
214,386.477
215,359.814
216,416.507
217,345.759
218,331.427
219,368.235
220,359.835
221,380.557
222,378.458
223,354.356
224,400.736
225,425.487
226,377.241
227,409.079
228,430.193
229,433.469
230,397.917
231,442.262
232,401.117
233,403.304
234,420.61
235,363.876
236,449.586
237,451.003
238,384.014
239,459.127
240,464.709
241,424.723
242,422.253
243,423.836
244,471.081
245,458.378
246,431.14
247,525.822
248,410.205
249,477.45
250,443.885
251,542.5
252,467.846
253,481.33
254,497.78
255,619.105
256,550.572
257,486.177
258,523.517
259,555.736
260,465.574
261,578.192
262,527.67
263,495.982
264,575.246
265,525.383
266,430.921
267,472.2
268,454.35
269,440.994
270,459.579
271,532.979
272,512.464
273,488.25
274,499.198
275,471.254
276,493.348
277,431.941
278,410.68
279,495.618
280,443.283
281,406.053
282,449.473
283,431.491
284,472.832
285,472.627
286,465.593
287,437.064
288,533.521
289,405.791
290,350.231
291,431.698
292,481.472
293,426.834
294,467.31
295,481.999
296,440.608
297,489.356
298,437.566
299,595.99
300,605.689
301,620.343
302,463.996
303,561.799
304,565.048
305,506.127
306,621.011
307,638.919
308,568.765
309,570.104
310,712.657
311,590.689
312,560.088
313,480.676
314,546.135
315,465.965
316,519.872
317,583.431
318,548.826
319,551.667
320,703.442
321,493.806
322,663.498
323,483.699
324,541.404
325,699.471
326,792.976
327,578.319
328,604.402
329,636.305
330,526.87
331,563.534
332,568.871
333,639.196
334,624.122
335,503.135
336,595.667
337,580.454
338,537.186
339,588.154
340,593.606
341,560.764
342,554.909
343,554.634
344,600.356
345,528.577
346,515.929
347,554.002
348,590.607
349,634.761
350,534.897
351,581.403
352,554.189
353,602.742
354,622.936
355,577.983
356,684.047
357,684.328
358,612.378
359,542.099
360,584.223
361,578.151
362,515.798
363,493.832
364,662.016
365,765.807
366,629.973
367,627.44
368,732.688
369,578.373
370,593.7
371,731.68
372,521.783
373,594.413
374,678.326
375,590.664
376,669.81
377,626.671
378,634.879
379,641.154
380,484.201
381,619.696
382,611.554
383,614.258
384,673.785
385,601.24
386,583.99
387,666.197
388,688.981
389,684.647
390,626.413
391,883.487
392,800.514
393,815.257
394,706.378
395,693.188
396,742.967
397,806.173
398,690.464
399,935.992
400,808.991
401,756.187
402,722.883
403,695.885
404,932.094
405,953.41
406,820.75
407,765.536
408,819.259
409,904.713
410,970.848
411,908.328
412,904.36
413,754.88
414,949.39
415,1072.55
416,753.251
417,955.067
418,842.439
419,888.148
420,884.512
421,1257.52
422,678.521
423,916.759
424,1108.7
425,610.717
426,910.909
427,809.52
428,959.944
429,908.155
430,1068.8
431,925.827
432,702.951
433,459.812
434,698.632
435,659.334
436,527.181
437,603.14
438,577.895
439,702.723
440,503.148
441,471.851
442,591.095
443,557.097
444,515.366
445,647.061
446,559.955
447,531.726
448,868.594
449,725.668
450,646.311
451,720.501
452,551.215
453,703.323
454,749.89
455,563.016
456,959.596
457,1004.7
458,846.665
459,950.945
460,983.107
461,988.48
462,1080.73
463,1158.08
464,1090.53
465,1029.66
466,883.401
467,1138.19
468,1011.02
469,1130.84
470,1093.59
471,1111.85
472,1158.61
473,963.096
474,1410.74
475,1061.95
476,1117.35
477,1236.4
478,1105.81
479,1224.59
480,1021.2
481,884.522
482,1271.22
483,1028.61
484,1020.74
485,1169.91
486,972.9
487,1060.9
488,1219.15
489,1170.87
490,874.312
491,1212.21
492,1299.66
493,1103.5
494,1185.7
495,1334.07
496,1243.36
497,1162.57
498,1228.87
499,1013.65
500,1284.02
501,1019.49
502,964.453
503,1377.54
504,1206.84
505,1145.19
506,1372.77
507,1308.24
508,1138.43
509,1454.85
510,1032.4
511,1148.27
512,1453.15
513,941.813
514,1097.33
515,1648.94
516,1249.57
517,1678.12
518,1173.85
519,1137.39
520,1170.55
521,1330.63
522,1182.48
523,1585.22
524,1582.58
525,1248.67
526,1418.97
527,1185.58
528,1218.44
529,1086.37
530,1061.1
531,1177.89
532,931.51
533,1027.36
534,1887.86
535,1059.2
536,920.138
537,861.503
538,854.113
539,966.79
540,1161.85
541,832.666
542,922.968
543,1471.0
544,1511.55
545,1600.91
546,1402.65
547,1630.74
548,1671.84
549,1901.54
550,1559.87
551,1178.69
552,1975.18
553,1279.85
554,1025.71
555,1608.15
556,1377.34
557,1312.93
558,1054.65
559,1118.27
560,1126.95
561,1096.7
562,1265.17
563,1023.3
564,1223.61
565,1273.31
566,1308.26
567,1322.85
568,939.616
569,1183.14
570,1149.73
571,1105.74
572,1084.53
573,1308.82
574,975.948
575,1083.04
576,1473.7
577,817.259
578,792.012
579,923.072
580,955.991
581,1213.12
582,1480.97
583,1082.96
584,1026.19
585,1105.57
586,1172.91
587,1616.86
588,1055.47
589,1146.05
590,827.555
591,1285.37
592,1280.49
593,1102.57
594,1466.4
595,1349.13
596,1042.43
597,1833.84
598,1184.73
599,1253.64
600,1246.79
601,1041.35
602,1098.03
603,1344.65
604,1051.07
605,909.963
606,1001.98
607,1119.37
608,1090.1
609,886.447
610,1147.37
611,1217.71
612,893.191
613,1195.41
614,1065.82
615,934.819
616,1077.02
617,1045.28
618,1099.32
619,978.283
620,1015.9
621,861.304
622,1007.13
623,832.802
624,846.754
625,923.865
626,959.279
627,850.448
628,896.184
629,941.756
630,1231.93
631,1163.96
632,1163.14
633,1105.99
634,1217.11
635,1046.4
636,1157.14
637,1039.25
638,1186.79
639,1180.59
640,1159.12
641,1444.4
642,1616.59
643,1002.54
644,971.502
645,1310.89
646,1103.28
647,1393.42
648,1398.24
649,1527.64
650,1398.45
651,1968.36
652,1355.27
653,1332.77
654,1576.75
655,1219.43
656,1721.58
657,1772.85
658,1154.25
659,1193.05
660,1483.21
661,1843.4
662,1314.26
663,1566.43
664,2140.16
665,1803.35
666,1916.14
667,1418.49
668,1360.92
669,1702.42
670,1496.14
671,1501.56
672,1639.82
673,1772.03
674,1651.71
675,1706.27
676,2397.55
677,2233.15
678,2109.95
679,1851.78
680,2190.31
681,1794.07
682,1993.96
683,2168.59
684,1630.17
685,1675.21
686,1492.73
687,2059.33
688,1645.48
689,1919.94
690,2166.22
691,2259.4
692,1617.12
693,1776.33
694,1366.74
695,1828.41
696,1843.88
697,1194.79
698,2506.11
699,1672.41
700,1377.31
701,1427.62
702,1324.14
703,1547.1
704,1604.82
705,1287.37
706,1840.95
707,1397.19
708,1272.12
709,1356.32
710,1510.49
711,1219.96
712,1343.61
713,1657.94
714,1407.75
715,1561.42
716,1967.09
