Iteration,AverageReturn
0,-73.3756
1,-99.8955
2,-89.1127
3,-90.8552
4,-53.5587
5,-68.541
6,-79.5441
7,-57.3805
8,-61.1016
9,-81.6453
10,-88.6127
11,-55.9936
12,-79.301
13,-66.1102
14,-87.4385
15,-66.3678
16,-53.0829
17,-53.3367
18,-59.8193
19,-57.0264
20,-56.1933
21,-101.741
22,-104.91
23,-51.3447
24,-101.706
25,-50.7759
26,-41.8173
27,-71.4349
28,-57.2507
29,-71.8908
30,-57.151
31,-42.6031
32,-49.2688
33,-54.8215
34,-67.6497
35,-84.6148
36,-69.4362
37,-58.7174
38,-37.8233
39,-53.6953
40,-66.5561
41,-56.1238
42,-49.4232
43,-44.8761
44,-62.0958
45,-58.5777
46,-60.2353
47,-53.1816
48,-98.9424
49,-48.4314
50,-96.912
51,-48.461
52,-42.7749
53,-67.7553
54,-87.5239
55,-87.6913
56,-61.1423
57,-88.1756
58,-55.3171
59,-59.9641
60,-63.1853
61,-74.2208
62,-46.5159
63,-58.6436
64,-43.3961
65,-92.3764
66,-64.8554
67,-54.7873
68,-58.1056
69,-52.7913
70,-37.8637
71,-59.7937
72,-53.1998
73,-44.343
74,-75.2338
75,-62.7507
76,-54.8647
77,-48.4731
78,-77.3456
79,-66.8287
80,-45.793
81,-57.9172
82,-60.5937
83,-45.3752
84,-58.6728
85,-33.2914
86,-33.6251
87,-40.6955
88,-44.503
89,-75.4384
90,-42.1666
91,-67.6846
92,-44.735
93,-38.2329
94,-56.9945
95,-78.1208
96,-39.2039
97,-57.4256
98,-42.6654
99,-62.6452
100,-31.6676
101,-45.4261
102,-56.2829
103,-46.0433
104,-48.1553
105,-31.3772
106,-41.3246
107,-52.4526
108,-67.3419
109,-62.5121
110,-75.3864
111,-50.944
112,-41.4104
113,-48.9274
114,-58.4536
115,-37.6808
116,-58.5754
117,-52.5558
118,-38.1183
119,-56.3391
120,-41.2362
121,-53.582
122,-73.4935
123,-49.0776
124,-36.764
125,-42.3061
126,-62.8378
127,-68.097
128,-41.1013
129,-31.9723
130,-56.1645
131,-63.4117
132,-58.4225
133,-57.3868
134,-31.1449
135,-51.1982
136,-47.5777
137,-50.1379
138,-49.747
139,-34.4859
140,-38.8477
141,-47.3279
142,-42.7221
143,-42.058
144,-43.6491
145,-41.4142
146,-35.6611
147,-73.5035
148,-41.466
149,-33.5243
150,-65.7956
151,-28.9532
152,-59.0986
153,-53.4773
154,-51.624
155,-43.012
156,-39.0118
157,-37.2774
158,-39.1544
159,-35.4614
160,-41.5733
161,-39.0191
162,-33.8324
163,-33.0615
164,-78.3907
165,-36.659
166,-33.5047
167,-39.0321
168,-57.2468
169,-38.0913
170,-39.3106
171,-32.8224
172,-79.3724
173,-70.714
174,-48.9771
175,-33.31
176,-28.7649
177,-70.0112
178,-31.6521
179,-36.7814
180,-37.8655
181,-33.2451
182,-42.6075
183,-29.7005
184,-44.0356
185,-29.4347
186,-45.0099
187,-51.1371
188,-34.5625
189,-56.4625
190,-30.7331
191,-48.6329
192,-46.8453
193,-48.2081
194,-38.0339
195,-31.3474
196,-34.6099
197,-33.0602
198,-34.2852
199,-29.7413
200,-39.6652
201,-35.4358
202,-38.0336
203,-29.2231
204,-45.4218
205,-47.1948
206,-38.6413
207,-31.5407
208,-25.9464
209,-37.8046
210,-37.1308
211,-48.6255
212,-32.9175
213,-41.0572
214,-30.7113
215,-32.1678
216,-39.8721
217,-42.897
218,-29.2222
219,-28.0016
220,-32.7579
221,-49.851
222,-38.0964
223,-35.7754
224,-37.978
225,-26.6128
226,-49.4558
227,-43.0579
228,-44.2642
229,-50.8423
230,-32.9506
231,-36.1876
232,-36.3287
233,-41.2611
234,-39.6103
235,-44.1409
236,-50.7043
237,-58.3379
238,-29.5819
239,-43.2665
240,-53.8155
241,-28.3981
242,-33.0898
243,-30.621
244,-39.2779
245,-28.8796
246,-36.3856
247,-50.0363
248,-36.1459
249,-39.5481
250,-29.2428
251,-40.7545
252,-28.6668
253,-32.4777
254,-24.3186
255,-38.7807
256,-29.6153
257,-45.2562
258,-32.9883
259,-71.2337
260,-30.276
261,-35.7576
262,-33.3416
263,-33.4504
264,-29.7799
265,-31.5365
266,-50.0517
267,-41.8541
268,-34.5623
269,-29.0768
270,-24.0545
271,-32.9859
272,-36.6001
273,-32.4348
274,-28.4386
275,-29.4598
276,-34.2995
277,-31.2536
278,-37.5607
279,-36.4266
280,-37.526
281,-39.7127
282,-36.2175
283,-43.0863
284,-40.309
285,-30.7549
286,-26.5076
287,-26.093
288,-28.6466
289,-31.719
290,-26.6756
291,-26.8483
292,-25.1661
293,-24.448
294,-30.1981
295,-31.1315
296,-25.7424
297,-37.1802
298,-27.0196
299,-35.954
300,-41.0638
301,-32.1848
302,-24.5025
303,-24.7394
304,-26.1617
305,-22.0882
306,-32.498
307,-25.0836
308,-33.0548
309,-29.5157
310,-34.6706
311,-30.531
312,-34.2671
313,-25.1709
314,-34.0687
315,-28.9668
316,-37.2299
317,-28.3519
318,-30.0677
