Iteration,AverageReturn
0,24.149
1,24.0238
2,33.34
3,52.6327
4,91.6
5,120.738
6,174.103
7,197.192
8,191.556
9,180.286
10,187.926
11,185.815
12,167.9
13,170.367
14,193.192
15,189.481
16,189.593
17,189.444
18,193.5
19,195.962
20,197.769
21,197.115
22,199.462
23,198.5
24,196.115
25,199.115
26,196.885
27,188.37
28,197.077
29,200.0
30,192.808
31,184.071
32,198.5
33,199.769
34,199.269
35,198.962
36,200.0
37,200.0
38,195.423
39,194.741
40,198.654
41,199.808
42,194.115
43,195.038
44,198.885
45,196.769
46,199.154
47,200.0
48,200.0
49,199.308
50,200.0
51,200.0
52,200.0
53,200.0
54,200.0
55,200.0
56,200.0
57,200.0
58,200.0
59,200.0
60,200.0
61,200.0
62,200.0
63,200.0
64,200.0
65,200.0
66,200.0
67,200.0
68,200.0
69,200.0
70,196.923
71,200.0
72,198.923
73,199.808
74,199.731
75,199.808
76,200.0
77,200.0
78,200.0
79,200.0
80,199.269
81,199.038
82,200.0
83,199.346
84,200.0
85,200.0
86,199.308
87,197.852
88,197.808
89,198.577
90,196.154
91,199.154
92,199.346
93,198.846
94,197.154
95,199.962
96,199.077
97,199.654
98,198.519
99,200.0
100,199.192
101,198.731
102,199.231
103,199.692
104,199.423
105,198.769
106,197.0
107,193.923
108,197.269
109,195.808
110,195.808
111,196.259
112,195.0
113,196.615
114,197.385
115,198.37
116,198.423
117,198.346
118,195.846
119,198.5
120,195.423
121,198.692
122,198.269
123,197.269
124,197.692
125,195.741
126,198.231
127,195.423
128,194.615
129,197.077
130,197.962
131,198.115
132,198.385
133,196.654
134,199.077
135,197.885
136,198.0
137,195.815
138,197.423
139,196.462
140,197.192
141,198.115
142,196.885
143,197.077
144,195.615
145,197.385
146,195.5
147,196.423
148,194.808
149,195.846
150,195.769
151,194.038
152,195.231
153,194.385
154,196.63
155,191.074
156,193.038
157,188.852
158,192.731
159,193.923
160,197.885
161,195.885
162,197.308
163,195.962
164,196.769
165,193.077
166,195.407
167,193.692
168,197.192
169,195.615
170,194.846
171,195.846
172,194.808
173,195.346
174,194.077
175,189.407
176,194.115
177,194.5
178,193.808
179,190.37
180,193.654
181,191.333
182,195.038
183,190.444
184,189.407
185,192.731
186,192.615
187,191.926
188,189.815
189,192.692
190,190.963
191,187.926
192,186.704
193,195.577
194,179.286
195,188.185
196,196.346
197,185.889
198,188.37
199,188.5
200,187.111
201,191.667
202,195.808
203,189.778
204,195.346
205,196.192
206,193.654
207,187.259
208,194.885
209,192.346
210,193.654
211,189.889
212,194.269
213,194.077
214,193.154
215,189.444
216,193.885
217,189.407
218,194.346
219,192.423
220,191.333
221,193.538
222,190.778
223,193.077
224,196.923
225,193.423
226,189.889
227,191.111
228,188.667
229,188.593
230,190.852
231,189.556
232,194.385
233,194.077
234,195.0
235,190.259
236,191.185
237,195.346
238,193.444
239,188.852
240,188.815
241,194.308
242,194.115
243,196.962
244,190.741
245,193.462
246,188.714
247,194.538
248,193.231
249,194.038
250,194.462
251,193.259
252,195.615
253,194.63
254,193.308
255,194.462
256,193.038
257,192.481
258,196.0
259,196.5
260,193.654
261,195.519
262,199.0
263,199.346
264,199.769
265,199.0
266,199.577
267,200.0
268,200.0
269,200.0
270,200.0
271,199.192
272,199.423
273,200.0
274,199.769
275,200.0
276,200.0
277,198.808
278,200.0
279,200.0
280,199.769
281,199.962
282,199.885
283,200.0
284,200.0
285,199.769
286,200.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,200.0
298,199.885
299,199.538
300,199.769
301,197.615
302,200.0
303,199.077
304,199.259
305,198.654
306,198.731
307,199.154
308,199.154
309,198.308
310,198.423
311,199.0
312,198.731
313,197.346
314,197.296
315,197.231
316,197.615
317,197.423
318,196.423
319,196.385
320,196.885
321,195.885
322,193.192
323,198.0
324,197.385
325,194.423
326,187.429
327,193.731
328,196.577
329,190.111
330,191.778
331,189.481
332,194.192
333,194.923
334,197.654
335,195.654
336,192.962
337,196.5
338,193.615
339,196.5
340,193.115
341,195.346
342,195.115
343,192.385
344,195.154
345,190.593
346,192.615
347,196.115
348,196.577
349,195.808
350,194.692
351,192.481
352,197.115
353,193.115
354,189.852
355,197.808
356,192.654
357,189.556
358,193.808
359,190.519
360,193.346
361,188.889
362,189.074
363,190.704
364,196.038
365,197.346
366,198.654
367,198.462
368,196.885
369,198.5
370,195.654
371,198.0
372,197.038
373,194.346
374,195.654
375,199.0
376,199.462
377,198.769
378,199.538
379,198.538
380,198.269
381,198.654
382,199.038
383,198.846
384,198.577
385,197.692
386,197.346
387,197.615
388,200.0
389,197.615
390,198.462
391,199.385
392,198.846
393,198.192
394,198.741
395,198.692
396,198.115
397,197.536
398,197.231
399,197.923
400,197.231
401,197.462
402,198.577
403,198.154
404,199.192
405,200.0
406,200.0
407,200.0
408,200.0
409,200.0
410,199.769
411,200.0
412,200.0
413,200.0
414,200.0
415,199.962
416,200.0
417,199.346
418,197.962
419,198.192
420,200.0
421,199.577
422,199.885
423,200.0
424,198.577
425,199.538
426,200.0
427,200.0
428,200.0
429,200.0
430,200.0
431,200.0
432,199.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,200.0
439,200.0
440,200.0
441,200.0
442,200.0
443,200.0
444,200.0
445,200.0
446,200.0
447,200.0
448,200.0
449,200.0
450,200.0
451,200.0
452,200.0
453,200.0
454,200.0
455,200.0
456,200.0
457,200.0
458,200.0
459,200.0
460,200.0
461,200.0
462,200.0
463,200.0
464,200.0
465,200.0
466,200.0
467,200.0
468,200.0
469,200.0
470,200.0
471,200.0
472,200.0
473,200.0
