Iteration,AverageReturn
0,-4.39985
1,-2.73467
2,-1.86296
3,0.216119
4,0.212128
5,2.28146
6,1.9277
7,3.47304
8,3.26579
9,6.24397
10,7.38946
11,8.61063
12,13.1373
13,14.145
14,13.8612
15,16.5076
16,19.2328
17,24.8939
18,22.2178
19,24.3325
20,25.1494
21,33.9178
22,32.7597
23,33.8327
24,44.895
25,50.4277
26,35.9998
27,54.2083
28,51.1137
29,56.3625
30,39.4126
31,47.9583
32,62.3066
33,57.8486
34,60.1781
35,70.4778
36,68.5685
37,56.7567
38,60.8687
39,73.4863
40,62.7805
41,67.3459
42,72.5595
43,87.1752
44,94.4848
45,78.8236
46,87.3973
47,74.237
48,98.7414
49,91.1218
50,95.2339
51,75.3372
52,90.771
53,77.1834
54,98.6233
55,99.0473
56,96.9636
57,114.558
58,108.703
59,111.554
60,107.726
61,126.616
62,125.265
63,99.5681
64,85.3733
65,117.946
66,123.161
67,119.594
68,124.777
69,118.561
70,116.755
71,147.493
72,137.161
73,118.852
74,124.496
75,126.13
76,123.405
77,123.948
78,139.418
79,144.012
80,114.744
81,160.736
82,155.583
83,140.196
84,145.973
85,154.298
86,153.118
87,186.977
88,166.697
89,174.474
90,169.176
91,165.002
92,169.8
93,177.255
94,196.003
95,208.734
96,170.86
97,195.287
98,204.179
99,170.627
100,221.537
101,174.013
102,217.831
103,210.637
104,192.145
105,233.722
106,179.566
107,215.127
108,220.654
109,226.95
110,214.784
111,243.469
112,251.919
113,239.629
114,228.108
115,223.833
116,242.964
117,222.773
118,255.608
119,255.883
120,268.352
121,237.682
122,261.563
123,244.442
124,244.372
125,239.452
126,231.791
127,273.103
128,295.581
129,261.123
130,243.117
131,308.091
132,254.864
133,300.98
134,272.64
135,267.251
136,253.757
137,270.991
138,289.419
139,286.771
140,247.649
141,274.594
142,281.471
143,273.696
144,289.603
145,273.23
146,306.193
147,303.825
148,294.012
149,282.534
150,305.406
151,304.581
152,345.127
153,268.543
154,315.749
155,325.378
156,305.451
157,304.728
158,310.004
159,294.748
160,326.037
161,306.707
162,296.624
163,309.661
164,296.33
165,304.624
166,310.303
167,312.611
168,302.806
169,302.481
170,296.968
171,319.446
172,365.822
173,314.364
174,332.388
175,341.276
176,328.054
177,318.107
178,286.017
179,322.297
180,313.319
181,288.013
182,324.627
183,301.675
184,346.691
185,314.068
186,343.187
187,346.237
188,330.176
189,341.489
190,348.636
191,330.951
192,349.251
193,354.689
194,330.488
195,366.18
196,304.687
197,300.169
198,385.26
199,261.269
200,379.395
201,313.599
202,305.603
203,336.483
204,421.675
205,350.863
206,331.037
207,340.198
208,346.748
209,349.954
210,348.297
