PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.30725979804992676,0.7953224182128906,0.043488264083862305,0.759943814301,0.760716582033,0.760716582033,0,-37.8065628328,-418.596167002,3.08325587284e-11,5,8.51363,4982.22,61.2663581947,-308.167613518,-495.665165411,1.0,2.3262,2.25519,0.0,0.00990805,0.0710094,0.47019,-1.76403,1.82127,-1.77025182225,1.87978789516,0.521847854473,18.326929092407227,18.32692313194275
0.349564790725708,0.8394691944122314,0.04290485382080078,0.700527296417,0.82418443835,0.82418443835,1,-44.3125221873,-383.487557644,0.188618357521,5,8.50741,4951.31,68.0731856171,-251.52055545,-446.75424311,0.998964,3.16872,3.09531,0.0,0.00997504,0.0734096,0.600142,-2.81953,2.98819,-2.81950037162,3.03529464511,0.592658666522,36.18622612953186,17.780858278274536
0.35952115058898926,0.8132927417755127,0.04150056838989258,0.717304216814,0.790752478259,0.790752478259,2,-26.7710708575,-368.142692053,0.197585839497,5,8.50866,4957.5,78.8007836538,-258.34698012,-467.100072849,0.999172,4.11855,4.05866,0.0,0.00643537,0.059895,0.999695,-3.85019,4.27489,-3.8511881601,4.33159828193,0.757698623582,54.02911424636841,17.767585277557373
0.35663366317749023,0.8392791748046875,0.041809797286987305,0.735617654698,0.780160611941,0.780160611941,3,-8.85040086784,-388.291263082,0.300567971905,5,8.50629,4945.8,50.3503686499,-295.206568959,-438.224252765,0.998778,5.64621,5.5842,0.0,0.00647229,0.0620089,1.23712,-4.92118,5.47503,-4.92291787412,5.53249161944,0.833277511342,71.92920279502869,17.839271068572998
0.34131860733032227,0.8304555416107178,0.040067434310913086,0.757066260421,0.729848703044,0.729848703044,4,-51.0128846158,-423.845852834,-4.9903333977,5,8.50364,4932.68,59.0161513488,-325.931435816,-508.309568789,0.998336,6.15655,6.09328,0.0,0.0064307,0.0632734,1.54251,-5.81501,6.41125,-5.81752456747,6.47440398961,0.911240093716,89.88582682609558,17.894956588745117
0.35050368309020996,0.8399901390075684,0.04374551773071289,0.730824551197,0.76241227898,0.76241227898,5,-25.6275748133,-369.082423813,0.10443845099,5,8.50493,4939.05,65.4105625598,-276.309906399,-445.965889711,0.998552,6.39561,6.33524,0.0,0.00642184,0.0603719,1.85936,-6.56006,7.28578,-6.56377014416,7.35358775184,0.987049132171,108.18735098838806,18.240049123764038
0.346010684967041,0.845409631729126,0.04051089286804199,0.744690971967,0.792899003226,0.792899003226,6,-24.5427216009,-320.405341793,0.304906632913,5,8.50928,4960.59,65.7501795496,-226.100213218,-424.307188985,0.999281,7.42531,7.36524,0.0,0.00645178,0.0600777,1.9832,-7.2859,8.08849,-7.28920330146,8.15545245703,1.00890978202,126.14312791824341,17.892428636550903
0.34512758255004883,0.8279869556427002,0.042170047760009766,0.773176994242,0.831846214317,0.831846214317,7,-14.1419561908,-263.43053666,-0.0662306919675,5,8.51003,4964.3,84.7053951174,-164.216687133,-397.846873729,0.999405,6.02585,5.96554,0.0,0.00645347,0.0603108,2.32067,-7.68431,8.61015,-7.68691785091,8.68833604211,1.07996634793,144.15223789215088,17.94926929473877
0.3438434600830078,0.8186855316162109,0.04122614860534668,0.741359468848,0.8308298445,0.8308298445,8,-24.3346485345,-325.32981751,0.0346222946302,5,8.51049,4966.57,36.4680447855,-274.292629636,-379.857920616,0.999482,7.82043,7.7584,0.0,0.00648214,0.0620241,2.54578,-8.14473,9.08561,-8.14707516365,9.1646726138,1.12413949806,162.0796411037445,17.869874715805054
0.3449900150299072,0.8590359687805176,0.04079723358154297,0.731909945989,0.774097930758,0.774097930758,9,-15.868649207,-350.885635145,-0.232496751334,5,8.50045,4916.96,57.341450804,-301.563547603,-460.336460163,0.997812,9.38918,9.33157,0.0,0.0064068,0.0576115,2.5546,-8.64763,9.59335,-8.65013159605,9.67053411286,1.11997179849,179.93411540985107,17.79307246208191
0.33435893058776855,0.816678524017334,0.03957223892211914,0.69812703376,0.802058697919,0.802058697919,10,-25.8454830113,-326.801035775,0.142483045078,5,8.49996,4914.58,95.5145029482,-147.811334384,-432.657661982,0.997731,9.05842,8.98206,0.0,0.00998931,0.076355,2.67042,-9.04943,10.0604,-9.05173266521,10.1354736236,1.14085181944,197.86898469924927,17.864352226257324
0.3340330123901367,0.820601224899292,0.03933358192443848,0.762872721652,0.806990609611,0.806990609611,11,-24.8380947819,-376.689313084,-0.414091812298,5,8.50156,4922.46,62.2020079008,-320.373909904,-487.286413018,0.997997,10.0995,10.0417,0.0,0.00644483,0.0578079,2.85418,-9.40548,10.4204,-9.40768144055,10.496960127,1.17156897754,215.79572772979736,17.870306253433228
0.34549522399902344,0.8566761016845703,0.04059791564941406,0.734562835975,0.718007113718,0.718007113718,12,-30.7753857396,-342.788047216,0.215412076108,5,8.4994,4911.81,53.9149981208,-272.986036839,-435.981287561,0.997637,10.7539,10.6777,0.0,0.00999197,0.0761595,2.92027,-9.77359,10.7848,-9.77550212346,10.8594109355,1.17898828011,233.7191038131714,17.867218017578125
0.371412992477417,0.8732187747955322,0.04236459732055664,0.753179433956,0.776677704076,0.776677704076,13,-3.07639966266,-261.790903632,0.249022727031,5,8.50036,4916.55,62.6249521759,-159.935349548,-330.284370679,0.997798,8.97306,8.89797,0.0,0.00992015,0.0750942,3.12514,-9.94237,11.0206,-9.94406710462,11.0980069534,1.21512731775,251.61863350868225,17.848814964294434
0.34055256843566895,0.8260867595672607,0.042746543884277344,0.789942918078,0.797992416189,0.797992416189,14,-9.70473511526,-309.122725622,0.596976969701,5,8.49656,4897.9,37.4597451759,-263.187119414,-359.813408539,0.99717,11.3974,11.3374,0.0,0.00641183,0.0599327,3.08778,-10.209,11.2775,-10.2107358168,11.3507074355,1.19846423588,269.4914438724518,17.808899879455566
0.3486058712005615,0.8451406955718994,0.04557681083679199,0.79318404471,0.79450311495,0.79450311495,15,-38.9224837823,-294.259062893,-2.90675430894,5,8.49703,4900.21,80.4776662153,-155.271272878,-386.523279701,0.997248,9.92549,9.86496,0.0,0.0064957,0.0605297,3.11649,-10.3381,11.447,-10.3394552001,11.5217866631,1.19906597176,287.37588930130005,17.829126119613647
0.3614082336425781,0.8538219928741455,0.04294252395629883,0.77238420829,0.807317689356,0.807317689356,16,-27.1568695562,-283.729038196,0.00331541817746,5,8.49723,4901.16,111.986804808,-120.944557325,-410.180237772,0.997279,8.61351,8.53353,0.0,0.00984692,0.079978,3.28738,-10.3657,11.5176,-10.3672716164,11.5967987372,1.2332957297,305.29019951820374,17.86159586906433
0.3684725761413574,0.8870081901550293,0.043933868408203125,0.745132778705,0.74235540752,0.74235540752,17,-15.1891202352,-303.381932861,-5.48448297097,5,8.49406,4885.68,91.2582493288,-185.780280348,-426.985806583,0.99675,10.4607,10.401,0.0,0.00643435,0.0597057,3.25227,-10.5157,11.6511,-10.5169215752,11.7276199134,1.22113247213,323.2266595363617,17.878530263900757
0.3455545902252197,0.8781511783599854,0.04210782051086426,0.711551311364,0.821450337486,0.821450337486,18,-12.8709677548,-274.920223598,0.362927206729,5,8.49123,4871.83,44.9470102575,-235.136927362,-345.769275785,0.996282,10.8769,10.8033,0.0,0.0098852,0.0735569,3.13858,-10.7016,11.816,-10.7026759083,11.8892762885,1.20431754053,341.17644929885864,17.89651322364807
0.37540769577026367,0.8748207092285156,0.04157066345214844,0.70979888583,0.804399163008,0.804399163008,19,-11.2064748768,-307.669386215,0.398304258989,5,8.49335,4882.18,37.5951236596,-241.590002603,-357.922121936,0.996637,11.7078,11.6346,0.0,0.00991786,0.0731659,3.10252,-10.9826,12.0392,-10.9840281085,12.1104262861,1.19071265732,359.0981421470642,17.86803936958313
