PolicyExecTime,AbsLearnSignalNew,Iteration,Time,MinReturn,AverageQ,AverageDiscountedReturn,dLoss,ExplainedVariance,AveragePolicyStd,NumTrajs,ProcessExecTime,AverageQLoss,MeanKLBefore,MaxReturn,AverageReturn,Entropy,AverageAbsY,AbsLearnSignalOld,StdReturn,AverageAbsQYDiff,EnvExecTime,LossAfter,AverageY,AbsLearnSignal,AverageAbsQ,LossBefore,MeanKL,Perplexity,ItrTime
1.1422300338745117,0.323241794934,716,40886.142996788025,549.560499485,234.848,375.392300603,0.044754,-0.534596892413,0.995075,37,0.14000630378723145,35.1821,0.0,966.574904718,694.443670695,24.0368,234.909021872,0.323245460662,94.5028537765,3.91528114479,10.972738265991211,-240.221,234.875004907,0.323241794934,234.921,-240.176,0.00890631,2.74809e+10,56.996405601501465
1.1339023113250732,0.613406945458,717,40943.831929922104,274.537926361,235.043,366.24085212,0.0550079,0.666990353019,0.995097,38,0.1406099796295166,34.988,0.0,884.010057524,667.047026172,24.0372,235.106950654,0.613330291152,111.409688375,3.91942648415,10.863812446594238,-237.282,235.071506925,0.613406945458,235.118,-237.227,0.00946682,2.74918e+10,57.559102296829224
1.144850254058838,0.50031304871,718,41001.34688639641,435.860302135,234.972,374.003403498,0.0487061,0.244073053315,0.99508,36,0.14074945449829102,34.8303,0.0,1022.54303845,697.144678146,24.0369,235.038566532,0.500156160573,116.628028913,3.90580933794,11.219457149505615,-240.574,235.002111953,0.50031304871,235.044,-240.526,0.00919566,2.74838e+10,57.384605884552
1.178406000137329,0.285711842375,719,41058.86111497879,487.801549403,235.016,365.743234727,0.0603333,-2.97138069281,0.995056,38,0.14045429229736328,35.2113,0.0,1185.51665709,667.644371413,24.0365,235.08372441,0.285664643752,133.320629659,3.92935098358,11.288723230361938,-236.134,235.048169221,0.285711842375,235.093,-236.074,0.00854027,2.74728e+10,57.386040687561035
1.1490099430084229,0.49637997083,720,41116.75672006607,503.254984617,234.748,365.643568246,0.0578918,0.250296652395,0.995025,39,0.14176535606384277,35.4423,0.0,900.1954119,656.992028324,24.0359,234.815230227,0.49646852444,94.2615923406,3.91129398129,11.123167276382446,-238.351,234.779655591,0.49637997083,234.823,-238.294,0.00837924,2.74584e+10,57.762725591659546
1.181438684463501,0.634335229405,721,41175.06516456604,463.595361119,235.142,382.143516033,0.0557861,0.615432997534,0.995069,34,0.1468651294708252,34.0735,0.0,1197.6982267,736.356963583,24.0367,235.20747303,0.634230248077,136.995918352,3.88324618366,11.55734658241272,-240.646,235.171858482,0.634335229405,235.216,-240.59,0.00955179,2.74792e+10,58.17097091674805
1.1456313133239746,0.465792830381,722,41232.33560633659,481.825841235,234.873,371.099161244,0.0599823,0.251004817173,0.995084,37,0.14255070686340332,35.6331,0.0,978.279680091,678.838877282,24.037,234.941318027,0.465776852445,98.8369139852,3.92105614957,11.154204607009888,-237.51,234.906311583,0.465792830381,234.946,-237.45,0.00797567,2.74863e+10,57.13469886779785
1.130918264389038,0.529333066064,723,41289.706641197205,308.102179707,235.388,368.61814999,0.0522461,0.311973786123,0.995101,37,0.13766789436340332,34.841,0.0,1067.72317416,680.555731431,24.0373,235.448794573,0.529218168632,138.5513888,3.8984292237,10.96264934539795,-241.449,235.419367642,0.529333066064,235.453,-241.397,0.00977473,2.74947e+10,57.23915886878967
1.1646060943603516,0.485739520762,724,41347.201412677765,284.271646563,235.247,364.08652604,0.0501556,0.0605384899689,0.995126,38,0.14055538177490234,34.9463,0.0,994.255838285,661.602743252,24.0377,235.313548104,0.485814931896,123.655982059,3.8834653237,11.355785846710205,-239.14,235.279862373,0.485739520762,235.318,-239.09,0.00627401,2.75061e+10,57.36834383010864
1.15114426612854,0.512379785543,725,41404.44002890587,297.847646078,235.207,366.919318824,0.0630188,-0.12774981976,0.995128,38,0.140944242477417,33.8485,0.0,1085.52293334,672.321013524,24.0377,235.269711218,0.512564448425,127.711271702,3.86291377163,11.019034624099731,-238.738,235.23759175,0.512379785543,235.277,-238.675,0.00925423,2.75071e+10,57.114009380340576
1.1003270149230957,0.492541296186,726,41461.46382045746,304.908871417,235.882,354.34825758,0.0670776,-0.241138477735,0.995149,40,0.13534069061279297,35.2653,0.0,865.517373115,624.021816245,24.0381,235.95051226,0.492540908789,107.948671206,3.90866086058,10.486342191696167,-235.179,235.912974837,0.492541296186,235.958,-235.112,0.00649822,2.7517e+10,56.89781332015991
1.1245791912078857,0.500342124507,727,41519.10093164444,513.729567645,235.498,376.819593186,0.0513611,0.130880894812,0.995187,36,0.14032340049743652,34.3988,0.0,1251.91320182,717.121519533,24.0387,235.559953541,0.500272796092,171.245752369,3.87972856301,11.031993865966797,-243.37,235.52904068,0.500342124507,235.563,-243.318,0.00984572,2.75347e+10,57.508787631988525
1.1107747554779053,0.477536250435,728,41576.76621603966,284.957940991,235.999,367.201233768,0.0547943,-0.130758715395,0.995234,38,0.13781285285949707,35.0535,0.0,899.162492749,671.914424036,24.0395,236.058531912,0.477430509318,121.892546194,3.88558705074,10.924222707748413,-238.699,236.027545951,0.477536250435,236.064,-238.645,0.00919176,2.75569e+10,57.541279315948486
1.1110146045684814,0.31879490283,729,41634.22898578644,507.33313697,236.179,383.308877112,0.118134,-0.383611091828,0.99524,35,0.1392536163330078,34.5838,0.0,921.430539524,730.663557391,24.0396,236.246906388,0.318869389905,101.265531448,3.87141620759,10.851834535598755,-245.135,236.210217401,0.31879490283,236.249,-245.017,0.00690675,2.75594e+10,57.33200025558472
1.153451681137085,0.584459945407,730,41691.6188416481,540.814667713,235.934,371.966144096,0.0598297,0.645372244011,0.995272,37,0.13965606689453125,34.6486,0.0,873.409277398,681.736629207,24.0402,236.000823154,0.584655283513,89.5232990351,3.86770722959,10.977633237838745,-238.95,235.966101425,0.584459945407,236.004,-238.89,0.00990924,2.75747e+10,57.259955644607544
1.1099276542663574,0.458862446977,731,41748.503195762634,398.331228772,236.117,366.418432008,0.0597382,0.179696616645,0.995224,37,0.13754534721374512,34.7316,0.0,1022.75831853,676.148139487,24.0393,236.186276416,0.458836955372,149.375273779,3.87507023771,10.603285789489746,-240.388,236.147821544,0.458862446977,236.192,-240.329,0.00966103,2.75521e+10,56.75062370300293
1.189758062362671,0.550892310237,732,41805.902562856674,511.447315154,236.302,369.674722434,0.0544891,0.0784630815112,0.995263,37,0.1437969207763672,35.5864,0.0,1156.27346614,685.640869923,24.04,236.368482297,0.550699533478,128.389522334,3.87726877594,11.45076060295105,-236.123,236.329741908,0.550892310237,236.378,-236.069,0.00993354,2.75703e+10,57.26830267906189
1.1645622253417969,0.469333688179,733,41863.52758193016,446.009726474,236.384,372.435057766,0.0518646,-0.00772549096708,0.995249,36,0.1412677764892578,35.6912,0.0,939.051077573,695.838796561,24.0397,236.44596303,0.469432007572,115.212874667,3.88535801695,11.375375747680664,-237.451,236.415495375,0.469333688179,236.449,-237.399,0.00969264,2.75632e+10,57.48842978477478
1.1283740997314453,0.503939584622,734,41920.701723098755,489.631095554,236.807,366.692700721,0.0578003,0.263628318921,0.995257,38,0.13848876953125,32.7777,0.0,900.358797601,663.326784708,24.0399,236.866603985,0.503833894815,94.7450403436,3.80568592635,10.823680400848389,-238.836,236.835591747,0.503939584622,236.873,-238.778,0.00970684,2.75673e+10,57.0428249835968
1.194962978363037,0.305773513866,735,41978.68056535721,447.749597971,236.734,374.089592385,0.054245,-2.12893759441,0.995203,37,0.14310693740844727,34.2697,0.0,976.312940078,691.315436218,24.039,236.792053935,0.305677582765,109.936696794,3.85229737302,11.398750066757202,-238.892,236.763219514,0.305773513866,236.794,-238.837,0.00989039,2.75414e+10,57.842735290527344
1.1747002601623535,0.395307969686,736,42035.602637052536,415.201502817,236.68,371.984954496,0.0447845,-1.09826338466,0.995256,37,0.1418609619140625,34.5416,0.0,874.758564629,683.319135209,24.0399,236.74014458,0.395239494623,95.3777801902,3.86276682124,10.80240249633789,-241.372,236.709820091,0.395307969686,236.748,-241.327,0.00650182,2.75661e+10,56.79029393196106
1.1760261058807373,0.52805683305,737,42093.069375514984,419.949022976,236.699,367.151981757,0.0600433,0.427089067975,0.995233,37,0.1440422534942627,33.1351,0.0,1118.0811044,682.645765751,24.0394,236.76065185,0.52808266274,160.720347518,3.83114101595,11.315470695495605,-236.492,236.729923128,0.52805683305,236.761,-236.432,0.00865933,2.75548e+10,57.33664917945862
1.147324800491333,0.458775467562,738,42150.40962100029,291.203971623,236.741,370.106322132,0.085434,-0.905940901092,0.99527,36,0.14007210731506348,33.8953,0.0,1088.63137335,690.692739882,24.0401,236.805664138,0.458885346675,148.164490437,3.82333979973,10.924861431121826,-240.129,236.771524975,0.458775467562,236.809,-240.043,0.00884252,2.7572e+10,57.20557522773743
1.1627943515777588,0.438393072438,739,42207.79070734978,495.897413452,236.619,377.143679958,0.0665741,0.0877776927615,0.995157,36,0.14149761199951172,34.8022,0.0,1253.93923041,710.351044236,24.0381,236.675795375,0.438257893668,128.718334018,3.88766839267,11.117618560791016,-239.377,236.648392957,0.438393072438,236.683,-239.31,0.00984129,2.75188e+10,57.250799894332886
1.1766526699066162,0.60723196988,740,42265.84537291527,486.816976078,237.314,371.88691899,0.0621338,0.503123734887,0.99512,36,0.14407849311828613,34.9919,0.0,1075.35673743,693.030523358,24.0375,237.377155372,0.607177729351,120.762103893,3.86799575313,11.284530401229858,-239.117,237.344559727,0.60723196988,237.382,-239.055,0.00984843,2.75015e+10,57.92331576347351
1.135040283203125,0.64548118442,741,42323.216856479645,479.691094838,237.3,372.976341109,0.0554047,0.609932753764,0.995085,36,0.13887667655944824,33.6644,0.0,991.052093038,689.242301052,24.0369,237.360804894,0.645249334685,96.7688252421,3.8335933589,10.979243278503418,-238.845,237.328908766,0.64548118442,237.365,-238.789,0.008432,2.74852e+10,57.238062143325806
1.143052101135254,0.386119729077,742,42380.850021123886,520.467703579,237.497,380.801953583,0.0388184,0.310171755247,0.995087,35,0.13750743865966797,34.3906,0.0,944.052843287,721.1113212,24.037,237.554769774,0.386150816313,107.704592598,3.8690504269,10.987727880477905,-239.303,237.527521808,0.386119729077,237.56,-239.264,0.00643312,2.74863e+10,57.49901461601257
1.1127204895019531,0.436064778941,743,42437.8299343586,460.17582309,237.895,377.392211537,0.0771332,0.126243634652,0.995009,36,0.13717103004455566,34.9798,0.0,963.057639321,710.792149767,24.0356,237.950705137,0.43601424766,122.695038022,3.87673770597,10.586121082305908,-241.464,237.926119747,0.436064778941,237.952,-241.387,0.00863899,2.74496e+10,56.844109535217285
1.1289665699005127,0.484527252579,744,42495.779837846756,485.769337142,237.738,370.011758404,0.0536957,-0.337149641193,0.994983,35,0.13738512992858887,35.3569,0.0,1572.2126454,698.553739339,24.0352,237.793308453,0.484510494445,187.10922602,3.90347395304,10.813296556472778,-234.15,237.768775574,0.484527252579,237.793,-234.097,0.00981823,2.74378e+10,57.82904362678528
1.1286840438842773,0.333258898602,745,42553.18085551262,490.342018579,237.989,373.060914762,0.0549469,-3.2159525213,0.995026,36,0.13838744163513184,35.3591,0.0,1177.61132191,695.857811448,24.0359,238.04481621,0.333197604386,120.733768868,3.89191987236,11.026402235031128,-236.044,238.022752064,0.333258898602,238.041,-235.989,0.00953909,2.74578e+10,57.25503659248352
1.1050775051116943,0.497965899944,746,42610.14848136902,408.923976207,238.072,372.970479813,0.0755463,0.481705724941,0.995068,36,0.13566946983337402,33.7161,0.0,1019.64279259,696.053049815,24.0366,238.130309037,0.497658921628,128.760876127,3.85549362555,10.700074195861816,-236.792,238.106299153,0.497965899944,238.127,-236.716,0.00995148,2.74771e+10,56.84088587760925
1.1334452629089355,0.536097995825,747,42667.2996404171,502.093512803,238.048,369.31202276,0.0542297,0.381372650271,0.995041,37,0.14062738418579102,36.121,0.0,923.991849656,680.634663866,24.0362,238.113439204,0.535911971085,110.015613537,3.900309072,11.066255331039429,-236.258,238.084229988,0.536097995825,238.109,-236.204,0.00946781,2.74645e+10,57.0178120136261
1.1483967304229736,0.57223644599,748,42724.27441620827,466.6719951,238.15,374.409265013,0.0497437,0.304163395323,0.995065,37,0.1416776180267334,37.0721,0.0,943.871337361,692.028340007,24.0365,238.212596331,0.572240635786,101.392256658,3.91961137819,10.992217302322388,-243.915,238.183987517,0.57223644599,238.213,-243.866,0.00974337,2.74751e+10,56.84786343574524
1.1862540245056152,0.50397118385,749,42781.906099796295,529.18119179,238.263,377.107454961,0.0541992,0.566196958282,0.995062,36,0.14290475845336914,34.2413,0.0,936.332480621,704.633644343,24.0365,238.321872384,0.503740625292,96.2240235563,3.83373103656,11.617145299911499,-240.708,238.296922267,0.50397118385,238.322,-240.654,0.00986002,2.74739e+10,57.50326085090637
1.1983184814453125,0.589963019553,750,42839.46557688713,284.971084188,237.971,373.377353712,0.0563507,0.515064064864,0.995102,37,0.14545917510986328,34.8239,0.0,983.352659379,698.720780707,24.0372,238.028829507,0.589752222065,129.907843749,3.85953808371,11.602094173431396,-241.453,238.001338661,0.589963019553,238.029,-241.397,0.00979526,2.7493e+10,57.431153535842896
1.1414053440093994,0.590812576043,751,42896.63624215126,515.644182385,237.827,380.476275331,0.0548401,0.366819597012,0.995044,35,0.1405932903289795,35.5039,0.0,1025.44842947,722.831923492,24.0362,237.892276876,0.590664962641,127.453688029,3.88247935624,11.080745697021484,-243.009,237.862567205,0.590812576043,237.888,-242.954,0.00884529,2.74659e+10,57.039068937301636
1.1728739738464355,0.476080754594,752,42954.206547260284,470.485317698,237.717,370.012315682,0.0727081,-0.580539410156,0.99502,37,0.14358997344970703,34.6152,0.0,853.743694972,678.542771168,24.0358,237.781333021,0.476128115573,94.0391342602,3.87344470127,11.43458867073059,-237.306,237.749556986,0.476080754594,237.781,-237.234,0.00975183,2.7455e+10,57.44028043746948
1.1764402389526367,0.401622281305,753,43011.63252520561,485.887968745,238.278,374.592558743,0.0521088,0.220011192845,0.995017,37,0.14367079734802246,34.8018,0.0,918.328108591,692.296895418,24.0358,238.343832946,0.401439713823,93.2467976823,3.83819957839,11.261187314987183,-241.234,238.311226949,0.401622281305,238.342,-241.182,0.00929048,2.74537e+10,57.29575490951538
1.1579334735870361,0.261482095264,754,43068.619711875916,457.623345086,238.118,375.764114374,0.0355225,-1.99246576918,0.995006,35,0.14209485054016113,35.3888,0.0,1198.28651589,712.221318407,24.0356,238.187136793,0.261441619393,144.306009626,3.88191870051,11.180355787277222,-235.556,238.152043024,0.261482095264,238.184,-235.521,0.00416213,2.74487e+10,56.8632071018219
1.1592309474945068,0.350050358443,755,43126.160892248154,457.375280991,237.737,371.864836185,0.0505066,-0.10342455919,0.994993,37,0.14414405822753906,33.8336,0.0,1133.34900537,687.649323737,24.0354,237.797960892,0.350059608206,122.517188973,3.86274152117,11.305051326751709,-238.64,237.769481245,0.350050358443,237.798,-238.589,0.00249104,2.74428e+10,57.42728781700134
1.155653953552246,0.38829749027,756,43184.600779533386,480.284812324,237.802,368.429998322,0.0532684,-1.33287936948,0.99499,37,0.14099812507629395,34.4881,0.0,946.616036941,674.550414304,24.0353,237.859160766,0.388246799389,109.072301825,3.86967036132,11.159648656845093,-236.516,237.834556509,0.38829749027,237.859,-236.463,0.00638402,2.74417e+10,58.311259031295776
1.106454849243164,0.569519441934,757,43241.70811343193,515.702059421,237.622,375.336177697,0.0541687,0.518518031471,0.994986,36,0.14034175872802734,34.0682,0.0,1246.32822235,703.834212153,24.0353,237.680246104,0.56963228756,131.70290992,3.85306818342,10.706981658935547,-243.1,237.654788613,0.569519441934,237.677,-243.046,0.00996837,2.74398e+10,56.97668147087097
1.14385986328125,0.524843251789,758,43299.42069005966,295.641617019,237.677,373.891718738,0.0700378,0.0562671555633,0.995005,35,0.13857579231262207,35.6012,0.0,990.983062834,706.683190647,24.0356,237.743041566,0.524779413387,134.775631229,3.88184180194,10.912325382232666,-241.175,237.711212236,0.524843251789,237.738,-241.105,0.00995225,2.74491e+10,57.58798837661743
1.1286160945892334,0.382807703551,759,43356.6565220356,472.204225047,237.809,376.28951737,0.0579376,-1.59531264242,0.995067,36,0.13971996307373047,35.3598,0.0,1060.32105629,702.977436028,24.0367,237.868982946,0.382734568806,120.873244711,3.86992447198,10.737319946289062,-241.43,237.842799837,0.382807703551,237.866,-241.372,0.00973621,2.74783e+10,57.11115312576294
1.1107697486877441,0.575745490481,760,43413.40245819092,495.04209488,238.316,368.076275761,0.0619202,0.389636313613,0.995041,38,0.13946866989135742,36.0306,0.0,876.003166591,671.537289379,24.0362,238.372425801,0.575994285281,102.651354357,3.87293550675,10.64695405960083,-238.454,238.350627131,0.575745490481,238.369,-238.392,0.00995624,2.74666e+10,56.628823041915894
1.0457570552825928,0.630143328052,761,43469.7322473526,288.834901818,238.309,361.306464916,0.0617981,0.687459865751,0.995004,39,0.1329052448272705,34.3516,0.0,957.649019236,647.37472684,24.0356,238.369528959,0.629869439196,112.14430654,3.83937632899,10.204120635986328,-241.707,238.343012337,0.630143328052,238.366,-241.645,0.00926969,2.74491e+10,56.20399880409241
1.0818915367126465,0.504595801739,762,43526.32576608658,478.465552259,238.3,375.541498957,0.0749207,-0.0926835489979,0.99501,35,0.1323261260986328,34.4304,0.0,1117.03779314,707.515616224,24.0357,238.358856894,0.504446379609,130.980497635,3.85977160605,10.537630081176758,-240.398,238.333024864,0.504595801739,238.359,-240.323,0.0098784,2.7452e+10,56.477197885513306
1.0964241027832031,0.41284991184,763,43582.706817388535,434.947416459,238.338,371.335639818,0.0501862,-0.816203308533,0.995018,37,0.13550829887390137,34.9657,0.0,922.78253596,685.992258717,24.0358,238.400264272,0.412829148199,104.908688136,3.85276838045,10.507848262786865,-236.689,238.374186512,0.41284991184,238.397,-236.639,0.00656043,2.74554e+10,56.25363540649414
1.127518653869629,0.54828131906,764,43639.93916678429,471.595704654,238.304,373.943997344,0.0578613,0.586066784064,0.995017,36,0.136993408203125,35.2881,0.0,1044.20376533,697.974366217,24.0358,238.36004159,0.547793421816,113.68747581,3.88488547523,10.995741844177246,-237.543,238.33826855,0.54828131906,238.355,-237.485,0.00909629,2.74546e+10,57.1063756942749
1.161562204360962,0.488180394545,765,43697.13289022446,281.977112481,238.478,363.314746346,0.0509186,0.224044695967,0.995,39,0.14043092727661133,34.2993,0.0,1233.78732893,659.590708966,24.0355,238.534144498,0.488261674748,137.372306763,3.84422473573,11.115868330001831,-241.186,238.511573776,0.488180394545,238.529,-241.135,0.0098639,2.74469e+10,57.065255641937256
1.1341252326965332,0.569285749657,766,43753.706649541855,467.683188318,238.343,371.983421706,0.0571594,0.417068529149,0.995,37,0.13783931732177734,33.5764,0.0,922.104580972,684.615893282,24.0355,238.402419803,0.569404006888,104.688555315,3.81796975926,10.824763536453247,-240.516,238.377273832,0.569285749657,238.399,-240.459,0.00994983,2.74469e+10,56.44117069244385
1.1653294563293457,0.503771132788,767,43811.0079100132,514.553637494,238.819,375.163603439,0.0584869,0.339557315471,0.994999,36,0.13994717597961426,34.3285,0.0,1051.00687281,709.615458878,24.0355,238.877112018,0.503691158064,144.413065352,3.84250105121,11.073186159133911,-237.529,238.855569514,0.503771132788,238.869,-237.47,0.00955543,2.74462e+10,57.17160725593567
1.110440731048584,0.540964093779,768,43869.002703905106,466.156046299,238.41,375.864037456,0.0567322,0.384761624032,0.994951,35,0.13834071159362793,34.7204,0.0,1265.91735451,717.619943173,24.0347,238.465670009,0.540822098104,169.224576874,3.84533916816,10.917974948883057,-243.178,238.443098976,0.540964093779,238.462,-243.121,0.00984201,2.74234e+10,57.859864473342896
1.1678707599639893,0.230706283705,769,43928.24642801285,445.379479573,239.067,369.31856635,0.0492554,-6.12094329562,0.994992,37,0.14138507843017578,34.7326,0.0,1051.71878268,681.970326715,24.0354,239.127736216,0.23066403778,118.697311032,3.84417826071,11.611778736114502,-238.013,239.104772574,0.230706283705,239.12,-237.964,0.00699136,2.74428e+10,59.11178207397461
1.1389362812042236,0.365342413556,770,43985.80477762222,266.090252487,238.996,382.654653939,0.0508575,-2.35658401156,0.994989,35,0.14128375053405762,34.1585,0.0,1030.61375881,735.543070919,24.0353,239.053637824,0.365371281325,128.836729019,3.8587038319,11.118051290512085,-242.715,239.030030043,0.365342413556,239.049,-242.664,0.00996635,2.74412e+10,57.42144846916199
1.1297833919525146,0.573293865045,771,44043.17122721672,469.330207512,238.882,362.353979808,0.0523224,0.475119451471,0.995017,38,0.1378638744354248,35.4281,0.0,940.480350802,653.870010491,24.0358,238.93884499,0.573232267961,104.050267609,3.87431495116,11.00277829170227,-235.604,238.917630025,0.573293865045,238.931,-235.551,0.0097635,2.74544e+10,57.236103534698486
1.12855863571167,0.598503149342,772,44100.41397809982,471.943418523,239.06,374.797832649,0.0691986,0.490832592123,0.995014,36,0.1376187801361084,35.6654,0.0,1094.52595663,708.401711111,24.0357,239.121942117,0.598610635664,143.673469235,3.8808102018,10.925248622894287,-240.201,239.097196071,0.598503149342,239.115,-240.131,0.00970094,2.74528e+10,57.11497449874878
1.1048479080200195,0.335207492628,773,44157.56267666817,483.082586657,239.156,378.590426705,0.283875,-1.30511709635,0.99499,35,0.13581585884094238,35.8159,0.0,1035.90927652,717.418574969,24.0353,239.21747181,0.335134014186,135.384212629,3.88962232041,10.696013450622559,-241.854,239.192007586,0.335207492628,239.21,-241.57,0.00589742,2.74415e+10,57.0160014629364
1.1394174098968506,0.143405689587,774,44215.05448389053,502.362687727,238.834,375.704728111,0.035614,-15.9917592344,0.99502,35,0.14246129989624023,34.6372,0.0,1699.66168333,719.958386202,24.0358,238.899583083,0.143410542268,194.173295411,3.85225301277,11.196656703948975,-237.899,238.872312269,0.143405689587,238.89,-237.863,0.00877931,2.74555e+10,57.356308460235596
1.1534745693206787,0.538570093774,775,44274.25286626816,534.378510724,238.382,371.191206414,0.0555115,-0.340471572542,0.995011,37,0.1413884162902832,35.0062,0.0,877.238140633,677.448711773,24.0357,238.444895138,0.538502490275,76.1457741588,3.87310183165,11.226013422012329,-237.284,238.420417401,0.538570093774,238.436,-237.228,0.00767002,2.74507e+10,59.06478977203369
1.1290218830108643,0.489398638979,776,44331.743263959885,480.099044556,238.408,373.537309109,0.0430756,0.542976214517,0.995014,37,0.14027690887451172,34.1666,0.0,988.174625256,689.909496139,24.0357,238.467569953,0.489374161118,104.991643081,3.84654453418,10.752431631088257,-241.413,238.443478692,0.489398638979,238.461,-241.37,0.00660917,2.74519e+10,57.3529691696167
1.163489818572998,0.569103446375,777,44389.657301187515,471.15611347,238.818,374.142333685,0.0494843,0.286835099385,0.995068,36,0.13953042030334473,35.918,0.0,1111.22946953,702.653065416,24.0366,238.877513785,0.56894954318,143.056702957,3.87770751455,11.082300662994385,-241.095,238.855430403,0.569103446375,238.869,-241.046,0.00639756,2.74772e+10,57.782225608825684
1.155885934829712,0.531362162482,778,44448.344349861145,489.750437442,239.169,380.502936912,0.0598755,0.267005643922,0.995074,36,0.13851141929626465,34.1875,0.0,1131.28836354,719.28491489,24.0367,239.229305045,0.531390882194,126.625519541,3.86022321414,11.01025128364563,-243.393,239.206741,0.531362162482,239.222,-243.334,0.00989972,2.74802e+10,58.55364942550659
1.1744260787963867,0.300714392259,779,44507.31678199768,515.838001023,239.15,370.526738748,0.0489044,-3.88163239198,0.995097,37,0.1414802074432373,34.8741,0.0,976.250660376,683.529145902,24.0371,239.21028419,0.300665919671,111.675505147,3.87033645054,11.376580953598022,-233.1,239.18732042,0.300714392259,239.202,-233.051,0.00967679,2.74907e+10,58.84322810173035
1.1479887962341309,0.507618064866,780,44565.31618785858,435.450667759,239.26,374.592075517,0.049942,0.0566686004605,0.995083,36,0.1383209228515625,35.259,0.0,1108.20291703,710.19400002,24.0369,239.322873148,0.507692194136,161.0067212,3.87302856841,11.196656465530396,-241.866,239.299351992,0.507618064866,239.315,-241.816,0.00980168,2.74842e+10,57.86448097229004
1.1510918140411377,0.423471647108,781,44622.87729883194,274.678501743,239.654,376.386533354,0.0716858,-1.18556112868,0.995079,36,0.1374073028564453,36.2876,0.0,1110.45495504,712.187132549,24.0368,239.716951195,0.423487329687,143.21490735,3.90192514632,11.089392900466919,-246.581,239.694194963,0.423471647108,239.705,-246.509,0.00999533,2.74821e+10,57.422471046447754
1.1124138832092285,0.470376545076,782,44679.70743870735,439.63629487,239.159,373.467100563,0.0325165,-0.0449034237549,0.995128,37,0.1335146427154541,37.0875,0.0,908.716625099,691.167403161,24.0377,239.222323447,0.47044841041,100.812051307,3.95328540671,10.555765151977539,-243.139,239.198655915,0.470376545076,239.214,-243.106,0.00577257,2.75056e+10,56.68906354904175
1.059922218322754,0.380227255867,783,44736.47207760811,415.489510419,239.302,365.685568376,0.0430145,0.112844884095,0.99511,38,0.1311206817626953,34.9923,0.0,1001.02284413,664.522019828,24.0374,239.361897212,0.380379286341,118.319966778,3.86630246855,10.14795446395874,-240.46,239.341549968,0.380227255867,239.354,-240.417,0.0065614,2.74973e+10,56.62700414657593
1.0986814498901367,0.586558293839,784,44793.87975025177,493.401301969,239.491,370.019873747,0.0772858,0.43628845791,0.995066,37,0.13327360153198242,35.9413,0.0,1148.42194612,681.005051762,24.0366,239.550193676,0.586437636428,123.514672069,3.89334334999,10.566972970962524,-235.816,239.528938899,0.586558293839,239.543,-235.739,0.00994905,2.74767e+10,57.27317523956299
1.1034796237945557,0.363715469231,785,44850.554745197296,570.843689566,239.014,376.496776744,0.078186,-1.10680889105,0.995059,36,0.13549113273620605,35.532,0.0,950.734731019,701.857516421,24.0365,239.074277271,0.363802796826,87.6209126765,3.89420933133,10.61473822593689,-238.946,239.052993795,0.363715469231,239.066,-238.867,0.00973052,2.7473e+10,56.53970289230347
1.0998256206512451,0.562099564966,786,44907.289640426636,276.901142609,238.925,370.700667823,0.059845,0.487712529912,0.995021,35,0.13466119766235352,36.8042,0.0,1080.28713567,699.315577621,24.0358,238.986581348,0.562265645427,152.088595879,3.91232486046,10.840605735778809,-238.219,238.961514849,0.562099564966,238.983,-238.16,0.00996105,2.7455e+10,56.5986008644104
1.0656216144561768,0.394686136851,787,44963.272282361984,481.087006759,239.36,377.447951964,0.0545959,-0.873374056374,0.995005,35,0.13419842720031738,35.5688,0.0,1011.26898377,713.374970651,24.0355,239.425481937,0.394672915059,134.040658701,3.87504839011,10.291633129119873,-240.204,239.401358761,0.394686136851,239.415,-240.15,0.00965066,2.7447e+10,55.85116267204285
1.1491777896881104,0.544539161036,788,45020.22969532013,480.852471207,239.035,376.840404637,0.0602722,0.288378574982,0.995006,35,0.13760161399841309,34.8325,0.0,1148.79969888,714.112123608,24.0355,239.094282768,0.544675422505,142.3505632,3.87047789947,11.005466222763062,-240.797,239.071908793,0.544539161036,239.085,-240.737,0.00964494,2.74477e+10,56.826820373535156
1.186743974685669,0.427958253121,789,45077.335138082504,505.875778512,239.492,373.812368072,0.0534821,-0.524708588901,0.995026,36,0.1417250633239746,35.1109,0.0,1220.41159141,703.437384712,24.0359,239.551553504,0.427898793182,145.152755087,3.89002146281,11.238401174545288,-235.951,239.530094509,0.427958253121,239.543,-235.898,0.00976375,2.74575e+10,56.972415924072266
1.126662015914917,0.505490059611,790,45134.041380643845,423.982259732,239.305,371.468089283,0.0476074,0.114579680388,0.994952,36,0.13773846626281738,36.0096,0.0,960.745330372,691.79062797,24.0346,239.363494542,0.505509422847,117.347494821,3.9055372212,10.683273792266846,-237.415,239.339947315,0.505490059611,239.358,-237.368,0.00649528,2.74225e+10,56.58051347732544
1.1359317302703857,0.561419207947,791,45190.47194170952,465.155281032,239.579,372.369417441,0.0488129,0.473783418374,0.994909,37,0.14136958122253418,36.1978,0.0,955.034206779,688.789803294,24.0339,239.641045204,0.561378897567,108.960530594,3.92784895752,10.986297130584717,-245.563,239.618117235,0.561419207947,239.633,-245.514,0.00981006,2.74023e+10,56.295140981674194
