Iteration,AverageReturn
0,-131.557
1,-90.7359
2,-117.704
3,-55.8519
4,-74.9564
5,-86.3297
6,-81.0642
7,-83.6053
8,-72.4715
9,-86.285
10,-70.6177
11,-70.4745
12,-41.4901
13,-71.9596
14,-61.4306
15,-57.3287
16,-122.447
17,-226.993
18,-74.7881
19,-48.4958
20,-58.2963
21,-61.2432
22,-105.092
23,-74.1471
24,-79.7278
25,-45.8946
26,-77.215
27,-65.0637
28,-52.3297
29,-67.2713
30,-75.812
31,-57.8338
32,-112.944
33,-58.2092
34,-36.5117
35,-34.2176
36,-37.1398
37,-44.3682
38,-72.5141
39,-38.985
40,-22.0248
41,-75.7322
42,-68.4638
43,-83.4822
44,-28.8602
45,-29.9207
46,-55.7419
47,-28.6707
48,-46.2018
49,-38.8605
50,-41.0124
51,-48.1707
52,-82.5451
53,-46.8584
54,-44.0335
55,-38.8239
56,-40.909
57,-58.7403
58,-36.7959
59,-45.7712
60,-48.5025
61,-41.3597
62,-35.2931
63,-32.7471
64,-30.7243
65,-23.4286
66,-24.3362
67,-49.0508
68,-38.8575
69,-49.9411
70,-52.4518
71,-20.1699
72,-43.2807
73,-35.9665
74,-41.4469
75,-41.5377
76,-33.4223
77,-33.6854
78,-29.7835
79,-32.6284
80,-19.4373
81,-31.0108
82,-46.9174
83,-34.8169
84,-22.6347
85,-46.4451
86,-40.8685
87,-34.4641
88,-20.8941
89,-45.4198
90,-29.8792
91,-36.9585
92,-38.4977
93,-39.6951
94,-40.0244
95,-38.4341
96,-32.76
97,-30.3869
98,-24.8583
99,-50.451
100,-39.0547
101,-34.6283
102,-32.6886
103,-28.6233
104,-30.8662
105,-24.7225
106,-25.3898
107,-25.9112
108,-31.9497
109,-46.8253
110,-18.8373
111,-24.2468
112,-27.9695
113,-66.9416
114,-42.8112
115,-46.1711
116,-34.3402
117,-27.4699
118,-28.0264
119,-19.025
120,-27.9797
121,-37.3249
122,-37.9143
123,-34.7364
124,-93.9221
125,-41.5524
126,-91.789
127,-53.3702
128,-62.4225
129,-36.3449
130,-40.7864
131,-23.1892
132,-33.6149
133,-27.9863
134,-46.6334
135,-38.0181
136,-80.2833
137,-28.3246
138,-22.9485
139,-61.4582
140,-22.7037
141,-40.6721
142,-96.2281
143,-142.235
144,-89.8807
145,-56.6901
146,-38.3225
147,-21.113
148,-54.8686
149,-42.2967
150,-27.1876
151,-66.3828
152,-51.5418
153,-34.4778
154,-60.8757
155,-34.5494
156,-42.3804
157,-26.6241
158,-75.6708
159,-62.8297
160,-30.7442
161,-111.268
162,-58.6717
163,-32.8275
164,-33.2378
165,-40.5091
166,-42.8898
167,-37.0094
168,-46.4822
169,-37.8898
170,-28.0549
171,-44.4321
172,-51.866
173,-61.3599
174,-19.7092
175,-44.5752
176,-27.2394
177,-86.6978
178,-42.9046
179,-46.781
180,-20.1361
181,-47.4505
182,-39.7745
183,-53.2422
184,-36.8849
185,-49.9851
186,-57.7784
187,-52.8915
188,-97.1148
189,-68.6222
190,-31.0322
191,-17.9477
192,-43.278
193,-38.1531
194,-22.8339
195,-28.7021
196,-19.5388
197,-74.5947
198,-54.1696
199,-18.9128
200,-16.0954
201,-67.036
202,-39.5257
203,-27.5095
204,-28.2043
205,-57.4013
206,-37.391
207,-49.6943
208,-28.4398
209,-34.546
210,-44.7734
211,-17.3872
212,-37.7859
213,-101.286
214,-22.8917
215,-29.8251
216,-22.4212
217,-32.4984
218,-45.6329
219,-30.1239
220,-59.5403
221,-26.4152
222,-18.6644
223,-38.8784
224,-14.4284
225,-4.36227
226,-31.205
227,-69.9514
228,-27.8628
229,-64.1494
230,-65.1798
231,-19.1402
232,-42.7319
233,-17.9382
234,-45.0795
235,-15.932
236,-28.671
237,-2.28458
238,-15.3512
239,-44.0577
240,-0.803699
241,3.04584
242,-8.6589
243,-0.468026
244,5.13654
245,-10.0439
246,17.9971
247,-8.65107
248,-9.36014
249,19.714
250,35.8548
251,38.1363
252,11.3173
253,1.50167
254,19.7397
255,25.0603
256,29.3309
257,23.8939
258,46.2972
259,7.90725
260,66.4898
261,57.9191
262,55.6201
263,108.484
264,44.9238
265,100.061
266,96.0301
267,83.6142
268,112.352
269,74.8019
270,89.4113
271,104.099
272,212.092
273,112.112
274,129.049
275,175.0
276,204.55
277,223.489
278,165.462
279,186.625
280,222.806
281,235.307
282,283.232
283,156.022
284,138.779
285,202.218
286,137.617
287,236.447
288,143.131
289,247.161
290,322.578
291,400.876
292,233.168
293,408.466
294,228.467
295,203.997
296,230.983
297,376.559
298,201.643
299,226.194
300,231.152
301,387.31
302,345.643
303,437.025
304,384.229
305,411.517
306,285.846
307,337.528
308,407.529
309,359.276
310,459.663
311,381.962
312,480.186
313,467.363
314,363.474
315,364.435
316,417.038
317,366.112
318,497.603
319,382.505
320,703.603
321,516.359
322,355.018
323,540.15
324,536.809
325,336.877
326,632.408
327,465.533
328,427.1
329,600.071
330,539.345
331,676.247
332,630.088
333,691.328
334,419.796
335,652.293
336,559.842
