Iteration,AverageReturn
0,117.358
1,112.664
2,114.518
3,113.919
4,119.465
5,122.866
6,119.56
7,127.209
8,124.407
9,124.906
10,127.043
11,130.517
12,124.449
13,130.177
14,135.227
15,131.017
16,132.631
17,143.676
18,134.499
19,139.249
20,131.051
21,147.834
22,131.485
23,147.13
24,138.244
25,145.33
26,148.078
27,146.935
28,162.116
29,154.352
30,153.377
31,151.586
32,141.256
33,159.638
34,157.48
35,162.508
36,155.419
37,156.817
38,168.052
39,164.924
40,155.181
41,160.859
42,171.972
43,165.755
44,167.225
45,163.207
46,162.494
47,171.928
48,181.767
49,178.562
50,179.636
51,174.081
52,191.604
53,191.332
54,185.059
55,188.837
56,169.775
57,188.409
58,185.67
59,177.566
60,186.628
61,184.257
62,192.448
63,203.448
64,184.673
65,189.953
66,185.884
67,188.788
68,203.263
69,195.483
70,200.105
71,206.667
72,197.951
73,192.774
74,202.908
75,201.131
76,202.227
77,200.472
78,205.352
79,223.47
80,208.719
81,223.043
82,222.091
83,213.406
84,212.125
85,223.63
86,215.66
87,219.199
88,221.036
89,219.938
90,233.605
91,218.331
92,229.0
93,229.918
94,230.98
95,220.367
96,213.704
97,218.368
98,231.807
99,231.776
100,235.604
101,228.869
102,226.586
103,224.904
104,232.784
105,229.621
106,235.203
107,235.733
108,234.253
109,235.27
110,236.706
111,241.76
112,241.4
113,236.199
114,240.108
115,235.394
116,240.488
117,235.307
118,243.118
119,235.98
120,250.318
121,252.44
122,240.872
123,248.848
124,255.919
125,238.528
126,265.544
127,255.18
128,246.39
129,257.022
130,245.399
131,254.543
132,257.921
133,258.889
134,260.446
135,255.864
136,257.679
137,281.335
138,251.333
139,239.869
140,255.359
141,257.368
142,258.803
143,262.587
144,273.435
145,265.345
146,248.866
147,274.5
148,262.465
149,264.849
150,273.602
151,257.741
152,266.279
153,268.133
154,266.356
155,270.661
156,267.814
157,266.472
158,269.557
159,269.972
160,275.44
161,273.406
162,280.57
163,259.246
164,267.297
165,261.655
166,276.221
167,266.829
168,279.648
169,276.718
170,281.353
171,268.549
172,268.967
173,269.321
174,289.19
175,280.512
176,288.341
177,274.584
178,266.764
179,277.4
180,278.336
181,274.54
182,274.97
183,274.354
184,279.321
185,275.015
186,287.653
187,267.487
188,280.81
189,283.989
190,273.994
191,279.558
192,289.29
193,276.819
194,287.61
195,268.233
196,285.787
197,294.573
198,302.567
199,281.634
200,269.704
201,278.134
202,276.894
203,281.816
204,278.582
205,298.761
206,286.857
207,279.216
208,290.758
209,284.399
210,283.266
211,279.761
212,298.674
213,283.928
214,288.886
215,288.452
216,289.015
217,291.704
218,279.957
219,308.475
220,285.165
221,282.246
222,283.942
223,302.006
224,300.876
225,299.644
226,297.358
227,320.762
228,299.187
229,290.809
230,299.645
231,291.039
232,310.63
233,289.887
234,291.184
235,299.449
236,302.037
237,306.966
238,290.144
239,304.552
240,307.318
241,293.159
242,296.642
243,309.478
244,305.509
245,282.771
246,307.315
247,304.968
248,292.134
249,299.394
250,299.931
251,325.652
252,320.971
253,308.357
254,304.165
255,308.159
256,297.181
257,306.144
258,303.955
259,302.753
260,318.557
261,323.778
262,300.924
263,289.396
264,303.13
265,307.808
266,309.693
267,299.906
268,307.973
269,304.81
270,307.574
271,307.075
272,309.906
273,301.267
274,306.024
275,322.256
276,300.764
277,297.505
278,300.792
279,293.499
280,311.149
281,318.048
282,312.535
283,312.873
284,314.184
285,310.856
286,302.137
287,305.11
288,291.114
289,332.981
290,313.493
291,313.423
292,302.671
293,318.786
294,318.31
295,312.348
296,308.708
297,328.112
298,311.479
299,307.216
300,312.259
301,300.925
302,328.813
303,297.051
304,310.621
305,301.227
306,313.662
307,317.493
308,337.01
309,310.267
310,305.967
311,308.835
312,309.709
313,316.433
314,319.415
315,307.45
316,329.331
317,318.599
318,318.503
319,314.744
320,317.035
321,307.125
322,318.21
323,327.784
324,328.248
325,308.568
326,325.841
327,301.438
328,309.355
329,310.067
330,313.226
331,319.589
332,313.107
333,322.881
334,327.877
335,321.98
336,321.606
337,310.707
338,327.66
339,309.841
340,318.131
341,313.252
342,322.711
343,327.179
344,326.476
345,311.861
346,323.584
347,312.563
348,311.305
349,321.265
350,336.761
351,312.677
352,324.727
353,321.64
354,324.707
355,320.649
356,310.861
357,331.865
358,330.127
359,323.035
360,319.351
361,327.75
362,314.194
363,319.335
364,330.372
365,327.387
366,316.677
367,325.159
368,340.677
369,325.62
370,339.036
371,343.384
372,321.06
373,323.336
374,334.429
375,329.044
376,331.292
377,319.612
378,346.541
379,327.721
380,326.624
381,325.425
382,330.535
383,333.578
384,326.149
385,325.836
386,341.268
387,325.697
388,327.133
389,315.078
390,321.602
391,326.949
392,330.961
393,331.953
394,323.113
395,321.254
396,335.152
397,331.622
398,337.845
399,327.207
400,337.69
401,321.354
402,323.568
403,334.301
404,331.417
405,342.449
406,326.427
407,337.064
408,319.868
409,346.428
410,325.5
411,331.047
412,316.79
413,344.711
414,325.79
415,337.569
416,335.417
417,322.457
418,341.56
419,341.629
420,336.263
421,326.708
422,346.285
423,333.951
424,335.2
425,334.125
426,334.648
427,321.532
428,333.537
429,330.633
430,335.616
431,350.607
432,331.88
433,335.923
434,319.006
435,323.745
436,330.259
437,332.132
438,336.054
439,331.231
440,323.595
441,343.242
442,350.538
443,318.78
444,345.928
445,334.649
446,344.907
447,349.904
448,320.071
449,346.511
450,330.262
451,353.95
452,349.171
453,341.677
454,337.254
455,324.478
456,329.078
457,342.094
458,341.871
459,341.43
460,348.812
461,347.72
462,346.922
463,341.748
464,345.429
