AverageAbsQYDiff,AverageDiscountedReturn,ProcessExecTime,AveragePolicyStd,PolicyExecTime,AverageReturn,AverageQ,AverageAbsQ,EnvExecTime,LossAfter,Entropy,Time,AbsLearnSignalNew,AverageAbsY,LossBefore,AverageY,ItrTime,ExplainedVariance,Perplexity,MinReturn,dLoss,AbsLearnSignalOld,Iteration,MaxReturn,NumTrajs,AverageQLoss,MeanKLBefore,AbsLearnSignal,StdReturn,MeanKL
3.49128642496,244.268894317,0.1004171371459961,0.786356,0.6804187297821045,2696.92075323,336.87,336.872,1.3790342807769775,-289.332,6.98476,23231.996935129166,0.622772774117,336.876230666,-289.285,336.875188439,33.799837827682495,0.466670191718,1080.04,803.348479166,0.0473938,0.622555750771,699,3619.76564822,5,139.373,0.0,0.622772774117,1058.91991436,0.00663806
3.48971591536,267.602584445,0.10374164581298828,0.786229,0.6685011386871338,3478.40136966,337.63,337.63,1.3570258617401123,-369.635,6.98373,23265.770905971527,0.632502991327,337.638190373,-369.588,337.637103304,33.632774114608765,0.582067584243,1078.94,3410.87898793,0.0468445,0.631502126553,700,3533.37287619,5,132.626,0.0,0.632502991327,41.5572867127,0.00968548
3.50989589046,257.948231238,0.09705781936645508,0.786141,0.650646448135376,3376.27966681,338.261,338.262,1.3400726318359375,-371.886,6.9829,23298.829731225967,0.775857652312,338.265679532,-371.841,338.264561858,32.92240571975708,0.82040595876,1078.04,3252.93281022,0.0446777,0.774684431938,701,3447.68924585,5,135.836,0.0,0.775857652312,65.5425442466,0.00988344
3.57203628561,271.303614206,0.10016632080078125,0.786051,0.633293867111206,3591.12148914,338.16,338.162,1.3228530883789062,-375.45,6.98208,23332.806073904037,0.737993858352,338.167396678,-375.407,338.166065333,33.8442759513855,0.826832362556,1077.16,3397.61970611,0.0426331,0.737668569757,702,3762.72769545,5,150.27,0.0,0.737993858352,118.787739226,0.00645858
3.47941358636,246.575674503,0.097442626953125,0.785864,0.6748065948486328,2956.60883223,338.367,338.368,1.3445425033569336,-327.963,6.98047,23366.83455657959,0.606584067819,338.372486312,-327.904,338.371617563,33.886765480041504,0.74772756627,1075.43,1426.94521163,0.058136,0.6067907135,703,3483.27944025,5,132.757,0.0,0.606584067819,786.587092774,0.00995987
3.52148024495,237.559165956,0.10233449935913086,0.785776,0.6961050033569336,2964.1037851,337.952,337.953,1.3551914691925049,-310.518,6.97972,23401.129779815674,0.684868277986,337.957556334,-310.478,337.956950182,34.1555540561676,0.847649802026,1074.62,378.26764143,0.0404663,0.685074766507,704,3688.65700946,5,149.824,0.0,0.684868277986,1293.99502705,0.00991246
3.48825737566,249.027543939,0.10125374794006348,0.785662,0.6985087394714355,2995.82351048,338.387,338.388,1.3625905513763428,-309.456,6.97888,23435.211232423782,0.66737692081,338.393720587,-309.413,338.393084327,33.943281173706055,0.823545292898,1073.71,804.71243574,0.0431213,0.666657521529,705,3652.68077812,5,145.848,0.0,0.66737692081,1101.37098995,0.0099787
3.47835169122,252.829252014,0.1056969165802002,0.785457,0.7218170166015625,3091.25928519,338.172,338.174,1.3904578685760498,-319.303,6.97704,23469.477039813995,0.650105546721,338.175968958,-319.268,338.174972841,34.12456464767456,0.826106622993,1071.74,1713.18527287,0.0350952,0.648794178571,706,3766.2570576,5,140.806,0.0,0.650105546721,755.393723086,0.00656177
3.50253092234,289.823743732,0.10108709335327148,0.785563,0.6932706832885742,3594.63481954,338.043,338.044,1.3591089248657227,-375.099,6.97771,23503.67508840561,0.685765683762,338.049552845,-375.07,338.048718689,34.06458282470703,0.706543909645,1072.46,3479.84353363,0.0291138,0.685412470155,707,3680.62367132,5,139.602,0.0,0.685765683762,81.2724108782,0.00649731
3.50484465143,258.281009772,0.0994114875793457,0.78551,0.6643826961517334,3468.29948264,338.55,338.552,1.33408784866333,-372.577,6.97706,23537.6644821167,0.741865687134,338.556900785,-372.537,338.555347081,33.85176944732666,0.811138278261,1071.76,3110.38664759,0.0405273,0.740371186844,708,3655.08420036,5,138.71,0.0,0.741865687134,187.658765413,0.00981124
3.5262789254,268.820244913,0.0971076488494873,0.785258,0.6710686683654785,3522.91387834,338.645,338.647,1.3310060501098633,-374.848,6.97484,23571.598554849625,0.712740708902,338.651958652,-374.805,338.650752218,33.79848384857178,0.849431130422,1069.39,3355.66972684,0.0426025,0.710757783763,709,3633.09843624,5,143.296,0.0,0.712740708902,102.06985915,0.0099818
3.51343301095,242.841682825,0.10564637184143066,0.785231,0.7172675132751465,3181.75860714,338.549,338.551,1.3599014282226562,-363.205,6.97435,23605.747812509537,0.744940836947,338.554436894,-363.152,338.553082413,34.01332211494446,0.727223403636,1068.86,2689.30666126,0.0535889,0.744753155762,710,3481.68551071,5,133.466,0.0,0.744940836947,272.719406422,0.00981985
3.51500648276,275.151584912,0.1025075912475586,0.785334,0.697767972946167,3080.75995297,338.806,338.807,1.3745627403259277,-325.756,6.97513,23639.814653396606,0.613238918328,338.813024701,-325.708,338.811880438,33.934415102005005,0.721419447287,1069.69,1383.57916781,0.0473022,0.612391426983,711,3625.93382627,5,133.77,0.0,0.613238918328,854.914988405,0.00999862
3.63180715986,239.981979441,0.10563874244689941,0.785267,0.6783854961395264,3045.16052102,338.534,338.536,1.377645492553711,-314.176,6.97432,23673.699284791946,0.675234234408,338.542011474,-314.141,338.539708154,33.74193477630615,0.868041745135,1068.83,442.630641523,0.0350037,0.673283789417,712,3823.4739518,5,153.993,0.0,0.675234234408,1303.70641121,0.0064408
3.50485995459,269.343723116,0.10072469711303711,0.78524,0.6674585342407227,3611.89943712,338.721,338.722,1.3525965213775635,-375.559,6.97392,23707.45699262619,0.713430642742,338.72801971,-375.527,338.727337615,33.6207389831543,0.766393653179,1068.4,3544.13031994,0.0316467,0.713616319626,713,3648.61183398,5,134.172,0.0,0.713430642742,36.3695183715,0.0099391
3.48385764722,266.253770741,0.1041557788848877,0.78524,0.6957213878631592,3354.80518893,339.754,339.754,1.3826384544372559,-355.365,6.97386,23741.5176923275,0.633607813631,339.758959258,-355.315,339.758497326,33.919869899749756,0.752816228189,1068.34,2541.65764724,0.0497742,0.63353053312,714,3651.42225662,5,134.212,0.0,0.633607813631,410.799723752,0.0095799
3.39781743222,279.057212337,0.09936118125915527,0.785225,0.6814720630645752,3244.73164671,339.111,339.112,1.376781702041626,-337.471,6.9736,23775.654423713684,0.676924998184,339.116179933,-337.434,339.115208926,33.999308586120605,0.817029249343,1068.06,1763.41661166,0.0376282,0.674774620991,715,3730.75885828,5,125.567,0.0,0.676924998184,744.07268249,0.00646505
3.46703883117,226.827497745,0.10262608528137207,0.784927,0.6751265525817871,2974.97351521,339.318,339.319,1.3785476684570312,-315.077,6.97118,23809.601720809937,0.663572243203,339.323726472,-315.039,339.322991771,33.8081533908844,0.859239432538,1065.47,578.508358421,0.0373535,0.662447243393,716,3675.63650556,5,142.711,0.0,0.663572243203,1200.17890923,0.00642606
3.45641204089,256.368164662,0.10331225395202637,0.784923,0.6802513599395752,3574.29504073,339.485,339.486,1.3716211318969727,-376.714,6.97103,23843.33878159523,0.695112502352,339.490505898,-376.628,339.489597668,33.60156846046448,0.757053418011,1065.32,3311.34466716,0.0852051,0.694004272202,717,3777.21103024,5,135.814,0.0,0.695112502352,160.838831287,0.00982349
3.39680268556,282.552703164,0.10327720642089844,0.784945,0.6879823207855225,3715.75210782,339.754,339.754,1.3753695487976074,-379.447,6.97107,23877.34535074234,0.733264369216,339.759783008,-379.415,339.759627837,33.866039514541626,0.868226868972,1065.36,3448.9301932,0.0322266,0.732381419289,718,3874.37392485,5,132.55,0.0,0.733264369216,151.6919807,0.00655117
3.48843918568,251.503535352,0.1011507511138916,0.784906,0.66107177734375,3315.54617753,338.998,338.999,1.3700861930847168,-350.997,6.97049,23911.180978536606,0.621142554702,339.003742737,-350.949,339.003484518,33.695401191711426,0.764208208642,1064.74,2478.30523478,0.0485229,0.620256648862,719,3686.96786963,5,150.963,0.0,0.621142554702,448.162346449,0.00964321
3.42756239982,238.720468844,0.10051202774047852,0.784904,0.6522078514099121,3378.20772577,339.9,339.901,1.3669357299804688,-369.813,6.97032,23945.08930206299,0.736055692627,339.907718908,-369.754,339.907177272,33.771950006484985,0.777804415442,1064.56,3072.51748764,0.0592346,0.735219233114,720,3651.36955039,5,134.519,0.0,0.736055692627,184.605900522,0.00975222
3.47841130591,293.126338108,0.10171246528625488,0.784851,0.6724145412445068,3564.74102605,339.59,339.591,1.3635590076446533,-375.972,6.96995,23979.068161725998,0.716395189628,339.593878675,-375.939,339.593405683,33.83815956115723,0.842717547998,1064.17,3352.60692771,0.0338745,0.716141560119,721,3696.07348605,5,143.601,0.0,0.716395189628,121.230419315,0.00643595
3.47359204807,258.742834084,0.10362696647644043,0.784712,0.6874730587005615,3019.91721115,339.903,339.905,1.3777718544006348,-319.995,6.96868,24013.107313394547,0.572906969484,339.910717363,-319.96,339.910268921,33.89898610115051,0.760104793945,1062.82,1232.37261712,0.034729,0.572660292677,722,3760.25486359,5,144.289,0.0,0.572906969484,918.832956629,0.00952045
3.46570183089,281.19216382,0.10276532173156738,0.78479,0.6747610569000244,3538.1426152,340.06,340.061,1.3541080951690674,-372.715,6.96926,24047.09256362915,0.667036398761,340.065897831,-372.682,340.065611332,33.8434419631958,0.752910175927,1063.43,3376.02627971,0.03302,0.664933636617,723,3775.29800026,5,135.896,0.0,0.667036398761,137.829467027,0.00640445
3.46773749585,269.053235038,0.10058355331420898,0.784728,0.6490213871002197,3544.31720383,340.272,340.274,1.349623441696167,-375.763,6.96876,24080.988701343536,0.755439221222,340.278619691,-375.727,340.278006507,33.7571005821228,0.861522502014,1062.9,3464.36998162,0.0353088,0.757242698409,724,3709.44655342,5,137.439,0.0,0.755439221222,91.1860266137,0.00649054
3.40366671844,255.55330266,0.10351037979125977,0.784674,0.6704835891723633,3047.86291811,340.748,340.749,1.3747186660766602,-323.266,6.96827,24114.85722875595,0.651296981531,340.752680679,-323.231,340.751978961,33.73153376579285,0.500320382443,1062.38,940.526628553,0.0358887,0.651896641254,725,3730.97556517,5,133.804,0.0,0.651296981531,1059.8247926,0.00646869
3.45616965491,256.847544718,0.10317134857177734,0.784491,0.6860418319702148,2799.19186989,340.063,340.064,1.3872342109680176,-297.102,6.96686,24149.09730887413,0.695198619359,340.069822611,-297.053,340.069471396,34.09848999977112,0.805378519304,1060.89,1452.18460002,0.0492859,0.696146598213,726,3669.73949667,5,142.234,0.0,0.695198619359,960.382793053,0.00997587
3.42087007218,233.846533858,0.105926513671875,0.784609,0.6761307716369629,2940.52132174,340.442,340.443,1.3678150177001953,-314.638,6.96797,24183.202033758163,0.689116500434,340.445228187,-314.596,340.444546921,33.965014696121216,0.809349921013,1062.06,696.334150443,0.0418701,0.688562507885,727,3615.04650607,5,139.058,0.0,0.689116500434,1127.01329926,0.00973636
3.38294521882,261.953173871,0.10389113426208496,0.784428,0.6884922981262207,3508.21078414,340.848,340.849,1.3679420948028564,-375.272,6.96652,24217.31944990158,0.745205493138,340.855655589,-375.24,340.855026934,33.97680473327637,0.77719619544,1060.53,3273.79728627,0.0317993,0.744837297943,728,3649.84201736,5,135.344,0.0,0.745205493138,138.444604944,0.00643061
3.39186542801,284.345042989,0.10397481918334961,0.784195,0.6837899684906006,2602.40716057,341.172,341.173,1.3879673480987549,-274.363,6.96436,24251.295444250107,0.691027438888,341.178125769,-274.318,341.177746088,33.838123083114624,0.586125876358,1058.24,1535.7570088,0.0453186,0.691287267437,729,3609.93808699,5,137.292,0.0,0.691027438888,888.880791843,0.00981244
3.37756006455,258.016125549,0.10350203514099121,0.784257,0.6823065280914307,3389.11491072,341.064,341.065,1.358569622039795,-364.374,6.96477,24285.57351922989,0.661254499664,341.070356566,-364.332,341.069991008,34.141849756240845,0.663819299224,1058.67,2855.98151037,0.0426941,0.661801860495,730,3623.91010314,5,129.148,0.0,0.661254499664,273.670917714,0.00991755
3.38766705301,260.249610011,0.10047173500061035,0.784238,0.6568617820739746,3439.0099448,341.946,341.946,1.3573272228240967,-374.102,6.9644,24319.580682754517,0.743322202582,341.951024192,-374.068,341.950804398,33.869930028915405,0.83774441346,1058.28,3187.63542535,0.0339661,0.742786183694,731,3713.8414236,5,131.373,0.0,0.743322202582,175.480863869,0.00979668
3.42210912345,265.232950272,0.10450005531311035,0.784233,0.6785523891448975,3543.83356364,341.943,341.943,1.3647072315216064,-376.97,6.96421,24353.600594997406,0.748196410458,341.946912883,-376.941,341.946783868,33.885172605514526,0.841941864049,1058.08,3448.51278374,0.0288696,0.75010817368,732,3677.74914098,5,143.277,0.0,0.748196410458,75.0541115481,0.0065197
3.41243736775,273.20737708,0.10505342483520508,0.784114,0.681502103805542,3554.32162051,342.032,342.032,1.3749034404754639,-376.497,6.96303,24387.544152021408,0.754268192498,342.037525778,-376.457,342.037266925,33.80401825904846,0.877838683579,1056.83,3444.46972072,0.0402832,0.754072222396,733,3682.24939273,5,136.658,0.0,0.754268192498,90.7517474058,0.00994845
3.46790386763,263.479650318,0.0994255542755127,0.784224,0.6680793762207031,3552.10111425,342.313,342.313,1.364046335220337,-370.069,6.96355,24421.544633626938,0.655449559005,342.319499229,-370.028,342.319402624,33.86133646965027,0.794129167118,1057.38,3251.08368995,0.0411072,0.653365217296,734,3796.40454984,5,139.102,0.0,0.655449559005,189.323248731,0.00985104
3.49000924826,264.738232085,0.10329127311706543,0.784202,0.6942198276519775,3544.7432303,342.499,342.499,1.3747756481170654,-377.59,6.96299,24455.532170772552,0.73902504734,342.501984013,-377.55,342.501936859,33.85090756416321,0.898102704003,1056.79,3370.2044592,0.0394287,0.740172420224,735,3667.49118589,5,149.312,0.0,0.73902504734,98.031362218,0.00653546
3.44430590883,267.093392998,0.10130763053894043,0.784309,0.6530842781066895,3313.50597813,342.051,342.052,1.361617088317871,-352.977,6.96371,24489.603125572205,0.644415702986,342.056568612,-352.934,342.056028261,33.93456292152405,0.658448583989,1057.55,2383.40475345,0.0427246,0.643378803684,736,3764.98924933,5,145.257,0.0,0.644415702986,493.40373918,0.00642874
3.42209565003,282.419579758,0.10384202003479004,0.784324,0.6830599308013916,3585.82202477,342.33,342.33,1.365544319152832,-376.09,6.96378,24523.53936624527,0.665362218989,342.337522992,-376.06,342.337307465,33.80108976364136,0.856137907513,1057.63,3514.56516858,0.0297241,0.664053377512,737,3683.66425471,5,136.693,0.0,0.665362218989,59.452787858,0.00991846
3.4578349102,257.760339158,0.100067138671875,0.784346,0.6692750453948975,3511.02882284,342.292,342.293,1.359342098236084,-377.636,6.96379,24557.268884420395,0.778117073338,342.295841746,-377.603,342.295687647,33.59266948699951,0.794498663682,1057.63,3401.04429196,0.032196,0.777747029924,738,3677.10103928,5,137.301,0.0,0.778117073338,103.281258625,0.00971665
3.3925187111,250.942226984,0.10111880302429199,0.784247,0.6609015464782715,2925.75568164,342.967,342.967,1.3687663078308105,-321.088,6.9628,24591.478893995285,0.634208938774,342.971601984,-321.041,342.971494923,34.07146167755127,0.746993108864,1056.59,1135.21587733,0.0475769,0.635206505308,739,3457.6587907,5,134.85,0.0,0.634208938774,897.353583824,0.0098524
3.39593306781,270.748592867,0.10490775108337402,0.784263,0.6738564968109131,3203.17172506,342.599,342.599,1.3534481525421143,-336.72,6.96266,24626.084187746048,0.668859957576,342.602283436,-336.666,342.602183416,34.47057580947876,0.804134976202,1056.44,1461.636028,0.0533142,0.668809026485,740,3803.32140085,5,136.149,0.0,0.668859957576,875.244287482,0.00658387
3.42894508147,206.230567072,0.10788774490356445,0.78422,0.7212076187133789,2109.17451367,342.335,342.336,1.374253273010254,-236.993,6.96232,24660.61718916893,0.687735201087,342.341934467,-236.946,342.341701223,34.39303231239319,0.793753278611,1056.08,308.123492127,0.0468903,0.687448846319,741,3506.45445955,5,139.126,0.0,0.687735201087,1137.92779348,0.00983625
3.44494465754,225.389654386,0.10791492462158203,0.784167,0.758124828338623,2864.60055186,342.258,342.258,1.38869309425354,-321.21,6.96189,24695.319074630737,0.655842009387,342.26350431,-321.177,342.263319633,34.56367015838623,0.778745145034,1055.63,1064.49858784,0.0329285,0.655699434023,742,3601.77428296,5,141.65,0.0,0.655842009387,912.845468396,0.00665556
3.46681545452,253.163798662,0.10829019546508789,0.784278,0.7750122547149658,2934.56288821,341.881,341.881,1.4096715450286865,-319.5,6.96263,24729.97596168518,0.624288087587,341.883656122,-319.456,341.883541095,34.51996326446533,0.79625275747,1056.41,1373.26944938,0.0438232,0.623441644144,743,3602.8245021,5,143.737,0.0,0.624288087587,838.610367821,0.00996907
3.42063962275,265.469837608,0.11036252975463867,0.784456,0.7298424243927002,3621.39550233,341.849,341.849,1.381371259689331,-379.659,6.96364,24764.365142583847,0.671085626799,341.857297986,-379.622,341.856839615,34.25155735015869,0.740344640483,1057.47,3437.68613665,0.0368652,0.671106088587,744,3766.66010202,5,134.208,0.0,0.671085626799,105.662370318,0.0098873
3.50762985016,258.443379066,0.1085519790649414,0.784253,0.7293722629547119,3044.90572283,342.261,342.262,1.4012434482574463,-323.65,6.96196,24798.79519510269,0.557470981771,342.266414316,-323.61,342.265901476,34.29547047615051,0.765621416635,1055.7,924.358508648,0.0401917,0.557167976764,745,3778.55433979,5,151.792,0.0,0.557470981771,1069.56224025,0.00642547
3.44303936458,263.611088702,0.10675382614135742,0.784209,0.7320394515991211,3125.54062026,342.814,342.815,1.4095110893249512,-341.024,6.96157,24833.446100473404,0.670527326672,342.817201085,-340.975,342.816860838,34.513078451156616,0.7679305439,1055.29,1827.74928709,0.048584,0.66985365466,746,3721.98152911,5,132.075,0.0,0.670527326672,667.078690157,0.0098216
3.45768285215,273.099909254,0.10573077201843262,0.784055,0.7377490997314453,3530.07424471,342.312,342.313,1.3811349868774414,-377.498,6.96026,24868.22036409378,0.702890302316,342.318658925,-377.42,342.318186752,34.63395810127258,0.776537507452,1053.91,3472.40466122,0.0773621,0.700882449399,747,3669.79282677,5,143.422,0.0,0.702890302316,71.0209014586,0.00970343
3.43024778157,248.381335919,0.11012768745422363,0.784034,0.7524476051330566,3078.44350185,342.829,342.83,1.383014440536499,-338.966,6.96004,24903.145565271378,0.616515795577,342.835526267,-338.917,342.834888825,34.785640478134155,0.386638731289,1053.68,1739.76545377,0.049469,0.616678205255,748,3669.66170745,5,136.057,0.0,0.616515795577,689.611720619,0.0099267
3.46997130385,237.685016028,0.11137270927429199,0.78403,0.7448582649230957,3072.76297889,342.793,342.794,1.379791498184204,-324.429,6.95985,24938.092801094055,0.656025848247,342.79669783,-324.396,342.79650434,34.8050639629364,0.867932518196,1053.48,965.484588028,0.0325928,0.655536546677,749,3788.42789862,5,143.248,0.0,0.656025848247,1063.80698065,0.00652989
3.39917734087,266.291239225,0.10753488540649414,0.784119,0.7420241832733154,3475.29836739,342.985,342.986,1.3797862529754639,-368.845,6.96044,24973.332329273224,0.658165008494,342.992378925,-368.8,342.992074951,35.10165309906006,0.732677348366,1054.1,3202.78992816,0.0454102,0.65835274744,750,3775.49663948,5,135.754,0.0,0.658165008494,181.844807002,0.00654927
3.34839276139,271.376761246,0.11109590530395508,0.784083,0.7647199630737305,3655.00665987,343.403,343.404,1.3837764263153076,-382.96,6.96012,25008.501691818237,0.777199405863,343.408902761,-382.927,343.408698411,35.03072929382324,0.906153860821,1053.76,3554.84811234,0.0332947,0.777061852226,751,3836.5616227,5,120.447,0.0,0.777199405863,103.956724157,0.00647384
3.39235650136,251.406337346,0.1101527214050293,0.784138,0.790902853012085,3093.98763404,343.243,343.244,1.4035367965698242,-333.632,6.96033,25043.689606666565,0.610939733814,343.248873296,-333.585,343.248406942,35.04811143875122,0.608823108755,1053.98,1393.28731754,0.0473022,0.610513777689,752,3620.16358521,5,136.563,0.0,0.610939733814,854.513070921,0.00996557
3.42851805166,282.125185847,0.10524392127990723,0.784105,0.7187063694000244,3333.03988349,343.784,343.784,1.3933000564575195,-345.582,6.95995,25078.579046726227,0.618090689797,343.789986318,-345.546,343.789540727,34.75168251991272,0.799246605272,1053.58,2339.60981477,0.0359497,0.615818247099,753,3774.2782724,5,135.857,0.0,0.618090689797,515.919858743,0.00648826
3.41876819753,280.97056798,0.11510324478149414,0.784035,0.7832164764404297,3578.04453391,344.342,344.343,1.4277963638305664,-380.471,6.95928,25113.71623969078,0.679340076127,344.349790488,-380.44,344.349057209,34.997260093688965,0.793838994427,1052.88,3140.20621843,0.0309448,0.679208077701,754,3873.57362514,5,134.676,0.0,0.679340076127,245.208747756,0.00997201
3.43030101433,261.181322253,0.10947513580322266,0.784018,0.7487502098083496,3394.19439982,344.969,344.969,1.400317907333374,-376.26,6.95906,25148.107954502106,0.745162046001,344.973169606,-376.223,344.972954693,34.25298094749451,0.82851603967,1052.64,3354.85936859,0.0366211,0.744746429625,755,3426.85148472,5,135.186,0.0,0.745162046001,25.3717873757,0.00987603
3.42359795505,264.902012697,0.10304474830627441,0.783895,0.6939687728881836,3355.93837909,344.839,344.839,1.3861889839172363,-355.898,6.95805,25181.962725400925,0.592985657773,344.843366956,-355.849,344.843231343,33.71609878540039,0.795299598402,1051.58,2257.53617463,0.0486755,0.591825952153,756,3724.2306012,5,136.959,0.0,0.592985657773,552.003767633,0.009968
3.38246383935,268.574759119,0.10305094718933105,0.78387,0.6592350006103516,3239.85604562,344.915,344.915,1.3652198314666748,-345.124,6.9579,25215.523097753525,0.664451718266,344.91925684,-345.08,344.91883007,33.421215534210205,0.8237764777,1051.42,2223.62617547,0.0433044,0.662593122578,757,3592.92298638,5,127.247,0.0,0.664451718266,515.273106841,0.00993823
3.3853529852,262.295228657,0.09696507453918457,0.783682,0.6413922309875488,3292.74850693,345.056,345.057,1.3494770526885986,-352.341,6.95644,25249.26357126236,0.702926754805,345.061344216,-352.302,345.061213726,33.601659297943115,0.804131918332,1049.89,2442.13569719,0.0398865,0.702416911225,758,3798.80528511,5,133.51,0.0,0.702926754805,454.865487127,0.00983542
3.46656488345,271.879547735,0.10352945327758789,0.783975,0.697739839553833,3009.95817326,344.569,344.57,1.3835537433624268,-318.051,6.95871,25283.141416311264,0.647373194497,344.575509913,-317.995,344.575028823,33.740580797195435,0.837501359989,1052.28,2113.35185503,0.0553589,0.644882640595,759,3626.44981565,5,147.759,0.0,0.647373194497,693.327499146,0.0098541
3.43467865035,260.735692059,0.10318684577941895,0.783855,0.6844189167022705,3504.33050317,344.902,344.902,1.3813300132751465,-377.615,6.95779,25316.92723917961,0.687454803616,344.908836747,-377.587,344.908702687,33.641292095184326,0.608977296649,1051.31,3335.20620449,0.0282898,0.688216059821,760,3663.7171928,5,142.074,0.0,0.687454803616,108.344856631,0.00647118
3.33089525457,242.629312014,0.10204958915710449,0.783913,0.6720068454742432,3508.1065103,344.8,344.801,1.3601679801940918,-377.327,6.95806,25350.822510004044,0.759143065774,344.806279801,-377.288,344.80546137,33.760029554367065,0.857661994259,1051.59,3351.36953656,0.0386963,0.759107477308,761,3695.06385876,5,126.212,0.0,0.759143065774,126.381805066,0.00649184
3.42403350821,254.750063864,0.10117602348327637,0.783792,0.6276838779449463,3256.78446664,344.544,344.544,1.3527703285217285,-348.206,6.95711,25384.58627986908,0.616258481741,344.548943234,-348.157,344.548243504,33.6264853477478,0.632774804257,1050.6,2282.2505553,0.048645,0.616423845452,762,3604.09535633,5,144.947,0.0,0.616258481741,490.395636824,0.00661839
3.38797396886,280.128095385,0.09963369369506836,0.783699,0.6733529567718506,3670.25208275,344.997,344.998,1.3746657371520996,-382.467,6.95618,25418.374342679977,0.688621906769,345.004437021,-382.431,345.004001823,33.65009307861328,0.807524477174,1049.62,3570.67092336,0.0366516,0.689901654524,763,3748.4376459,5,136.738,0.0,0.688621906769,77.5000729773,0.00969425
3.49523636627,279.242654896,0.10071635246276855,0.783858,0.6627049446105957,3575.79458667,344.715,344.716,1.3588969707489014,-378.961,6.95725,25452.048789978027,0.775746702403,344.720083444,-378.926,344.719748552,33.537758350372314,0.883922593499,1050.74,3438.15957399,0.0351868,0.776230401988,764,3722.41660964,5,152.164,0.0,0.775746702403,98.8938388837,0.00997873
3.43356893193,259.147578231,0.09904241561889648,0.783875,0.6599631309509277,3579.77804718,345.452,345.452,1.3635449409484863,-380.096,6.957,25485.70173549652,0.719438816552,345.457221177,-380.05,345.456986503,33.51401948928833,0.834298226782,1050.48,3408.94883791,0.0457764,0.718595024245,765,3791.69886236,5,142.169,0.0,0.719438816552,157.722074611,0.00976802
3.3348937379,236.843084454,0.10245966911315918,0.783907,0.6619789600372314,2448.70431441,345.264,345.264,1.37516450881958,-263.031,6.95698,25519.30545592308,0.647788340643,345.2698638,-262.987,345.26962461,33.467352867126465,0.7584762249,1050.46,723.439854878,0.0436401,0.647989071137,766,3739.23858969,5,129.802,0.0,0.647788340643,1363.6175235,0.00991763
3.41465779375,262.489340046,0.09922099113464355,0.783932,0.645043134689331,3623.96644797,344.81,344.811,1.3569555282592773,-381.996,6.95716,25552.54563999176,0.662595019269,344.814237496,-381.949,344.814121903,33.103384494781494,0.646372130185,1050.65,3336.39645109,0.0476074,0.661636904044,767,3761.33059608,5,140.704,0.0,0.662595019269,149.043964625,0.00986145
3.44735838244,261.804277707,0.10103797912597656,0.783869,0.666903018951416,3569.97731943,345.017,345.018,1.3644890785217285,-379.694,6.95666,25585.869500875473,0.761096409947,345.02235659,-379.663,345.022205432,33.1877818107605,0.837287391344,1050.12,3383.04192063,0.0314331,0.760875862156,768,3703.36520327,5,143.14,0.0,0.761096409947,121.716921073,0.00642398
3.49549431781,286.510742842,0.09366106986999512,0.783747,0.6196627616882324,3141.32207225,345.222,345.223,1.3449530601501465,-327.398,6.95548,25619.033805131912,0.618406439387,345.229000238,-327.361,345.228801355,33.02857208251953,0.568058819658,1048.89,1050.17623283,0.0370483,0.619431718912,769,3777.20167447,5,149.569,0.0,0.618406439387,1047.30245135,0.00641568
3.4688514062,272.39964887,0.09748268127441406,0.783885,0.659527063369751,2720.3875795,345.415,345.415,1.3726606369018555,-295.949,6.95641,25652.52382540703,0.658756089442,345.419463977,-295.898,345.419172551,33.35058784484863,0.77661003226,1049.86,1500.64491752,0.0508423,0.658141792305,770,3590.49585889,5,144.482,0.0,0.658756089442,786.638067518,0.00991643
3.42350392854,273.722965217,0.10018801689147949,0.783759,0.660477876663208,3570.51333308,345.472,345.472,1.360506534576416,-379.633,6.95544,25686.06029701233,0.657781819446,345.477260053,-379.576,345.476868434,33.401710510253906,0.602546283208,1048.84,3444.12771531,0.0574036,0.656626787941,771,3690.01867092,5,138.858,0.0,0.657781819446,95.6337064158,0.00968103
3.38686775702,261.089766289,0.09942173957824707,0.783599,0.6518161296844482,3149.9900376,345.366,345.367,1.3592088222503662,-332.297,6.95427,25719.771662950516,0.634486317937,345.370774141,-332.262,345.37071,33.576500415802,0.749306693658,1047.62,1303.91934588,0.0351257,0.633462064894,772,3672.94477562,5,135.083,0.0,0.634486317937,924.08247442,0.00649768
3.41375109589,228.309057035,0.09765124320983887,0.78342,0.6504294872283936,2050.08349483,344.819,344.819,1.3768184185028076,-217.917,6.95274,25753.490988731384,0.642746619488,344.825346232,-217.87,344.824932685,33.58475184440613,0.798445517317,1046.01,583.426735835,0.0466766,0.641969801602,773,3695.66951811,5,144.357,0.0,0.642746619488,1181.83876651,0.00996835
3.35346523949,250.957872923,0.0960078239440918,0.783388,0.6542620658874512,2983.94370201,344.913,344.914,1.3655555248260498,-315.221,6.95226,25786.89252257347,0.650787491031,344.918721723,-315.185,344.918086443,33.26194190979004,0.792285558317,1045.51,1367.97501482,0.0361938,0.651165413093,774,3769.96900742,5,130.302,0.0,0.650787491031,904.39392743,0.00649658
