ExplainedVariance,LossBefore,MeanKL,ProcessExecTime,PolicyExecTime,AverageQ,AverageAbsQYDiff,Time,MaxReturn,ItrTime,NumTrajs,Perplexity,AverageY,Iteration,AverageAbsY,AveragePolicyStd,AverageReturn,AverageAbsQ,Entropy,MeanKLBefore,AverageDiscountedReturn,LossAfter,StdReturn,MinReturn,AbsLearnSignal,EnvExecTime,AverageQLoss,AbsLearnSignalOld,dLoss,AbsLearnSignalNew
0.764108095466,-188.882,0.00641679,0.088287353515625,0.6479792594909668,179.87,3.16845552177,8941.491535902023,2423.73858524,32.95982384681702,5,3531.77,179.875415366,260,189.196260486,0.946131,1717.12169134,189.188,8.16955,0.0,199.932217179,-188.933,798.289057358,188.410587279,0.686597547048,1.6081953048706055,62.995,0.68665083381,0.0510406,0.686597547048
0.802218993496,-193.754,0.00984874,0.09118890762329102,0.6441676616668701,181.088,3.16711206925,8974.456827878952,2373.60465882,32.858675956726074,5,3520.17,181.095641895,261,190.074642556,0.945591,1710.38898065,190.062,8.16627,0.0,186.312373813,-193.807,651.719520039,623.138195101,0.709500925397,1.6141040325164795,63.4896,0.708763819999,0.0534515,0.709500925397
0.758177540838,-193.187,0.00983967,0.09085941314697266,0.6562397480010986,181.905,3.10502867742,9007.354258060455,2492.51317369,32.790563106536865,5,3511.19,181.909382525,262,190.671687769,0.945169,1791.43179989,190.663,8.16371,0.0,176.370720438,-193.243,836.478147758,204.680821774,0.717500415719,1.604231357574463,56.9516,0.717505251848,0.0560455,0.717500415719
0.614586478717,-251.566,0.00993699,0.09358835220336914,0.6785821914672852,183.026,3.12952453309,9040.322224617004,2452.17630501,32.86727857589722,5,3504.4,183.030892734,263,191.606321102,0.944827,2309.40583406,191.596,8.16178,0.0,195.399434477,-251.621,135.531298376,2093.84377549,0.756551815519,1.6174962520599365,60.979,0.757122256335,0.05513,0.756551815519
0.576402252025,-234.133,0.0098703,0.09188175201416016,0.6981024742126465,183.959,3.1477205721,9073.35860657692,2356.40284443,32.93004822731018,5,3502.29,183.965228638,264,192.384885564,0.944663,2004.54046784,192.374,8.16117,0.0,165.225742721,-234.191,213.021414033,1712.54999082,0.725366636095,1.6226918697357178,61.7855,0.724488514714,0.0582581,0.725366636095
0.71796718428,-203.508,0.00975918,0.09142470359802246,0.6776576042175293,184.185,3.12340726237,9106.379781246185,2523.81222833,32.91470909118652,5,3497.13,184.190436612,265,192.577921746,0.944471,1951.6123712,192.565,8.1597,0.0,201.013000552,-203.562,558.232498134,1027.63941922,0.740519481697,1.6004836559295654,59.3422,0.740609954638,0.0548248,0.740519481697
0.775861543907,-199.791,0.00640472,0.0951681137084961,0.6350858211517334,185.466,3.10048771148,9139.332977771759,2424.27535992,32.84443497657776,5,3481.93,185.471795908,266,193.670275039,0.943813,1749.00604979,193.66,8.15534,0.0,153.729446553,-199.831,963.418381628,-164.337564168,0.718731943582,1.5626370906829834,58.3667,0.718949991865,0.039978,0.718731943582
0.837292089199,-194.033,0.0064025,0.0881505012512207,0.6343884468078613,185.37,3.09654078673,9172.394270181656,2509.99200751,32.95144581794739,5,3459.48,185.376437296,267,193.527577381,0.942779,1826.24095788,193.516,8.14887,0.0,181.164356145,-194.073,1010.90648268,-172.630180627,0.672718106377,1.5698509216308594,61.7146,0.671803438431,0.0400543,0.672718106377
0.774938228741,-146.281,0.00989052,0.08888840675354004,0.6519451141357422,186.008,3.08027232188,9205.657906532288,2586.23401054,33.15728282928467,5,3470.5,186.013162797,268,194.044006699,0.943259,1334.00754183,194.034,8.15205,0.0,169.197032867,-146.338,1028.04682094,130.391924353,0.676097905238,1.5926392078399658,59.5747,0.677245808772,0.0561829,0.676097905238
0.363396136719,-250.522,0.00972142,0.09591317176818848,0.6718113422393799,186.955,3.0754961665,9238.743229866028,2549.17998903,32.97566294670105,5,3472.7,186.9599334,269,194.894317456,0.94334,2296.93923886,194.886,8.15269,0.0,169.246243455,-250.575,184.349622936,2022.29991033,0.740683396343,1.6034915447235107,60.813,0.740545637277,0.0529938,0.740683396343
0.534967905092,-204.74,0.00985379,0.09068536758422852,0.647681474685669,187.525,3.06605857854,9271.818923711777,2343.71982599,32.970892906188965,5,3463.54,187.530854583,270,195.396111853,0.942934,1890.06249075,195.387,8.15005,0.0,178.502052906,-204.791,597.756068753,757.1844739,0.763920630137,1.5985443592071533,57.8551,0.764006821122,0.0513611,0.763920630137
0.756030644184,-225.722,0.00991816,0.09119868278503418,0.6639003753662109,188.257,3.09097337505,9304.333280086517,2415.71861572,32.40015363693237,5,3443.94,188.261275068,271,196.061029325,0.942041,2058.76237166,196.052,8.14437,0.0,173.097421163,-225.771,544.948498179,976.445570821,0.714643462965,1.6199150085449219,56.6796,0.714845529052,0.0492096,0.714643462965
0.774954619591,-217.178,0.00994738,0.0922694206237793,0.6414403915405273,188.824,3.16951329787,9337.051824569702,2604.86116526,32.60847067832947,5,3438.9,188.829713393,272,196.541250278,0.941856,1953.74667553,196.53,8.14291,0.0,195.414421002,-217.235,723.669903623,584.286903375,0.736451750677,1.6115262508392334,67.0641,0.736504676901,0.0565948,0.736451750677
0.819940904642,-215.536,0.00979007,0.09011387825012207,0.6521940231323242,189.061,3.1172892294,9369.91295170784,2452.39156165,32.749833822250366,5,3420.8,189.066133604,273,196.756492463,0.941004,1884.08109384,196.747,8.13763,0.0,179.815883263,-215.586,674.41389799,563.225592521,0.697817410798,1.604712724685669,58.1694,0.69746076407,0.0503693,0.697817410798
0.733351134323,-245.529,0.00988606,0.09056544303894043,0.6398191452026367,189.703,3.12435556701,9402.8933365345,2642.48939002,32.873804807662964,5,3395.83,189.709148584,274,197.336537086,0.939848,2402.50899942,197.328,8.1303,0.0,209.467321667,-245.587,237.269554891,1950.98665705,0.719553143673,1.6080403327941895,62.6566,0.719490477256,0.0574036,0.719553143673
0.702585464378,-175.264,0.00997204,0.09332704544067383,0.664405107498169,190.301,3.13950332107,9436.300502538681,2520.8007005,33.30290699005127,5,3391.5,190.305943433,275,197.861407055,0.939686,1633.62435794,197.852,8.12903,0.0,189.921515297,-175.317,849.398483497,220.081103901,0.771663064744,1.627528190612793,64.1808,0.771926244036,0.0531158,0.771663064744
0.821687941231,-181.972,0.00989533,0.09408736228942871,0.6660492420196533,190.605,3.11784214999,9469.689260959625,2554.06650447,33.28427028656006,5,3383.87,190.609651017,276,198.066202936,0.939384,1700.99036,198.054,8.12678,0.0,205.715014502,-182.021,830.327464658,394.249661494,0.665917839614,1.6145076751708984,59.0,0.665911691742,0.0486145,0.665917839614
0.755704811095,-199.538,0.00973594,0.09450984001159668,0.7009162902832031,191.282,3.13392416186,9502.986187934875,2318.45329312,33.18899726867676,5,3374.08,191.28706388,277,198.704072574,0.938905,1785.10488658,198.695,8.12388,0.0,168.561117006,-199.59,612.517461569,772.04123654,0.705887359535,1.6379218101501465,60.9267,0.705842933634,0.0522003,0.705887359535
0.848577167473,-165.602,0.00990766,0.08953070640563965,0.678227424621582,191.455,3.1590733686,9535.891326665878,2279.89449772,32.80498147010803,5,3362.4,191.458596107,278,198.781214442,0.938305,1369.99072904,198.773,8.12041,0.0,181.751890923,-165.657,903.304654646,241.194318271,0.712114942198,1.6099603176116943,66.2417,0.711822887434,0.0550385,0.712114942198
0.798306124621,-160.597,0.00992389,0.09220051765441895,0.7046878337860107,192.025,3.11758095606,9568.846383810043,2275.15018661,32.83782410621643,5,3368.01,192.030760918,279,199.299410656,0.938583,1479.62496727,199.286,8.12208,0.0,174.844961323,-160.649,892.600704709,-128.445209464,0.716151178116,1.601759910583496,59.1425,0.715954995283,0.0517426,0.716151178116
0.809854885531,-201.08,0.00979909,0.09125304222106934,0.6990997791290283,192.627,3.16027326312,9601.77508854866,2399.33561542,32.829662799835205,5,3370.71,192.632048967,280,199.833864132,0.938727,1831.46723738,199.823,8.12288,0.0,198.310774354,-201.129,493.994966555,948.269439762,0.672962747715,1.6054461002349854,60.7676,0.672320157664,0.0497589,0.672962747715
0.826253994,-158.779,0.00986901,0.1039280891418457,0.7143323421478271,193.117,3.15533556268,9634.5233502388,2297.1591092,32.636866331100464,5,3353.55,193.124108608,281,200.021297171,0.937886,1419.50376271,200.008,8.11778,0.0,170.792236756,-158.832,803.006704031,2.02477789072,0.723972036592,1.6113266944885254,58.8078,0.723765467381,0.0526123,0.723972036592
0.708794651424,-227.715,0.00995593,0.08692789077758789,0.6464738845825195,194.142,3.16182940942,9667.225858449936,2543.59321749,32.60207653045654,5,3345.19,194.147079152,282,200.87053545,0.937442,2157.26181848,200.859,8.11528,0.0,197.568566477,-227.769,526.830187353,1123.76196566,0.64066435541,1.5308349132537842,60.7798,0.640099970761,0.0541077,0.64066435541
0.778976269859,-202.444,0.00643717,0.09489750862121582,0.656419038772583,193.867,3.18600485203,9700.300249814987,2274.20762156,32.96704149246216,5,3314.61,193.87208874,283,200.564917294,0.935969,1780.08270215,200.552,8.10609,0.0,177.392203202,-202.492,546.784346004,892.609919794,0.733572746205,1.5559606552124023,64.5303,0.733423084217,0.0475616,0.733572746205
0.666598765034,-237.364,0.00992976,0.0916593074798584,0.6213581562042236,194.828,3.18306586623,9733.120814323425,2581.44638151,32.71689319610596,5,3316.74,194.830915434,284,201.396987095,0.936054,2188.26352227,201.387,8.10674,0.0,197.409669072,-237.415,467.219995543,1287.8817383,0.725644467213,1.5416667461395264,65.4655,0.725518028897,0.0502167,0.725644467213
0.595738848718,-246.088,0.00985697,0.08657956123352051,0.6366045475006104,195.194,3.18366126805,9765.713464260101,2605.58017465,32.484888553619385,5,3302.76,195.199849226,285,201.681233358,0.93537,2216.00938782,201.666,8.10252,0.0,179.06506245,-246.144,247.437540479,1887.05102259,0.720922595522,1.5600051879882812,66.3439,0.721031763424,0.0563354,0.720922595522
0.690880166405,-201.202,0.00998998,0.0868680477142334,0.6249740123748779,195.675,3.17680134236,9798.527719259262,2567.46641594,32.70857334136963,5,3305.16,195.679137914,286,202.054429636,0.935497,1823.93154185,202.042,8.10324,0.0,188.01187457,-201.256,793.938452003,388.752069903,0.706902544148,1.557701826095581,66.1038,0.706934113567,0.0543365,0.706902544148
0.840605899294,-158.1,0.00990388,0.08732151985168457,0.62677001953125,195.361,3.15658062038,9831.54594874382,2558.42946745,32.91277194023132,5,3310.34,195.366440144,287,201.822579508,0.935718,1442.31920874,201.808,8.10481,0.0,176.714662431,-158.152,766.817671644,566.615259943,0.707596718612,1.5916237831115723,63.3754,0.707602299213,0.0513,0.707596718612
0.784661909375,-208.016,0.00975077,0.0901784896850586,0.6292719841003418,195.683,3.1291185934,9864.590961933136,2400.12028509,32.93978452682495,5,3295.2,195.687855546,288,202.139211383,0.934983,1954.71666341,202.126,8.10022,0.0,200.238143078,-208.071,546.701328388,885.815808992,0.67353220308,1.590693712234497,60.6116,0.673837574233,0.0551147,0.67353220308
0.803768789503,-169.368,0.00992342,0.09473967552185059,0.6563639640808105,195.648,3.17379809724,9897.37445473671,2458.43279296,32.678436040878296,5,3294.6,195.653100478,289,202.107438941,0.934934,1598.14038649,202.094,8.10004,0.0,205.428085505,-169.417,962.792407037,163.568241439,0.710922037783,1.62532639503479,60.2249,0.712119895223,0.0489655,0.710922037783
0.414939143292,-254.178,0.00641515,0.0859682559967041,0.6346688270568848,196.056,3.18100643938,9930.21741771698,2540.33345721,32.73552870750427,5,3303.32,196.060304745,290,202.388358946,0.935405,2293.26964807,202.373,8.10268,0.0,191.298416922,-254.219,128.062887586,2194.09366869,0.722826088877,1.5929577350616455,62.711,0.722876247088,0.04039,0.722826088877
0.763055411597,-227.94,0.00989966,0.08703804016113281,0.6359210014343262,196.563,3.14691589892,9962.949826717377,2522.85925327,32.62254333496094,5,3314.31,196.568445156,291,202.902552477,0.935958,2109.12496779,202.889,8.106,0.0,180.452517929,-227.994,454.406281221,1238.39779802,0.738679994265,1.5988514423370361,60.5985,0.738816308081,0.0543518,0.738679994265
0.849344955669,-210.197,0.00981271,0.08625102043151855,0.6266772747039795,196.178,3.14334317515,9995.774294614792,2502.7585449,32.717788219451904,5,3324.66,196.182612081,292,202.584660684,0.936486,1876.36833624,202.572,8.10912,0.0,187.189731557,-210.247,802.225496449,291.08832878,0.698897027801,1.610257863998413,59.8695,0.699190133202,0.0496368,0.698897027801
0.65133078634,-245.426,0.00981229,0.09183049201965332,0.6340105533599854,197.253,3.14655492884,10028.631369113922,2374.44078066,32.74885320663452,5,3316.5,197.256397265,293,203.514558236,0.9361,2184.7004668,203.503,8.10667,0.0,185.742770206,-245.474,173.33037658,1870.29871441,0.745455645719,1.59865140914917,58.4617,0.745187973102,0.0487061,0.745455645719
0.681641295332,-217.808,0.00997362,0.09090280532836914,0.6490437984466553,197.35,3.21922670624,10061.17559671402,2422.73408204,32.43523597717285,5,3305.37,197.355100833,294,203.613623547,0.935544,1954.7261489,203.601,8.1033,0.0,197.225317462,-217.858,733.421212474,501.39056865,0.735196637735,1.6092777252197266,66.4956,0.734970910734,0.0501251,0.735196637735
0.576958249518,-140.144,0.00979409,0.0970768928527832,0.7141036987304688,197.633,3.20240408002,10094.435028076172,2413.82659047,33.14934492111206,5,3310.36,197.637125493,295,203.926511531,0.935834,1223.25481123,203.914,8.10481,0.0,156.44178658,-140.202,1067.350382,-416.770647061,0.762661073948,1.667689561843872,64.9099,0.763522343205,0.0578766,0.762661073948
0.802407937101,-192.465,0.00984158,0.0951089859008789,0.671699047088623,197.284,3.21741076467,10127.552250862122,2523.30912526,33.00813961029053,5,3346.47,197.289022366,296,203.644876472,0.937482,1791.86946473,203.634,8.11566,0.0,178.697896843,-192.516,876.712892464,306.659115913,0.692960287445,1.6149544715881348,66.5562,0.693200560693,0.050293,0.692960287445
0.567873078964,-245.529,0.00986326,0.08877968788146973,0.6401913166046143,198.118,3.15705851494,10160.689576625824,2491.04290496,33.03481674194336,5,3362.9,198.124141432,297,204.393228946,0.93818,2209.18137654,204.38,8.12056,0.0,190.412612837,-245.581,185.627989627,1990.4225318,0.699747454882,1.6235480308532715,60.1142,0.700029766859,0.0522766,0.699747454882
0.664501385459,-240.875,0.0098481,0.10446333885192871,0.7034385204315186,198.869,3.16008247087,10194.057042121887,2522.90826464,33.25549364089966,5,3365.69,198.87294301,298,205.042074362,0.938249,2256.56536323,205.031,8.12139,0.0,209.366579165,-240.927,328.104955728,1610.08633869,0.747549213385,1.6493110656738281,60.7048,0.747053826862,0.0523529,0.747549213385
0.787712157558,-209.808,0.00992814,0.09331107139587402,0.6636507511138916,198.498,3.20716189187,10227.277103185654,2487.0834369,33.110543966293335,5,3382.12,198.502272905,299,204.641914018,0.939014,1898.46194481,204.629,8.12626,0.0,176.476770005,-209.858,827.456030117,256.640523945,0.742484397215,1.6191129684448242,67.9058,0.742052564927,0.0502014,0.742484397215
0.822178477062,-171.187,0.00989664,0.09562253952026367,0.6871280670166016,198.705,3.15687232972,10261.080319166183,2439.36674348,33.689302921295166,5,3362.93,198.709179027,300,204.752552255,0.938128,1507.53541062,204.741,8.12057,0.0,140.294450967,-171.243,1037.30275116,52.901897757,0.657811173994,1.6190423965454102,62.9589,0.658237929516,0.0561218,0.657811173994
0.529847856528,-242.494,0.00977174,0.0957028865814209,0.6897737979888916,199.124,3.20528406578,10294.740303754807,2435.72048863,33.55144953727722,5,3349.05,199.127574198,301,205.13056973,0.937493,2201.09507813,205.122,8.11643,0.0,207.550651158,-242.545,171.522553787,1949.2751578,0.682927780539,1.6467883586883545,65.1709,0.6821660216,0.0512543,0.682927780539
0.742581821406,-172.205,0.00997791,0.09783363342285156,0.699730634689331,198.903,3.18919393068,10327.856474161148,2470.30151431,33.002946853637695,5,3357.4,198.907597548,302,204.907198181,0.937907,1605.58451086,204.899,8.11892,0.0,185.501651392,-172.256,1013.93406897,-33.9222555541,0.76728402346,1.6365044116973877,63.0993,0.767150517375,0.0506744,0.76728402346
-5.5516715869,-192.787,0.00995996,0.0921318531036377,0.6807992458343506,199.506,3.18983931269,10361.427371025085,2378.68870791,33.46262502670288,5,3381.42,199.511023851,303,205.434553932,0.93902,1688.70877784,205.421,8.12605,0.0,200.255231039,-192.837,712.737762312,441.06659588,0.440111970334,1.6390974521636963,61.8596,0.440074522405,0.049469,0.440111970334
0.547293500155,-256.71,0.00640434,0.09613490104675293,0.683847188949585,199.817,3.23076959143,10395.126640796661,2772.61203431,33.586283683776855,5,3355.97,199.821747067,304,205.746362387,0.937871,2467.797556,205.734,8.1185,0.0,206.077062321,-256.75,161.617788449,2326.01199634,0.764365706463,1.63047194480896,63.7016,0.763849488299,0.0397644,0.764365706463
0.747086963149,-207.465,0.00977706,0.09265971183776855,0.6812453269958496,200.402,3.28534880981,10429.074071407318,2465.51292144,33.83398938179016,5,3347.42,200.406751328,305,206.136814685,0.937507,1960.30522743,206.124,8.11594,0.0,198.881719826,-207.522,626.993387839,802.12744665,0.714671036239,1.63442063331604,69.4404,0.715006566095,0.0575409,0.714671036239
0.716105307722,-209.145,0.00994708,0.10098123550415039,0.6946067810058594,200.245,3.21932092232,10463.114952325821,2525.089205,33.9304141998291,5,3328.86,200.249202551,306,205.965752054,0.936613,1917.56941377,205.955,8.11038,0.0,192.460320618,-209.195,592.343124134,897.120629383,0.703044155121,1.6412427425384521,64.5674,0.701745261853,0.0501251,0.703044155121
0.730052042143,-201.861,0.0098856,0.09681892395019531,0.7057602405548096,201.108,3.23039325048,10497.458775043488,2399.72396136,34.23635959625244,5,3332.46,201.110939253,307,206.671555672,0.936759,1742.98078212,206.662,8.11147,0.0,163.838232193,-201.915,1071.97495024,-393.590896011,0.737231340334,1.6580941677093506,63.1727,0.738220925757,0.0546417,0.737231340334
0.624649992115,-257.113,0.00989416,0.09267759323120117,0.7125182151794434,201.509,3.18106140792,10531.223411560059,2595.23973383,33.65752410888672,5,3323.16,201.513247817,308,207.07369987,0.93628,2430.55576922,207.063,8.10867,0.0,205.593031836,-257.163,175.721392286,2145.66454073,0.736656919901,1.6410291194915771,60.2494,0.736436728764,0.0499268,0.736656919901
