Iteration,AverageReturn
0,-388.793
1,-345.777
2,-306.823
3,-364.168
4,-319.033
5,-364.393
6,-345.559
7,-346.066
8,-278.765
9,-315.248
10,-290.109
11,-383.619
12,-330.792
13,-329.109
14,-341.139
15,-283.012
16,-325.973
17,-307.489
18,-320.142
19,-357.904
20,-271.309
21,-308.781
22,-330.112
23,-338.893
24,-296.915
25,-273.54
26,-329.298
27,-346.463
28,-276.012
29,-301.689
30,-259.664
31,-217.514
32,-285.161
33,-316.237
34,-296.305
35,-309.443
36,-349.044
37,-268.663
38,-248.665
39,-271.002
40,-319.883
41,-236.239
42,-275.179
43,-297.482
44,-258.167
45,-256.55
46,-244.437
47,-210.997
48,-319.843
49,-249.885
50,-261.47
51,-315.242
52,-259.944
53,-212.251
54,-195.028
55,-259.741
56,-276.976
57,-240.81
58,-303.693
59,-237.329
60,-259.633
61,-252.516
62,-299.96
63,-227.01
64,-241.632
65,-251.452
66,-218.15
67,-226.923
68,-244.933
69,-242.274
70,-204.877
71,-229.359
72,-200.704
73,-194.09
74,-205.527
75,-227.51
76,-185.792
77,-223.625
78,-166.712
79,-189.815
80,-202.899
81,-259.563
82,-317.388
83,-217.612
84,-132.691
85,-192.752
86,-228.791
87,-173.509
88,-147.938
89,-112.752
90,-143.051
91,-168.068
92,-149.098
93,-152.064
94,-190.614
95,-45.5767
96,-86.0845
97,-120.596
98,-64.5734
99,-55.0184
100,-179.545
101,-123.049
102,-101.182
103,-147.755
104,-78.013
105,-89.3581
106,-73.5085
107,-65.9678
108,-108.328
109,-100.022
110,-37.6493
111,-123.344
112,-45.1636
113,-16.6464
114,-41.9624
115,-90.6994
116,-54.5465
117,28.2233
118,18.6501
119,-38.7706
120,11.3723
121,-29.631
122,43.9771
123,30.8632
124,42.1447
125,-77.2368
126,-156.06
127,-9.54008
128,43.7587
129,-78.2624
130,17.4986
131,-54.0667
132,13.1999
133,55.5086
134,15.5678
135,99.8705
136,49.6222
137,31.2547
138,153.307
139,75.1557
140,35.6383
141,117.498
142,79.496
143,-5.16677
144,12.1158
145,105.567
146,31.9374
147,31.6742
148,99.4092
149,79.661
150,158.857
151,83.5724
152,105.214
153,122.46
154,101.411
155,73.7542
156,59.9022
157,87.8688
158,45.5499
159,198.642
160,-0.68392
161,158.36
162,181.327
163,14.0358
164,81.1026
165,116.429
166,115.742
167,177.181
168,206.802
169,262.656
170,140.621
171,71.4926
172,170.191
173,131.121
174,201.443
175,125.514
176,150.536
177,132.32
178,227.939
179,254.793
180,250.434
181,268.69
182,248.557
183,262.486
184,354.94
185,112.49
186,274.64
187,297.107
188,341.759
189,331.733
190,341.469
191,339.776
192,339.857
193,257.621
194,294.244
195,438.78
196,330.487
197,422.074
198,437.226
199,415.689
200,347.835
201,319.998
202,428.486
203,482.196
204,480.299
205,516.241
206,392.069
207,416.978
208,259.249
209,515.197
210,432.414
211,337.082
212,506.106
213,495.612
214,537.299
215,586.194
216,550.762
217,509.501
218,529.182
219,488.057
220,599.936
221,563.039
222,634.765
223,488.692
224,657.258
225,632.774
226,629.178
227,589.661
228,607.832
229,665.997
230,679.134
231,734.603
232,767.049
233,772.776
234,588.985
235,597.49
236,804.207
237,854.974
238,679.778
239,758.838
240,823.799
241,784.024
242,857.87
243,838.091
244,808.008
245,890.352
246,975.429
247,873.791
248,903.387
249,993.379
250,907.07
251,622.144
252,1013.79
253,983.025
254,931.989
255,1011.28
256,957.686
257,1042.72
258,1077.7
259,1095.01
260,1103.12
261,1157.66
262,1008.26
263,1076.39
264,1055.59
265,1135.54
266,1089.85
267,1070.96
268,1128.21
269,1185.29
270,1208.9
271,1139.88
272,1192.13
273,1138.2
274,1266.6
275,1322.02
276,1269.29
277,1374.33
278,1338.23
279,1390.88
280,1285.75
281,1406.13
282,1465.52
283,1310.41
284,1433.75
285,1482.47
286,1452.98
287,1530.05
288,1453.67
289,1498.69
290,1460.44
291,1553.46
292,1501.55
293,1601.49
294,1473.69
295,1586.32
296,1383.37
297,1545.66
298,1659.63
299,1602.16
300,1589.62
301,1620.59
302,1669.9
303,1625.4
304,1661.31
305,1650.59
306,1640.44
307,1594.25
308,1742.81
309,1719.13
310,1798.76
311,1735.71
312,1701.93
313,1779.7
314,1635.45
315,1768.24
316,1780.13
317,1787.03
318,1686.1
319,1836.74
320,1751.69
321,1751.62
322,1741.99
323,1713.28
324,1752.67
325,1847.64
326,1730.72
327,1981.76
328,1855.95
329,1988.13
330,1729.18
331,1818.9
332,1886.48
333,1827.3
334,2075.86
335,1850.91
336,1829.85
337,1891.93
338,1993.26
339,1950.42
340,1990.61
341,1850.24
342,1935.95
343,1962.62
344,1893.58
345,1909.33
346,1927.9
347,2003.43
348,1984.24
349,2033.76
350,1801.65
351,1974.98
352,1990.44
353,1902.15
354,1926.37
355,1773.4
356,2014.81
357,2158.14
358,2014.48
359,2043.33
360,2070.32
361,1954.99
362,2011.54
363,2001.76
364,2026.9
365,2016.66
366,2046.57
367,2082.74
368,1937.32
369,2100.87
370,2115.85
371,2163.94
372,2024.07
373,2090.59
374,2085.85
375,2053.38
376,2186.72
377,2169.75
378,2100.35
379,2088.57
380,2124.27
381,2147.96
382,2169.79
383,2230.29
384,1780.91
385,2085.59
386,2104.48
387,2216.87
388,2146.04
389,1986.68
390,2135.4
391,2008.01
392,2251.55
393,2160.11
394,2170.09
395,2199.95
396,1823.29
397,2206.41
398,2189.08
399,2102.45
400,2198.31
401,2238.92
402,2300.09
403,2151.64
404,2272.95
405,2167.45
406,2232.31
407,2195.57
408,2221.52
409,2216.85
410,2199.98
411,2337.57
412,2226.49
413,2204.19
414,2308.75
415,2225.94
416,2213.4
417,2269.35
418,2295.52
419,2018.21
420,2215.05
421,2273.18
422,2302.5
423,2188.46
424,2334.3
425,2268.85
426,2362.8
427,2321.96
428,2265.4
429,2267.9
430,2263.6
431,2307.74
432,2329.44
433,2343.57
434,2339.09
435,2236.37
436,2363.13
437,2441.87
438,2442.87
439,2306.51
440,2251.06
441,2285.58
442,2385.62
443,2270.13
444,2233.78
445,1880.79
446,2270.46
447,2098.42
448,2364.54
449,2291.85
450,2299.73
451,2394.43
452,2205.19
453,2340.26
454,2362.29
455,2299.83
456,2280.96
457,2391.69
458,2370.44
459,2358.01
460,2140.27
461,2354.21
462,2356.27
463,2133.19
464,2308.43
465,2450.12
466,2336.76
467,2281.99
468,2308.41
469,2423.02
470,2304.45
471,2326.56
472,2517.51
473,2373.22
474,2306.86
475,2321.09
476,2488.33
477,2386.86
478,2434.77
479,2060.55
480,2336.3
481,2379.99
482,2420.6
483,2417.29
484,2383.62
485,2441.51
486,2454.71
487,2376.94
488,2486.75
489,2442.49
490,2428.48
491,2426.24
492,2414.72
493,2397.23
494,2484.52
495,2330.91
496,2367.78
497,2457.07
498,2449.51
499,2178.57
500,2491.16
501,1959.95
502,2420.1
503,2446.36
504,2355.83
505,2520.14
506,2473.35
507,2439.36
508,2421.0
509,2358.77
510,2473.93
511,2476.41
512,2327.24
513,2423.48
514,2299.11
515,2599.33
516,2438.9
517,2365.35
518,2471.61
519,2520.73
520,2541.03
521,2513.33
522,2469.07
523,2593.46
524,2537.0
525,2031.41
526,2372.08
527,2459.1
528,2340.9
529,2535.95
530,2550.65
531,2471.59
532,2608.42
533,2426.15
534,2518.4
535,2575.14
536,2501.31
537,2558.12
538,2570.32
539,2505.46
540,2483.69
541,2464.44
542,2519.67
543,2476.36
544,2531.66
545,2526.34
546,2498.13
547,2565.29
548,2530.16
549,2513.32
550,2480.78
551,2541.82
552,2564.04
553,2524.25
554,2599.25
555,2587.49
556,2646.28
557,2561.69
558,2657.57
559,2499.69
560,2494.33
561,2560.75
562,2718.41
563,2619.77
564,2599.36
565,2568.14
566,2548.97
567,2555.62
568,2617.01
569,2609.64
570,2559.96
571,2673.07
572,2593.49
573,2586.57
574,2549.53
575,2578.1
576,2649.99
577,2478.88
578,2586.55
579,2539.06
580,2545.6
581,2628.69
582,2224.9
583,2621.49
584,2642.0
585,2612.69
586,2341.29
587,2522.72
588,2628.99
589,2649.8
590,2621.38
591,2678.44
592,2674.22
593,2562.46
594,2636.04
595,2633.95
596,2655.48
597,2633.91
598,2644.26
599,2679.89
600,2582.58
601,2614.14
602,2585.05
603,2597.78
604,2653.47
605,2664.89
606,2626.46
607,2533.48
608,2668.75
609,2747.95
610,2683.33
611,2646.46
612,2243.17
613,2592.51
614,2613.4
615,2717.63
616,2712.87
617,2725.22
618,2542.97
619,2313.83
620,2634.07
621,2617.42
622,2628.91
623,2642.25
624,2671.39
625,2659.18
