StdReturn,MeanKLBefore,Perplexity,ExplainedVariance,AbsLearnSignal,Time,LossAfter,Iteration,Entropy,EnvExecTime,ProcessExecTime,LossBefore,MinReturn,MeanKL,AverageReturn,MaxReturn,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime
65.7750053357,0.0,1.34981,0.840380537123,0.656836357858,6904.526851892471,-0.0372532,1910,0.299967,1.675379753112793,0.09968829154968262,-8.96454e-09,1318.70184704,0.00999945,1436.13929726,1509.02011058,3.525939464569092,5,0.0372532,0.266132,81.1682343664,0.7582290172576904
51.6359557789,0.0,1.34389,0.84688258316,0.679415051432,6908.086068153381,-0.0335394,1911,0.295569,1.6703319549560547,0.0965273380279541,-6.10352e-09,1380.80751041,0.00641802,1461.17574792,1508.67076411,3.553388833999634,5,0.0335394,0.265908,94.7051849061,0.7499866485595703
82.8685276861,0.0,1.33966,0.860299061543,0.696625862371,6911.789038896561,-0.0298588,1912,0.292417,1.665116548538208,0.09972786903381348,2.70844e-08,1276.04558667,0.00640159,1431.12071266,1507.39766131,3.597700834274292,5,0.0298588,0.26577,75.134967952,0.7584848403930664
54.0240355857,0.0,1.33662,0.845740268984,0.610251787983,6915.4343292713165,-0.0733219,1913,0.290146,1.686079978942871,0.10176849365234375,-0.0,1405.65207925,0.00993604,1498.32158698,1575.1710266,3.6419429779052734,5,0.0733219,0.265667,105.045786643,0.7837328910827637
64.9725528345,0.0,1.33837,0.815376780471,0.623670760251,6918.9905660152435,-0.0385622,1914,0.291454,1.6825668811798096,0.10598373413085938,-1.81198e-08,1341.94739914,0.00989071,1463.04069669,1526.1657462,3.5503060817718506,5,0.0385621,0.265697,79.9692211874,0.7874107360839844
45.2154439388,0.0,1.33933,0.875655115512,0.699196661216,6922.639854192734,-0.0401676,1915,0.29217,1.6722536087036133,0.09767746925354004,-9.15527e-09,1410.58863915,0.00994777,1499.8702194,1536.09145512,3.5292437076568604,5,0.0401676,0.265747,103.269218959,0.7393851280212402
44.315951122,0.0,1.33397,0.908734156198,0.698711287104,6926.109210968018,-0.0319544,1916,0.288162,1.6563153266906738,0.0975332260131836,-1.69754e-08,1391.6687346,0.00640818,1459.8168604,1530.4067218,3.4639148712158203,5,0.0319544,0.265571,97.6670588005,0.7298979759216309
25.6002393971,0.0,1.33061,0.880471544638,0.731416251144,6929.679903745651,-0.0499859,1917,0.285634,1.6422793865203857,0.09580206871032715,-4.57764e-09,1469.15426219,0.00999346,1499.94807158,1527.09454626,3.5666093826293945,5,0.0499858,0.26547,115.760999552,0.7326714992523193
23.163722122,0.0,1.33348,0.883687693092,0.766933771939,6933.23321723938,-0.0288223,1918,0.287795,1.6091668605804443,0.09399104118347168,1.25885e-08,1453.09667724,0.00642796,1479.08221342,1521.34106252,3.4427711963653564,5,0.0288223,0.265549,111.172353392,0.697537899017334
21.0940453198,0.0,1.33193,0.832459803065,0.704446142576,6936.796005964279,-0.0305818,1919,0.286626,1.653360366821289,0.09544014930725098,-7.24792e-09,1443.30458361,0.00640172,1470.74741975,1502.872762,3.5591001510620117,5,0.0305818,0.265498,80.6807241685,0.7117564678192139
25.5566736512,0.0,1.32908,0.862147446898,0.728199771332,6940.4203062057495,-0.0317592,1920,0.284485,1.6797738075256348,0.10066986083984375,6.10352e-09,1458.30331373,0.00641032,1499.66364836,1527.26888018,3.6202850341796875,5,0.0317592,0.265428,100.509176435,0.740943431854248
33.5135721823,0.0,1.32696,0.8687542937,0.663745907376,6944.054518222809,-0.0413577,1921,0.28289,1.633631706237793,0.09691977500915527,2.90871e-08,1398.95672937,0.00998552,1430.64066901,1483.87945403,3.523597002029419,5,0.0413577,0.265374,68.4364945633,0.7167458534240723
35.405279514,0.0,1.32514,0.865931595414,0.712680251949,6947.750727415085,-0.0430138,1922,0.28152,1.6822402477264404,0.1032557487487793,7.24792e-09,1434.71269683,0.0099588,1477.65781544,1531.96910227,3.6926231384277344,5,0.0430138,0.265307,102.539579268,0.7659990787506104
33.5668115071,0.0,1.32298,0.902480855632,0.658525082976,6951.279337406158,-0.0371918,1923,0.27989,1.6691088676452637,0.08545541763305664,1.00136e-08,1402.07451388,0.00996705,1439.16547284,1501.41301133,3.524500608444214,5,0.0371918,0.265233,74.1083571604,0.7282474040985107
65.572043391,0.0,1.31815,0.864706643774,0.694561664437,6954.960161924362,-0.0320942,1924,0.276226,1.652472972869873,0.08987808227539062,5.72205e-09,1379.24210906,0.00640648,1458.95630121,1551.67111342,3.5735442638397217,5,0.0320942,0.265119,94.5079508167,0.7470719814300537
24.8874770048,0.0,1.31373,0.90045537864,0.722751414564,6958.583912372589,-0.0353036,1925,0.272873,1.6726586818695068,0.09232664108276367,1.41144e-08,1442.92547535,0.0099338,1478.55284102,1516.52598938,3.619264841079712,5,0.0353036,0.264986,101.74342804,0.7475531101226807
12.9107707834,0.0,1.31253,0.909952013705,0.727844351622,6962.1157286167145,-0.0340342,1926,0.271958,1.6297860145568848,0.09035992622375488,-1.2207e-08,1517.43844793,0.00994986,1530.0816077,1548.10164569,3.5265908241271973,5,0.0340341,0.264934,114.02324356,0.7253596782684326
53.3425634629,0.0,1.31047,0.852954117787,0.697317305397,6965.733271360397,-0.036054,1927,0.270385,1.6410348415374756,0.0957341194152832,1.33514e-09,1331.82000738,0.00992071,1424.05886958,1498.71389226,3.5110037326812744,5,0.036054,0.264858,84.0294903933,0.7229454517364502
29.6839746432,0.0,1.30853,0.897415897619,0.701387946642,6969.34303188324,-0.030942,1928,0.268907,1.6467232704162598,0.09539556503295898,-1.62125e-09,1483.06383003,0.00641903,1511.82212457,1560.78885608,3.606397867202759,5,0.030942,0.264797,102.911247389,0.7481534481048584
31.8344255029,0.0,1.30424,0.881443078998,0.723473299556,6972.912119626999,-0.0409674,1929,0.265617,1.6538031101226807,0.09627389907836914,8.01086e-09,1426.36840532,0.00991453,1480.55084562,1525.83305441,3.5644893646240234,5,0.0409674,0.264664,94.7859644543,0.7466766834259033
37.6662527817,0.0,1.30093,0.867153919531,0.677638815487,6976.576005220413,-0.0284853,1930,0.263082,1.7015092372894287,0.09094929695129395,7.05719e-09,1386.56465885,0.00644187,1428.87533622,1489.17865701,3.5595932006835938,5,0.0284853,0.264559,76.4690181792,0.7442886829376221
61.6208933097,0.0,1.30098,0.878796156444,0.629809747353,6980.144981622696,-0.0398648,1931,0.263116,1.7228798866271973,0.09248566627502441,1.56403e-08,1367.54425436,0.00647412,1436.29413057,1531.59698285,3.564490556716919,5,0.0398648,0.264557,67.5193075616,0.7688193321228027
78.1058757813,0.0,1.29748,0.837116352064,0.66119809712,6983.715026140213,-0.0496738,1932,0.260424,1.701324224472046,0.09015965461730957,7.43866e-09,1352.71365512,0.0099664,1502.83328894,1579.64443258,3.5645499229431152,5,0.0496738,0.264417,104.915560281,0.7740252017974854
40.007769305,0.0,1.29471,0.889943871558,0.710280163713,6987.390322685242,-0.0369493,1933,0.258285,1.6613214015960693,0.09534335136413574,4.48227e-08,1421.65524048,0.00643019,1491.06125657,1527.73985485,3.557117223739624,5,0.0369493,0.264346,104.83913054,0.7793269157409668
11.064252619,0.0,1.29369,0.892334990127,0.708259612168,6990.9633185863495,-0.0292246,1934,0.257502,1.699263572692871,0.0920569896697998,1.90735e-09,1460.818406,0.00648206,1481.71956351,1490.66974198,3.568061351776123,5,0.0292246,0.264324,91.6957218001,0.7957301139831543
40.050970599,0.0,1.29011,0.885546465928,0.714592137613,6994.491970300674,-0.0297797,1935,0.254725,1.6821110248565674,0.09429025650024414,-1.50681e-08,1406.33319806,0.00642354,1463.15879134,1502.30649502,3.5253548622131348,5,0.0297797,0.264198,87.1269269425,0.798691987991333
38.8430250177,0.0,1.28728,0.880406378939,0.753448055444,6998.1407561302185,-0.026801,1936,0.252534,1.6568565368652344,0.09494495391845703,-2.82288e-08,1444.31667384,0.00643788,1484.35893315,1541.46493925,3.538121461868286,5,0.026801,0.264105,88.4163699249,0.7695622444152832
69.5148802549,0.0,1.28569,0.889472072813,0.704112123642,7001.666912794113,-0.0486325,1937,0.251298,1.694075584411621,0.09844136238098145,-2.67029e-08,1424.61346988,0.00998579,1502.40708183,1605.73160296,3.5223402976989746,5,0.0486324,0.264056,108.536029269,0.8047151565551758
39.1443654583,0.0,1.28434,0.926180714916,0.697004128871,7005.2178428173065,-0.0373005,1938,0.250248,1.6949384212493896,0.0905153751373291,9.91821e-09,1392.45321098,0.00991203,1467.73780769,1506.92511332,3.54693603515625,5,0.0373005,0.264037,98.9731687964,0.8063597679138184
87.010357011,0.0,1.28172,0.863293351749,0.737689073204,7008.83446931839,-0.0413134,1939,0.248203,1.671372413635254,0.09122920036315918,-1.8692e-08,1387.42626357,0.00997652,1498.54004594,1600.7185083,3.5014002323150635,5,0.0413134,0.263936,99.1869940549,0.785198450088501
13.9907008066,0.0,1.27742,0.915271128817,0.707369948224,7012.3043830394745,-0.0330795,1940,0.244842,1.6835834980010986,0.09099817276000977,-2.02179e-08,1515.34958309,0.00990136,1529.92128254,1550.84142201,3.4649417400360107,5,0.0330795,0.263811,101.578224453,0.7590582370758057
86.9794825203,0.0,1.27789,0.868605663818,0.672638165677,7015.789782047272,-0.0350132,1941,0.245207,1.6872141361236572,0.09107708930969238,2.44617e-08,1329.41667049,0.00994683,1472.56467417,1585.91455278,3.4809839725494385,5,0.0350132,0.2638,89.0129023483,0.806145191192627
37.6586957005,0.0,1.27578,0.879816776469,0.712581065425,7019.343601703644,-0.0521481,1942,0.24356,1.6554365158081055,0.09607696533203125,1.71661e-08,1424.9821078,0.00998684,1488.07568672,1538.3365343,3.441077947616577,5,0.0521482,0.26372,102.348176091,0.7741551399230957
66.3452318413,0.0,1.27328,0.872080570859,0.692168148473,7022.997141599655,-0.0376052,1943,0.241597,1.7308099269866943,0.10613059997558594,-7.82013e-09,1358.37088385,0.00980609,1473.15539905,1543.85977976,3.6499433517456055,5,0.0376052,0.263629,88.1816658898,0.8564631938934326
84.1618521116,0.0,1.27447,0.869495904962,0.654744875012,7026.506947040558,-0.0406047,1944,0.24253,1.704322099685669,0.0980994701385498,3.52859e-09,1302.787019,0.00984341,1430.27202776,1536.34254594,3.5053324699401855,5,0.0406047,0.263678,82.9351573193,0.7953262329101562
42.7330186786,0.0,1.27381,0.84973320309,0.633293951334,7030.139709711075,-0.0386667,1945,0.242009,1.6825876235961914,0.09716534614562988,-1.31607e-08,1385.29083808,0.00642651,1460.67689392,1503.57606519,3.529716730117798,5,0.0386667,0.263655,91.7583370092,0.8471229076385498
63.8353160266,0.0,1.27534,0.86594448398,0.670971597233,7033.632406711578,-0.0301044,1946,0.243212,1.704622507095337,0.09511852264404297,1.14441e-09,1359.6564367,0.00647653,1446.21221912,1520.99519961,3.4886953830718994,5,0.0301044,0.263709,77.3991568637,0.7843520641326904
63.1338275848,0.0,1.27212,0.85384300459,0.675259741788,7037.142218828201,-0.0462034,1947,0.240687,1.6710009574890137,0.10297727584838867,-7.62939e-09,1413.95268298,0.00999808,1491.09423998,1588.55330407,3.504182815551758,5,0.0462034,0.263605,103.442932035,0.819922924041748
55.4263413799,0.0,1.27051,0.862231681761,0.665572520392,7040.766690731049,-0.0322926,1948,0.23942,1.6776320934295654,0.09359240531921387,-5.64575e-08,1397.90445347,0.00640402,1470.21979571,1533.27500477,3.512645721435547,5,0.0322926,0.263567,81.1645684811,0.8175530433654785
55.9028998025,0.0,1.27096,0.860731747069,0.669989250038,7044.312853097916,-0.0457578,1949,0.239775,1.705148696899414,0.09846067428588867,-1.14441e-09,1396.20593048,0.00997635,1478.76022802,1554.80656513,3.541398048400879,5,0.0457578,0.26359,95.0862141121,0.8372735977172852
66.2215615283,0.0,1.27224,0.875977492178,0.650984991118,7047.928456783295,-0.0517957,1950,0.240778,1.7143433094024658,0.10287356376647949,-5.81741e-09,1380.41495754,0.00988866,1498.08209475,1566.58780949,3.611039876937866,5,0.0517957,0.263664,97.3968567882,0.8753576278686523
42.3255694594,0.0,1.26909,0.877751053653,0.721578735654,7051.523260831833,-0.0466708,1951,0.238298,1.691917896270752,0.09028100967407227,-6.29425e-09,1437.2052065,0.00989072,1504.50553684,1561.58393326,3.4909985065460205,5,0.0466708,0.263551,90.7367790811,0.8381063938140869
77.9704854752,0.0,1.27141,0.876398109262,0.72382384566,7055.032464504242,-0.0299964,1952,0.240127,1.7005884647369385,0.0910646915435791,-2.66075e-08,1290.20777512,0.00643635,1425.53187327,1501.84328832,3.505870819091797,5,0.0299963,0.263656,82.0368666098,0.8050985336303711
74.2726415915,0.0,1.26611,0.853736574411,0.664950996131,7058.481285572052,-0.0338025,1953,0.235947,1.6570210456848145,0.08938193321228027,1.54495e-08,1311.24078906,0.00641748,1448.00842257,1524.74406727,3.4440038204193115,5,0.0338025,0.263453,82.9337309438,0.8079972267150879
51.7037595972,0.0,1.26683,0.842847504715,0.654665268911,7062.150994300842,-0.0441479,1954,0.236517,1.706296443939209,0.09789228439331055,-2.32697e-08,1439.87801998,0.00993549,1535.6139664,1585.6896664,3.5620148181915283,5,0.0441479,0.263507,121.380961766,0.8378810882568359
35.1515021373,0.0,1.26169,0.917148881254,0.707525586607,7065.669375896454,-0.0279548,1955,0.232454,1.7082414627075195,0.10338521003723145,8.4877e-09,1466.66403623,0.00645301,1506.00781369,1569.80036555,3.514359474182129,5,0.0279548,0.263315,101.238597248,0.7927992343902588
46.5884124015,0.0,1.25889,0.907138653524,0.698624774083,7069.135065793991,-0.0369232,1956,0.23023,1.700742483139038,0.08611345291137695,-1.90735e-08,1401.21873163,0.00991616,1491.56817031,1530.49834506,3.4611902236938477,5,0.0369232,0.263215,97.7951759962,0.7832217216491699
51.329517304,0.0,1.25833,0.865363655502,0.643455914826,7072.763498783112,-0.0374715,1957,0.229784,1.7005212306976318,0.09453177452087402,-1.90735e-08,1388.22072199,0.00640293,1454.85598444,1532.94349033,3.5309293270111084,5,0.0374715,0.263211,84.020693842,0.804349422454834
59.9965073752,0.0,1.25897,0.878942264529,0.670149330047,7076.234773159027,-0.0350553,1958,0.230296,1.649055004119873,0.09639906883239746,3.24249e-09,1409.14643572,0.00640878,1482.37166932,1545.66816904,3.467508554458618,5,0.0350553,0.263237,85.4864564379,0.801689624786377
71.6969959171,0.0,1.25977,0.859664410391,0.673420956807,7079.798397779465,-0.0568543,1959,0.230932,1.6946732997894287,0.09857058525085449,-1.39236e-08,1361.59602531,0.00997591,1467.64136269,1564.02350455,3.5596868991851807,5,0.0568543,0.263305,105.694141998,0.839930534362793
26.9320736817,0.0,1.25943,0.860037803971,0.731299673478,7083.420505523682,-0.0359257,1960,0.230659,1.6750929355621338,0.09615707397460938,6.86645e-09,1439.84714928,0.00996777,1479.74977566,1521.06941269,3.5126144886016846,5,0.0359257,0.263322,88.886905345,0.8451902866363525
12.4370311102,0.0,1.25611,0.876674577707,0.732291886617,7087.020875930786,-0.0360871,1961,0.228019,1.711564064025879,0.1031489372253418,-1.52588e-09,1445.31150489,0.00996023,1468.44166633,1480.29270047,3.593477725982666,5,0.0360871,0.263228,85.8490533203,0.8672950267791748
40.0256079047,0.0,1.25392,0.886562653584,0.726747634589,7090.600116968155,-0.032757,1962,0.226276,1.6975276470184326,0.10019350051879883,-4.76837e-09,1435.4564595,0.00640426,1485.14214617,1536.01800636,3.5735294818878174,5,0.032757,0.263137,97.2226270991,0.8114125728607178
34.1422780274,0.0,1.25503,0.906545850388,0.706651613075,7094.196730852127,-0.0388974,1963,0.22716,1.705005168914795,0.09153985977172852,3.05176e-09,1454.84416576,0.00996148,1499.48656345,1557.65690905,3.4849140644073486,5,0.0388974,0.26317,102.267908294,0.807366132736206
20.7083861914,0.0,1.25396,0.888044616217,0.761993817021,7097.746025800705,-0.0361548,1964,0.226308,1.7092058658599854,0.09598326683044434,-6.38962e-09,1451.4446126,0.00641396,1478.80707006,1501.67738013,3.5454535484313965,5,0.0361548,0.263126,103.540400382,0.8021433353424072
42.5640730181,0.0,1.25191,0.874193464694,0.739680103295,7101.331679582596,-0.0429377,1965,0.22467,1.6574070453643799,0.10287904739379883,1.75476e-08,1419.94918845,0.00987768,1457.12512757,1526.28134314,3.580054759979248,5,0.0429377,0.263027,87.0840582702,0.7934720516204834
35.4948320475,0.0,1.25429,0.881274340987,0.658027141285,7104.91623044014,-0.0380428,1966,0.226573,1.6356854438781738,0.1013181209564209,-2.86102e-09,1374.83761445,0.00979444,1435.31557066,1478.60731844,3.473708391189575,5,0.0380428,0.263108,76.0121182566,0.7547650337219238
20.2466348583,0.0,1.25172,0.918186820335,0.702291215479,7108.447935342789,-0.0413505,1967,0.224518,1.6649589538574219,0.09558486938476562,-7.43866e-09,1417.03430128,0.00982033,1440.98707764,1469.66963878,3.5268924236297607,5,0.0413505,0.263023,69.1965135221,0.7814743518829346
21.1763619053,0.0,1.24925,0.891733590192,0.673619984574,7111.9723534584045,-0.0339831,1968,0.222541,1.6609244346618652,0.08620929718017578,1.21117e-08,1460.68609556,0.00640248,1486.28687943,1522.74519255,3.518740653991699,5,0.0339831,0.262947,96.8694125157,0.7752516269683838
20.7154875644,0.0,1.24741,0.923967696018,0.730881167239,7115.563837528229,-0.0288942,1969,0.221066,1.6606192588806152,0.09249758720397949,4.57764e-09,1496.96849667,0.00643181,1515.78338505,1547.81897209,3.488748788833618,5,0.0288942,0.262896,110.837866609,0.759070634841919
40.7813430323,0.0,1.24645,0.905538236274,0.743526099532,7119.067328214645,-0.0295285,1970,0.2203,1.6616392135620117,0.09321737289428711,-3.8147e-10,1396.89287911,0.00641573,1471.97227268,1516.26731027,3.4978795051574707,5,0.0295285,0.26289,97.2146752132,0.764275312423706
19.6137271473,0.0,1.24554,0.876360871363,0.724607361967,7122.597402572632,-0.0275806,1971,0.219569,1.6743969917297363,0.10577082633972168,-1.59264e-08,1447.32269385,0.00642841,1471.40231977,1502.15892872,3.5267648696899414,5,0.0275805,0.262858,101.86224805,0.7665472030639648
60.6254504683,0.0,1.24277,0.878647855604,0.713625748449,7126.288412332535,-0.0301824,1972,0.217346,1.6640946865081787,0.10441923141479492,1.4782e-09,1371.09924593,0.00643039,1453.78442448,1531.22918607,3.5839052200317383,5,0.0301824,0.262739,90.5496351474,0.7970383167266846
69.8101387121,0.0,1.24491,0.876057301297,0.651391256564,7129.802983045578,-0.042416,1973,0.21906,1.705021858215332,0.08564114570617676,1.15395e-08,1351.1519243,0.00989566,1480.83030063,1549.4240957,3.51008677482605,5,0.042416,0.262813,90.3135082274,0.778867244720459
48.1089283573,0.0,1.245,0.896384650277,0.650834122074,7133.33340382576,-0.0450825,1974,0.219137,1.698033332824707,0.0912322998046875,-1.08719e-08,1403.39277236,0.00994969,1469.03992027,1552.47428677,3.525526285171509,5,0.0450825,0.262854,86.8457347497,0.7418022155761719
44.5078327433,0.0,1.24518,0.884462623122,0.698081233085,7136.933075428009,-0.0382766,1975,0.219278,1.6773719787597656,0.08644485473632812,1.16348e-08,1425.51280533,0.00642142,1481.24409077,1546.0975337,3.4931299686431885,5,0.0382766,0.262877,108.977073186,0.7346351146697998
115.344081674,0.0,1.24422,0.787086556346,0.601167740885,7140.502222776413,-0.0334687,1976,0.218509,1.7007570266723633,0.09050393104553223,4.25339e-08,1233.47808614,0.00641576,1458.01927834,1559.93987895,3.5647153854370117,5,0.0334688,0.262821,83.6154518554,0.7753291130065918
41.5707412081,0.0,1.24138,0.867663410382,0.690166360887,7144.111255407333,-0.0589579,1977,0.21622,1.695650577545166,0.10286784172058105,-5.72205e-09,1370.41561351,0.00978911,1447.57447457,1493.37847744,3.6039092540740967,5,0.0589579,0.262736,78.6349089206,0.7739441394805908
