Iteration,AverageReturn
0,-5.33165
1,-4.69725
2,-2.32947
3,-1.12369
4,1.83963
5,3.4489
6,6.61995
7,8.7719
8,11.124
9,21.1105
10,31.1392
11,41.1903
12,38.6082
13,48.0995
14,52.6005
15,68.9251
16,77.6266
17,83.9758
18,98.4567
19,86.7415
20,95.0438
21,113.78
22,107.992
23,103.809
24,136.948
25,160.379
26,153.283
27,134.027
28,142.252
29,203.763
30,163.617
31,183.02
32,165.382
33,127.032
34,225.382
35,175.038
36,242.371
37,201.263
38,205.499
39,189.394
40,222.001
41,213.541
42,221.081
43,237.925
44,243.592
45,303.504
46,294.43
47,273.718
48,245.95
49,268.677
50,210.25
51,269.246
52,249.767
53,201.765
54,262.707
55,260.744
56,259.776
57,255.886
58,219.854
59,249.434
60,257.43
61,266.908
62,305.531
63,255.302
64,262.381
65,230.128
66,251.29
67,255.523
68,265.682
69,219.797
70,240.67
71,244.167
72,263.528
73,302.989
74,245.725
75,284.78
76,252.506
77,264.844
78,276.586
79,323.347
80,273.595
81,252.588
82,307.572
83,249.259
84,319.671
85,334.341
86,250.753
87,229.639
88,282.153
89,308.94
90,283.366
91,298.763
92,274.373
93,308.772
94,268.384
95,313.197
96,273.996
97,269.598
98,301.956
99,265.766
100,267.361
101,260.991
102,348.538
103,276.551
104,302.529
105,303.211
106,306.441
107,280.186
108,270.622
109,373.665
110,292.884
111,321.128
112,246.485
113,289.688
114,325.974
115,372.851
116,330.694
117,279.883
118,286.778
119,238.073
120,352.348
121,299.145
122,308.227
123,349.802
124,301.41
125,311.602
126,326.625
127,312.699
128,274.475
129,299.203
130,276.639
131,305.875
132,282.344
133,396.665
134,307.244
135,411.692
136,371.586
137,306.057
138,339.522
139,286.661
140,319.622
141,272.095
142,281.547
143,290.853
144,304.122
145,342.678
146,333.018
147,311.741
148,366.758
149,334.935
150,339.317
151,347.395
152,376.523
153,379.416
154,381.096
155,319.21
156,374.222
157,341.004
158,381.274
159,326.063
160,355.291
161,345.239
162,311.043
163,379.944
164,384.182
165,400.438
166,311.842
167,373.847
168,427.682
169,388.043
170,350.626
171,387.244
172,396.74
173,416.322
174,408.295
175,373.049
176,322.98
177,423.791
178,368.871
179,362.318
180,373.036
181,399.726
182,419.365
183,434.783
184,395.599
185,343.911
186,370.506
187,435.233
188,386.543
189,419.135
190,381.79
191,370.772
192,387.502
193,347.086
194,431.043
195,394.78
196,368.878
197,389.647
198,389.724
199,396.4
200,383.523
201,413.859
202,390.131
203,400.447
204,370.134
205,421.028
206,424.927
207,401.898
208,395.461
209,442.749
210,365.614
211,411.256
212,404.143
213,418.087
214,379.456
215,401.878
216,390.302
217,410.794
218,407.539
219,366.049
220,446.899
221,370.783
222,427.324
223,402.239
224,411.192
225,426.957
226,447.508
227,455.907
228,429.262
229,422.25
230,430.167
231,412.964
232,388.373
233,395.942
234,460.25
235,446.221
236,438.007
237,391.107
238,417.945
239,486.749
240,448.125
241,456.772
242,418.614
243,456.495
244,476.39
245,421.965
246,441.607
247,404.571
248,477.279
249,447.4
250,474.932
251,451.144
252,434.077
253,490.78
254,469.306
255,494.65
256,447.615
257,460.493
258,451.113
259,481.362
260,476.337
261,559.491
262,448.305
263,475.776
264,490.767
265,490.304
266,507.484
267,435.345
268,565.028
269,454.032
270,503.316
271,557.418
272,494.68
273,505.039
274,458.036
275,444.868
276,519.552
277,462.115
278,531.827
279,478.157
280,511.584
281,544.6
282,566.794
283,498.934
284,571.592
285,536.254
286,639.178
287,491.265
288,638.022
289,597.637
290,598.325
291,548.588
292,508.18
293,647.2
294,577.854
295,628.95
296,523.105
297,571.511
298,557.351
299,562.45
300,492.087
301,529.78
302,539.784
303,493.414
304,551.411
305,549.898
306,529.097
307,506.316
308,591.562
309,627.183
310,619.63
311,675.521
312,623.815
313,572.197
314,581.573
315,605.366
316,526.507
317,734.4
318,568.624
319,525.819
320,727.586
321,715.875
322,537.604
323,610.82
324,775.723
325,622.365
326,804.431
327,687.057
328,580.304
329,629.842
330,643.625
331,673.352
332,631.536
333,660.826
334,693.357
335,913.402
336,629.98
337,556.812
338,700.739
