Iteration,AverageReturn
0,-134.0
1,-78.0435
2,-129.261
3,-119.14
4,-77.1403
5,-80.7383
6,-76.1595
7,-113.381
8,-93.9064
9,-102.496
10,-92.0527
11,-67.2063
12,-134.429
13,-99.2306
14,-99.8033
15,-73.5954
16,-128.789
17,-113.673
18,-76.2744
19,-96.5309
20,-108.74
21,-55.3322
22,-105.381
23,-87.3363
24,-181.07
25,-128.189
26,-69.428
27,-78.4031
28,-124.414
29,-126.859
30,-95.1517
31,-97.2381
32,-121.169
33,-82.983
34,-81.5186
35,-109.831
36,-51.1443
37,-83.5876
38,-110.093
39,-141.011
40,-74.8876
41,-67.4001
42,-142.804
43,-66.2342
44,-72.3711
45,-108.09
46,-139.811
47,-65.0725
48,-63.0763
49,-123.315
50,-64.1154
51,-85.0074
52,-86.5323
53,-83.0386
54,-59.7461
55,-70.4201
56,-62.8033
57,-78.2025
58,-55.0799
59,-167.2
60,-87.9891
61,-58.8008
62,-64.9275
63,-104.965
64,-86.1051
65,-79.1815
66,-91.2955
67,-103.155
68,-56.8728
69,-68.9684
70,-69.7375
71,-74.0095
72,-97.3387
73,-49.9595
74,-81.1926
75,-64.7024
76,-79.345
77,-82.6424
78,-92.1601
79,-61.9321
80,-84.0146
81,-72.1791
82,-98.6434
83,-69.7712
84,-101.535
85,-51.3493
86,-82.3382
87,-60.9662
88,-51.2292
89,-42.674
90,-108.335
91,-54.2449
92,-59.9637
93,-63.5558
94,-65.5752
95,-69.9802
96,-77.0053
97,-44.3817
98,-62.5735
99,-47.1731
100,-106.097
101,-52.0376
102,-90.0472
103,-67.1826
104,-65.8964
105,-54.455
106,-54.6167
107,-90.742
108,-59.0751
109,-58.5533
110,-52.8784
111,-73.2145
112,-69.1744
113,-59.3831
114,-58.3251
115,-60.2468
116,-41.2817
117,-38.9639
118,-64.1996
119,-60.5578
120,-45.9124
121,-47.6386
122,-84.4619
123,-48.9133
124,-46.3057
125,-77.8954
126,-54.4127
127,-52.4798
128,-49.5981
129,-49.5276
130,-50.3311
131,-36.8859
132,-71.5732
133,-57.5447
134,-54.781
135,-50.1837
136,-46.0911
137,-73.5259
138,-41.5491
139,-40.1362
140,-54.4785
141,-65.1181
142,-42.8856
143,-55.9601
144,-42.262
145,-51.6942
146,-37.7174
147,-62.4671
148,-42.0823
149,-45.4166
150,-71.7552
151,-61.1883
152,-63.5052
153,-52.3595
154,-60.2527
155,-36.6011
156,-34.7362
157,-43.5893
158,-41.1497
159,-66.7975
160,-66.8471
161,-45.2518
162,-39.7813
163,-40.2167
164,-42.2833
165,-51.1315
166,-46.781
167,-48.7994
168,-46.4609
169,-62.4158
170,-43.2367
171,-46.7269
172,-30.617
173,-36.0859
174,-40.3878
175,-57.3582
176,-36.6593
177,-41.4419
178,-46.9308
179,-39.623
180,-34.8903
181,-49.8601
182,-38.8723
183,-36.989
184,-49.6116
185,-40.9384
186,-47.2633
187,-37.9082
188,-37.9221
189,-36.6904
190,-40.1454
191,-42.9875
192,-34.4751
193,-35.0527
194,-40.8504
195,-41.6542
196,-36.1193
197,-42.8992
198,-41.5976
199,-49.2387
200,-29.4399
201,-31.2891
202,-49.1966
203,-36.3062
204,-39.6805
205,-27.9108
206,-33.4696
207,-29.2258
208,-28.7773
209,-33.7385
210,-40.1548
211,-44.8644
212,-34.0302
213,-30.9543
214,-37.3881
215,-29.5318
216,-32.1684
217,-36.2315
218,-35.5609
219,-29.4423
220,-45.7525
221,-36.061
222,-31.5055
223,-32.568
224,-30.9016
225,-36.5603
226,-25.2315
227,-34.1806
228,-46.7991
229,-42.901
230,-33.4173
231,-34.4099
232,-35.0709
233,-37.3529
234,-33.5186
235,-24.4826
236,-29.1013
237,-37.7919
238,-31.6915
239,-37.6705
240,-61.986
241,-36.4979
242,-41.0744
243,-34.1988
244,-34.2261
245,-46.6686
246,-34.6174
247,-28.8968
248,-33.694
249,-35.5357
250,-42.2185
251,-37.6536
252,-27.6154
253,-26.2771
254,-24.9384
255,-26.1972
256,-27.7827
257,-37.1093
258,-41.5601
259,-33.927
260,-31.6453
261,-27.3949
262,-24.5594
263,-31.3032
264,-32.2434
265,-28.8427
266,-23.1866
267,-50.3879
268,-43.3496
269,-44.3534
270,-34.5421
271,-24.6263
272,-31.3114
273,-25.6803
274,-29.3055
275,-25.8948
276,-38.1583
277,-28.605
278,-22.3096
279,-26.0217
280,-37.8135
281,-22.7021
282,-28.423
283,-26.0244
284,-34.3655
285,-24.6892
286,-37.2576
287,-39.5419
288,-38.6565
289,-36.2849
290,-25.7288
291,-30.0339
292,-30.9055
293,-33.027
294,-41.2588
295,-28.9626
296,-26.6199
297,-28.2497
298,-31.8373
299,-21.7364
300,-38.9588
301,-22.6921
302,-27.6773
303,-26.9696
304,-26.1709
305,-40.2951
306,-42.8272
307,-24.7671
308,-42.3161
309,-29.6309
310,-27.1057
311,-24.8373
312,-22.1765
313,-22.3659
314,-21.7892
315,-29.3489
316,-39.3696
317,-32.7118
318,-28.9302
319,-23.1517
320,-26.0406
321,-25.8317
322,-25.4209
323,-26.894
324,-25.6313
325,-27.9379
326,-25.1388
327,-22.692
328,-28.4695
329,-23.2068
330,-20.9363
331,-32.4014
332,-28.8062
333,-24.6794
334,-19.4626
335,-21.9071
336,-26.1819
337,-23.3813
338,-30.3202
339,-42.4226
340,-42.1503
341,-28.6663
342,-24.2516
343,-27.1808
344,-25.9671
345,-41.8392
346,-33.2546
347,-29.3078
348,-27.9057
349,-32.0319
350,-28.3679
351,-29.0833
352,-36.8984
353,-49.2631
354,-25.5257
355,-22.229
356,-22.7569
357,-16.6155
358,-19.2227
359,-24.6239
360,-19.4849
361,-33.4291
362,-23.5723
363,-23.0637
364,-26.2629
365,-20.9492
366,-29.1467
367,-23.5763
368,-25.9779
369,-24.4159
370,-22.9643
371,-22.3064
