Iteration,AverageReturn
0,-1.56883
1,-0.85135
2,1.00407
3,2.32651
4,4.39119
5,7.72816
6,7.66591
7,11.6229
8,8.86154
9,15.7897
10,37.1044
11,27.8636
12,55.0702
13,66.6144
14,98.5587
15,65.8692
16,62.842
17,95.3578
18,114.289
19,124.372
20,127.674
21,101.147
22,151.826
23,156.953
24,174.369
25,192.785
26,158.319
27,194.51
28,177.234
29,188.028
30,189.276
31,194.125
32,227.352
33,186.424
34,198.837
35,196.63
36,220.401
37,193.052
38,200.515
39,217.421
40,201.673
41,201.315
42,228.191
43,221.7
44,237.832
45,244.422
46,227.903
47,233.188
48,252.669
49,246.16
50,264.107
51,248.514
52,250.039
53,262.894
54,274.321
55,273.521
56,272.54
57,259.365
58,265.974
59,275.738
60,251.542
61,312.053
62,276.178
63,249.57
64,288.376
65,271.757
66,309.964
67,287.433
68,289.151
69,308.614
70,253.541
71,324.738
72,315.482
73,305.901
74,309.728
75,276.429
76,277.296
77,342.909
78,285.84
79,322.746
80,292.142
81,282.249
82,282.75
83,288.556
84,283.466
85,332.522
86,277.981
87,284.744
88,288.733
89,254.963
90,312.635
91,306.574
92,313.039
93,354.607
94,291.003
95,303.006
96,276.557
97,331.551
98,303.228
99,330.169
100,336.229
101,301.754
102,328.184
103,341.112
104,326.7
105,311.197
106,324.733
107,329.534
108,349.933
109,331.802
110,369.609
111,369.008
112,328.656
113,366.297
114,408.701
115,336.641
116,399.79
117,387.129
118,362.484
119,376.312
120,347.244
121,439.773
122,355.767
123,367.788
124,349.755
125,323.51
126,343.584
127,343.829
128,331.286
129,317.153
130,359.297
131,334.745
132,319.367
133,315.898
134,358.328
135,329.797
136,346.525
137,327.594
138,329.213
139,382.479
140,324.718
141,327.579
142,364.156
143,335.241
144,317.947
145,348.466
146,337.513
147,355.356
148,365.77
149,338.04
150,309.825
151,359.659
152,362.75
153,330.547
154,362.682
155,356.003
156,368.774
157,342.476
158,353.836
159,324.837
160,351.87
161,364.885
162,356.433
163,363.369
164,385.14
165,356.0
166,373.817
167,356.806
168,360.244
169,363.803
170,399.226
171,387.49
172,395.263
173,353.44
174,380.15
175,371.425
176,358.108
177,358.53
178,396.79
179,383.487
180,371.143
181,370.425
182,360.917
183,386.286
184,416.928
185,382.671
186,418.355
187,423.437
188,406.535
189,361.837
190,400.497
191,446.433
192,384.814
193,384.362
194,395.374
195,402.017
196,420.898
197,368.292
198,415.241
199,399.35
200,397.243
201,412.136
202,383.551
203,404.649
204,430.147
205,424.086
206,419.438
207,426.423
208,430.013
209,430.763
210,401.332
211,433.99
212,426.859
213,429.475
214,424.593
215,422.588
216,362.675
217,427.98
218,443.378
219,408.992
220,468.453
221,441.828
222,361.149
223,487.888
224,454.232
225,499.233
226,369.854
227,400.385
228,413.429
229,461.27
230,423.858
231,439.241
232,347.995
233,459.904
234,463.251
235,431.335
236,411.447
237,396.017
238,449.563
239,473.385
240,468.102
241,463.022
242,485.967
243,496.563
244,499.632
245,471.361
246,484.954
247,513.035
248,466.729
249,564.703
250,461.257
251,508.792
252,487.927
253,408.093
254,428.795
255,436.262
256,425.431
257,488.931
258,420.316
259,511.585
260,524.226
261,447.223
262,429.784
263,474.831
264,633.477
265,454.666
266,466.417
267,509.548
268,543.953
