Iteration,AverageReturn
0,-71.2588
1,-59.2492
2,-91.4377
3,-61.0171
4,-53.783
5,-116.785
6,-63.2324
7,-61.1234
8,-45.2958
9,-68.9296
10,-49.9636
11,-41.8496
12,-121.247
13,-103.966
14,-84.7838
15,-53.9956
16,-73.7608
17,-89.6185
18,-49.3105
19,-58.9058
20,-43.3966
21,-46.813
22,-52.3518
23,-73.1192
24,-79.4218
25,-87.5154
26,-87.0372
27,-72.8599
28,-73.0706
29,-59.4102
30,-72.208
31,-58.3091
32,-76.9399
33,-58.5471
34,-66.7072
35,-93.1837
36,-54.2256
37,-68.2866
38,-65.2686
39,-56.5685
40,-48.659
41,-61.2906
42,-46.78
43,-49.1154
44,-44.4214
45,-49.7787
46,-43.1333
47,-45.9082
48,-57.0116
49,-52.9073
50,-86.4987
51,-43.4121
52,-60.651
53,-55.3168
54,-51.8599
55,-43.0526
56,-41.4428
57,-40.6483
58,-35.5508
59,-36.5086
60,-40.6054
61,-38.1596
62,-57.904
63,-40.749
64,-69.039
65,-42.8286
66,-50.8338
67,-48.2235
68,-47.5685
69,-45.9638
70,-55.2991
71,-82.2381
72,-38.1181
73,-47.0537
74,-36.1415
75,-49.8701
76,-41.9349
77,-37.0801
78,-36.1113
79,-46.6231
80,-55.7948
81,-38.7338
82,-59.4774
83,-53.1877
84,-53.4765
85,-51.6602
86,-34.3137
87,-49.8897
88,-39.3915
89,-42.8748
90,-46.1912
91,-70.473
92,-52.2196
93,-39.6336
94,-30.6591
95,-54.2477
96,-34.9159
97,-40.0365
98,-50.4426
99,-35.9502
100,-58.7005
101,-34.7178
102,-44.0682
103,-35.3521
104,-47.3553
105,-48.5705
106,-34.2035
107,-35.8208
108,-76.9802
109,-49.0398
110,-39.462
111,-51.9299
112,-32.6128
113,-35.5855
114,-34.5665
115,-51.6368
116,-38.1268
117,-36.1248
118,-39.4345
119,-54.2365
120,-40.9894
121,-40.6247
122,-34.5274
123,-36.264
124,-48.3067
125,-31.8541
126,-33.2442
127,-53.5803
128,-34.2572
129,-49.938
130,-38.7025
131,-33.1454
132,-43.1044
133,-38.2771
134,-46.0391
135,-36.137
136,-42.5529
137,-42.3193
138,-64.641
139,-36.2756
140,-45.0517
141,-35.0672
142,-42.4021
143,-30.9924
144,-28.1259
145,-36.4302
146,-37.986
147,-46.7827
148,-32.6303
149,-33.0069
150,-50.2154
151,-34.984
152,-31.7705
153,-29.9601
154,-30.3341
155,-58.5381
156,-28.4563
157,-28.7116
158,-31.2446
159,-44.8369
160,-30.1433
161,-45.8091
162,-44.7792
163,-33.9916
164,-38.3556
165,-25.9671
166,-47.6221
167,-33.1913
168,-46.4389
169,-77.3778
170,-44.7172
171,-59.4103
172,-42.945
173,-68.3368
174,-31.5514
175,-30.9592
176,-36.8067
177,-36.6489
178,-27.9899
179,-33.9729
180,-38.721
181,-52.0679
182,-32.2222
183,-39.8956
184,-37.8467
185,-27.2369
186,-35.3367
187,-34.7673
188,-53.3481
189,-34.0707
190,-44.0418
191,-32.428
192,-31.4904
193,-37.2042
194,-57.9337
195,-36.5693
196,-34.4996
197,-24.7879
198,-44.632
199,-36.6915
200,-37.3388
201,-31.8786
202,-31.1238
203,-35.5553
204,-33.8044
205,-32.1591
206,-36.986
207,-35.6068
208,-30.3206
209,-42.6626
210,-31.7087
211,-26.6441
212,-38.4202
213,-26.8083
214,-38.8032
215,-25.7685
216,-33.3836
217,-32.2298
218,-36.1499
219,-32.3232
220,-33.9744
221,-27.313
222,-33.3902
223,-36.7569
224,-30.2601
225,-46.0128
226,-33.5471
227,-25.5822
228,-32.367
229,-27.4434
230,-37.9367
231,-27.9409
232,-23.0284
233,-26.2264
234,-27.0801
235,-31.8972
236,-29.3646
237,-32.3985
238,-26.6486
239,-38.7701
240,-52.9854
241,-37.7443
242,-34.4767
243,-28.5901
244,-39.8618
245,-27.0673
246,-31.6143
247,-23.9393
248,-29.376
249,-32.2105
250,-40.6465
251,-26.3257
252,-25.1872
253,-25.0052
254,-29.9084
255,-27.6112
256,-33.4531
257,-29.4953
258,-30.4002
259,-31.9051
260,-27.08
261,-23.6976
262,-21.2746
263,-30.5902
264,-25.7611
265,-32.6313
266,-23.2293
267,-22.3981
268,-31.5603
269,-27.3403
270,-48.6099
271,-33.9704
272,-26.2623
273,-24.4579
274,-39.5239
275,-27.2313
276,-31.5307
277,-29.6042
278,-40.4268
279,-32.5777
280,-34.1947
281,-39.2201
282,-44.3829
283,-23.4668
284,-23.9786
285,-25.1495
286,-25.0091
287,-30.593
288,-22.3467
289,-35.7987
290,-25.6442
291,-35.9278
292,-27.4785
293,-29.1113
294,-29.2748
295,-47.0521
296,-25.9892
297,-25.4323
298,-25.3231
299,-23.5112
300,-21.9235
301,-28.0821
302,-27.3329
303,-22.9417
304,-22.6275
305,-37.4571
306,-20.9767
307,-25.3441
308,-32.9043
309,-21.3503
310,-37.9326
311,-26.1222
312,-19.7375
313,-33.03
314,-20.0251
315,-23.1096
316,-32.1308
317,-24.6795
318,-25.7822
319,-23.4473
320,-31.1132
321,-20.4441
322,-21.3468
323,-21.403
324,-21.5636
325,-20.822
326,-25.0823
327,-20.1407
328,-18.0996
329,-25.7895
330,-22.1388
331,-21.8565
332,-21.2922
333,-29.5085
334,-27.423
335,-29.4073
336,-22.0427
337,-19.7047
338,-20.6156
339,-27.2899
340,-35.8985
341,-31.2376
342,-22.5324
343,-22.4555
344,-20.5443
345,-29.1432
346,-20.8785
347,-30.3328
348,-25.7244
349,-20.4152
350,-40.0608
351,-19.9745
352,-19.5284
353,-18.1842
354,-19.832
355,-20.3708
356,-18.1134
357,-17.6233
358,-24.4155
359,-24.652
360,-19.0387
361,-19.8141
362,-23.9224
363,-18.2792
364,-19.0322
365,-29.949
366,-24.1986
367,-24.9679
368,-16.9222
369,-18.5962
370,-23.3919
371,-23.8216
372,-25.4854
373,-23.9665
374,-17.2666
375,-18.1064
376,-22.1153
377,-17.8922
378,-21.0341
379,-17.6346
380,-21.18
381,-19.9992
382,-22.7139
383,-19.0985
384,-17.9693
385,-21.228
386,-21.579
387,-18.5645
388,-24.4392
389,-29.7646
390,-25.3432
391,-19.1155
392,-18.4878
393,-19.5436
394,-27.1948
395,-16.1461
396,-17.3207
397,-14.6376
398,-19.4472
399,-20.1899
400,-18.7631
401,-15.8252
402,-15.4276
403,-23.5745
404,-16.4467
405,-23.5114
406,-16.8544
407,-16.233
408,-27.1542
409,-16.6267
410,-19.848
411,-19.6958
412,-15.2272
413,-15.7058
414,-15.9388
415,-17.2934
416,-16.0793
417,-20.2471
418,-22.0326
419,-18.7476
420,-14.4076
421,-15.1076
422,-30.6452
423,-16.3657
424,-14.5314
425,-17.6736
426,-22.7861
427,-14.9627
428,-14.9051
429,-13.2588
430,-12.6492
431,-19.7091
432,-12.879
433,-22.6629
434,-15.15
435,-13.0422
436,-20.951
437,-14.646
438,-13.7824
439,-19.7247
440,-15.0415
441,-24.9151
442,-15.9615
443,-21.244
444,-15.4097
445,-11.9283
446,-13.0606
447,-29.7152
448,-20.4559
449,-13.9244
450,-24.6561
451,-26.251
452,-12.4754
453,-17.6088
454,-14.5647
455,-16.7271
456,-10.9804
457,-10.9377
458,-12.6501
459,-11.9722
460,-14.2974
461,-18.4921
462,-12.6465
463,-12.9256
464,-27.7363
465,-22.9331
466,-16.2221
467,-20.6238
468,-19.3192
469,-14.6806
470,-12.7596
471,-11.9606
472,-14.8686
473,-17.3249
474,-10.2637
475,-19.6023
476,-13.3839
477,-12.0336
478,-17.2204
479,-9.33475
480,-12.1303
481,-18.6427
482,-9.88977
483,-25.1018
484,-11.3404
485,-21.2996
486,-13.2607
487,-12.2586
488,-16.9089
489,-15.7379
490,-14.9237
491,-12.7517
492,-14.2103
493,-15.1927
494,-10.7553
495,-9.28783
496,-9.45884
497,-10.9658
498,-10.2673
499,-14.7776
500,-23.304
501,-15.7458
502,-7.90679
503,-11.4735
504,-10.9
505,-16.2225
506,-15.1298
507,-8.95796
508,-9.26116
509,-10.5648
510,-28.0271
511,-9.40274
512,-9.10667
513,-11.6717
514,-9.32883
515,-7.09282
516,-8.37805
517,-13.7912
518,-11.2618
519,-15.5232
520,-12.5773
521,-15.9446
522,-15.5092
523,-17.7951
524,-7.87844
525,-9.64637
526,-12.3806
527,-9.05975
528,-12.1713
529,-8.72384
530,-11.0225
531,-12.1407
532,-17.0651
533,-6.99809
534,-20.213
535,-9.2467
536,-13.5575
537,-15.6176
538,-10.1909
539,-10.4953
540,-7.57569
541,-6.86686
542,-8.07781
543,-10.0246
544,-10.2218
545,-8.04049
546,-6.58341
547,-9.43491
548,-13.6355
549,-13.9237
550,-11.1527
551,-18.5474
552,-7.67987
553,-7.78053
554,-7.09919
555,-7.52407
556,-8.952
557,-7.66616
558,-11.4379
559,-8.91248
560,-6.21221
561,-9.02766
562,-6.9734
563,-9.87471
564,-6.67998
565,-6.33929
566,-7.4616
567,-6.08766
568,-14.1079
569,-6.36632
570,-8.36478
571,-8.14659
572,-7.8296
573,-6.50048
574,-13.1968
575,-9.24187
576,-5.83123
577,-6.44374
578,-6.11841
579,-5.9848
580,-6.72141
581,-7.73736
582,-9.05905
583,-10.168
584,-9.6799
585,-6.93159
586,-3.66883
587,-5.4021
588,-13.8626
589,-7.69256
590,-9.69465
591,-8.12238
592,-4.82129
593,-7.46319
594,-8.17485
595,-7.60178
596,-8.25862
597,-9.14906
